,SMILES,False positives,True positives,FP - DVRL,TP - DVRL,Score - DVRL,FP - score,TP - score,Score - score,FP - filter,TP - filter,Score - filter
9019,Nc1ccc(N2CCCCC2)c2nonc12,-0.0,1.0,0.0,0.0,0.6959602236747742,0.0,0.0,75.0,0.0,1.0,0.0
9020,Nc1ccc(Nc2ccccc2N)cc1,-0.0,1.0,0.0,0.0,0.5988108515739441,0.0,0.0,58.0,1.0,-0.0,1.0
9021,Nc1ccc(O)c2c1C(=O)c1ccccc1C2=O,-0.0,1.0,0.0,0.0,0.5984459519386292,0.0,0.0,42.0,1.0,-0.0,1.0
9022,Nc1ccc(O)c2ccccc12,-0.0,1.0,0.0,0.0,0.598507821559906,0.0,1.0,88.0,0.0,1.0,0.0
9023,Nc1ccc(O)cc1,1.0,0.0,0.0,0.0,0.5985255837440491,0.0,0.0,81.0,1.0,-0.0,1.0
9024,Nc1ccc(Oc2ncccn2)cc1,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,51.0,1.0,-0.0,1.0
9025,Nc1ccc2[nH]ncc2c1,-0.0,1.0,0.0,0.0,0.5984904766082764,0.0,0.0,61.0,0.0,1.0,0.0
9026,Nc1ccc2cn[nH]c2c1,-0.0,1.0,0.0,0.0,0.5984904766082764,0.0,0.0,78.0,0.0,1.0,0.0
9027,Nc1ccc2nc(CCCCc3nc4ccccc4[nH]3)[nH]c2c1,-0.0,1.0,0.0,0.0,0.6394284963607788,0.0,0.0,36.0,0.0,1.0,0.0
9028,Nc1ccc2nc(Cc3ccccc3)[nH]c2c1,-0.0,1.0,0.0,0.0,0.5989490151405334,1.0,0.0,30.0,0.0,1.0,0.0
9029,Nc1ccc2nc(N3CCOCC3)sc2c1,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,80.0,0.0,1.0,0.0
9030,Nc1ccc2nc[nH]c2c1,-0.0,1.0,0.0,0.0,0.5988088846206665,0.0,0.0,49.0,0.0,1.0,0.0
9031,Nc1ccc2ncccc2c1,-0.0,1.0,0.0,0.0,0.5989125967025757,0.0,0.0,70.0,0.0,1.0,0.0
9032,Nc1cccc2c(O)cccc12,-0.0,1.0,0.0,0.0,0.598507821559906,0.0,0.0,56.0,0.0,1.0,0.0
9033,Nc1ccccc1S(=O)(=O)NC1=NCCCCC1,1.0,0.0,0.0,0.0,0.5984528660774231,1.0,0.0,30.0,0.0,1.0,0.0
9034,Nc1nc(-c2ccc(Br)cc2)c(S(=O)(=O)c2ccccc2)s1,1.0,0.0,0.0,0.0,0.5985285639762878,0.0,0.0,81.0,0.0,1.0,0.0
9035,Nc1nc(-c2ccco2)nn1C(=O)c1ccc(Cl)cc1,-0.0,1.0,0.0,0.0,0.5984457731246948,0.0,0.0,34.0,0.0,1.0,0.0
9036,Nc1nc(C(=O)N2CCOCC2)nn1C(=O)c1ccc(Cl)cc1,-0.0,1.0,0.0,1.0,1.0,1.0,0.0,32.0,0.0,1.0,0.0
9037,Nc1nc(CCl)nc(Nc2ccc3ccccc3c2)n1,-0.0,1.0,0.0,0.0,0.5984567403793335,0.0,0.0,46.0,0.0,1.0,0.0
9038,Nc1nn2c(-c3ccccc3)cc(=O)[nH]c2c1N=Nc1ccc(O)cc1,-0.0,1.0,0.0,0.0,0.5985091328620911,0.0,0.0,52.0,1.0,-0.0,1.0
9039,Nc1scc2c(C(=O)N/N=C/c3ccc(Cl)cc3)nn(-c3ccccc3)c(=O)c12,-0.0,1.0,0.0,0.0,0.59910649061203,0.0,0.0,63.0,0.0,1.0,0.0
9040,Nn1cnnc1N/N=C/c1ccc(Cl)c([N+](=O)[O-])c1,-0.0,1.0,0.0,0.0,0.5984426140785217,0.0,0.0,59.0,0.0,1.0,0.0
9041,O=C(/C=C/c1ccc(O)cc1)c1ccc(NC2=C(N3CCCCC3)C(=O)c3ccccc3C2=O)cc1,-0.0,1.0,0.0,0.0,0.5984445214271545,0.0,0.0,57.0,1.0,-0.0,1.0
9042,O=C(/C=C/c1ccccc1)c1ccc2c3c(cccc13)CC2,-0.0,1.0,0.0,0.0,0.5984503030776978,0.0,0.0,34.0,0.0,1.0,0.0
9043,O=C(/C=C/c1ccco1)c1ccc(NC(=O)C23CC4CC(CC(C4)C2)C3)cc1,-0.0,1.0,0.0,0.0,1.299834658590482e-16,0.0,0.0,34.0,0.0,1.0,0.0
9044,O=C(/C=C/c1cccs1)Nc1scc(-c2ccccc2)c1C(=O)O,-0.0,1.0,0.0,0.0,0.5984424948692322,0.0,0.0,47.0,1.0,-0.0,1.0
9045,O=C(C(=C1N(Cc2ccc(Cl)nc2)CCN1Cc1ccc(Cl)nc1)[N+](=O)[O-])C(Cl)Cl,-0.0,1.0,0.0,0.0,0.5984538793563843,0.0,0.0,76.0,0.0,1.0,0.0
9046,O=C(C(Cl)Cl)N1c2ccccc2OCC1c1ccccc1,-0.0,1.0,0.0,0.0,0.5984456539154053,0.0,0.0,72.0,0.0,1.0,0.0
9047,O=C(C/C=N\OCc1c(Cl)cccc1Cl)Oc1ccc(Cl)cc1Cl,-0.0,1.0,0.0,0.0,0.5984439849853516,0.0,0.0,45.0,0.0,1.0,0.0
9048,O=C(C1=C(N2CCCC2)CCc2ccccc21)c1ccc(Br)cc1,-0.0,1.0,0.0,0.0,1.5900876101926364e-11,0.0,0.0,35.0,0.0,1.0,0.0
9049,O=C(C1=C(N2CCCC2)CCc2ccccc21)c1ccc(Cl)cc1,-0.0,1.0,0.0,0.0,0.5985023975372314,0.0,0.0,33.0,0.0,1.0,0.0
9050,O=C(C1=C(N2CCCC2)CCc2ccccc21)c1ccc(F)cc1,-0.0,1.0,0.0,0.0,0.5985037088394165,0.0,0.0,34.0,0.0,1.0,0.0
9051,O=C(C1=C(N2CCCC2)CCc2ccccc21)c1cccc(Br)c1,-0.0,1.0,0.0,0.0,1.1311046907045916e-13,1.0,0.0,32.0,0.0,1.0,0.0
9052,O=C(C1=C(c2ccccc2)C(=O)c2ccccc2C1=O)c1ccccc1,-0.0,1.0,0.0,0.0,0.598473846912384,0.0,0.0,36.0,1.0,-0.0,1.0
9053,O=C(CCCN1C(=O)/C(=C/c2ccccc2)SC1=S)Nc1ccc(C(=O)O)c(O)c1,-0.0,1.0,0.0,0.0,0.5984510183334351,0.0,0.0,38.0,1.0,-0.0,1.0
9054,O=C(CCCN1C(=O)/C(=C/c2ccccc2)SC1=S)Nc1ccc(O)cc1,1.0,0.0,0.0,0.0,0.5984465479850769,0.0,0.0,45.0,1.0,-0.0,1.0
9055,O=C(CCCN1C(=O)/C(=C/c2cccs2)SC1=S)Nc1ccc(O)cc1,-0.0,1.0,0.0,0.0,0.5984465479850769,0.0,0.0,59.0,1.0,-0.0,1.0
9056,O=C(CCCN1C(=O)/C(=C\c2ccccc2)SC1=S)Nc1ccc(O)cc1,-0.0,1.0,0.0,0.0,0.5984465479850769,1.0,0.0,32.0,1.0,-0.0,1.0
9057,O=C(CCCN1C(=O)/C(=C\c2ccccc2)SC1=S)Nc1ccc(O)cc1C(=O)O,-0.0,1.0,0.0,0.0,0.5984572768211365,0.0,0.0,41.0,1.0,-0.0,1.0
9058,O=C(CCCN1C(=O)/C(=C\c2cccs2)SC1=S)Nc1ccc(O)cc1,-0.0,1.0,0.0,0.0,0.5984465479850769,0.0,0.0,67.0,1.0,-0.0,1.0
9059,O=C(CCCN1C(=O)/C(=C\c2cccs2)SC1=S)Nc1ccc(O)cc1C(=O)O,-0.0,1.0,0.0,0.0,0.5984519720077515,1.0,0.0,32.0,1.0,-0.0,1.0
9060,O=C(CCCN1C(=O)S/C(=C\C=C\c2ccccc2)C1=O)Nc1ccc(C(=O)O)cc1,-0.0,1.0,0.0,0.0,0.5984689593315125,1.0,0.0,30.0,0.0,1.0,0.0
9061,O=C(CCN1C(=O)/C(=C/c2cccs2)SC1=S)Nc1ccc(C(=O)O)c(O)c1,-0.0,1.0,0.0,0.0,0.5984625816345215,0.0,0.0,44.0,1.0,-0.0,1.0
9062,O=C(CCN1C(=O)/C(=C/c2cccs2)SC1=S)Nc1cccc(O)c1,-0.0,1.0,0.0,0.0,0.5984442234039307,0.0,0.0,36.0,1.0,-0.0,1.0
9063,O=C(CCN1C(=O)/C(=C\c2ccccc2F)SC1=S)Nc1ccc(C(=O)O)c(O)c1,-0.0,1.0,0.0,0.0,0.5984674692153931,1.0,0.0,32.0,1.0,-0.0,1.0
9064,O=C(CCNc1cccc(F)c1)c1cccc([N+](=O)[O-])c1,1.0,0.0,0.0,0.0,0.5985223650932312,1.0,0.0,32.0,0.0,1.0,0.0
9065,O=C(CCS(=O)NCc1ccccc1)NCc1ccccc1,1.0,0.0,0.0,0.0,0.598447859287262,0.0,0.0,59.0,0.0,1.0,0.0
9066,O=C(CCl)N(C/C=C/c1ccccc1)c1ccc2c(c1)OCCO2,-0.0,1.0,0.0,1.0,1.0,0.0,1.0,85.0,0.0,1.0,0.0
9067,O=C(CCl)N(CCc1ccccc1)CCc1ccccc1,-0.0,1.0,0.0,0.0,0.598476767539978,0.0,0.0,74.0,0.0,1.0,0.0
9068,O=C(CCl)N(Cc1cc(=O)[nH]c2ccccc12)c1ccccc1,-0.0,1.0,0.0,0.0,0.5984463691711426,0.0,0.0,69.0,0.0,1.0,0.0
9069,O=C(CCl)N(Cc1cccc([N+](=O)[O-])c1)c1cccc(Cl)c1,-0.0,1.0,0.0,0.0,0.5984432101249695,0.0,1.0,88.0,0.0,1.0,0.0
9070,O=C(CCl)N(Cc1ccccc1)c1ccccc1,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,73.0,0.0,1.0,0.0
9071,O=C(CCl)N(c1ccc(Cl)cc1)c1c[nH]c2ccccc12,-0.0,1.0,0.0,0.0,0.5984435677528381,0.0,0.0,40.0,0.0,1.0,0.0
9072,O=C(CCl)N(c1ccccc1)c1c[nH]c2ccccc12,-0.0,1.0,0.0,0.0,0.5984441041946411,0.0,1.0,82.0,0.0,1.0,0.0
9073,O=C(CCl)N(c1ccccc1)c1ccccc1,-0.0,1.0,0.0,0.0,0.5984472036361694,0.0,0.0,80.0,0.0,1.0,0.0
9074,O=C(CCl)N1CCCC1c1ccc2c(c1)OCCO2,1.0,0.0,0.0,1.0,1.0,0.0,0.0,74.0,0.0,1.0,0.0
9075,O=C(CCl)N1CCN(S(=O)(=O)c2ccc3ccccc3c2)CC1,-0.0,1.0,0.0,0.0,3.832032110520026e-15,0.0,0.0,76.0,0.0,1.0,0.0
9076,O=C(CCl)N1CCN2C(=O)c3ccccc3C12c1ccc(Cl)cc1,-0.0,1.0,0.0,0.0,0.5985958576202393,0.0,1.0,83.0,0.0,1.0,0.0
9077,O=C(CCl)N1N=C(c2ccco2)CC1c1ccco1,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,54.0,0.0,1.0,0.0
9078,O=C(CCl)N1N=C(c2ccco2)CC1c1cccs1,-0.0,1.0,0.0,0.0,0.5984522700309753,0.0,0.0,67.0,0.0,1.0,0.0
9079,O=C(CCl)N1N=C(c2cccs2)CC1c1ccco1,-0.0,1.0,0.0,0.0,0.5984516143798828,0.0,0.0,63.0,0.0,1.0,0.0
9080,O=C(CCl)N1c2ccccc2CCc2ccccc21,-0.0,1.0,0.0,0.0,0.5984601378440857,0.0,0.0,80.0,0.0,1.0,0.0
9081,O=C(CCl)N1c2ccccc2OCC1c1ccccc1,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,81.0,0.0,1.0,0.0
9082,O=C(CCl)N=c1sccn1Cc1ccc(Cl)cc1Cl,-0.0,1.0,0.0,0.0,0.5984435677528381,0.0,0.0,44.0,0.0,1.0,0.0
9083,O=C(CCl)NC(=O)NC12CC3CC(CC(C3)C1)C2,-0.0,1.0,0.0,0.0,7.05121346982196e-05,0.0,0.0,59.0,0.0,1.0,0.0
9084,O=C(CCl)NCc1c(Cl)cccc1-n1cccc1,-0.0,1.0,0.0,0.0,0.5984428524971008,0.0,0.0,46.0,0.0,1.0,0.0
9085,O=C(CCl)NN=C(c1ccccc1)c1ccccc1,-0.0,1.0,0.0,0.0,0.5984456539154053,0.0,0.0,59.0,0.0,1.0,0.0
9086,O=C(CCl)Nc1c(C(=O)Nc2ccc3c(c2)OCCO3)oc2ccccc12,-0.0,1.0,0.0,1.0,1.0,1.0,0.0,31.0,0.0,1.0,0.0
9087,O=C(CCl)Nc1c2c(nn1-c1ccccc1)CSC2,-0.0,1.0,0.0,0.0,0.5984472036361694,0.0,0.0,35.0,0.0,1.0,0.0
9088,O=C(CCl)Nc1cc(-c2ccccc2)nn1-c1ccccc1,-0.0,1.0,0.0,0.0,0.5984433889389038,0.0,0.0,62.0,0.0,1.0,0.0
9089,O=C(CCl)Nc1cc(S(=O)(=O)N2CCCCCC2)ccc1Cl,-0.0,1.0,0.0,0.0,3.825893636281495e-17,0.0,0.0,67.0,0.0,1.0,0.0
9090,O=C(CCl)Nc1ccc(-c2ccccc2)cc1,-0.0,1.0,0.0,0.0,0.598444938659668,0.0,0.0,75.0,0.0,1.0,0.0
9091,O=C(CCl)Nc1ccc(N2CCCCCC2)cc1,-0.0,1.0,0.0,0.0,0.5985300540924072,0.0,0.0,48.0,1.0,-0.0,1.0
9092,O=C(CCl)Nc1ccc(N=Nc2ccccc2)cc1,-0.0,1.0,0.0,0.0,0.5984424948692322,0.0,0.0,79.0,1.0,-0.0,1.0
9093,O=C(CCl)Nc1cccc(-c2cnc3ccccc3n2)c1,-0.0,1.0,0.0,0.0,0.5985087752342224,0.0,0.0,46.0,0.0,1.0,0.0
9094,O=C(CCl)Nc1cccc(CP(=O)(c2ccccc2)c2ccccc2)c1,-0.0,1.0,0.0,0.0,0.5984720587730408,0.0,0.0,36.0,0.0,1.0,0.0
9095,O=C(CCl)Nc1cccc(Oc2ccccc2)c1,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,65.0,0.0,1.0,0.0
9096,O=C(CCl)Nc1cccc(S(=O)(=O)N2CCCCCC2)c1,-0.0,1.0,0.0,0.0,4.6605168891140295e-17,0.0,0.0,44.0,0.0,1.0,0.0
9097,O=C(CCl)Nc1ccccc1C(=O)Nc1ccc2c(c1)OCO2,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,38.0,0.0,1.0,0.0
9098,O=C(CCl)Nc1cn(-c2ccccc2)nc1-c1ccc(F)cc1,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,46.0,0.0,1.0,0.0
9099,O=C(CCl)Nc1cn(-c2ccccc2)nc1-c1ccccc1,-0.0,1.0,0.0,0.0,0.5984434485435486,0.0,0.0,40.0,0.0,1.0,0.0
9100,O=C(CCl)Nc1sccc1C(=O)c1ccccc1,-0.0,1.0,0.0,0.0,0.5984446406364441,0.0,0.0,57.0,0.0,1.0,0.0
9101,O=C(CCl)Oc1ccc2occ(C(=O)c3cccs3)c2c1,-0.0,1.0,0.0,1.0,1.0,1.0,0.0,32.0,0.0,1.0,0.0
9102,O=C(CCl)c1c[nH]c(/C=N/Nc2ccc(F)cc2)c1,-0.0,1.0,0.0,0.0,0.5988691449165344,0.0,0.0,70.0,0.0,1.0,0.0
9103,O=C(CCl)c1c[nH]c(/C=N/Nc2ccccc2Cl)c1,-0.0,1.0,0.0,0.0,0.5984716415405273,0.0,0.0,69.0,0.0,1.0,0.0
9104,O=C(CCl)c1cc2c3c(c1)CC(=O)N3CCC2,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,44.0,0.0,1.0,0.0
9105,O=C(CCl)c1ccc(Cc2ncc(C(F)(F)F)cc2Cl)s1,-0.0,1.0,0.0,0.0,0.5984628200531006,0.0,0.0,79.0,0.0,1.0,0.0
9106,O=C(CCl)c1ccc2c(c1)CCN2C(=O)C1CCCCC1,-0.0,1.0,0.0,0.0,4.6263798347823126e-11,0.0,0.0,80.0,0.0,1.0,0.0
9107,O=C(CN(c1cccc(Br)c1)S(=O)(=O)c1ccccc1)N/N=C/c1cc([N+](=O)[O-])ccc1O,1.0,0.0,0.0,0.0,0.5985856652259827,0.0,0.0,33.0,1.0,-0.0,1.0
9108,O=C(CN1C(=O)/C(=C2\SC(=S)N(CCS(=O)(=O)O)C2=O)c2ccccc21)Nc1cccc(Br)c1,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,46.0,1.0,-0.0,1.0
9109,O=C(CN1C(=O)S/C(=C\C=C\c2ccccc2)C1=O)Nc1ccc(C(=O)O)cc1,1.0,0.0,0.0,0.0,0.5984519124031067,0.0,0.0,35.0,0.0,1.0,0.0
9110,O=C(CN1C(=O)S/C(=C\C=C\c2ccccc2)C1=O)Nc1ccccc1C(=O)O,-0.0,1.0,0.0,0.0,0.5984519124031067,0.0,0.0,60.0,0.0,1.0,0.0
9111,O=C(CN1CCN(S(=O)(=O)c2ccc(Cl)cc2)CC1)Nc1ccc2c(c1)OCO2,1.0,0.0,0.0,0.0,1.609848538919323e-07,0.0,0.0,47.0,0.0,1.0,0.0
9112,O=C(CNC(=O)c1ccccc1)N/N=C/c1ccc([N+](=O)[O-])o1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,58.0,0.0,1.0,0.0
9113,O=C(CNC1=NCCC1)c1ccc(Cl)cc1,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,45.0,0.0,1.0,0.0
9114,O=C(COC(=O)C1CC(=O)N(Cc2ccco2)C1)c1ccc(OC(=O)c2ccco2)cc1,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,35.0,0.0,1.0,0.0
9115,O=C(COC(=O)c1ccc2c(c1Cl)C(=O)c1ccccc1C2=O)NC1CC1,-0.0,1.0,0.0,0.0,0.598444938659668,0.0,0.0,41.0,1.0,-0.0,1.0
9116,O=C(COC(=O)c1ccc2c(c1[N+](=O)[O-])C(=O)c1ccccc1C2=O)NC1CC1,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,71.0,1.0,-0.0,1.0
9117,O=C(CS(=O)c1ccc(C(F)(F)F)cc1[N+](=O)[O-])Oc1ccccc1,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,66.0,0.0,1.0,0.0
9118,O=C(CSC1=NCCS1)Nc1ccc(S(=O)(=O)N2CCCCCC2)cc1,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,33.0,0.0,1.0,0.0
9119,O=C(CSC1=NCCS1)Nc1ccc(S(=O)(=O)NC2CCCCC2)cc1,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,42.0,0.0,1.0,0.0
9120,O=C(CSC1=NCCS1)Nc1nc(-c2ccccc2)cs1,-0.0,1.0,0.0,0.0,2.2678671863385747e-23,0.0,0.0,37.0,0.0,1.0,0.0
9121,O=C(CSCc1cc(=O)[nH][nH]1)Nc1ccc(F)cc1,-0.0,1.0,0.0,0.0,0.5984529256820679,0.0,1.0,85.0,0.0,1.0,0.0
9122,O=C(CSCc1ccc([N+](=O)[O-])cc1)N/N=C/c1cccnc1,1.0,0.0,0.0,0.0,0.5984430909156799,0.0,0.0,38.0,0.0,1.0,0.0
9123,O=C(CSc1c2c(nc3cc(Cl)ccc13)CCCC2)NCc1ccco1,-0.0,1.0,0.0,0.0,0.3901628851890564,1.0,0.0,30.0,0.0,1.0,0.0
9124,O=C(CSc1nc2ccccc2nc1SCC(=O)N1CCOCC1)N1CCOCC1,1.0,0.0,1.0,0.0,5.416317514266681e-35,1.0,0.0,32.0,0.0,1.0,0.0
9125,O=C(CSc1ncnc2c1nnn2-c1ccc(F)cc1)NCC1CCCO1,-0.0,1.0,1.0,0.0,3.570820302680434e-25,0.0,0.0,38.0,0.0,1.0,0.0
9126,O=C(CSc1ncnc2c1nnn2Cc1ccc(F)cc1)NCC1CCCO1,-0.0,1.0,1.0,0.0,1.3709305722220625e-32,0.0,0.0,39.0,0.0,1.0,0.0
9127,O=C(CSc1ncnc2c1nnn2Cc1ccccc1F)N1CCN(c2ccccc2)CC1,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,43.0,0.0,1.0,0.0
9128,O=C(CSc1ncnc2c1nnn2Cc1ccccc1F)NCC1CCCO1,-0.0,1.0,1.0,0.0,3.128014344767108e-33,0.0,0.0,50.0,0.0,1.0,0.0
9129,O=C(CSc1nnc(-c2ccccc2Cl)o1)Oc1ccc(Br)cc1,-0.0,1.0,0.0,0.0,0.5984426736831665,0.0,0.0,61.0,0.0,1.0,0.0
9130,O=C(CSc1nnc(Cc2ccccc2)o1)Nc1cccc(F)c1,-0.0,1.0,0.0,0.0,0.5985514521598816,0.0,0.0,43.0,0.0,1.0,0.0
9131,O=C(Cc1cc(=O)[nH][nH]1)N/N=C/C(Cl)=C/c1ccccc1,-0.0,1.0,0.0,0.0,0.5984463691711426,0.0,0.0,74.0,0.0,1.0,0.0
9132,O=C(Cc1cc(=O)[nH][nH]1)N/N=C/C=C/c1ccccc1,-0.0,1.0,0.0,0.0,0.5984433889389038,0.0,1.0,87.0,0.0,1.0,0.0
9133,O=C(Cc1cc(=O)[nH][nH]1)N/N=C/c1c(Cl)cccc1Cl,1.0,0.0,0.0,0.0,0.5984465479850769,0.0,0.0,77.0,0.0,1.0,0.0
9134,O=C(Cc1cc(=O)[nH][nH]1)N/N=C/c1ccccc1Cl,-0.0,1.0,0.0,0.0,0.5984426140785217,0.0,0.0,74.0,0.0,1.0,0.0
9135,O=C(Cc1cc(=O)[nH][nH]1)N/N=C/c1ccccc1[N+](=O)[O-],-0.0,1.0,0.0,0.0,0.5984632968902588,0.0,1.0,87.0,0.0,1.0,0.0
9136,O=C(Cc1ccccc1)NC1(O)C(=O)c2ccccc2C1=O,-0.0,1.0,0.0,0.0,0.5984443426132202,0.0,0.0,66.0,1.0,-0.0,1.0
9137,O=C(Cc1ccccc1)c1c[nH]c(C(=O)C(Cl)(Cl)Cl)c1,-0.0,1.0,0.0,0.0,0.5984442830085754,0.0,0.0,69.0,0.0,1.0,0.0
9138,O=C(Cc1ccccc1Cl)NC1(O)C(=O)c2ccccc2C1=O,-0.0,1.0,0.0,0.0,0.5984443426132202,0.0,0.0,51.0,1.0,-0.0,1.0
9139,O=C(Cc1ccccc1F)Nc1nc2ccccc2[nH]1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,38.0,0.0,1.0,0.0
9140,O=C(N/N=C/c1c(O)n(C2CCCCC2)c(=S)[nH]c1=O)c1ccccc1O,-0.0,1.0,0.0,0.0,0.5984426140785217,0.0,0.0,37.0,0.0,1.0,0.0
9141,O=C(N/N=C/c1c(O)n(Cc2ccc(F)cc2)c(=O)[nH]c1=O)c1ccccc1O,-0.0,1.0,0.0,0.0,0.598672091960907,1.0,0.0,32.0,0.0,1.0,0.0
9142,O=C(N/N=C/c1cc(Cl)cc([N+](=O)[O-])c1O)c1ccccc1NS(=O)(=O)c1cccs1,-0.0,1.0,0.0,0.0,0.5984447002410889,0.0,0.0,33.0,1.0,-0.0,1.0
9143,O=C(N/N=C/c1ccc(-c2ccccc2[N+](=O)[O-])o1)[C@H]1C[C@@H]1c1ccccc1,-0.0,1.0,0.0,0.0,0.5984489321708679,0.0,0.0,42.0,0.0,1.0,0.0
9144,O=C(N/N=C/c1ccc(OC(=O)c2ccco2)cc1)c1ccc[n+]([O-])c1,-0.0,1.0,0.0,1.0,1.0,1.0,0.0,32.0,0.0,1.0,0.0
9145,O=C(N/N=C/c1ccc([N+](=O)[O-])o1)c1ccc(O)cc1,1.0,0.0,0.0,0.0,0.5984438061714172,0.0,0.0,56.0,0.0,1.0,0.0
9146,O=C(N/N=C/c1ccc([N+](=O)[O-])o1)c1ccccc1NS(=O)(=O)c1cccs1,-0.0,1.0,0.0,0.0,0.5984888076782227,0.0,0.0,40.0,0.0,1.0,0.0
9147,O=C(N/N=C/c1coc2ccc(Cl)cc2c1=O)c1ccc(O)cc1,-0.0,1.0,0.0,0.0,0.5984424948692322,0.0,0.0,38.0,0.0,1.0,0.0
9148,O=C(N/N=C\c1ccc(-c2ccccc2[N+](=O)[O-])o1)C1COc2ccccc2O1,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,33.0,0.0,1.0,0.0
9149,O=C(NC(=C(Cl)Cl)S(=O)(=O)c1ccc(Cl)cc1)c1ccccc1,-0.0,1.0,0.0,0.0,0.5984432101249695,1.0,0.0,30.0,0.0,1.0,0.0
9150,O=C(NC(=S)NNC(=O)c1ccccc1O)c1ccco1,1.0,0.0,0.0,0.0,0.598444402217865,0.0,0.0,36.0,0.0,1.0,0.0
9151,O=C(NC(NC(=S)Nc1ccc(Cl)cc1Cl)C(Cl)(Cl)Cl)c1cccc([N+](=O)[O-])c1,-0.0,1.0,0.0,0.0,0.5984442830085754,0.0,0.0,37.0,0.0,1.0,0.0
9152,O=C(NC1(O)C(=O)c2ccccc2C1=O)c1c(Cl)cccc1Cl,-0.0,1.0,0.0,0.0,0.598444402217865,0.0,0.0,34.0,1.0,-0.0,1.0
9153,O=C(NC1(O)C(=O)c2ccccc2C1=O)c1ccccc1,-0.0,1.0,0.0,0.0,0.5984447002410889,0.0,0.0,50.0,1.0,-0.0,1.0
9154,O=C(NC1=C(NC2CCS(=O)(=O)C2)C(=O)c2ccccc2C1=O)c1ccccc1,-0.0,1.0,0.0,0.0,8.761631975495732e-10,0.0,1.0,84.0,1.0,-0.0,1.0
9155,O=C(NC1=C(Nc2ccc(Cl)cc2)C(=O)c2ccccc2C1=O)c1ccccc1,-0.0,1.0,0.0,0.0,0.59844970703125,0.0,0.0,49.0,1.0,-0.0,1.0
9156,O=C(NC1=C(Nc2ccc(F)cc2)C(=O)c2ccccc2C1=O)c1ccc(Cl)cc1,1.0,0.0,0.0,0.0,0.5984447002410889,0.0,0.0,59.0,1.0,-0.0,1.0
9157,O=C(NC1C(=O)NNC1c1ccc(Cl)cc1)c1ccc(F)cc1,-0.0,1.0,0.0,0.0,0.5984745025634766,0.0,0.0,70.0,0.0,1.0,0.0
9158,O=C(NC1C(=O)NNC1c1ccccc1)c1ccccc1,-0.0,1.0,0.0,0.0,0.5984511375427246,0.0,0.0,69.0,0.0,1.0,0.0
9159,O=C(NC1CCCC1)C(c1ccc(Cl)cc1)N(Cc1ccc(F)cc1)C(=O)CCl,-0.0,1.0,0.0,0.0,0.5985019207000732,0.0,0.0,67.0,0.0,1.0,0.0
9160,O=C(NC1CCCC1)C(c1ccc(F)cc1)N(Cc1ccc(Cl)cc1)C(=O)CCl,-0.0,1.0,0.0,0.0,0.0005931363557465374,0.0,0.0,59.0,0.0,1.0,0.0
9161,O=C(NC1CCCC1)C(c1ccc(F)cc1)N(Cc1ccc(F)cc1)C(=O)CCl,-0.0,1.0,0.0,0.0,2.4485755694618298e-14,0.0,0.0,56.0,0.0,1.0,0.0
9162,O=C(NC1CCCC1)C(c1ccc(F)cc1)N(Cc1ccccc1Cl)C(=O)CCl,-0.0,1.0,0.0,0.0,9.795591182637509e-08,0.0,0.0,50.0,0.0,1.0,0.0
9163,O=C(NC1CCCCC1)C(c1cccnc1)N(C(=O)CCl)c1ccc(F)cc1,-0.0,1.0,0.0,0.0,3.730048642069584e-23,0.0,0.0,73.0,0.0,1.0,0.0
9164,O=C(NC1CCCCC1)C(c1cccnc1)N(C(=O)CCl)c1cccc(Cl)c1,-0.0,1.0,0.0,0.0,9.448209358983717e-14,0.0,0.0,79.0,0.0,1.0,0.0
9165,O=C(NCC1(c2ccccc2)CCCC1)C1(c2ccccc2)CCCC1,-0.0,1.0,1.0,0.0,1.278404837536212e-30,1.0,0.0,30.0,0.0,1.0,0.0
9166,O=C(NCCc1ccccc1)C(c1cccs1)N(C(=O)CCl)c1ccc(Cl)cc1,-0.0,1.0,0.0,0.0,0.5985206365585327,0.0,0.0,74.0,0.0,1.0,0.0
