,SMILES,False positives,True positives,FP - DVRL,TP - DVRL,Score - DVRL,FP - score,TP - score,Score - score,FP - filter,TP - filter,Score - filter
5573,CC(C)(C)CN1CCNC[C@H]1Cc1cccc2ccccc12,1.0,0.0,1.0,0.0,0.4571010172367096,1.0,1.0,20.0,0.0,1.0,0.0
5574,CC(C)(C)OC(=O)[C@H](CCCCN)NC(=O)c1[nH]cnc1C(=O)N[C@@H](Cc1ccccc1)C(=O)OCc1ccccc1,1.0,0.0,0.0,0.0,0.4756922721862793,1.0,1.0,20.0,0.0,1.0,0.0
5575,CC(C)(C)OC(=O)[C@H](Cc1ccccc1)NC(=O)c1nc[nH]c1C(=O)N[C@@H](CCCCN)C(=O)OC(C)(C)C,1.0,0.0,0.0,0.0,0.4720914363861084,1.0,1.0,20.0,0.0,1.0,0.0
5576,CC(C)(C)c1cc(-c2nc(N)nc(N)n2)c(O)c(C(C)(C)C)c1,1.0,0.0,0.0,0.0,0.4670187830924988,1.0,1.0,20.0,0.0,1.0,0.0
5577,CC(C)(C)c1cc(NCCCn2ccnc2)n2ncc(-c3ccc(Cl)cc3)c2n1,1.0,0.0,0.0,0.0,0.4605952203273773,1.0,1.0,20.0,0.0,1.0,0.0
5578,CC(C)(C)c1cc(NCCCn2ccnc2)n2ncc(-c3ccccc3)c2n1,1.0,0.0,1.0,0.0,0.4570038914680481,1.0,1.0,20.0,0.0,1.0,0.0
5579,CC(C)(C)c1ccc(C(=O)N/N=C/c2ccccn2)cc1,1.0,0.0,0.0,0.0,0.45778125524520874,1.0,1.0,20.0,0.0,1.0,0.0
5580,CC(C)(C)c1ccc(C(=O)NCCCN2CCN(CCCNC(=O)c3ccc(C(C)(C)C)cc3)CC2)cc1,1.0,0.0,0.0,0.0,0.46016302704811096,1.0,1.0,20.0,0.0,1.0,0.0
5581,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,1.0,0.0,0.0,0.0,0.45775431394577026,1.0,1.0,20.0,0.0,1.0,0.0
5582,CC(C)(c1ccccc1)c1ccc(OCC(O)CNC2CCN(Cc3ccccc3)CC2)cc1,1.0,0.0,0.0,0.0,0.45921453833580017,1.0,1.0,20.0,0.0,1.0,0.0
5583,CC(C)=CCc1c(O)cc(O)c2c(=O)c(O[C@@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@H]3O)c(-c3ccc(O)cc3)oc12,1.0,0.0,0.0,0.0,0.4800228178501129,1.0,1.0,20.0,0.0,1.0,0.0
5584,CC(C)CC(C(=O)NC(C)(C)C)N(CC1CCCO1)C(=O)c1snc(C(N)=O)c1N,-0.0,1.0,0.0,1.0,0.49172499775886536,1.0,1.0,20.0,0.0,1.0,0.0
5585,CC(C)CC(C(=O)NC(C)(C)C)N(Cc1ccccc1Cl)C(=O)c1snc(C(N)=O)c1N,-0.0,1.0,0.0,1.0,0.48759394884109497,1.0,1.0,20.0,0.0,1.0,0.0
5586,CC(C)CC(C(=O)NC(C)(C)C)N(Cc1cccs1)C(=O)c1snc(C(N)=O)c1N,1.0,0.0,0.0,0.0,0.47858330607414246,1.0,1.0,20.0,0.0,1.0,0.0
5587,CC(C)CC(C(=O)NC1CCCC1)N(Cc1ccc2c(c1)OCO2)C(=O)c1snc(C(N)=O)c1N,1.0,0.0,0.0,1.0,0.4942704737186432,1.0,1.0,20.0,0.0,1.0,0.0
5588,CC(C)COCC(CN(Cc1ccccc1)c1ccccc1)N1CCCC1,1.0,0.0,1.0,0.0,0.45710688829421997,1.0,1.0,20.0,0.0,1.0,0.0
5589,CC(C)C[C@@H]1CN=C(N)N1C[C@@H]1CCCN1C[C@@H](C(C)C)N1C[C@@H](Cc2ccccc2)N(CCCC2CCCC2)C1=N,1.0,0.0,0.0,0.0,0.4600358307361603,1.0,1.0,20.0,0.0,1.0,0.0
5590,CC(C)C[C@@H]1CN=C(N)N1C[C@@H]1CCCN1C[C@H](C)N1C[C@@H](Cc2ccccc2)N(CCCC2CCCC2)C1=N,1.0,0.0,0.0,0.0,0.45968765020370483,1.0,1.0,20.0,0.0,1.0,0.0
5591,CC(C)C[C@@H]1CN=C(N)N1C[C@@H]1CCCN1C[C@H](C)N1C[C@@H](Cc2ccccc2)N(CCc2ccc(Cl)c(Cl)c2)C1=N,1.0,0.0,0.0,0.0,0.4612119495868683,1.0,1.0,20.0,0.0,1.0,0.0
5592,CC(C)C[C@H](N)c1cn([C@@H](Cc2cc3ccccc3[nH]2)C(=O)N2CCNCC2)nn1,-0.0,1.0,0.0,1.0,0.48504897952079773,1.0,1.0,20.0,0.0,1.0,0.0
5593,CC(C)C[C@H](NC(=O)c1nc[nH]c1C(=O)N[C@@H](CCCCN)C(=O)OC(C)(C)C)C(=O)OC(C)(C)C,1.0,0.0,0.0,0.0,0.4713965952396393,1.0,1.0,20.0,0.0,1.0,0.0
5594,CC(C)C[C@H]1CN=C(Nc2ccccc2)N1CC1CCC(C(C)(C)C)CC1,1.0,0.0,0.0,0.0,0.4595002830028534,1.0,1.0,20.0,0.0,1.0,0.0
5595,CC(C)Cn1c(=O)c(C(=O)Nc2ccccc2S(N)(=O)=O)c(O)c2ccccc21,1.0,0.0,0.0,0.0,0.4636508822441101,1.0,1.0,20.0,0.0,1.0,0.0
5596,CC(C)Cn1cc(C(=O)NC2CCN(Cc3ccccc3)CC2)c2c3ccccc3n(C)c2c1=O,1.0,0.0,0.0,0.0,0.47112035751342773,1.0,1.0,20.0,0.0,1.0,0.0
5597,CC(C)Cn1cc(C(=O)NCCCN2CCC(C)CC2)c2c3ccccc3n(C)c2c1=O,1.0,0.0,0.0,1.0,0.4853716194629669,1.0,1.0,20.0,0.0,1.0,0.0
5598,CC(C)N1CCc2c(sc(NC(=O)c3cc(-c4cccs4)nc4ccccc34)c2C(N)=O)C1,1.0,0.0,0.0,1.0,0.48924028873443604,1.0,1.0,20.0,0.0,1.0,0.0
5599,CC(C)N1CCc2c(sc(NC(=O)c3ccc(S(=O)(=O)N4CCc5ccccc54)cc3)c2C(N)=O)C1,1.0,0.0,0.0,0.0,0.46029967069625854,1.0,1.0,20.0,0.0,1.0,0.0
5600,CC(C)NC(=S)N=Nc1c(O)[nH]c2ccc(C(C)C)cc12,-0.0,1.0,0.0,0.0,0.46375805139541626,1.0,1.0,20.0,1.0,-0.0,1.0
5601,CC(C)OCCCNc1nc2c(-c3ccccc3)nnn2c2ccccc12,1.0,0.0,0.0,0.0,0.4595242738723755,1.0,1.0,20.0,0.0,1.0,0.0
5602,CC(C)Oc1ccc(Cl)cc1Nc1nc(NCCO)nc(N2CCCC2)n1,1.0,0.0,0.0,0.0,0.46648213267326355,1.0,1.0,20.0,0.0,1.0,0.0
5603,CC(C)[C@@H]1CN=C(N)N1C[C@@H]1CCCN1C[C@H](C)N1C[C@@H](Cc2ccccc2)N(CCc2ccc(Cl)c(Cl)c2)C1=N,1.0,0.0,0.0,0.0,0.4612119495868683,1.0,1.0,20.0,0.0,1.0,0.0
5604,CC(C)[C@H](CN1CCC[C@H]1CN1C(N)=NC[C@@H]1Cc1ccccc1)N1C[C@@H](Cc2ccccc2)N(CCc2ccc(Cl)c(Cl)c2)C1=N,1.0,0.0,0.0,0.0,0.4589710235595703,1.0,1.0,20.0,0.0,1.0,0.0
5605,CC(C)[C@H](CN1CCC[C@H]1CN1C(N)=NC[C@H]1C(C)C)N1C[C@@H](Cc2ccccc2)N(CCCC2CCCC2)C1=N,1.0,0.0,0.0,0.0,0.4600358307361603,1.0,1.0,20.0,0.0,1.0,0.0
5606,CC(C)c1ccc(NC(=O)C[n+]2ccn(C3=C([O-])c4ccccc4C3=O)c2)cc1,-0.0,1.0,0.0,0.0,0.47732260823249817,1.0,1.0,20.0,0.0,1.0,0.0
5607,CC(C)c1ccc(OCC(=O)NNC(=S)NC(=O)C2CC2)cc1,-0.0,1.0,0.0,1.0,0.4952191412448883,1.0,1.0,20.0,0.0,1.0,0.0
5608,CC(C)n1c(NCc2cc(Cl)ccc2O)nc2ccccc21,1.0,0.0,0.0,0.0,0.45830944180488586,1.0,1.0,20.0,1.0,-0.0,1.0
5609,CC(C)n1cnc2c(N(C)c3ccccc3)nc(N(CCN(C)C)Cc3ccccc3)nc21,1.0,0.0,0.0,0.0,0.4701637029647827,1.0,1.0,20.0,0.0,1.0,0.0
5610,CC(C)n1cnc2c(Nc3cccc(Cl)c3)nc(N(CCO)CCCO)nc21,1.0,0.0,0.0,0.0,0.46616876125335693,1.0,1.0,20.0,0.0,1.0,0.0
5611,CC(C)n1ncc2c(C(=O)Nc3ccc(S(N)(=O)=O)cc3)cc(C3CC3)nc21,1.0,0.0,0.0,1.0,0.49525678157806396,1.0,1.0,20.0,0.0,1.0,0.0
5612,CC(Oc1cccc(Br)c1)C(=O)NNC(=O)c1ccccn1,1.0,0.0,0.0,0.0,0.45780110359191895,1.0,1.0,20.0,0.0,1.0,0.0
5613,CC/C(=C(\c1ccc(O)cc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,1.0,0.0,1.0,0.0,0.4569447934627533,1.0,1.0,20.0,0.0,1.0,0.0
5614,CC/C(=C(\c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,1.0,0.0,1.0,0.0,0.4569508731365204,1.0,1.0,20.0,0.0,1.0,0.0
5615,CC1(C)CC(=O)C2=C(C1)NC1=C(C(=O)c3ccccc31)C2c1ccc(Cl)cc1,1.0,0.0,0.0,0.0,0.47337231040000916,1.0,1.0,20.0,0.0,1.0,0.0
5616,CC1(C)Cc2c(c(N3CCOCC3)nc3sc4c(=O)[nH]cnc4c23)CS1,1.0,0.0,0.0,0.0,0.4639626443386078,1.0,1.0,20.0,0.0,1.0,0.0
5617,CC1(C)Cc2c(sc(NC(=O)C(=O)N3CCCC3)c2C(N)=O)CO1,-0.0,1.0,0.0,1.0,0.4835367202758789,1.0,1.0,20.0,0.0,1.0,0.0
5618,CC1(C)Cc2c(sc(NC(=O)C(=O)NCC3CCCO3)c2C(N)=O)CO1,-0.0,1.0,0.0,1.0,0.48440858721733093,1.0,1.0,20.0,0.0,1.0,0.0
5619,CC1(C)Cc2c(sc(NC(=O)C(=O)NCCCN3CCOCC3)c2C(N)=O)CO1,-0.0,1.0,0.0,0.0,0.46683013439178467,1.0,1.0,20.0,0.0,1.0,0.0
5620,CC1(C)Cc2c(sc(NC(=O)COc3ccc(Cl)cc3Cl)c2C(N)=O)C(C)(C)N1,-0.0,1.0,0.0,0.0,0.47278812527656555,1.0,1.0,20.0,0.0,1.0,0.0
5621,CC1(C)Cc2c(sc(NC(=O)c3ccc4c(c3)OCCO4)c2C(N)=O)C(C)(C)N1,1.0,0.0,0.0,0.0,0.4703853726387024,1.0,1.0,20.0,0.0,1.0,0.0
5622,CC1=CC(C)(C)n2c(O)c(N=NC(N)=S)c3cc(C)cc1c32,1.0,0.0,0.0,0.0,0.46692073345184326,1.0,1.0,20.0,1.0,-0.0,1.0
5623,CC1=CC(C)(C)n2c(O)c(N=NC(N)=S)c3cccc1c32,-0.0,1.0,0.0,0.0,0.467998743057251,1.0,1.0,20.0,1.0,-0.0,1.0
5624,CC1CC(C)(C)CC2(C1)NC(=O)N(CC(=O)Nc1ccc3[nH]c(=O)[nH]c3c1)C2=O,1.0,0.0,0.0,0.0,0.47291213274002075,1.0,1.0,20.0,0.0,1.0,0.0
5625,CC1CC(C)(C)n2c(O)c(N=NC(N)=S)c3cccc1c32,-0.0,1.0,0.0,0.0,0.46530231833457947,1.0,1.0,20.0,1.0,-0.0,1.0
5626,CC1CC(C)CN(CCCNC(=O)C2CCN(c3ncnc4c3sc3cccc(F)c34)CC2)C1,1.0,0.0,0.0,0.0,0.4632610082626343,1.0,1.0,20.0,0.0,1.0,0.0
5627,CC1CC(C)CN(CCCNC(=O)c2cc3c(s2)-c2ccccc2OC3)C1,1.0,0.0,0.0,0.0,0.4614553153514862,1.0,1.0,20.0,0.0,1.0,0.0
5628,CC1CCC(C(C)C)C(OC(=O)Cn2c(-c3ccc(Br)cc3)[n+](C)c3ccccc32)C1,1.0,0.0,0.0,0.0,0.4633151590824127,1.0,1.0,20.0,0.0,1.0,0.0
5629,CC1CCCC(C)N1CCCNC(=O)C1CCCN(c2ncnc3c2nc2n3CCCCC2)C1,1.0,0.0,0.0,0.0,0.47538286447525024,1.0,1.0,20.0,0.0,1.0,0.0
5630,CC1CCCC(NC(=O)CSc2ncnc3ccccc23)C1C,1.0,0.0,0.0,0.0,0.46477654576301575,1.0,1.0,20.0,0.0,1.0,0.0
5631,CC1CCCCN1CCNC(=O)c1cc2c(=O)n(C)c3ccccc3c2n1C,1.0,0.0,0.0,0.0,0.4649149775505066,1.0,1.0,20.0,0.0,1.0,0.0
5632,CC1CCCCN1CCNC(=O)c1ccc2c(=O)n(Cc3ccc(Cl)cc3)c(=S)[nH]c2c1,1.0,0.0,0.0,0.0,0.46274489164352417,1.0,1.0,20.0,0.0,1.0,0.0
5633,CC1CCN(CCCNC(=O)c2ccc3c(=O)n(Cc4ccc(Cl)cc4)c(=S)[nH]c3c2)CC1,1.0,0.0,0.0,0.0,0.47585976123809814,1.0,1.0,20.0,0.0,1.0,0.0
5634,CC1CCN(CCNC(=O)c2ccc3c(=O)n(Cc4ccc(Cl)cc4)c(=S)[nH]c3c2)CC1,1.0,0.0,0.0,0.0,0.46273571252822876,1.0,1.0,20.0,0.0,1.0,0.0
5635,CC1CCN(c2c(NCc3ccc(C(=O)N4CCN(C5CCCCC5)CC4)cc3)c(=O)c2=O)CC1,1.0,0.0,0.0,0.0,0.4726862609386444,1.0,1.0,20.0,0.0,1.0,0.0
5636,CC1CN(C(=O)CCC(=O)NCCCN2CCC(Cc3ccccc3)CC2)c2cc(Cl)ccc2O1,1.0,0.0,0.0,0.0,0.4593770503997803,1.0,1.0,20.0,0.0,1.0,0.0
5637,CC1CN(S(=O)(=O)c2cccc(C(=O)N(Cc3nnc(-c4ccccc4Cl)o3)C3CC3)c2)CC(C)O1,1.0,0.0,0.0,0.0,0.46226900815963745,1.0,1.0,20.0,0.0,1.0,0.0
5638,CCC(=O)N1c2ccc(C)cc2C2=NNC(=S)NC21O,1.0,0.0,0.0,1.0,0.4884594976902008,1.0,1.0,20.0,0.0,1.0,0.0
5639,CCC(=O)NC(=S)NNC(=O)c1ccc(NC(=O)c2ccccc2)cc1,-0.0,1.0,0.0,0.0,0.4615369141101837,1.0,1.0,20.0,0.0,1.0,0.0
5640,CCC(=O)NC(=S)NNC(=O)c1ccc(O)cc1,-0.0,1.0,0.0,0.0,0.47844889760017395,1.0,1.0,20.0,0.0,1.0,0.0
5641,CCC(=O)NC(=S)NNC(=O)c1ccc(OC)cc1,1.0,0.0,0.0,0.0,0.48190030455589294,1.0,1.0,20.0,0.0,1.0,0.0
5642,CCC(=O)NC(=S)NNC(=O)c1ccc([N+](=O)[O-])cc1,1.0,0.0,0.0,0.0,0.473833292722702,1.0,1.0,20.0,0.0,1.0,0.0
5643,CCC(=O)NC(C)c1cc(Cl)c2ccccc2c1O,1.0,0.0,0.0,0.0,0.4709889590740204,1.0,1.0,20.0,1.0,-0.0,1.0
5644,CCC(=O)NC(c1cc(Cl)c2ccccc2c1O)C(C)C,1.0,0.0,0.0,0.0,0.47387322783470154,1.0,1.0,20.0,1.0,-0.0,1.0
5645,CCC(=O)NC(c1cc(Cl)c2ccccc2c1O)C1CC1,1.0,0.0,0.0,1.0,0.48344600200653076,1.0,1.0,20.0,1.0,-0.0,1.0
5646,CCC(=O)NC(c1cccs1)c1cc(Cl)c2ccccc2c1O,1.0,0.0,0.0,0.0,0.46935945749282837,1.0,1.0,20.0,1.0,-0.0,1.0
5647,CCC(=O)c1cc2c(C)cc(=O)oc2c(C)c1O,-0.0,1.0,0.0,0.0,0.46074697375297546,1.0,1.0,20.0,0.0,1.0,0.0
5648,CCC(C(=O)NC1CCCC1)N(C(=O)c1snc(C(N)=O)c1N)c1ccc(OC)cc1,1.0,0.0,0.0,1.0,0.4928286075592041,1.0,1.0,20.0,0.0,1.0,0.0
5649,CCC(C(=O)NC1CCCC1)N(C(=O)c1snc(C(N)=O)c1N)c1ccc2c(c1)OCCO2,-0.0,1.0,0.0,1.0,0.48445814847946167,1.0,1.0,20.0,0.0,1.0,0.0
5650,CCC(C(=O)NCCC[C@H]1CN2C(=NC[C@@H]2C2CCCCC2)N1CCc1ccc(Cl)c(Cl)c1)c1ccccc1,1.0,0.0,0.0,0.0,0.4731294512748718,1.0,1.0,20.0,0.0,1.0,0.0
5651,CCC(C(=O)NCCC[C@H]1CN2C(=NC[C@@H]2Cc2ccc(O)cc2)N1CCc1cccc(C)c1)c1ccccc1,1.0,0.0,0.0,0.0,0.4645371437072754,1.0,1.0,20.0,0.0,1.0,0.0
5652,CCC(C)(C)NC(=O)C(c1ccc(C)o1)N(Cc1ccc2c(c1)OCO2)C(=O)c1snc(C(N)=O)c1N,1.0,0.0,0.0,1.0,0.49112260341644287,1.0,1.0,20.0,0.0,1.0,0.0
5653,CCC(C)(C)NC(=O)CN(C(=O)c1snc(C(N)=O)c1N)c1ccc2c(c1)OCCO2,1.0,0.0,0.0,1.0,0.48854130506515503,1.0,1.0,20.0,0.0,1.0,0.0
5654,CCC(C)(C)NC(=O)CN(C(=O)c1snc(C(N)=O)c1N)c1ccc2nc(C)sc2c1,1.0,0.0,0.0,0.0,0.46973562240600586,1.0,1.0,20.0,0.0,1.0,0.0
5655,CCC(C)(C)c1ccc(OCCCC[n+]2ccc(C)cc2)c(C(C)(C)CC)c1,-0.0,1.0,0.0,0.0,0.4618719518184662,1.0,1.0,20.0,0.0,1.0,0.0
5656,CCC(C)(C)c1ccc(OCCCC[n+]2cccc(C)c2C)c(C(C)(C)CC)c1,1.0,0.0,0.0,0.0,0.46461722254753113,1.0,1.0,20.0,0.0,1.0,0.0
5657,CCC(C)(C)c1ccc(OCCCC[n+]2ccccc2)c(C(C)(C)CC)c1,-0.0,1.0,0.0,0.0,0.46220681071281433,1.0,1.0,20.0,0.0,1.0,0.0
5658,CCC(C)N(CCNC(=O)c1ccc2c(c1)NC(=O)c1ccccc1S2)C1CCCCC1,1.0,0.0,0.0,0.0,0.4614240527153015,1.0,1.0,20.0,0.0,1.0,0.0
5659,CCC(C)[C@H](N)c1cn([C@@H](Cc2cc3ccccc3[nH]2)C(=O)N2CCNCC2)nn1,1.0,0.0,0.0,1.0,0.48504897952079773,1.0,1.0,20.0,0.0,1.0,0.0
5660,CCC(C)[C@H]1CN=C(N)N1CCc1cc(C(F)(F)F)cc(C(F)(F)F)c1,1.0,0.0,1.0,0.0,0.45757099986076355,1.0,1.0,20.0,0.0,1.0,0.0
5661,CCC(C)[C@H]1CN=C(N)N1CCc1cccc2ccccc12,1.0,0.0,1.0,0.0,0.4574965834617615,1.0,1.0,20.0,0.0,1.0,0.0
5662,CCC(C)[C@H]1CNCCN1CCc1cc(C(F)(F)F)cc(C(F)(F)F)c1,1.0,0.0,0.0,0.0,0.45835191011428833,1.0,1.0,20.0,0.0,1.0,0.0
5663,CCC(OCC(O)CN1CCN(CCN2C(=O)c3cccc4cccc(c34)C2=O)CC1)c1ccccc1,-0.0,1.0,0.0,0.0,0.4735986292362213,1.0,1.0,20.0,0.0,1.0,0.0
5664,CCC1(C)NC(=O)N(CC(=O)N2CCC(Cc3ccccc3)CC2)C1=O,1.0,0.0,0.0,0.0,0.4643166959285736,1.0,1.0,20.0,0.0,1.0,0.0
5665,CCC1(c2ccccc2)NC(=O)N(CC(=O)Nc2cc(Cl)ccc2N2CCN(C)CC2)C1=O,1.0,0.0,0.0,0.0,0.462733656167984,1.0,1.0,20.0,0.0,1.0,0.0
5666,CCC1CCCCN1CCCNC(=O)C1CCN(c2ncnc3c2nc2n3CCCCC2)CC1,1.0,0.0,0.0,0.0,0.47573551535606384,1.0,1.0,20.0,0.0,1.0,0.0
5667,CCCC(=O)N(CCN1CCOCC1)c1nc2c(C)cccc2s1,1.0,0.0,0.0,0.0,0.4729038178920746,1.0,1.0,20.0,0.0,1.0,0.0
5668,CCCC(C(=O)NC(C)(C)C)N(C(=O)c1snc(C(N)=O)c1N)c1ccc2c(c1)OCCO2,-0.0,1.0,0.0,0.0,0.47280293703079224,1.0,1.0,20.0,0.0,1.0,0.0
5669,CCCC(C(=O)NC(C)(C)C)N(CC1CCCO1)C(=O)c1snc(C(N)=O)c1N,1.0,0.0,0.0,1.0,0.49306994676589966,1.0,1.0,20.0,0.0,1.0,0.0
5670,CCCC(C(=O)NC(C)(C)C)N(Cc1ccccc1Cl)C(=O)c1snc(C(N)=O)c1N,1.0,0.0,0.0,1.0,0.48904669284820557,1.0,1.0,20.0,0.0,1.0,0.0
5671,CCCCC(=O)NC(=S)NNC(=O)c1ccc(OC)cc1,1.0,0.0,0.0,1.0,0.49124857783317566,1.0,1.0,20.0,0.0,1.0,0.0
5672,CCCCC(=O)Nc1ccc2c3c(cccc13)C(=O)N2CC,1.0,0.0,0.0,1.0,0.48583027720451355,1.0,1.0,20.0,0.0,1.0,0.0
5673,CCCCC(CC)CN=C(N)NC(N)=NCCCCCCN=C(N)NC(N)=NCC(CC)CCCC,-0.0,1.0,0.0,0.0,0.4730716049671173,1.0,1.0,20.0,0.0,1.0,0.0
5674,CCCCCCCCC(=O)N1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3CC)CC1,1.0,0.0,0.0,0.0,0.4621656537055969,1.0,1.0,20.0,0.0,1.0,0.0
5675,CCCCCCCCCCCCC/C=C/[C@@H](O)[C@@H](N)CO,-0.0,1.0,0.0,0.0,0.4652448296546936,1.0,1.0,20.0,0.0,1.0,0.0
5676,CCCCCCCCCCCCCCCC(O)C(N)CO,-0.0,1.0,0.0,0.0,0.4649146795272827,1.0,1.0,20.0,0.0,1.0,0.0
5677,CCCCCCCCCCCCCCCC[N+](C)(C)C,1.0,0.0,0.0,0.0,0.45802006125450134,1.0,1.0,20.0,0.0,1.0,0.0
5678,CCCCCCCCCCCCCCCC[N+](C)(C)CCN(Cc1ccc(OC)cc1)c1ncccn1,-0.0,1.0,0.0,0.0,0.4589373767375946,1.0,1.0,20.0,0.0,1.0,0.0
5679,CCCCCCCCCCCCCCCC[n+]1ccc(/C=N/O)cc1,1.0,0.0,1.0,0.0,0.4576290547847748,1.0,1.0,20.0,0.0,1.0,0.0
5680,CCCCCCCCCCCCCCCC[n+]1ccc(C(N)=O)cc1,1.0,0.0,0.0,0.0,0.45850253105163574,1.0,1.0,20.0,0.0,1.0,0.0
5681,CCCCCCCCCCCCCCCC[n+]1cccc(C(=O)N(CC)CC)c1,1.0,0.0,0.0,0.0,0.46280574798583984,1.0,1.0,20.0,0.0,1.0,0.0
5682,CCCCCCCCCCCCCCCCn1cc[n+](C)c1,1.0,0.0,0.0,0.0,0.45953917503356934,1.0,1.0,20.0,0.0,1.0,0.0
5683,CCCCCCCCCCC[N+](C)(C)CC/C=C1/c2ccccc2Sc2ccc(Cl)cc21,-0.0,1.0,0.0,0.0,0.45974546670913696,1.0,1.0,20.0,1.0,-0.0,1.0
5684,CCCCCCCCCCOC(=O)Cn1c(COc2ccc(Cl)cc2)[n+](C)c2ccccc21,-0.0,1.0,0.0,0.0,0.47046661376953125,1.0,1.0,20.0,0.0,1.0,0.0
5685,CCCCCCCCCCOC(=O)Cn1c(COc2ccc(OC)cc2)[n+](C)c2ccccc21,-0.0,1.0,0.0,1.0,0.4841403067111969,1.0,1.0,20.0,0.0,1.0,0.0
5686,CCCCCCCCCCOC(=O)Cn1c(COc2cccc(C)c2)[n+](C)c2ccccc21,1.0,0.0,0.0,1.0,0.48540017008781433,1.0,1.0,20.0,0.0,1.0,0.0
5687,CCCCCCCCCCOC(=O)Cn1c(COc2cccc(OC)c2)[n+](C)c2ccccc21,1.0,0.0,0.0,0.0,0.47413206100463867,1.0,1.0,20.0,0.0,1.0,0.0
5688,CCCCCCCCCCOC(=O)Cn1c(COc2ccccc2)[n+](C)c2ccccc21,1.0,0.0,0.0,0.0,0.4728457033634186,1.0,1.0,20.0,0.0,1.0,0.0
5689,CCCCCCCCCCOC(=O)Cn1c(COc2ccccc2C)[n+](C)c2ccccc21,1.0,0.0,0.0,1.0,0.48480096459388733,1.0,1.0,20.0,0.0,1.0,0.0
5690,CCCCCCCCCCOC(=O)Cn1c(COc2ccccc2OC)[n+](C)c2ccccc21,-0.0,1.0,0.0,0.0,0.47260454297065735,1.0,1.0,20.0,0.0,1.0,0.0
5691,CCCCCCCCCCOCn1c[n+](Cc2ccccc2)c2ccccc21,1.0,0.0,0.0,0.0,0.45819607377052307,1.0,1.0,20.0,0.0,1.0,0.0
5692,CCCCCCCCCC[N+](C)(C)CC/C=C1/c2ccccc2Sc2ccc(Cl)cc21,-0.0,1.0,0.0,0.0,0.45974546670913696,1.0,1.0,20.0,1.0,-0.0,1.0
5693,CCCCCCCCN[C@H](C)[C@@H](O)c1ccc(SC(C)C)cc1,1.0,0.0,1.0,0.0,0.4572908878326416,1.0,1.0,20.0,0.0,1.0,0.0
5694,CCCCCCCCOC(=O)c1c(CSC(=N)N)n(C)c2cc(Br)c(OC(C)=O)cc12,-0.0,1.0,0.0,0.0,0.47042030096054077,1.0,1.0,20.0,0.0,1.0,0.0
5695,CCCCCCCNC(=O)C1(CC2CC(c3ccc(Cl)cc3)=NO2)CCNCC1,1.0,0.0,0.0,0.0,0.46876007318496704,1.0,1.0,20.0,0.0,1.0,0.0
5696,CCCCCCCNC(=O)C1(CC2CC(c3cccc(Br)c3)=NO2)CCNCC1,1.0,0.0,0.0,0.0,0.4601789712905884,1.0,1.0,20.0,0.0,1.0,0.0
5697,CCCCCCCSc1cc(OC)c(CCN(C)C)cc1OC,1.0,0.0,0.0,0.0,0.45799773931503296,1.0,1.0,20.0,0.0,1.0,0.0
5698,CCCCCCCSc1cc(OC)c(CCNC)cc1OC,1.0,0.0,1.0,0.0,0.4576629102230072,1.0,1.0,20.0,0.0,1.0,0.0
5699,CCCCCCNC(=O)N[C@@H](C(=O)NCCC[C@H]1CN2C(=NC[C@@H]2Cc2ccccc2)N1CCc1cccc(OC)c1)C(C)C,1.0,0.0,0.0,0.0,0.468828946352005,1.0,1.0,20.0,0.0,1.0,0.0
5700,CCCCCCOc1ccc(/C(C)=N/NC2=NCCN2)cc1,1.0,0.0,1.0,0.0,0.4571608901023865,1.0,1.0,20.0,0.0,1.0,0.0
5701,CCCCCCOc1ccc(/C(C)=N/NC2=NCCN2)cc1[N+](=O)[O-],-0.0,1.0,0.0,0.0,0.46444547176361084,1.0,1.0,20.0,0.0,1.0,0.0
5702,CCCCCCSc1cc(-c2nc3cc(C)ccn3c2NC2CCCCC2)ccc1OC,1.0,0.0,0.0,0.0,0.4579865336418152,1.0,1.0,20.0,0.0,1.0,0.0
5703,CCCCCN=C(N)N/N=C/c1c[nH]c2ccc(OC)cc12,-0.0,1.0,0.0,0.0,0.46245601773262024,1.0,1.0,20.0,0.0,1.0,0.0
5704,CCCCCOc1ccc(Br)cc1/C(C)=N/NC1=NCCN1,1.0,0.0,1.0,0.0,0.4573187530040741,1.0,1.0,20.0,0.0,1.0,0.0
5705,CCCCCc1cc(=O)oc2c(C(CCN(CC)CC)c3cc(OC)c(OC)c(OC)c3)c(OC)cc(OC)c12,1.0,0.0,0.0,1.0,0.4911913573741913,1.0,1.0,20.0,0.0,1.0,0.0
5706,CCCCCc1cc(=O)oc2c(C(CCN(CC)CC)c3ccc(OC)cc3)c(OC)cc(OC)c12,1.0,0.0,0.0,1.0,0.4851250648498535,1.0,1.0,20.0,0.0,1.0,0.0
