,SMILES,False positives,True positives,FP - DVRL,TP - DVRL,Score - DVRL,FP - score,TP - score,Score - score,FP - filter,TP - filter,Score - filter
4508,CC(=Nc1ccc(Br)cc1)c1sc2ccccc2c1O,1.0,0.0,0.0,0.0,0.6413533687591553,0.0,0.0,30.0,1.0,-0.0,1.0
4509,CC(=O)/C(N=Nc1nc2c([nH]1)c(=O)n(C)c(=O)n2C)=C(\C)O,-0.0,1.0,0.0,0.0,0.6149494647979736,0.0,0.0,36.0,1.0,-0.0,1.0
4510,CC(=O)C1=C(c2cccc([N+](=O)[O-])c2)N(C(C)=O)n2c(C)nnc2S1,1.0,0.0,0.0,0.0,0.5990183353424072,0.0,0.0,47.0,0.0,1.0,0.0
4511,CC(=O)C1=C(c2ccccc2)N(C(C)=O)n2c(C)nnc2S1,-0.0,1.0,0.0,0.0,0.6266788244247437,0.0,0.0,45.0,0.0,1.0,0.0
4512,CC(=O)C1=C(c2ccccc2)NC(=O)NC1c1ccc(O)c(O)c1,-0.0,1.0,0.0,0.0,0.6366639137268066,0.0,0.0,29.0,1.0,-0.0,1.0
4513,CC(=O)N(C)c1ccc(N=NC2C(=O)N(C(N)=S)N=C2C)cc1,-0.0,1.0,0.0,0.0,0.604703962802887,1.0,0.0,26.0,1.0,-0.0,1.0
4514,CC(=O)N(C)c1ccc(N=Nc2c(C)[nH]n(C(N)=S)c2=O)cc1,-0.0,1.0,0.0,0.0,0.6111763715744019,0.0,0.0,32.0,1.0,-0.0,1.0
4515,CC(=O)N(C1=C(Cl)C(=O)c2ccccc2C1=O)C1CCCCC1,-0.0,1.0,0.0,0.0,0.6048406958580017,0.0,0.0,48.0,1.0,-0.0,1.0
4516,CC(=O)N1CCc2c(sc(NC(=O)C3CCCCC3)c2C(N)=O)C1,-0.0,1.0,0.0,0.0,0.6084175705909729,1.0,0.0,27.0,0.0,1.0,0.0
4517,CC(=O)N1CCc2c(sc(NC(=O)C3CCCN3S(=O)(=O)c3cccs3)c2C(N)=O)C1,-0.0,1.0,0.0,0.0,0.5995730757713318,0.0,0.0,35.0,0.0,1.0,0.0
4518,CC(=O)N=c1c(C#N)cc2c(=O)n3cccc(C)c3nc2n1CCCOC(C)C,-0.0,1.0,0.0,0.0,0.6192036271095276,1.0,0.0,26.0,0.0,1.0,0.0
4519,CC(=O)NCCNc1ccc([N+](=O)[O-])cc1C#N,1.0,0.0,0.0,0.0,0.5961145758628845,0.0,0.0,41.0,0.0,1.0,0.0
4520,CC(=O)Nc1ccc(/C=C/C(=O)c2ccc3c(c2)OCCO3)cc1,1.0,0.0,0.0,1.0,0.6427676677703857,0.0,0.0,53.0,0.0,1.0,0.0
4521,CC(=O)Nc1ccc(N=Cc2c(C)c(C#N)c(=O)n(CCc3ccccc3)c2O)cc1,1.0,0.0,0.0,0.0,0.6323291063308716,0.0,0.0,40.0,0.0,1.0,0.0
4522,CC(=O)Nc1ccc(N=Cc2nc(-c3ccc(C)cc3)oc2O)cc1,1.0,0.0,0.0,1.0,0.6431480050086975,0.0,0.0,31.0,0.0,1.0,0.0
4523,CC(=O)Nc1ccc(NC(=O)C(C)OC(=O)/C(C#N)=C/c2ccc(N(C)C)cc2)cc1,1.0,0.0,0.0,0.0,0.6145951151847839,1.0,0.0,26.0,1.0,-0.0,1.0
4524,CC(=O)Nc1ccc(S(=O)(=O)NNC(=O)C(=O)NNc2ccccn2)cc1,1.0,0.0,0.0,0.0,0.6062028408050537,0.0,0.0,45.0,0.0,1.0,0.0
4525,CC(=O)Nc1cccc(Oc2nc(-c3ccccn3)nc3ccccc23)c1,-0.0,1.0,0.0,0.0,0.6420479416847229,0.0,0.0,35.0,0.0,1.0,0.0
4526,CC(=O)Oc1oc(-c2ccccc2)nc1C=Nc1ccc(N(C)C)cc1,1.0,0.0,0.0,1.0,0.6432179808616638,0.0,0.0,33.0,1.0,-0.0,1.0
4527,CC(=O)c1c(O)cc(O)cc1CC(=O)O,1.0,0.0,0.0,0.0,0.5947917103767395,0.0,0.0,29.0,0.0,1.0,0.0
4528,CC(=O)c1cc(NC(=O)c2ccc(Cl)cc2)c(=O)oc1/C=C/N(C)C,-0.0,1.0,0.0,0.0,0.6192129850387573,1.0,0.0,26.0,0.0,1.0,0.0
4529,CC(=O)c1cc(NC(=O)c2cccc(C(F)(F)F)c2)c(=O)oc1/C=C/N(C)C,1.0,0.0,0.0,0.0,0.6194155216217041,0.0,0.0,36.0,0.0,1.0,0.0
4530,CC(=O)c1ccc(-c2ccc(/C=C(/Sc3n[nH]c(C)n3)C(=O)O)o2)cc1,-0.0,1.0,0.0,0.0,0.6066059470176697,0.0,0.0,35.0,0.0,1.0,0.0
4531,CC(=O)c1ccc(C(=O)Nc2sc3c(c2C(N)=O)CCN(Cc2ccccc2)C3)cc1,1.0,0.0,0.0,0.0,0.631415843963623,0.0,0.0,37.0,0.0,1.0,0.0
4532,CC(=O)c1sc2nc(-c3cccs3)cc(C(F)(F)F)c2c1N,1.0,0.0,0.0,0.0,0.6403646469116211,0.0,0.0,30.0,0.0,1.0,0.0
4533,CC(=O)n1c(C=Nc2ccccc2)c(O)c2ccccc21,1.0,0.0,0.0,1.0,0.6435813903808594,0.0,0.0,53.0,0.0,1.0,0.0
4534,CC(C)(C)OC(=O)N1CC=C2C(C#N)=C(N)C(C#N)(C#N)[C@H](c3cccnc3)[C@H]2C1,-0.0,1.0,0.0,0.0,0.5931654572486877,0.0,0.0,28.0,1.0,-0.0,1.0
4535,CC(C)(C)OC(=O)NC(Cc1ccccc1)C(=O)N1CCC(C(=O)NCC(=O)Nc2ccc(F)cc2)CC1,1.0,0.0,0.0,0.0,0.6131805777549744,0.0,1.0,57.0,0.0,1.0,0.0
4536,CC(C)(C)OC(=O)NCCCCC1=CC2=CC(=O)C(C)(OC(=O)c3cnc4ccccc4n3)C(=O)C2=CO1,-0.0,1.0,1.0,0.0,0.585871696472168,0.0,0.0,28.0,0.0,1.0,0.0
4537,CC(C)(C)c1ccc(/C=C2\Oc3cc(O)ccc3C2=O)cc1,-0.0,1.0,0.0,0.0,0.6223843693733215,1.0,0.0,27.0,0.0,1.0,0.0
4538,CC(C)(C)c1nn(-c2ccccc2)c2[nH]c(=O)c(CNCc3ccco3)cc12,1.0,0.0,0.0,0.0,0.5981540679931641,1.0,0.0,27.0,0.0,1.0,0.0
4539,CC(C)(O)[C@H]1O[C@H]2CC[C@@]3(C)[C@@](O)(CC[C@H]4Cc5c([nH]c6ccccc56)[C@@]43C)C2=CC1=O,-0.0,1.0,0.0,0.0,0.6036033630371094,0.0,0.0,28.0,0.0,1.0,0.0
4540,CC(C)C(C(=O)O)N1C(=O)/C(=C/C=C/c2ccco2)SC1=S,1.0,0.0,0.0,0.0,0.6298646330833435,0.0,0.0,35.0,1.0,-0.0,1.0
4541,CC(C)Cc1nn2c(N)c(/C=C3\C=Nc4ccccc43)c(=O)nc2s1,-0.0,1.0,0.0,0.0,0.6408107876777649,0.0,0.0,46.0,0.0,1.0,0.0
4542,CC(C)Cc1nnc(NC(=O)CCC(=O)N2CC(C)CC(C)C2)s1,1.0,0.0,0.0,0.0,0.6077614426612854,1.0,0.0,27.0,0.0,1.0,0.0
4543,CC(C)N1CCc2c(sc(NC(=O)c3ccc4ccccc4c3)c2C(N)=O)C1,1.0,0.0,0.0,0.0,0.6311931014060974,0.0,0.0,37.0,0.0,1.0,0.0
4544,CC(C)OC(=O)CC(=O)c1sc2nc3c(cc2c1N)CN(C)CC3,1.0,0.0,0.0,0.0,0.5964843034744263,0.0,0.0,31.0,0.0,1.0,0.0
4545,CC(Cc1ccc(O)c(O)c1)C(C)Cc1ccc(O)c(O)c1,-0.0,1.0,0.0,0.0,0.6243401765823364,0.0,0.0,36.0,1.0,-0.0,1.0
4546,CC1(C)CC(=O)C2=C(C1)OC(N)=C(C#N)C2c1cc2c(cc1[N+](=O)[O-])OCO2,-0.0,1.0,1.0,0.0,0.5835517048835754,0.0,1.0,56.0,0.0,1.0,0.0
4547,CC1(C)CCCN(C(=O)c2coc(=O)c(Br)c2)C1,-0.0,1.0,0.0,0.0,0.6026259064674377,0.0,0.0,28.0,0.0,1.0,0.0
4548,CC1(C)Cc2c(cnn2-c2cccc(F)c2)C(NC(=O)CSc2ccccn2)C1,1.0,0.0,1.0,0.0,0.5874699354171753,0.0,0.0,44.0,0.0,1.0,0.0
4549,CC1(CCl)N([O-])C2=C(CCCC2)[N+]1=O,-0.0,1.0,1.0,0.0,0.5870437026023865,0.0,0.0,36.0,0.0,1.0,0.0
4550,CC1(OC(=O)c2ccc(Cl)nc2)C(=O)C=C2C=C(C3CC3)OC=C2C1=O,-0.0,1.0,0.0,0.0,0.6178399324417114,0.0,0.0,50.0,0.0,1.0,0.0
4551,CC1(OC(=O)c2ccco2)C(=O)C=C2C=C(C3CC3)OC=C2C1=O,-0.0,1.0,0.0,0.0,0.6207538843154907,0.0,0.0,34.0,0.0,1.0,0.0
4552,CC1(OC(=O)c2cccs2)C(=O)C=C2C=C3CCCN3C=C2C1=O,-0.0,1.0,0.0,0.0,0.6402713060379028,1.0,0.0,27.0,0.0,1.0,0.0
4553,CC1(OC(=O)c2cnc3ccccc3n2)C(=O)C=C2C=C(C3CC3)OC=C2C1=O,1.0,0.0,0.0,0.0,0.6224457621574402,0.0,0.0,53.0,0.0,1.0,0.0
4554,CC1=C(C#N)C(=O)N(C)C(=O)C1=Nc1ccc(N(C)C)cc1,-0.0,1.0,0.0,0.0,0.6328389644622803,0.0,0.0,34.0,1.0,-0.0,1.0
4555,CC1=C(C#N)C(=O)N(CCO)C(=O)C1=Nc1ccc(N(C)C)cc1,1.0,0.0,0.0,0.0,0.6227137446403503,0.0,0.0,34.0,1.0,-0.0,1.0
4556,CC1=C(C#N)C(=O)NC(=O)/C1=C/c1ccc(-c2ccc(S(N)(=O)=O)cc2)o1,1.0,0.0,0.0,0.0,0.5892602801322937,0.0,0.0,33.0,1.0,-0.0,1.0
4557,CC1=C(C#N)C(=O)OC(C)(C)C1,-0.0,1.0,1.0,0.0,0.5868434309959412,0.0,0.0,47.0,0.0,1.0,0.0
4558,CC1=C(C(=O)OCc2ccccc2)C(c2ccccc2[N+](=O)[O-])NC(=O)N1C,-0.0,1.0,0.0,0.0,0.6195610165596008,0.0,0.0,39.0,0.0,1.0,0.0
4559,CC1=CC(=C(C#N)c2nc3ccccc3s2)C=C(C)N1CC1CCCO1,1.0,0.0,0.0,0.0,0.6131508946418762,0.0,0.0,36.0,0.0,1.0,0.0
4560,CC1=CC(=C2N=C(c3ccccc3)OC2=O)C=C(C)O1,1.0,0.0,0.0,1.0,0.6434066295623779,0.0,0.0,35.0,0.0,1.0,0.0
4561,CC1=CC(C#N)(C#N)C(C#N)(C#N)C(c2ccccc2)N1,-0.0,1.0,0.0,0.0,0.6113986968994141,0.0,0.0,53.0,1.0,-0.0,1.0
4562,CC1=C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,1.0,0.0,1.0,0.0,0.5873000025749207,0.0,1.0,58.0,0.0,1.0,0.0
4563,CC1=NN(C(N)=S)C(=O)C1N=Nc1c(Cl)cc([N+](=O)[O-])cc1Cl,-0.0,1.0,1.0,0.0,0.5864123106002808,0.0,0.0,31.0,1.0,-0.0,1.0
4564,CC1=NN(C(N)=S)C(=O)C1N=Nc1cccc(C(=O)O)c1,-0.0,1.0,0.0,0.0,0.5986625552177429,0.0,0.0,30.0,1.0,-0.0,1.0
4565,CC1=NN(c2ccc(C(=O)O)c(N)c2)C(=O)C1,-0.0,1.0,1.0,0.0,0.5875594615936279,0.0,0.0,39.0,0.0,1.0,0.0
4566,CC1=NN(c2cccc(C(=O)O)c2)C(=O)/C1=C\C=C\c1ccco1,1.0,0.0,0.0,0.0,0.6381658315658569,1.0,0.0,27.0,1.0,-0.0,1.0
4567,CC1=Nc2ccc(C)cc2/C1=C/c1c(N)n2nc(CC(=O)N3CCOCC3)sc2nc1=O,1.0,0.0,0.0,0.0,0.5896979570388794,0.0,0.0,52.0,0.0,1.0,0.0
4568,CC1=Nc2ccccc2/C1=C\c1nc(-c2ccc(F)cc2)oc1O,-0.0,1.0,0.0,1.0,0.6437108516693115,0.0,0.0,36.0,0.0,1.0,0.0
4569,CC1C(=O)NN=C1C(=O)N/N=C/c1ccco1,1.0,0.0,0.0,0.0,0.5970895886421204,1.0,0.0,26.0,0.0,1.0,0.0
4570,CC1C2(C)OC(=N)C(C#N)(C(C)O2)C1(C#N)C#N,-0.0,1.0,0.0,0.0,0.5920900106430054,0.0,0.0,30.0,1.0,-0.0,1.0
4571,CC1C2C(C)N(C)C(=O)N(C)C2N(C)C(=O)N1C,-0.0,1.0,0.0,0.0,0.6143667697906494,0.0,0.0,40.0,0.0,1.0,0.0
4572,CC1CC=C2C(C#N)=C(N)C(C#N)(C#N)C(c3cccs3)C2C1,-0.0,1.0,1.0,0.0,0.5859429836273193,0.0,0.0,31.0,1.0,-0.0,1.0
4573,CC1CCCN(c2nc3ccccc3nc2C(C#N)S(=O)(=O)c2cccs2)C1,1.0,0.0,0.0,0.0,0.6314791440963745,0.0,0.0,50.0,0.0,1.0,0.0
4574,CC1CCN(c2nc3ccccc3nc2C(C#N)C(=O)NC2CCCCC2)CC1,1.0,0.0,0.0,0.0,0.6305111646652222,0.0,0.0,29.0,0.0,1.0,0.0
4575,CC1CCc2nn(CC(=O)NCCN3CCCCC3C)cc2C1,1.0,0.0,1.0,0.0,0.5874902009963989,0.0,0.0,35.0,0.0,1.0,0.0
4576,CC1CN(C2CC(C)(C)NC(C)(C)C2)CCC1=O,1.0,0.0,0.0,0.0,0.5921439528465271,0.0,0.0,48.0,0.0,1.0,0.0
4577,CC1OC(Oc2c(-c3cc(O)c(O)c(O)c3)oc3cc(O)cc(O)c3c2=O)C(O)C(O)C1O,-0.0,1.0,1.0,0.0,0.5852737426757812,0.0,0.0,48.0,1.0,-0.0,1.0
4578,CCC(=O)Nc1cc(C)c(NC(=O)CCc2ccccc2)cn1,1.0,0.0,0.0,0.0,0.6007588505744934,1.0,0.0,26.0,0.0,1.0,0.0
4579,CCC(=O)Nc1ccc2nc3c(=O)[nH]c(=S)[nH]c3nc2c1,-0.0,1.0,0.0,0.0,0.5976334810256958,0.0,0.0,46.0,0.0,1.0,0.0
4580,CCC(=O)OC1(C)C(=O)C=C2C=C(CCCC(=O)OC)OC=C2C1=O,-0.0,1.0,0.0,0.0,0.6069538593292236,0.0,0.0,31.0,0.0,1.0,0.0
4581,CCC(C)(C)NC(=O)C(c1cccn1C)N(C(=O)Cn1nnc2ccccc21)c1ccc(OC)cc1,1.0,0.0,0.0,0.0,0.6256603598594666,0.0,0.0,29.0,0.0,1.0,0.0
4582,CCC(C)[C@@H](N)C(=O)N/N=C/c1cccc2nccnc12,1.0,0.0,0.0,0.0,0.6328749656677246,0.0,0.0,41.0,0.0,1.0,0.0
4583,CCC(C)n1c(=N)c(C#N)cc2c(=O)n3cc(C)ccc3nc21,1.0,0.0,0.0,0.0,0.5902184247970581,0.0,0.0,34.0,0.0,1.0,0.0
4584,CCC(NC(C)C)C(O)c1ccc(O)c(O)c1,-0.0,1.0,0.0,0.0,0.6084025502204895,0.0,0.0,29.0,1.0,-0.0,1.0
4585,CCC(Oc1ccccc1)C(=O)Nc1ccccn1,1.0,0.0,0.0,0.0,0.6324591040611267,0.0,0.0,35.0,0.0,1.0,0.0
4586,CCC1=NN2C(=N)/C(=C\c3ccc(SCc4ccco4)o3)C(=O)N=C2S1,-0.0,1.0,0.0,0.0,0.6118637323379517,0.0,0.0,32.0,1.0,-0.0,1.0
4587,CCCC1Nc2ccc(C(=O)O)cc2C2C=CCC12,-0.0,1.0,0.0,0.0,0.6013809442520142,0.0,0.0,49.0,1.0,-0.0,1.0
4588,CCCCC1=CC2=C(c3ccco3)C(=O)C(C)(OC(=O)c3ccc(OC)cc3)C(=O)C2=CN1C1CCCC1,-0.0,1.0,0.0,0.0,0.6358253359794617,0.0,0.0,29.0,0.0,1.0,0.0
4589,CCCCC1=CC2=C(c3ccco3)C(=O)C(C)(OC(=O)c3ccc(OC)cc3)C(=O)C2=CN1CCN1CCOCC1,-0.0,1.0,0.0,0.0,0.611058235168457,0.0,0.0,38.0,0.0,1.0,0.0
4590,CCCCC1=CC2=CC(=O)C(C)(OC(=O)CCC(=O)OC)C(=O)C2=CO1,-0.0,1.0,0.0,0.0,0.6193005442619324,1.0,0.0,27.0,0.0,1.0,0.0
4591,CCCCC1=CC2=CC(=O)C(C)(OC(=O)c3ccc(Cl)nc3)C(=O)C2=CO1,-0.0,1.0,0.0,0.0,0.5968082547187805,0.0,0.0,29.0,0.0,1.0,0.0
4592,CCCCC1=CC2=CC(=O)C(C)(OC(=O)c3ccco3)C(=O)C2=CO1,-0.0,1.0,0.0,0.0,0.608974814414978,0.0,0.0,36.0,0.0,1.0,0.0
4593,CCCCCCn1c(=O)[nH]c2nc3cc(N)ccc3nc2c1=O,1.0,0.0,0.0,0.0,0.6344730257987976,0.0,0.0,49.0,0.0,1.0,0.0
4594,CCCCCCn1c(O)c(C=Nc2ccccc2N2CCOCC2)c(=O)[nH]c1=S,1.0,0.0,0.0,0.0,0.6397207975387573,0.0,0.0,31.0,0.0,1.0,0.0
4595,CCCCCN1C=CC=C/C1=C\C=C(C#N)C#N,1.0,0.0,0.0,0.0,0.6127035617828369,0.0,0.0,37.0,0.0,1.0,0.0
4596,CCCCN(C(=O)c1ccc([N+](=O)[O-])o1)c1c(N)n(CC(C)C)c(=O)[nH]c1=O,-0.0,1.0,0.0,0.0,0.6280156970024109,0.0,0.0,28.0,0.0,1.0,0.0
4597,CCCCN(C)C(=O)CCC(=O)NNc1nc2ccccc2c2nc(C)nn12,-0.0,1.0,0.0,0.0,0.6010162234306335,0.0,0.0,32.0,0.0,1.0,0.0
4598,CCCCN(C)C(=O)c1cccc(OC2CCN(CC(C)(C)C)CC2)c1,1.0,0.0,0.0,0.0,0.6061452031135559,0.0,0.0,31.0,0.0,1.0,0.0
4599,CCCCN1C(=O)/C(=C/C=C2\Oc3ccccc3N2CC)SC1=S,1.0,0.0,0.0,0.0,0.6324345469474792,0.0,0.0,28.0,1.0,-0.0,1.0
4600,CCCCN1C(=O)/C(=C2/Sc3ccc(OC)cc3N2CC)SC1=S,1.0,0.0,0.0,0.0,0.6356410384178162,1.0,0.0,26.0,1.0,-0.0,1.0
4601,CCCCNC(=O)c1cc2c(=O)n3cccc(C)c3nc2n(Cc2ccncc2)c1=N,1.0,0.0,0.0,0.0,0.5909480452537537,0.0,0.0,41.0,0.0,1.0,0.0
4602,CCCCOC(=O)Cn1c2ccc(OC)cc2c2nc3ccccc3nc21,1.0,0.0,0.0,0.0,0.614986002445221,0.0,0.0,28.0,0.0,1.0,0.0
4603,CCCCc1ccc(/C=C2\C(=O)ON=C2c2ccccc2)s1,-0.0,1.0,0.0,0.0,0.6419644951820374,0.0,0.0,33.0,1.0,-0.0,1.0
4604,CCCCc1cn([C@@H](CCCCN)C(=O)N2CCNCC2)nn1,-0.0,1.0,0.0,0.0,0.5970031023025513,0.0,0.0,29.0,0.0,1.0,0.0
4605,CCCCn1c(O)c(/C=C2\C=Nc3ccccc32)c(=O)[nH]c1=O,-0.0,1.0,0.0,1.0,0.6433204412460327,0.0,0.0,31.0,0.0,1.0,0.0
4606,CCCCn1c(O)c(C(=O)/C=C/c2ccc3c(c2)OCO3)c(=O)[nH]c1=O,1.0,0.0,0.0,0.0,0.6159608960151672,0.0,0.0,36.0,0.0,1.0,0.0
4607,CCCN1CC=C2C(C#N)=C(N)C(C#N)(C#N)C(c3cc(OC)ccc3OC)C2C1,-0.0,1.0,1.0,0.0,0.5845460891723633,1.0,0.0,27.0,1.0,-0.0,1.0
4608,CCCNS(=O)(=O)c1ccc(CCC(=O)NCc2ccc3c(c2)OCO3)cc1,1.0,0.0,0.0,0.0,0.6288388967514038,0.0,0.0,36.0,0.0,1.0,0.0
4609,CCCNc1c(F)c(F)c2c(C)c3ccccc3nc2c1F,-0.0,1.0,0.0,1.0,0.6433484554290771,0.0,0.0,29.0,0.0,1.0,0.0
4610,CCCOc1cccc(C2C(C(=O)c3ccco3)=C(O)C(=O)N2c2nnc(C)s2)c1,-0.0,1.0,1.0,0.0,0.5846192240715027,0.0,0.0,32.0,0.0,1.0,0.0
4611,CCCSc1nnc2nc3c(nn12)c1ccccc1n3C,-0.0,1.0,0.0,1.0,0.6425459980964661,0.0,0.0,35.0,0.0,1.0,0.0
4612,CCCn1c(=N)c(C(=O)NCC2CCCO2)cc2c(=O)n3cccc(C)c3nc21,1.0,0.0,0.0,0.0,0.5895678400993347,1.0,0.0,27.0,0.0,1.0,0.0
4613,CCCn1c(N)c(N(CCOC)C(=O)Cc2ccc(S(=O)(=O)N3CCOCC3)s2)c(=O)[nH]c1=O,1.0,0.0,1.0,0.0,0.5840742588043213,1.0,0.0,26.0,0.0,1.0,0.0
4614,CCCn1c(O)c(CN2CCCC(C)C2)c(C)c(C#N)c1=O,-0.0,1.0,0.0,0.0,0.6090642809867859,0.0,0.0,34.0,0.0,1.0,0.0
4615,CCCn1c(O)c(CN2CCCCC2)c(C)c(C#N)c1=O,1.0,0.0,0.0,0.0,0.5996514558792114,0.0,0.0,51.0,0.0,1.0,0.0
4616,CCCn1cc2c3c(cccc31)C1CC(C)CN(C)C1C2,-0.0,1.0,0.0,0.0,0.6011425852775574,1.0,0.0,27.0,1.0,-0.0,1.0
4617,CCCn1nc(C(=O)Nc2ccc(S(=O)(=O)Nc3nccs3)cc2)c2ccccc2c1=O,-0.0,1.0,0.0,0.0,0.5932292938232422,0.0,0.0,41.0,0.0,1.0,0.0
4618,CCCn1nc(C(=O)Nc2ccc3nc(C)sc3c2)c2ccccc2c1=O,1.0,0.0,0.0,0.0,0.6401767730712891,0.0,0.0,35.0,0.0,1.0,0.0
4619,CCN(CC)C(=O)CSc1nnc2nnc3cc(Cl)ccc3n12,-0.0,1.0,1.0,0.0,0.5865891575813293,0.0,0.0,32.0,0.0,1.0,0.0
4620,CCN(CC)C(=O)c1ccc2c(c1)C1C(Cl)C(Sc3ccccc3[N+](=O)[O-])CC1C(C(=O)O)N2,1.0,0.0,0.0,0.0,0.5899770855903625,0.0,1.0,56.0,0.0,1.0,0.0
4621,CCN(CC)C(=O)c1ccc2c(c1)C1C=CCC1C(C(=O)O)N2,-0.0,1.0,0.0,0.0,0.6110362410545349,0.0,1.0,56.0,1.0,-0.0,1.0
4622,CCN(CC)C(=O)c1sc2nc(-c3cccs3)cc(-c3cccs3)c2c1N,1.0,0.0,0.0,0.0,0.6061598658561707,0.0,0.0,33.0,0.0,1.0,0.0
4623,CCN(CC)CCCNC(=O)CCC(=O)NNc1nc2ccccc2c2nc(C)nn12,-0.0,1.0,0.0,0.0,0.6066033244132996,0.0,0.0,54.0,0.0,1.0,0.0
4624,CCN(CC)Cc1cc(O)c(CN(CC)CC)cc1O,-0.0,1.0,0.0,0.0,0.6094064712524414,0.0,0.0,39.0,1.0,-0.0,1.0
4625,CCN(CC)c1ccc(/C=C(/C#N)c2nc3ccccc3[nH]2)c(OC(C)C)c1,-0.0,1.0,0.0,0.0,0.5953645706176758,0.0,0.0,33.0,1.0,-0.0,1.0
4626,CCN(CC)c1ccc(/C=C/C(=O)c2ccc(Br)cc2)cc1,1.0,0.0,0.0,0.0,0.5911386609077454,0.0,0.0,51.0,1.0,-0.0,1.0
4627,CCN(CC)c1ccc(N=Cc2c(O)n(-c3ccc(OC)cc3)c(=O)[nH]c2=O)cc1,-0.0,1.0,0.0,0.0,0.6350961923599243,0.0,0.0,34.0,1.0,-0.0,1.0
4628,CCN(CC)c1ccc(N=Nc2ncn[nH]2)cc1,1.0,0.0,0.0,0.0,0.62165766954422,0.0,0.0,52.0,1.0,-0.0,1.0
4629,CCN(CC)c1ccc2cc(C#N)c(=O)oc2c1,1.0,0.0,0.0,0.0,0.6023737788200378,0.0,1.0,57.0,0.0,1.0,0.0
4630,CCN1/C(=C2/SC(=S)N(NC(C)=O)C2=O)Sc2ccc(OC)cc21,1.0,0.0,0.0,0.0,0.6369380950927734,0.0,0.0,46.0,1.0,-0.0,1.0
4631,CCN1/C(=C2/SC(=S)N(NC(C)=O)C2=O)Sc2ccccc21,1.0,0.0,0.0,0.0,0.637678861618042,0.0,0.0,46.0,1.0,-0.0,1.0
4632,CCN1C(=O)/C(=C/c2c(C)nn(C)c2C)SC1=S,1.0,0.0,0.0,0.0,0.6339373588562012,0.0,0.0,30.0,1.0,-0.0,1.0
4633,CCN1C(=O)/C(=C2/C=Cc3ccccc3N2C)OC1=S,1.0,0.0,0.0,0.0,0.6412734389305115,0.0,0.0,28.0,1.0,-0.0,1.0
4634,CCN1C(=O)/C(=C2\SC(=S)N(NC(=O)c3ccccc3O)C2=O)c2ccccc21,-0.0,1.0,0.0,0.0,0.6296886801719666,0.0,0.0,40.0,1.0,-0.0,1.0
4635,CCN1C/C(=C/c2cccs2)c2nc3ccccc3c(C(=O)O)c2C1,-0.0,1.0,0.0,0.0,0.6267803907394409,1.0,0.0,27.0,0.0,1.0,0.0
4636,CCN1C=CC2=C(C#N)C(N)C(C#N)(C#N)C(c3ccccc3C(F)(F)F)C2C1,1.0,0.0,0.0,0.0,0.629267156124115,0.0,0.0,32.0,0.0,1.0,0.0
4637,CCN1CCN(C(=O)c2ccc3c(=O)n(Cc4ccccc4OC)c(=S)[nH]c3c2)CC1,1.0,0.0,0.0,0.0,0.6260184049606323,0.0,0.0,29.0,0.0,1.0,0.0
4638,CCN1CCN(Cc2c(O)ccc3c2O/C(=C\c2ccc(C)cc2)C3=O)CC1,-0.0,1.0,0.0,0.0,0.6333358883857727,0.0,0.0,29.0,1.0,-0.0,1.0
4639,CCN1CCN(Cc2c(O)ccc3c2O/C(=C\c2ccccc2)C3=O)CC1,-0.0,1.0,0.0,0.0,0.6388726234436035,0.0,0.0,34.0,1.0,-0.0,1.0
4640,CCN1CCc2c(sc(NC(=O)c3ccc4ccccc4c3)c2C(N)=O)C1,1.0,0.0,0.0,0.0,0.6386470198631287,0.0,0.0,46.0,0.0,1.0,0.0
4641,CCOC(=O)/C(C#N)=C/c1cc2ccccc2nc1N1CCCCC1,-0.0,1.0,0.0,0.0,0.6222560405731201,0.0,0.0,39.0,0.0,1.0,0.0
4642,CCOC(=O)/C=c1\s/c(=C\c2ccc3cc(OC)ccc3c2)c(=O)n1CC(=O)NCC1CCCO1,1.0,0.0,0.0,0.0,0.6067280173301697,0.0,0.0,47.0,0.0,1.0,0.0
4643,CCOC(=O)C(=O)NCc1ccc(/C=C2\C(=O)C(C(=O)OC)=C(C)N2c2ccc(F)cc2)o1,1.0,0.0,0.0,0.0,0.6171244382858276,0.0,0.0,46.0,0.0,1.0,0.0
4644,CCOC(=O)C(=O)NCc1ccc(/C=C2\C(=O)C(C(=O)OC)=C(C)N2c2ccccc2)o1,1.0,0.0,0.0,0.0,0.5968983769416809,0.0,0.0,31.0,0.0,1.0,0.0
4645,CCOC(=O)C(C(=O)OCC)c1cc(Br)c2noc3c2c1C(=O)c1ccccc1-3,1.0,0.0,0.0,0.0,0.5923047065734863,0.0,0.0,32.0,1.0,-0.0,1.0
4646,CCOC(=O)C1=C(C)OC(N)=C(C#N)C1c1ccc(O)c(OC)c1,1.0,0.0,1.0,0.0,0.5834462642669678,0.0,0.0,40.0,0.0,1.0,0.0
4647,CCOC(=O)C1=C(O)/C(=C/c2cn(CC(=O)N3CCCC3)c3ccccc23)SC1=Nc1ccccc1,-0.0,1.0,0.0,0.0,0.6410353183746338,0.0,0.0,47.0,0.0,1.0,0.0
