,SMILES,False positives,True positives,FP - knn,TP - knn,Score - knn,FP - score,TP - score,Score - score,FP - filter,TP - filter,Score - filter
5134,COc1ccccc1-n1c2c(cc(C(=O)N3CCC(C)CC3)c1=O)C(=O)CC(C)(C)C2,1.0,0.0,0.0,1.0,8.659890803149513e-05,0.0,0.0,21.0,0.0,1.0,0.0
5135,COc1ccccc1-n1cnc2cc(NS(=O)(=O)c3ccccc3)ccc21,1.0,0.0,0.0,0.0,-0.00032768864366516937,0.0,0.0,21.0,0.0,1.0,0.0
5136,COc1ccccc1C(=O)NNC(=O)c1ccc(F)cc1,1.0,0.0,0.0,0.0,-0.0002792263775128439,0.0,0.0,24.0,0.0,1.0,0.0
5137,COc1ccccc1C(=O)Nc1ccc(S(=O)(=O)NC2=NCCCCC2)cc1,1.0,0.0,0.0,0.0,-0.0004643742144946286,0.0,0.0,21.0,0.0,1.0,0.0
5138,COc1ccccc1C(=O)n1nc(-c2cccnc2)nc1N,-0.0,1.0,0.0,0.0,-0.0007310096008142056,0.0,0.0,25.0,0.0,1.0,0.0
5139,COc1ccccc1C(=O)n1nc(-c2ccco2)nc1N,-0.0,1.0,0.0,0.0,-0.0003866556875841019,0.0,0.0,23.0,0.0,1.0,0.0
5140,COc1ccccc1C(=O)n1nc(-c2ccco2)nc1SC,-0.0,1.0,0.0,1.0,0.004782309245441981,0.0,1.0,32.0,0.0,1.0,0.0
5141,COc1ccccc1CC(=O)NN1C(=O)c2ccccc2C1=O,1.0,0.0,0.0,0.0,-0.0001797822107099429,0.0,0.0,18.0,0.0,1.0,0.0
5142,COc1ccccc1CN1CCNC(=O)C1CC(=O)N(C)Cc1cnccn1,1.0,0.0,0.0,0.0,-0.0004730246633583207,1.0,0.0,17.0,0.0,1.0,0.0
5143,COc1ccccc1CNc1nc(Cl)c(-c2ccc(OC)c(OC)c2)n(-c2ccccc2)c1=O,1.0,0.0,0.0,0.0,-0.000290170729981366,0.0,0.0,24.0,0.0,1.0,0.0
5144,COc1ccccc1N1CCN(CCCCOc2ccc(F)cc2)CC1,1.0,0.0,0.0,0.0,-0.00048583655789404895,1.0,0.0,16.0,0.0,1.0,0.0
5145,COc1ccccc1NC(=O)C1C2CCCCC21,1.0,0.0,0.0,0.0,-0.0019622728461601785,0.0,0.0,25.0,0.0,1.0,0.0
5146,COc1ccccc1NC(=O)c1csc2c1CCCC2,1.0,0.0,0.0,0.0,-0.001084716949013195,0.0,0.0,25.0,0.0,1.0,0.0
5147,COc1ccccc1NC(=O)c1sc2ncn(Cc3cccc(C)c3)c(=O)c2c1C,1.0,0.0,0.0,0.0,-0.0012232111949122065,1.0,0.0,17.0,0.0,1.0,0.0
5148,COc1ccccc1NC(=S)N/N=C1\CC(C)(C)Oc2ccc(O)cc21,1.0,0.0,0.0,0.0,-0.00025450271295128567,0.0,0.0,23.0,0.0,1.0,0.0
5149,COc1ccccc1NS(=O)(=O)c1cc(NC(=O)Nc2ccccc2)ccc1N1CCCCC1,1.0,0.0,0.0,0.0,-0.00015229842258829903,0.0,0.0,21.0,1.0,-0.0,1.0
5150,COc1ccccc1OCC(O)CN1C(=O)NC(C)(C)C1=O,1.0,0.0,0.0,1.0,-1.3968569827204826e-05,0.0,0.0,25.0,0.0,1.0,0.0
5151,COc1ccccc1OP(C)(=O)Nc1ccc(C)cc1,1.0,0.0,0.0,0.0,-0.0008127990197011507,0.0,0.0,20.0,0.0,1.0,0.0
5152,COc1nc(NCCN2CCOCC2)nc(Nc2ccccc2)n1,1.0,0.0,0.0,0.0,-0.0012905243339836098,0.0,0.0,27.0,0.0,1.0,0.0
5153,CS(=O)(=O)N(CC(=O)NCc1ccco1)Cc1ccc(Cl)cc1,1.0,0.0,0.0,0.0,-0.001265021568946799,0.0,1.0,31.0,0.0,1.0,0.0
5154,CS(=O)(=O)N(CC(=O)Nc1ccc(F)cc1F)c1cccc([N+](=O)[O-])c1,1.0,0.0,0.0,0.0,-0.00012499827166071294,0.0,0.0,25.0,0.0,1.0,0.0
5155,CS(=O)(=O)N(CC(=O)Nc1ccc2c(c1)OCCO2)Cc1ccc(Cl)cc1,1.0,0.0,0.0,0.0,-0.001518591382173038,0.0,0.0,19.0,0.0,1.0,0.0
5156,CS(=O)(=O)N(Cc1ccco1)CC(O)Cn1c2ccccc2c2ccccc21,1.0,0.0,0.0,0.0,-0.00029131500773401633,1.0,0.0,17.0,0.0,1.0,0.0
5157,CS(=O)(=O)N1CCN(Cc2ccc([N+](=O)[O-])cc2)CC1,1.0,0.0,0.0,0.0,-0.000278751199792688,0.0,0.0,20.0,0.0,1.0,0.0
5158,CS(=O)(=O)Nc1cccc(C(=O)CC2(O)C(=O)Nc3ccc(Br)cc32)c1,1.0,0.0,0.0,0.0,-0.00024844626744789633,0.0,1.0,29.0,0.0,1.0,0.0
5159,CSCCC(NC(=O)c1cncc(Br)c1)C(=O)O,-0.0,1.0,0.0,0.0,-0.00012605198029603574,0.0,0.0,21.0,0.0,1.0,0.0
5160,CSc1c(CC(=O)NCCO)n(C)c2ccccc12,1.0,0.0,0.0,0.0,-0.0008269526541202111,0.0,0.0,20.0,0.0,1.0,0.0
5161,CSc1cc(C)n(-c2ccccc2)c(=S)c1C(C)=O,1.0,0.0,0.0,0.0,-0.000523803157915291,0.0,0.0,18.0,0.0,1.0,0.0
5162,CSc1ccc(C(=O)/C=C/c2ccc(N)cc2)cc1,-0.0,1.0,0.0,0.0,-0.00017298375174533927,0.0,1.0,28.0,0.0,1.0,0.0
5163,CSc1ccc(NC(=O)Nc2ccc(C(=O)NCC(=O)O)cc2)cc1,1.0,0.0,0.0,1.0,-6.972657387277217e-05,0.0,0.0,25.0,0.0,1.0,0.0
5164,CSc1ccc(NC(=O)Nc2cccn(Cc3ccccc3)c2=O)cc1,-0.0,1.0,0.0,0.0,-0.0003677114252082353,0.0,0.0,26.0,0.0,1.0,0.0
5165,CSc1ccccc1C(=O)Nc1cccc(C(C)=O)c1,1.0,0.0,0.0,0.0,-0.0014404898594500358,0.0,0.0,18.0,0.0,1.0,0.0
5166,CSc1nc(-c2ccc(Cl)cc2)nn1C(=O)c1ccccc1,-0.0,1.0,0.0,1.0,0.0015519345057068026,0.0,0.0,25.0,0.0,1.0,0.0
5167,CSc1nc(-c2ccccc2)nc(N)c1C(C)=O,1.0,0.0,0.0,0.0,-0.00017683614906774083,0.0,0.0,18.0,0.0,1.0,0.0
5168,CSc1nc(-c2ccccc2)nn1C(=O)c1ccc(C)cc1,-0.0,1.0,0.0,1.0,0.0008491666288584441,0.0,0.0,19.0,0.0,1.0,0.0
5169,CSc1nc(-c2ccccc2)nn1C(=O)c1ccc(Cl)cc1,-0.0,1.0,0.0,1.0,0.0015579382504675157,0.0,0.0,27.0,0.0,1.0,0.0
5170,CSc1nc(-c2ccco2)nn1C(=O)c1ccccc1,-0.0,1.0,0.0,1.0,0.0014875264739477269,0.0,1.0,29.0,0.0,1.0,0.0
5171,CSc1nc(-c2ccco2)nn1C(=O)c1ccccc1Cl,-0.0,1.0,0.0,1.0,0.001083907975794679,0.0,0.0,21.0,0.0,1.0,0.0
5172,CSc1nc(-c2ccco2)nn1C(=O)c1cccs1,-0.0,1.0,0.0,1.0,0.0002643143124158895,0.0,1.0,30.0,0.0,1.0,0.0
5173,CSc1nc(Sc2ccc(Cl)cc2)c2ccccc2n1,1.0,0.0,0.0,0.0,-0.00044539289446840973,0.0,0.0,25.0,0.0,1.0,0.0
5174,C[C@]12CCC(=O)C=C1CCC1C2CC[C@@]2(C)C1CC[C@@]2(O)CC#N,1.0,0.0,1.0,0.0,-0.007798078932134038,0.0,0.0,25.0,0.0,1.0,0.0
5175,Cc1[nH][nH]c(=O)c1C(c1cc([N+](=O)[O-])ccc1O)c1c(C)[nH][nH]c1=O,1.0,0.0,0.0,1.0,-3.961622179116285e-06,0.0,0.0,23.0,0.0,1.0,0.0
5176,Cc1[nH]c(=O)[nH]c(=O)c1/C=N/NC(=O)[C@H](C)N,1.0,0.0,0.0,0.0,-8.790689299703878e-05,0.0,0.0,21.0,0.0,1.0,0.0
5177,Cc1[nH]c2ccccc2c1C(=O)COC(=O)Cn1c(C)nc2ccccc21,1.0,0.0,0.0,0.0,-0.00021394072719553987,0.0,0.0,21.0,0.0,1.0,0.0
5178,Cc1c(-c2ccc(F)cc2)nc(N)c(C#N)c1-c1cccnc1,1.0,0.0,0.0,0.0,-0.0007168180847137202,1.0,0.0,17.0,0.0,1.0,0.0
5179,Cc1c(-c2cccs2)[n+](=O)c2c(n1[O-])CCC2,1.0,0.0,0.0,0.0,-0.00014785650818527164,0.0,0.0,24.0,0.0,1.0,0.0
5180,Cc1c(-n2cc(C(=O)c3ccccc3O)cc(C#N)c2=O)c(=O)n(-c2ccccc2)n1C,1.0,0.0,0.0,0.0,-9.515299949011283e-05,0.0,0.0,26.0,0.0,1.0,0.0
5181,Cc1c(C(=O)N(Cc2ccccc2)Cc2cccs2)cnn1-c1ccc(Cl)cc1,1.0,0.0,0.0,0.0,-0.0006839557939360569,0.0,0.0,18.0,0.0,1.0,0.0
5182,Cc1c(Cl)cnc(NC(=O)COC(=O)c2ccc3c(c2)OCO3)c1Cl,1.0,0.0,0.0,0.0,-0.0003195484299332805,1.0,0.0,16.0,0.0,1.0,0.0
5183,Cc1c(N(C)C(=O)C2CCCN2S(=O)(=O)c2ccccc2)c(=O)n(-c2ccccc2)n1C,1.0,0.0,0.0,0.0,-0.0008426303413129755,0.0,1.0,28.0,0.0,1.0,0.0
5184,Cc1c(NC(=S)/C=C2\N(C)c3ccccc3C2(C)C)c(=O)n(-c2ccccc2)n1C,1.0,0.0,0.0,0.0,-0.00021961900735717907,0.0,0.0,27.0,0.0,1.0,0.0
5185,Cc1cc(-c2n[nH]c(=S)n2/N=C/c2cc([N+](=O)[O-])ccc2Cl)n[nH]1,1.0,0.0,0.0,1.0,-3.12836619012535e-05,0.0,0.0,19.0,0.0,1.0,0.0
5186,Cc1cc(/C(N)=N/OC(=O)c2ccc(Cl)cc2)no1,1.0,0.0,0.0,0.0,-8.635062487796641e-05,0.0,0.0,18.0,0.0,1.0,0.0
5187,Cc1cc(/C(O)=C2\C(=O)C(=O)N(CCN(C)C)C2c2ccncc2)ccc1OCc1ccccc1,1.0,0.0,0.0,1.0,0.0036637963773775107,0.0,1.0,29.0,0.0,1.0,0.0
5188,Cc1cc(/C=C\c2ccccc2)nc2ccccc12,1.0,0.0,0.0,0.0,-0.0001662572123302472,0.0,0.0,20.0,0.0,1.0,0.0
5189,Cc1cc(=O)[nH]c2c1c(C)nn2C1CCCC1,1.0,0.0,0.0,0.0,-0.0009644622831772375,0.0,0.0,22.0,0.0,1.0,0.0
5190,Cc1cc(=O)n2[nH]cnc2n1,1.0,0.0,0.0,0.0,-0.001081472992161202,1.0,0.0,17.0,0.0,1.0,0.0
5191,Cc1cc(=O)oc2cc(NC(=O)CC3(CC(=O)O)CCCC3)ccc12,1.0,0.0,1.0,0.0,-0.0027542865123068045,0.0,0.0,21.0,0.0,1.0,0.0
5192,Cc1cc(=O)oc2cc(OCC(=O)NCc3ccco3)ccc12,1.0,0.0,0.0,0.0,-0.001744164157744741,1.0,0.0,17.0,0.0,1.0,0.0
5193,Cc1cc(C(=O)COC(=O)c2ccc[nH]c2=O)c(C)n1CCc1ccc(F)cc1,1.0,0.0,0.0,0.0,-0.0004127212582788493,1.0,0.0,17.0,0.0,1.0,0.0
5194,Cc1cc(C(=O)Cn2ncc(Cl)c(Cl)c2=O)c(C)n1CC(F)(F)F,1.0,0.0,0.0,0.0,-0.00037256317907685156,0.0,1.0,29.0,0.0,1.0,0.0
5195,Cc1cc(C(=O)OCC(=O)N2CC(=O)Nc3ccccc32)c(C)n1-c1ccccc1,1.0,0.0,1.0,0.0,-0.005319601662406404,0.0,0.0,24.0,1.0,-0.0,1.0
5196,Cc1cc(C(F)(F)F)c(C#N)c(SCC(=O)NC(C)(C)C)n1,1.0,0.0,0.0,0.0,-0.0005519226824112088,1.0,0.0,17.0,0.0,1.0,0.0
5197,Cc1cc(C)c(C#N)c(NCCCN2CCOCC2)n1,1.0,0.0,0.0,0.0,-0.0004184190786454276,0.0,0.0,18.0,0.0,1.0,0.0
5198,Cc1cc(C)c(NC(=O)c2ccoc2C)c(C)c1,1.0,0.0,0.0,0.0,-0.0011669710792851955,0.0,0.0,25.0,0.0,1.0,0.0
5199,Cc1cc(C)c(NC(=S)NC(=O)c2ccc(-c3ccccc3)cc2)c(C)c1,1.0,0.0,0.0,0.0,-0.00027831112858245707,0.0,0.0,23.0,0.0,1.0,0.0
5200,Cc1cc(C)c(S(=O)(=O)N2CCN(c3ccc([N+](=O)[O-])c(NCC4CCCO4)c3)CC2)c(C)c1,1.0,0.0,0.0,0.0,-0.0003310710579907685,1.0,0.0,16.0,0.0,1.0,0.0
5201,Cc1cc(C)c2[nH]c(=O)c(CN(Cc3nnnn3C3CCCC3)C3CCCCC3)cc2c1,1.0,0.0,0.0,0.0,-9.296419581900524e-05,1.0,0.0,17.0,0.0,1.0,0.0
5202,Cc1cc(C)cc(C(=O)n2cnnc2N)c1,-0.0,1.0,0.0,1.0,0.0007021235808549266,1.0,0.0,17.0,0.0,1.0,0.0
5203,Cc1cc(C)cc(NC(=O)CSc2nnc(-c3ccccc3C)o2)c1,1.0,0.0,0.0,0.0,-0.0020343038802185754,0.0,0.0,21.0,0.0,1.0,0.0
5204,Cc1cc(C)cc(OCC(=O)NNC(=O)CN2C(=O)c3ccccc3C2=O)c1,1.0,0.0,0.0,1.0,-6.360667330660536e-05,0.0,0.0,21.0,0.0,1.0,0.0
5205,Cc1cc(C)cc(OP(C)(=O)Nc2ccc(SC(F)(F)F)cc2)c1,1.0,0.0,0.0,0.0,-0.00039871616403587047,0.0,0.0,19.0,0.0,1.0,0.0
5206,Cc1cc(C)n(C(=O)CNc2cccc(Cl)c2C)n1,1.0,0.0,1.0,0.0,-0.0030042485455591566,0.0,0.0,18.0,0.0,1.0,0.0
5207,Cc1cc(C)n(CC2CC(=O)N(c3ccc(Cl)c(Cl)c3)C2=O)n1,1.0,0.0,0.0,0.0,-0.0003028638816359157,0.0,0.0,22.0,0.0,1.0,0.0
5208,Cc1cc(C)n2nc(S(=O)(=O)N(C)c3ccccc3)nc2n1,1.0,0.0,0.0,0.0,-0.0007984667909835163,0.0,0.0,22.0,0.0,1.0,0.0
5209,Cc1cc(C)nc(-n2nc(C)cc2Nc2ccccc2)n1,1.0,0.0,0.0,0.0,-0.0005989770248590272,0.0,0.0,22.0,0.0,1.0,0.0
5210,Cc1cc(C)nc(NS(=O)(=O)c2ccc(NC(=O)C3CC(=O)N(c4ccccc4)C3)cc2)n1,1.0,0.0,0.0,0.0,-0.0007640827763449153,0.0,0.0,24.0,0.0,1.0,0.0
5211,Cc1cc(C)nc(Nc2ccccc2Br)n1,1.0,0.0,0.0,0.0,-0.000431653084296346,0.0,0.0,24.0,0.0,1.0,0.0
5212,Cc1cc(Cl)c(S(=O)(=O)N2CCCCCC2)cc1OCC(N)=O,1.0,0.0,0.0,0.0,-0.0007904723890013494,1.0,0.0,17.0,0.0,1.0,0.0
5213,Cc1cc(Cl)c(S(=O)(=O)NCc2ccncc2)cc1OCC(N)=O,1.0,0.0,0.0,0.0,-0.0003250707236547319,0.0,0.0,22.0,0.0,1.0,0.0
5214,Cc1cc(F)ccc1N1CCC(N2CCN(CCC(C)C)C(CCO)C2)CC1,1.0,0.0,0.0,0.0,-0.0013321890915283313,1.0,0.0,17.0,0.0,1.0,0.0
5215,Cc1cc(F)ccc1S(=O)(=O)Nc1ccccc1C(=O)NCc1ccccn1,1.0,0.0,0.0,0.0,-0.0013795117226855216,0.0,0.0,20.0,0.0,1.0,0.0
5216,Cc1cc(N(C)C)c(C#N)c(NCc2ccccc2)n1,1.0,0.0,0.0,0.0,-0.001722699162143279,0.0,0.0,26.0,0.0,1.0,0.0
5217,Cc1cc(N/N=C/c2ccc(O)cc2)nc(NS(=O)(=O)c2ccccc2)n1,1.0,0.0,0.0,0.0,-0.00032406717081545454,0.0,0.0,19.0,1.0,-0.0,1.0
5218,Cc1cc(N/N=C/c2ccccc2Br)nc2ccccc12,-0.0,1.0,0.0,0.0,-0.0001589841949175429,1.0,0.0,17.0,0.0,1.0,0.0
5219,Cc1cc(N2C(=O)CC(Cc3ccc(Cl)cc3)C2=O)no1,1.0,0.0,0.0,0.0,-0.0010627678919205672,1.0,0.0,16.0,0.0,1.0,0.0
5220,Cc1cc(N2CCCC2)ccc1C=C(C#N)C#N,1.0,0.0,0.0,0.0,-0.0004128775687265246,0.0,0.0,19.0,1.0,-0.0,1.0
5221,Cc1cc(N2CCN(c3ccccc3)CC2)nc(-c2ccccc2)n1,1.0,0.0,0.0,0.0,-0.0007079479116891023,0.0,0.0,26.0,0.0,1.0,0.0
5222,Cc1cc(NC(=O)COc2nnc(-c3ccccc3)c3ccccc23)no1,1.0,0.0,0.0,0.0,-0.0006553278561489331,0.0,0.0,23.0,0.0,1.0,0.0
5223,Cc1cc(NC(=O)CSc2nc3ccccc3c(=O)n2-c2ccccc2)no1,1.0,0.0,1.0,0.0,-0.0027194245136804907,1.0,0.0,17.0,0.0,1.0,0.0
5224,Cc1cc(OCC(=O)Nc2ccc(CN3CCCCC3)cc2)ccc1Cl,1.0,0.0,0.0,0.0,-0.0011286814429146785,1.0,0.0,17.0,0.0,1.0,0.0
5225,Cc1cc(Oc2ccc(-c3nnc(-c4ccccc4)o3)cc2[N+](=O)[O-])ccc1Cl,1.0,0.0,0.0,0.0,-0.0001580787113544786,1.0,0.0,17.0,0.0,1.0,0.0
5226,Cc1cc2c(=O)oc(-c3ccccc3Br)nc2s1,-0.0,1.0,0.0,0.0,-0.000412327941722608,0.0,1.0,28.0,0.0,1.0,0.0
5227,Cc1cc2c(C)nc(N/N=C/c3ccc([N+](=O)[O-])cc3)nc2o1,1.0,0.0,0.0,0.0,-0.0006484577012983324,0.0,0.0,20.0,0.0,1.0,0.0
5228,Cc1cc2c(NC(=O)Nc3ccccc3)cccc2nn1,1.0,0.0,0.0,0.0,-0.00043282342191978675,0.0,0.0,23.0,0.0,1.0,0.0
5229,Cc1cc2cc(CN(Cc3ccc4c(c3)OCO4)C(=O)c3ccco3)c(=O)[nH]c2cc1C,1.0,0.0,0.0,0.0,-0.0007784152655822543,0.0,0.0,22.0,0.0,1.0,0.0
5230,Cc1cc2ncn(S(=O)(=O)N3CCOCC3)c2cc1C,1.0,0.0,0.0,0.0,-0.00040250412195515337,0.0,0.0,19.0,0.0,1.0,0.0
5231,Cc1ccc(-c2[nH]nc3c2C(c2ccoc2)C(C#N)=C(N)O3)cc1C,1.0,0.0,0.0,0.0,-0.00016797368249489597,0.0,0.0,25.0,0.0,1.0,0.0
5232,Cc1ccc(-c2c[n+](CC(=O)Nc3nc(-c4ccc(F)cc4)cs3)c3n2CCC3)cc1,1.0,0.0,0.0,0.0,-0.0002559984208895161,0.0,0.0,20.0,0.0,1.0,0.0
5233,Cc1ccc(-c2csc(-c3cc(C)on3)n2)cc1,1.0,0.0,0.0,0.0,-0.0008346209695532924,0.0,0.0,18.0,0.0,1.0,0.0
5234,Cc1ccc(-c2nnc(CCC(=O)NCC(C)Oc3cccnc3)o2)s1,1.0,0.0,0.0,0.0,-0.0014775113705250006,0.0,0.0,22.0,0.0,1.0,0.0
5235,Cc1ccc(-n2c(=O)c3ccccc3n(CC(=O)C(C)(C)C)c2=O)cc1,1.0,0.0,0.0,0.0,-0.000679495651147879,0.0,0.0,18.0,0.0,1.0,0.0
5236,Cc1ccc(-n2c(C)cc(/C=N/NC(=O)CN(c3ccc(C)cc3C)S(C)(=O)=O)c2C)cc1,1.0,0.0,0.0,0.0,-0.00020825513996579315,1.0,0.0,17.0,1.0,-0.0,1.0
5237,Cc1ccc(/C=C/C(=O)Nc2cccc(S(=O)(=O)N3CCOCC3)c2)o1,1.0,0.0,0.0,0.0,-0.0012041431621164231,0.0,1.0,29.0,0.0,1.0,0.0
5238,Cc1ccc(/C=N/NC(=O)c2cccc([N+](=O)[O-])c2)o1,1.0,0.0,0.0,0.0,-0.0004065175162251098,1.0,0.0,16.0,0.0,1.0,0.0
5239,Cc1ccc(/C=N/n2cnnc2)s1,1.0,0.0,0.0,0.0,-0.00017035603328110035,0.0,0.0,21.0,0.0,1.0,0.0
5240,Cc1ccc(C(=O)C(NC(=O)c2ccco2)N2CCOCC2)cc1,1.0,0.0,0.0,0.0,-0.0003826347871966261,1.0,0.0,17.0,0.0,1.0,0.0
5241,Cc1ccc(C(=O)CSc2nc(C)cc(C)c2C(N)=O)cc1,1.0,0.0,0.0,0.0,-0.0004132756315205673,0.0,0.0,19.0,0.0,1.0,0.0
5242,Cc1ccc(C(=O)N/N=C\c2c(C)nn(-c3ccccc3)c2Cl)cn1,1.0,0.0,1.0,0.0,-0.003782029320092757,1.0,0.0,16.0,0.0,1.0,0.0
5243,Cc1ccc(C(=O)NC(NC(=S)Nc2ccc(S(N)(=O)=O)cc2)C(Cl)(Cl)Cl)cc1,1.0,0.0,0.0,1.0,-3.267461109259337e-05,1.0,0.0,17.0,0.0,1.0,0.0
5244,Cc1ccc(C(=O)NCC(=O)OC(C)C(=O)Nc2ccc(N3CCOCC3)cc2)s1,1.0,0.0,0.0,0.0,-0.0009258529238910082,0.0,1.0,31.0,1.0,-0.0,1.0
5245,Cc1ccc(C(=O)NCCN2CCNC2=O)cc1,1.0,0.0,0.0,0.0,-0.0004243503833802404,0.0,0.0,18.0,0.0,1.0,0.0
5246,Cc1ccc(C(=O)Nc2ccc(Cl)cn2)cc1S(=O)(=O)N1CCOCC1,1.0,0.0,0.0,0.0,-0.0010759308252812525,1.0,0.0,16.0,0.0,1.0,0.0
5247,Cc1ccc(C(=O)Nc2ccc3c(c2)CCC3)o1,1.0,0.0,0.0,0.0,-0.001504476809035594,0.0,1.0,34.0,0.0,1.0,0.0
5248,Cc1ccc(C(=O)n2cnnc2N)cc1C,1.0,0.0,0.0,1.0,0.0007274812494884712,0.0,1.0,28.0,0.0,1.0,0.0
5249,Cc1ccc(C(=O)n2nc(-c3cccnc3)nc2N)cc1,-0.0,1.0,0.0,0.0,-0.000152134772164688,0.0,1.0,29.0,0.0,1.0,0.0
5250,Cc1ccc(C(=O)n2nc(-c3ccco3)nc2N)cc1,-0.0,1.0,0.0,1.0,0.00013301651548346623,0.0,0.0,26.0,0.0,1.0,0.0
5251,Cc1ccc(C(C)C)c(OCc2nc(-c3nonc3N)no2)c1,1.0,0.0,0.0,0.0,-0.0004426226091059756,0.0,0.0,22.0,0.0,1.0,0.0
5252,Cc1ccc(C)c(C(=O)c2c(C)nc3sccn23)c1,1.0,0.0,0.0,0.0,-0.0003413599409661459,1.0,0.0,17.0,0.0,1.0,0.0
5253,Cc1ccc(C)c(C2=CSC3=NCCN23)c1,1.0,0.0,0.0,0.0,-0.00015763464096250703,0.0,1.0,32.0,0.0,1.0,0.0
5254,Cc1ccc(C)c(Cn2c(CO)nc3ccccc32)c1,1.0,0.0,0.0,0.0,-0.00024769323639673764,1.0,0.0,16.0,0.0,1.0,0.0
5255,Cc1ccc(C)c(N2CCN(C(=O)CN(C)S(=O)(=O)c3ccc4c(c3)CCC(=O)N4)CC2)c1,1.0,0.0,0.0,0.0,-0.0004960719629129998,0.0,0.0,21.0,0.0,1.0,0.0
5256,Cc1ccc(C)c(NC(=O)/C(C#N)=C/c2cn(CC(=O)NCc3ccco3)c3ccccc23)c1,1.0,0.0,0.0,0.0,-0.00023114207807151298,0.0,0.0,18.0,0.0,1.0,0.0
5257,Cc1ccc(C)c(NC(=O)CN(C)C(=O)CCN2C(=O)c3ccccc3C2=O)c1,1.0,0.0,0.0,0.0,-0.000289648232821838,0.0,0.0,21.0,0.0,1.0,0.0
5258,Cc1ccc(C)c(NC(=O)Cn2nnc(C(=O)Nc3c(C)cccc3C)c2N)c1,1.0,0.0,0.0,0.0,-0.00021019644214354072,0.0,0.0,21.0,0.0,1.0,0.0
5259,Cc1ccc(C)c(NC(=S)NCCc2c[nH]c3ccccc23)c1,1.0,0.0,0.0,0.0,-0.00012445897593554237,1.0,0.0,17.0,0.0,1.0,0.0
5260,Cc1ccc(C)c(S(=O)(=O)N2CCCOC2CNC(=O)C(=O)NCc2cccnc2)c1,1.0,0.0,0.0,0.0,-0.0011523321290518478,1.0,0.0,17.0,0.0,1.0,0.0
5261,Cc1ccc(C2C(S(C)(=O)=O)=C(O)C(=O)N2c2ccccc2)cc1.Nc1ccccc1,-0.0,1.0,0.0,1.0,-4.190669550379902e-05,0.0,0.0,18.0,0.0,1.0,0.0
5262,Cc1ccc(CCNC(=O)C2CCC(=O)N2Cc2cccnc2)cc1,1.0,0.0,1.0,0.0,-0.0026404721849960172,0.0,0.0,19.0,0.0,1.0,0.0
5263,Cc1ccc(CCNC(=O)C2CCCN(C(=O)c3cc4sccc4n3C)C2)cc1,1.0,0.0,1.0,0.0,-0.007779291621397807,0.0,0.0,19.0,0.0,1.0,0.0
5264,Cc1ccc(CN(C)CC(=O)Nc2ccc3c(c2)CCC3)cc1,1.0,0.0,0.0,0.0,-0.0006140225973973025,0.0,0.0,19.0,0.0,1.0,0.0
5265,Cc1ccc(CSC2=NCCN2C(=O)c2ccco2)cc1,1.0,0.0,0.0,0.0,-0.0007841898076881152,1.0,0.0,17.0,0.0,1.0,0.0
5266,Cc1ccc(CSCC(=O)Nc2ccc3c(c2)OCO3)cc1,1.0,0.0,0.0,0.0,-0.0010830024117557701,0.0,0.0,18.0,0.0,1.0,0.0
5267,Cc1ccc(CSc2ncnc3c2cnn3-c2ccc(C)cc2)cc1,1.0,0.0,0.0,0.0,-0.00017036894864542687,0.0,0.0,18.0,0.0,1.0,0.0
5268,Cc1ccc(CSc2nnc(-c3ccncc3)n2CC2CCCO2)cc1,1.0,0.0,0.0,0.0,-0.0005215542536288489,0.0,1.0,32.0,0.0,1.0,0.0
5269,Cc1ccc(Cl)cc1N1CCN(C(=O)CN2C(=O)c3cccc4cccc2c34)CC1,1.0,0.0,0.0,0.0,-0.0007390525003020663,0.0,0.0,25.0,0.0,1.0,0.0
5270,Cc1ccc(Cl)cc1N1CCN(C(=O)COc2ccc(S(=O)(=O)NC(C)C)cc2)CC1,1.0,0.0,1.0,0.0,-0.0024835916849244516,0.0,0.0,19.0,0.0,1.0,0.0
5271,Cc1ccc(Cn2c(=N)c(C(=O)NCc3ccco3)cc3c(=O)n4ccccc4nc32)cc1,1.0,0.0,0.0,0.0,-0.0002907004612689701,1.0,0.0,16.0,0.0,1.0,0.0
5272,Cc1ccc(N2CC(C)Cn3c2nc2c3c(=O)n(CC(=O)OCc3ccccc3)c(=O)n2C)cc1C,1.0,0.0,0.0,0.0,-0.00020196813126483268,0.0,0.0,18.0,0.0,1.0,0.0
5273,Cc1ccc(N=Nc2c(N)n(-c3ccccc3)[nH]c2=O)cc1,1.0,0.0,0.0,1.0,-2.0616630148117745e-05,1.0,0.0,16.0,1.0,-0.0,1.0
5274,Cc1ccc(NC(=O)C(C)N2CCOCC2)c(C(=O)c2ccccc2)c1,1.0,0.0,0.0,0.0,-0.001155464014046297,1.0,0.0,17.0,0.0,1.0,0.0
5275,Cc1ccc(NC(=O)C2CCCN(S(=O)(=O)c3cnc[nH]3)C2)cc1F,1.0,0.0,0.0,0.0,-0.0009450192139613339,0.0,1.0,29.0,0.0,1.0,0.0
5276,Cc1ccc(NC(=O)C2CCN(S(C)(=O)=O)CC2)cc1,1.0,0.0,1.0,0.0,-0.00296417603449155,0.0,0.0,20.0,0.0,1.0,0.0
