,SMILES,False positives,True positives,FP - knn,TP - knn,Score - knn,FP - score,TP - score,Score - score,FP - filter,TP - filter,Score - filter
5303,CC(C)(c1ccccc1)c1ccc(OCCCN2CCNCC2)cc1,-0.0,1.0,0.0,0.0,0.0009516987513889356,0.0,0.0,25.0,0.0,1.0,0.0
5304,CC(C)(c1ccccc1)c1ccc(OCCCNCCO)cc1,-0.0,1.0,0.0,0.0,0.0005014237616609358,0.0,1.0,40.0,0.0,1.0,0.0
5305,CC(C)(c1ccccc1)c1ccc(OCCN)cc1,-0.0,1.0,0.0,0.0,0.0008198931795919409,0.0,0.0,30.0,0.0,1.0,0.0
5306,CC(C)(c1ccccc1)c1ccc(OCCN2CCCC2)cc1,-0.0,1.0,0.0,0.0,0.001032108724918536,0.0,0.0,30.0,0.0,1.0,0.0
5307,CC(C)=CCC/C(C)=C/CC(C)(C)CNCCN1CCNCC1,1.0,0.0,0.0,0.0,0.00033832647112935814,0.0,1.0,40.0,0.0,1.0,0.0
5308,CC(C)=CCc1c(O)cc(O)c2c1OC(c1ccc(O)cc1)CC2=O,-0.0,1.0,0.0,0.0,0.0005607428776735926,0.0,0.0,30.0,0.0,1.0,0.0
5309,CC(C)=CCc1c(O)ccc2c1OC(c1ccc(O)c(O)c1)CC2=O,-0.0,1.0,0.0,0.0,0.0011526087606575574,0.0,0.0,35.0,1.0,-0.0,1.0
5310,CC(C)CC(=O)/C(=C\c1ccc(Cl)cc1Cl)n1cncn1,-0.0,1.0,0.0,0.0,0.00022696816646138545,0.0,1.0,40.0,0.0,1.0,0.0
5311,CC(C)CCC(CCNCc1ccccn1)c1ccc(Cl)cc1,-0.0,1.0,0.0,0.0,0.0012792656624399175,0.0,0.0,30.0,0.0,1.0,0.0
5312,CC(C)CCC(CCNCc1ccccn1)c1ccc2c(c1)OCO2,-0.0,1.0,0.0,0.0,0.0012373160662292296,0.0,0.0,35.0,0.0,1.0,0.0
5313,CC(C)CCN(Cc1ccco1)S(=O)(=O)c1csc(C(N)=O)c1,-0.0,1.0,0.0,0.0,8.783843869238317e-05,0.0,1.0,40.0,0.0,1.0,0.0
5314,CC(C)CN(CC(C)C)C(=O)Cc1coc2ccc3ccccc3c12,1.0,0.0,0.0,0.0,0.000924644772124588,0.0,0.0,25.0,0.0,1.0,0.0
5315,CC(C)COCC(CN(Cc1ccccc1)c1ccccc1)N1CCCC1,-0.0,1.0,0.0,0.0,0.0007150003563757446,0.0,0.0,30.0,0.0,1.0,0.0
5316,CC(C)C[C@H](N)c1nnc(S(=O)(=O)Cc2cccc(F)c2)o1,-0.0,1.0,0.0,0.0,0.0001570191430414726,0.0,0.0,35.0,0.0,1.0,0.0
5317,CC(C)Cc1ccc(C(C)C(N)=NCCc2ccccc2)cc1,1.0,0.0,0.0,0.0,0.0003768161382341749,0.0,0.0,35.0,0.0,1.0,0.0
5318,CC(C)Cn1c(SCC(=O)c2ccc(Cl)s2)nnc1-c1ccco1,-0.0,1.0,0.0,0.0,0.0001113588980770468,0.0,1.0,45.0,0.0,1.0,0.0
5319,CC(C)Cn1cnc2c(c(-c3ccccc3)c(-c3ccccc3)n2Cc2ccco2)c1=N,1.0,0.0,0.0,0.0,0.00040573819791686936,0.0,1.0,45.0,0.0,1.0,0.0
5320,CC(C)N(Cc1ccccc1)S(=O)(=O)c1ccc(Cl)nc1,-0.0,1.0,0.0,0.0,0.000588779868881282,0.0,0.0,30.0,0.0,1.0,0.0
5321,CC(C)NCC(O)Cn1c2c(c3ccccc31)CCc1c-2cnn1-c1ccccc1,-0.0,1.0,0.0,0.0,0.00039841799517223957,0.0,0.0,30.0,0.0,1.0,0.0
5322,CC(C)O/C(=N\S(=O)(=O)c1ccc(Cl)cc1)c1ccccc1,-0.0,1.0,0.0,0.0,0.0007085497444701604,0.0,1.0,40.0,0.0,1.0,0.0
5323,CC(C)Oc1ccc(C(CCN)C2CCCCC2)cc1,-0.0,1.0,0.0,0.0,0.0003882417575980586,0.0,1.0,40.0,0.0,1.0,0.0
5324,CC(C)Oc1ccccc1NC(=O)CSc1nc2ccccc2c(=O)n1C,-0.0,1.0,0.0,0.0,0.0005365706239368528,0.0,1.0,40.0,0.0,1.0,0.0
5325,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1OC(=O)C[n+]1cc(-c2ccc(Cl)cc2)n2c1CCCCC2,-0.0,1.0,0.0,0.0,0.00029351016690318916,0.0,1.0,40.0,0.0,1.0,0.0
5326,CC(C)c1cc(Br)ccc1OCCCN1C(=O)NC(C)(C)C1=O,1.0,0.0,0.0,0.0,0.00015989657366144536,0.0,0.0,30.0,0.0,1.0,0.0
5327,CC(C)c1ccc(C(C)NCCS(=O)(=O)c2ccc(Cl)cc2)cc1,-0.0,1.0,0.0,1.0,0.0033436413531192162,0.0,1.0,40.0,0.0,1.0,0.0
5328,CC(C)c1ccc(OCC(O)CNC(C)c2ccccc2)cc1,-0.0,1.0,0.0,0.0,0.0008227349930794176,0.0,0.0,30.0,0.0,1.0,0.0
5329,CC(C)c1nc2n[nH]c(N)c2c2c1CCCC2,-0.0,1.0,0.0,0.0,0.00028625307388323464,0.0,0.0,30.0,0.0,1.0,0.0
5330,CC(C)n1cnc2c(N(C)c3ccccc3)nc(N(CCN(C)C)Cc3ccccc3)nc21,-0.0,1.0,0.0,0.0,0.00011149251331195063,0.0,0.0,30.0,0.0,1.0,0.0
5331,CC(CCCN(C)C)C(Cc1ccccc1)c1ccccc1,-0.0,1.0,0.0,0.0,0.0008431527770945465,0.0,0.0,30.0,0.0,1.0,0.0
5332,CC(CCN1C(Nc2ccccc2)=NC[C@@H]1Cc1ccccc1)c1ccccc1,-0.0,1.0,1.0,0.0,3.2652049058578512e-06,0.0,0.0,35.0,0.0,1.0,0.0
5333,CC(CCc1ccccc1)NC(=O)CC(C)c1ccccc1,-0.0,1.0,0.0,1.0,0.0014822825140925536,0.0,0.0,35.0,0.0,1.0,0.0
5334,CC(CCc1ccccc1)NCc1cccc2ccccc12,-0.0,1.0,0.0,1.0,0.002283000663641183,0.0,1.0,45.0,0.0,1.0,0.0
5335,CC(COc1ccccc1Cc1ccccc1)N1CCCCC1,1.0,0.0,0.0,0.0,0.001354647049486155,0.0,0.0,25.0,0.0,1.0,0.0
5336,CC(NC(=O)/C(C#N)=C/c1ccc([N+](=O)[O-])o1)c1ccccc1,1.0,0.0,0.0,0.0,0.00011455522310189631,0.0,0.0,35.0,0.0,1.0,0.0
5337,CC(NCCC(c1ccccc1)c1ccccc1)c1ccccc1,-0.0,1.0,0.0,0.0,0.0009431135668473388,0.0,0.0,30.0,0.0,1.0,0.0
5338,CC(NCc1ccc(Cl)cc1)C(O)c1ccccc1,-0.0,1.0,0.0,0.0,0.0008246495107840952,0.0,1.0,45.0,0.0,1.0,0.0
5339,CC(NS(=O)(=O)OCC(Cl)(Cl)Cl)c1ccc(Br)cc1,-0.0,1.0,0.0,0.0,8.69134256607993e-05,0.0,0.0,35.0,0.0,1.0,0.0
5340,CC(NS(=O)(=O)c1ccc(Br)cc1)c1ccccc1,-0.0,1.0,0.0,0.0,0.0005315724556245202,0.0,0.0,25.0,0.0,1.0,0.0
5341,CC(NS(=O)(=O)c1ccc(Br)s1)c1ccccc1,-0.0,1.0,0.0,0.0,0.00043554674301902243,0.0,0.0,35.0,0.0,1.0,0.0
5342,CC(Nc1ccc(Cl)cc1)c1cc(Cl)ccc1O,-0.0,1.0,0.0,0.0,0.0013107132930342063,0.0,0.0,25.0,1.0,-0.0,1.0
5343,CC(O)CNCCCOc1ccc(Cl)cc1C(C)(C)C,-0.0,1.0,0.0,0.0,0.0006519657688406482,0.0,0.0,30.0,0.0,1.0,0.0
5344,CC(O)CNCCCOc1cccc(Oc2ccccc2)c1,-0.0,1.0,0.0,0.0,0.0004351602000440883,0.0,0.0,35.0,0.0,1.0,0.0
5345,CC(O)CNc1nc2ccccc2n1-c1ncnc2sc3c(c12)CCC3,-0.0,1.0,0.0,0.0,0.000114656768233641,0.0,0.0,35.0,0.0,1.0,0.0
5346,CC(OC(=O)Cc1c[nH]c2ccccc12)C(=O)Nc1ccccc1[N+](=O)[O-],1.0,0.0,0.0,0.0,8.695747807495239e-05,0.0,0.0,30.0,0.0,1.0,0.0
5347,CC(Oc1ccc(Cl)cc1Cl)C(=O)N(C)c1ccccc1,-0.0,1.0,0.0,0.0,0.000645709962844725,0.0,0.0,30.0,0.0,1.0,0.0
5348,CC(Oc1ccccc1)c1ccnn1S(=O)(=O)c1ccccc1,-0.0,1.0,0.0,0.0,0.000519272317988561,0.0,1.0,40.0,0.0,1.0,0.0
5349,CC(c1ccco1)N(C(=O)CSc1ccc(Br)cc1)c1ccccn1,-0.0,1.0,0.0,0.0,0.00031145725337957417,0.0,0.0,30.0,0.0,1.0,0.0
5350,CC1(C)C[C@H]2C=C(C=O)[C@]3(C=O)C[C@]3(C)[C@H]2C1,-0.0,1.0,1.0,0.0,4.8401406814191756e-05,0.0,1.0,40.0,0.0,1.0,0.0
5351,CC1(C)NC(=O)N(CCCCSc2ccc(Cl)cc2)C1=O,-0.0,1.0,0.0,0.0,0.00011516101930065872,0.0,0.0,30.0,0.0,1.0,0.0
5352,CC1(CCC(=O)N2CCCC(Nc3ccc(F)cc3)C2)CC1,-0.0,1.0,0.0,0.0,0.0002526583384276384,0.0,0.0,30.0,0.0,1.0,0.0
5353,CC12CN(Cc3ccccc3)CC(C)(CN(Cc3ccccc3)C1)C2=NO,-0.0,1.0,1.0,0.0,6.358809693174569e-05,0.0,1.0,40.0,0.0,1.0,0.0
5354,CC1=C/C(=N\OS(=O)(=O)c2ccccc2)C=CC1=O,1.0,0.0,0.0,0.0,0.0011492496654746717,0.0,1.0,40.0,1.0,-0.0,1.0
5355,CC1=CC(C)(C)N(C(=O)CNC2CCCCC2)c2cc(C)ccc21,-0.0,1.0,0.0,0.0,0.0002933421490734043,0.0,0.0,30.0,0.0,1.0,0.0
5356,CC1=CC(C)(C)N(C(=O)CSc2nnc(C)s2)c2ccc(C)cc21,-0.0,1.0,0.0,0.0,0.00026491168302801164,0.0,0.0,35.0,0.0,1.0,0.0
5357,CC1=CC2/C=C(\C)CCC(O)C(O)/C=C/C(=O)C23C(=O)NC(CC(C)C)C3C1C,-0.0,1.0,1.0,0.0,5.016872294626273e-05,0.0,0.0,35.0,0.0,1.0,0.0
5358,CC1=CCC2C(=O)N(c3ccc(OC(=O)c4ccco4)cc3)C(=O)C2C1,-0.0,1.0,0.0,0.0,8.237979237548595e-05,0.0,0.0,35.0,0.0,1.0,0.0
5359,CC1CC(C)C[N+](=C2C=C(N3CCCC3)CC(C)(C)C2)C1,1.0,0.0,0.0,0.0,0.00021632906575290594,0.0,0.0,25.0,0.0,1.0,0.0
5360,CC1CCC(C(C)C)C(OC(=O)Cn2c(-c3ccccc3)[n+](C)c3ccccc32)C1,-0.0,1.0,0.0,0.0,0.00026823065867719644,0.0,0.0,32.5,0.0,1.0,0.0
5361,CC1CCN(CCCNC(=O)c2ccc(CSCc3cccc(Cl)c3)o2)CC1,-0.0,1.0,0.0,0.0,0.00030760794689474973,0.0,0.0,30.0,0.0,1.0,0.0
5362,CC1CCN(CCCOc2ccc(Br)cc2Cl)CC1,-0.0,1.0,0.0,0.0,0.0006688509021310829,0.0,0.0,35.0,0.0,1.0,0.0
5363,CC1CCN(CCCOc2ccc(OCc3ccccc3)cc2)CC1,1.0,0.0,0.0,0.0,0.0009314879860427124,0.0,0.0,35.0,0.0,1.0,0.0
5364,CC1CN(C(=O)CCC(=O)NCCCN2CCN(Cc3ccccc3)CC2)c2cc(Cl)ccc2O1,-0.0,1.0,0.0,0.0,0.0009254786389131939,0.0,0.0,30.0,0.0,1.0,0.0
5365,CC1CN(c2ccc([N+](=O)[O-])c(NCCOc3ccc(Cl)cc3)c2)CC(C)N1,-0.0,1.0,0.0,0.0,0.00012665250697518305,0.0,1.0,40.0,0.0,1.0,0.0
5366,CC1COc2ccccc2N1S(=O)(=O)c1ccccc1,-0.0,1.0,0.0,0.0,0.00037683772165415834,0.0,1.0,40.0,0.0,1.0,0.0
5367,CC1c2ccsc2CCN1S(=O)(=O)c1ccccc1,-0.0,1.0,0.0,0.0,0.0003344357195021832,0.0,0.0,30.0,0.0,1.0,0.0
5368,CC1c2ccsc2CCN1S(=O)(=O)c1cccs1,-0.0,1.0,0.0,0.0,0.00011750988356910226,0.0,0.0,30.0,0.0,1.0,0.0
5369,CCC(=O)N(CCC(c1ccccc1)c1ccco1)Cc1cccs1,-0.0,1.0,0.0,1.0,0.001547380575859472,0.0,0.0,35.0,0.0,1.0,0.0
5370,CCC(=O)N(CCC(c1ccco1)C(C)C)Cc1ccccc1,-0.0,1.0,0.0,1.0,0.0015198223810064487,0.0,0.0,30.0,0.0,1.0,0.0
5371,CCC(=O)OCc1c(C(F)(F)F)nn(C)c1Oc1cccc(C(F)(F)F)c1,1.0,0.0,1.0,0.0,-8.919705498105418e-05,0.0,0.0,30.0,0.0,1.0,0.0
5372,CCC(=O)OCc1c(C(F)(F)F)nn(C)c1Sc1ccc(F)cc1,-0.0,1.0,0.0,0.0,0.00011119517212861374,0.0,1.0,40.0,0.0,1.0,0.0
5373,CCC(C(=O)NCCCN(CC)Cc1ccccc1)n1nc(C)c2sc3ccccc3c2c1=O,-0.0,1.0,0.0,0.0,0.00011880136665731537,0.0,1.0,45.0,0.0,1.0,0.0
5374,CCC(C(=O)NCCC[C@H]1CN2C(=NC[C@@H]2C2CCCCC2)N1CCc1cccc(C)c1)c1ccccc1,-0.0,1.0,1.0,0.0,2.363530718834774e-05,0.0,0.0,25.0,0.0,1.0,0.0
5375,CCC(C(=O)OC(C)C(=O)Nc1ccc(Cl)cn1)c1ccccc1,-0.0,1.0,0.0,0.0,0.0006400094763169774,0.0,0.0,25.0,0.0,1.0,0.0
5376,CCC(C(=O)OCC(=O)NC(=O)c1ccccc1OC)c1ccccc1,-0.0,1.0,0.0,0.0,0.00013876057156403878,0.0,1.0,40.0,0.0,1.0,0.0
5377,CCC(C)(C)c1ccc(OCCCC[n+]2cccc(C)c2)c(C(C)(C)CC)c1,-0.0,1.0,1.0,0.0,3.484134877562127e-05,0.0,0.0,30.0,0.0,1.0,0.0
5378,CCC(C)NCCOCCOc1ccccc1-c1ccccc1,-0.0,1.0,0.0,0.0,0.0007413364754319067,0.0,0.0,30.0,0.0,1.0,0.0
5379,CCC(C)c1ccccc1OCCCNC1CCCC1,-0.0,1.0,0.0,0.0,0.0011628732429129645,0.0,0.0,25.0,0.0,1.0,0.0
5380,CCC(CC)NC(=O)c1ccccc1Oc1ccccc1,-0.0,1.0,0.0,0.0,0.0010154594083762712,0.0,0.0,30.0,0.0,1.0,0.0
5381,CCC(Cc1ccccc1)NS(=O)(=O)c1ccc2c(c1)NC(=O)CS2,-0.0,1.0,0.0,0.0,0.00047613688166648873,0.0,0.0,35.0,0.0,1.0,0.0
5382,CCC(NC(=S)NCc1ccc(F)cc1)c1ccccc1,-0.0,1.0,0.0,1.0,0.0018179998275619392,0.0,0.0,35.0,0.0,1.0,0.0
5383,CCC1=CC2Cc3nc4ccc(Cl)cc4c(N)c3C(C1)C2,-0.0,1.0,0.0,0.0,0.0003426903254490045,0.0,1.0,45.0,0.0,1.0,0.0
5384,CCCC(=O)NC(Nc1ccccc1F)C(Cl)(Cl)Cl,-0.0,1.0,0.0,0.0,0.0001610455190014935,0.0,1.0,40.0,0.0,1.0,0.0
5385,CCCC(=O)OCCNc1cc(Sc2nccn2C)c2nonc2c1[N+](=O)[O-],-0.0,1.0,1.0,0.0,5.6088707569226276e-05,0.0,0.0,30.0,0.0,1.0,0.0
5386,CCCCC(CC)CNS(=O)(=O)c1ccc2c(c1)CCN2C(=O)CCC(=O)O,1.0,0.0,1.0,0.0,6.582378474191919e-05,0.0,1.0,40.0,0.0,1.0,0.0
5387,CCCCCCCCC1=NCCc2c1[nH]c1ccccc21,-0.0,1.0,0.0,1.0,0.0017385896106584893,0.0,0.0,35.0,1.0,-0.0,1.0
5388,CCCCCCCCCCCCCCCC[N+](C)(C)CC,-0.0,1.0,1.0,0.0,4.839452475631832e-05,0.0,0.0,30.0,0.0,1.0,0.0
5389,CCCCCCCCCCOC(=O)Cn1c(COc2cccc(OC)c2)[n+](C)c2ccccc21,1.0,0.0,1.0,0.0,-0.006011022771578602,0.0,1.0,40.0,0.0,1.0,0.0
5390,CCCCCCCCCCOC(=O)Cn1c(COc2ccccc2C)[n+](C)c2ccccc21,1.0,0.0,1.0,0.0,-0.006004065955719659,0.0,1.0,40.0,0.0,1.0,0.0
5391,CCCCCCCCCC[n+]1cccc2c3ccccc3ccc21,-0.0,1.0,1.0,0.0,-0.0002852054822786126,0.0,1.0,45.0,0.0,1.0,0.0
5392,CCCCCCCCNc1ncnc2ccccc12,1.0,0.0,0.0,0.0,0.00116693994306714,0.0,1.0,40.0,0.0,1.0,0.0
5393,CCCCCCCOC(=O)C[N+](C)(C)CCOC1CC2CCC1(C)C2(C)C,-0.0,1.0,1.0,0.0,4.849489382287875e-05,0.0,1.0,40.0,0.0,1.0,0.0
5394,CCCCCCCSc1cc(OC)c(CCN(C)C)cc1OC,-0.0,1.0,0.0,0.0,0.0001820611037428293,0.0,1.0,45.0,0.0,1.0,0.0
5395,CCCCCCCSc1cc(OC)c(CCNC)cc1OC,-0.0,1.0,0.0,0.0,0.0002550173528501208,0.0,1.0,45.0,0.0,1.0,0.0
5396,CCCCCCCn1c(=N)n(CC(O)c2ccco2)c2ccccc21,-0.0,1.0,0.0,1.0,0.0015693209229981882,0.0,0.0,25.0,0.0,1.0,0.0
5397,CCCCCCCn1c2c(c(=N)c3c1CCC3)CCCC2,-0.0,1.0,0.0,1.0,0.001756758729388177,0.0,0.0,30.0,0.0,1.0,0.0
5398,CCCCCCOC(=O)C[N+](C)(C)CCOC1CC2CCC1(C)C2(C)C,-0.0,1.0,1.0,0.0,4.85145372343229e-05,0.0,0.0,35.0,0.0,1.0,0.0
5399,CCCCCCSC1=C(C#N)C(c2ccc(C)o2)CC(=O)N1,-0.0,1.0,0.0,0.0,0.00021429348580407357,0.0,0.0,25.0,0.0,1.0,0.0
5400,CCCCCCn1c(C(C)NC(=O)c2ccco2)nc2ccccc21,-0.0,1.0,0.0,0.0,0.0008049570999185007,0.0,1.0,45.0,0.0,1.0,0.0
5401,CCCCCOc1ccc(CSC(=N)N)cc1[N+](=O)[O-],-0.0,1.0,0.0,0.0,0.00016425350761176005,0.0,1.0,40.0,0.0,1.0,0.0
5402,CCCCCSc1cc(OC)c(CCN(C)C)cc1OC,-0.0,1.0,0.0,0.0,0.0002702283451490236,0.0,0.0,30.0,0.0,1.0,0.0
5403,CCCCCSc1cc(OC)c(CCN)cc1OC,-0.0,1.0,0.0,0.0,0.000421290582074759,0.0,0.0,30.0,0.0,1.0,0.0
5404,CCCCCSc1cc(OC)c(CCNC)cc1OC,-0.0,1.0,0.0,0.0,0.0003124244138121963,0.0,1.0,40.0,0.0,1.0,0.0
5405,CCCCN(C(=O)CCn1c(=O)oc2ccccc21)c1ccccc1,-0.0,1.0,0.0,0.0,9.949262418389625e-05,0.0,1.0,40.0,0.0,1.0,0.0
5406,CCCCN(CCCNC(=O)CN1C(=O)COc2ccc(S(=O)(=O)N3CCC(C)CC3)cc21)Cc1ccccc1,-0.0,1.0,0.0,0.0,0.00026031260137715116,0.0,0.0,25.0,0.0,1.0,0.0
5407,CCCCN(Cc1ccco1)S(=O)(=O)c1csc(C(N)=O)c1,-0.0,1.0,0.0,0.0,8.66158295613899e-05,0.0,0.0,35.0,0.0,1.0,0.0
5408,CCCCN(Cc1cccs1)S(=O)(=O)c1csc(C(N)=O)c1,-0.0,1.0,0.0,0.0,7.196622932215418e-05,0.0,0.0,35.0,0.0,1.0,0.0
5409,CCCCN1C(=O)C(=Nc2cccc3cnccc23)c2ccccc21,-0.0,1.0,0.0,0.0,0.00021058789641643767,0.0,0.0,35.0,0.0,1.0,0.0
5410,CCCCNCc1cc(Br)c(OC2CCCC2)c(OC)c1,-0.0,1.0,0.0,0.0,0.0007418874008977679,0.0,0.0,30.0,0.0,1.0,0.0
5411,CCCCOC(=O)Cn1c(=O)n(CC(=O)OCCCC)c2cc(C)ccc21,1.0,0.0,1.0,0.0,-0.0007785910227507522,0.0,0.0,35.0,0.0,1.0,0.0
5412,CCCCOC(=O)Cn1c(=O)n(CC(=O)OCCCC)c2ccccc21,1.0,0.0,1.0,0.0,-0.0005290855168927959,0.0,0.0,30.0,0.0,1.0,0.0
5413,CCCCOCCCNc1ncnc2c1[nH]c1ccccc12,-0.0,1.0,0.0,0.0,0.00023843265209136843,0.0,1.0,45.0,0.0,1.0,0.0
5414,CCCCOc1c(Br)cc(/C=N/O)cc1OCC,-0.0,1.0,0.0,0.0,0.0004982258361507727,0.0,0.0,35.0,0.0,1.0,0.0
5415,CCCCOc1ccc(Br)cc1/C(C)=N/NC1=NCCN1,1.0,0.0,0.0,1.0,0.001852507542226921,0.0,1.0,40.0,0.0,1.0,0.0
5416,CCCCOc1ccc(Br)cc1CSC(=N)N,-0.0,1.0,0.0,0.0,0.0010926322028297411,0.0,0.0,35.0,0.0,1.0,0.0
5417,CCCCn1c(-c2ccccc2)cnc1SCC(=O)NCCc1ccc(OC)c(OC)c1,-0.0,1.0,1.0,0.0,3.57834155572397e-05,0.0,0.0,30.0,1.0,-0.0,1.0
5418,CCCN(CCC)S(=O)(=O)c1ccc(Cl)c(OC)c1,-0.0,1.0,0.0,0.0,0.0006441499528784688,0.0,0.0,30.0,0.0,1.0,0.0
5419,CCCN(c1nc(C)cc(OC)n1)S(=O)(=O)c1ccccc1,-0.0,1.0,0.0,0.0,0.0007029073724002409,0.0,1.0,40.0,0.0,1.0,0.0
5420,CCCN1CCC(NC23CC4CC(CC(C4)C2)C3)CC1,-0.0,1.0,1.0,0.0,5.679461180152108e-05,0.0,1.0,45.0,0.0,1.0,0.0
5421,CCCNC(=O)c1nnsc1S(=O)c1ccc(Cl)cc1,-0.0,1.0,0.0,0.0,0.0009388292005295407,0.0,0.0,30.0,0.0,1.0,0.0
5422,CCCOc1ccc(C(=O)C(CCC(CNCC)C(=O)c2ccc(OCCC)cc2)CNCC)cc1,-0.0,1.0,1.0,0.0,5.31093159289227e-05,0.0,0.0,30.0,0.0,1.0,0.0
5423,CCC[C@H]1COCCS(=O)(=O)N1Cc1ccc(Br)cc1,1.0,0.0,0.0,0.0,0.00034543586150146565,0.0,0.0,30.0,0.0,1.0,0.0
5424,CCCc1cc(=O)[nH]c(SCC(=O)c2cc(C)n(CCC)c2C)n1,-0.0,1.0,0.0,0.0,0.0001572280072280519,0.0,0.0,30.0,0.0,1.0,0.0
5425,CCCc1ccccc1OCCNS(=O)(=O)c1cc2c(cc1C)OCC(=O)N2,-0.0,1.0,0.0,0.0,0.00023058672509371485,0.0,0.0,30.0,0.0,1.0,0.0
5426,CCCc1cnc(NCCNCC(O)COc2ccc(Cl)c(Cl)c2)nc1,-0.0,1.0,0.0,0.0,0.0003293245912396114,0.0,0.0,30.0,0.0,1.0,0.0
5427,CCCn1c(=N)n(CC(O)c2ccc(C)cc2)c2ccccc21,-0.0,1.0,0.0,0.0,0.0005784026112467199,0.0,0.0,30.0,0.0,1.0,0.0
5428,CCCn1c(NCc2c[nH]c3ccccc23)nc2ccccc21,-0.0,1.0,0.0,0.0,0.0012909451309826938,0.0,0.0,35.0,0.0,1.0,0.0
5429,CCN(CC)CC#CCC(C)(c1ccccc1)c1ccccc1,1.0,0.0,0.0,0.0,0.0004283617093769702,0.0,1.0,40.0,0.0,1.0,0.0
5430,CCN(CC)CCC(c1ccc2c(c1)OCO2)c1c(OC)cc(OC)c2c(-c3ccccc3)cc(=O)oc12,-0.0,1.0,0.0,0.0,0.00026182428716946667,0.0,0.0,30.0,0.0,1.0,0.0
5431,CCN(CC)CCCCN1c2ccccc2Sc2ccccc21,-0.0,1.0,0.0,0.0,0.0006253121020112689,0.0,0.0,25.0,1.0,-0.0,1.0
5432,CCN(CC)CCCN(C(=O)c1ccc(OC)cc1)c1nc(-c2ccc(OC)cc2)cs1,-0.0,1.0,0.0,0.0,0.00016657909805566047,0.0,0.0,30.0,0.0,1.0,0.0
5433,CCN(CC)CCCN(C(=O)c1ccco1)c1nc(-c2ccc(Cl)cc2)cs1,-0.0,1.0,0.0,0.0,0.00023850606669686256,0.0,0.0,30.0,0.0,1.0,0.0
5434,CCN(CC)CCCNc1ccc(-c2nnc(-c3ccc(OCC(C)C)cc3)o2)cn1,-0.0,1.0,0.0,0.0,0.00019060045860494503,0.0,0.0,30.0,0.0,1.0,0.0
5435,CCN(CC)CCOC(=O)C(Cc1ccco1)Cc1cccc2ccccc12,-0.0,1.0,0.0,0.0,0.0010656785695484954,0.0,0.0,35.0,0.0,1.0,0.0
5436,CCN(CC)CCn1c(=N)n(CC(O)COc2cccc(C)c2)c2ccccc21,-0.0,1.0,0.0,0.0,0.00027136470469212433,0.0,0.0,35.0,0.0,1.0,0.0
5437,CCN(CCCNC(=O)COc1cc(=O)n(C)c2ccccc12)c1cccc(C)c1,-0.0,1.0,0.0,0.0,0.0004302030905078792,0.0,0.0,30.0,0.0,1.0,0.0
5438,CCN(CCNCC(O)COCc1ccc(Cl)cc1)c1cccc(C)c1,-0.0,1.0,0.0,0.0,0.0006471106711920841,0.0,0.0,35.0,0.0,1.0,0.0
5439,CCN(CCNCC(O)COc1ccccc1C(C)C)c1cccc(C)c1,-0.0,1.0,0.0,0.0,0.00019307265679384953,0.0,0.0,30.0,0.0,1.0,0.0
5440,CCN(Cc1ccc(C#CCCO)cc1)CC1CCCN(CCc2cccc(F)c2)C1,-0.0,1.0,0.0,0.0,0.0001942485490614503,0.0,0.0,30.0,0.0,1.0,0.0
5441,CCN(Cc1ccccc1)CC(O)COC(c1ccc(OC)cc1)c1ccc(OC)cc1,-0.0,1.0,0.0,0.0,0.0005139454574539507,0.0,1.0,40.0,0.0,1.0,0.0
5442,CCN(Cc1ccccc1)Cc1nnnn1Cc1ccccc1,-0.0,1.0,0.0,0.0,0.0012525358274736158,0.0,0.0,30.0,0.0,1.0,0.0
5443,CCN(Cc1ccccc1)S(=O)(=O)c1ccc2c(c1)NC(=O)CS2,-0.0,1.0,0.0,0.0,0.0005853622966982729,0.0,0.0,25.0,0.0,1.0,0.0
5444,CCN(c1cccc(C)c1)S(=O)(=O)c1cc2c3c(c1)CCC(=O)N3CCC2,1.0,0.0,0.0,0.0,0.000131105774636504,0.0,0.0,25.0,0.0,1.0,0.0
5445,CCN(c1cccc(C)c1)S(=O)(=O)c1ccc2c(c1)NC(=O)CS2,-0.0,1.0,0.0,0.0,0.00048147197938998087,0.0,0.0,25.0,0.0,1.0,0.0
5446,CCN(c1ccccc1)S(=O)(=O)c1cc([N+](=O)[O-])ccc1N,-0.0,1.0,0.0,0.0,7.126359453819388e-05,0.0,0.0,30.0,0.0,1.0,0.0
5447,CCN(c1ccccc1)S(=O)(=O)c1ccc(F)cc1,-0.0,1.0,0.0,0.0,0.00046278077235782265,0.0,0.0,30.0,0.0,1.0,0.0
5448,CCN(c1nc(C)cc(OC)n1)S(=O)(=O)c1ccccc1,-0.0,1.0,0.0,0.0,0.0005303209106861799,0.0,0.0,30.0,0.0,1.0,0.0
5449,CCN(c1nc(N)c(C(=O)N=C(N)N)nc1Cl)C(C)C,-0.0,1.0,0.0,0.0,0.00027142943177203263,0.0,0.0,25.0,0.0,1.0,0.0
5450,CCN1/C(=C/c2sc(-c3ccccc3C)c[n+]2C)Sc2ccccc21,-0.0,1.0,0.0,0.0,0.0003071517997912741,0.0,0.0,35.0,1.0,-0.0,1.0
