,SMILES,False positives,True positives,FP - knn,TP - knn,Score - knn,FP - score,TP - score,Score - score,FP - filter,TP - filter,Score - filter
5834,CCOC(=O)N1CCN(C(=O)c2ccc3c(c2)N(Cc2ccc(F)cc2)CCS3)CC1,1.0,0.0,0.0,0.0,-0.0002620634227053768,1.0,1.0,20.0,0.0,1.0,0.0
5835,CCOC(=O)N1CCN(C(=O)c2ccc3c(c2)N(Cc2ccccc2)CCS3)CC1,1.0,0.0,0.0,0.0,-0.00033704773038851815,1.0,1.0,20.0,0.0,1.0,0.0
5836,CCOC(=O)N1CCc2c(sc(NC(=O)CN(CC)CC)c2C#N)C1,1.0,0.0,0.0,0.0,-6.320845126583287e-05,1.0,1.0,20.0,0.0,1.0,0.0
5837,CCOC(=O)c1c(-c2ccc(-c3ccccc3)cc2)csc1NC(=O)CNCCN(C)C,-0.0,1.0,0.0,0.0,-0.00044742032610688625,1.0,1.0,20.0,1.0,-0.0,1.0
5838,CCOC(=O)c1c(-c2ccccc2)oc2ccc(OCC(O)CN(C)C)cc12,1.0,0.0,0.0,0.0,-0.0002792427144150446,1.0,1.0,20.0,0.0,1.0,0.0
5839,CCOC(=O)c1c(-c2ccccc2)oc2ccc(OCC(O)CNCCN(C)C)cc12,1.0,0.0,0.0,0.0,-0.00024011322910921968,1.0,1.0,20.0,0.0,1.0,0.0
5840,CCOC(=O)c1c(C(C)(C)C)oc2ccc(O)cc12,1.0,0.0,0.0,0.0,-7.420582270911416e-05,1.0,1.0,20.0,0.0,1.0,0.0
5841,CCOC(=O)c1c(C)c2c(n1C)CCC/C2=N\O,-0.0,1.0,0.0,0.0,-1.8548314938391944e-05,1.0,1.0,20.0,0.0,1.0,0.0
5842,CCOC(=O)c1c(C)n(-c2ccc(C)cc2)c2ccc(OCC(O)CNCC3CCCO3)cc12,1.0,0.0,0.0,0.0,-0.00042189258771738294,1.0,1.0,20.0,0.0,1.0,0.0
5843,CCOC(=O)c1c(C)n(-c2ccc(C)cc2)c2ccc(OCC(O)CNCCCO)cc12,1.0,0.0,0.0,1.0,0.00031058077968564176,1.0,1.0,20.0,0.0,1.0,0.0
5844,CCOC(=O)c1c(CN2CCCCC2)oc2ccc(O)cc12,1.0,0.0,0.0,0.0,-5.126355109714195e-05,1.0,1.0,20.0,0.0,1.0,0.0
5845,CCOC(=O)c1c(CN2CCN(c3ccccc3)CC2)oc2ccc(O)cc12,1.0,0.0,0.0,0.0,-0.00017621513033499325,1.0,1.0,20.0,0.0,1.0,0.0
5846,CCOC(=O)c1c(NC(=O)C(NCCN(C)C)c2ccccc2)sc2c1CCCC2,1.0,0.0,0.0,0.0,-0.0005238802519324813,1.0,1.0,20.0,0.0,1.0,0.0
5847,CCOC(=O)c1c(NC(=O)COc2ccccc2C#N)sc2c1CC(C)(C)NC2(C)C,-0.0,1.0,0.0,0.0,-0.00019355820189627013,1.0,1.0,20.0,0.0,1.0,0.0
5848,CCOC(=O)c1c(NC(=O)c2ccc(C)cc2)sc2c1CC(C)(C)NC2(C)C,1.0,0.0,0.0,0.0,-0.0002686509969336373,1.0,1.0,20.0,0.0,1.0,0.0
5849,CCOC(=O)c1c(NC(C)=O)sc2c(OCC(O)CNC(C)(C)C)c(Br)ccc12,1.0,0.0,0.0,0.0,3.593927802901531e-05,1.0,1.0,20.0,0.0,1.0,0.0
5850,CCOC(=O)c1cc(-c2ccc(OC)cc2)nc2c1c(C)nn2CCC#N,-0.0,1.0,0.0,0.0,-8.219005827443704e-05,1.0,1.0,20.0,0.0,1.0,0.0
5851,CCOC(=O)c1cc(-c2ccc(OC)cc2F)nc2c1c(C)nn2CCC#N,1.0,0.0,0.0,0.0,-5.569343886221278e-05,1.0,1.0,20.0,0.0,1.0,0.0
5852,CCOC(=O)c1cc(-c2ccccc2)nc2c1c(C)nn2-c1ccccn1,1.0,0.0,1.0,0.0,-0.0013677087810103617,1.0,1.0,20.0,0.0,1.0,0.0
5853,CCOC(=O)c1cc(-c2ccccc2)nc2ccc(C)cc12,1.0,0.0,0.0,0.0,-0.0005301244608376729,1.0,1.0,20.0,0.0,1.0,0.0
5854,CCOC(=O)c1cc(-c2ccncc2)nc2c1c(C)nn2C,-0.0,1.0,1.0,0.0,-0.0014735392090916915,1.0,1.0,20.0,0.0,1.0,0.0
5855,CCOC(=O)c1ccc(NC(=O)c2nc[nH]c2C(=O)NC2CCN(C(=O)OC(C)(C)C)CC2)cc1,1.0,0.0,0.0,0.0,-1.0002039544807972e-05,1.0,1.0,20.0,0.0,1.0,0.0
5856,CCOC(=O)c1cccc(NS(=O)(=O)c2c(C(=O)N3CCCCCC3)c(C)n(C)c2C)c1,1.0,0.0,0.0,0.0,-0.0002109946537289522,1.0,1.0,20.0,0.0,1.0,0.0
5857,CCOC(=O)c1cccc(Nc2nc(-c3cccnc3)nc3ccccc23)c1,-0.0,1.0,0.0,0.0,-0.0010002064397164104,1.0,1.0,20.0,0.0,1.0,0.0
5858,CCOC(=O)c1nn(-c2ccccc2)c(=O)cc1OCC(=O)Nc1ccccc1OCC,-0.0,1.0,0.0,0.0,7.961536885127579e-05,1.0,1.0,20.0,0.0,1.0,0.0
5859,CCOCCCNC(=O)c1cn(CC(C)C)c(=O)c2c1c1ccccc1n2C,1.0,0.0,0.0,0.0,-0.00021108151603517052,1.0,1.0,20.0,0.0,1.0,0.0
5860,CCOc1cc(/C=C/C(=O)Nc2ccc(C(=O)NCCN(CC)CC)cc2)ccc1OCC(C)C,1.0,0.0,0.0,0.0,-0.00015082133480868196,1.0,1.0,20.0,0.0,1.0,0.0
5861,CCOc1cc(C2C(C#N)=C(N)Oc3n[nH]c(-c4ccccc4)c32)ccc1O,1.0,0.0,0.0,0.0,-3.7322333133668822e-06,1.0,1.0,20.0,0.0,1.0,0.0
5862,CCOc1cc(CNCCc2ccc(S(N)(=O)=O)cc2)ccc1OCc1ccc(Cl)cc1,1.0,0.0,0.0,0.0,-0.00013742919898594822,1.0,1.0,20.0,0.0,1.0,0.0
5863,CCOc1cc2c(C#N)c(N3CCNCC3)nc(N)c2c(N)n1,1.0,0.0,0.0,0.0,-3.7036005523085134e-06,1.0,1.0,20.0,0.0,1.0,0.0
5864,CCOc1ccc(-c2[nH]ncc2Oc2cccc(OC)c2)c(O)c1,1.0,0.0,0.0,0.0,-3.8325961905075547e-05,1.0,1.0,20.0,0.0,1.0,0.0
5865,CCOc1ccc(-c2csc(NC(=O)c3cccc(N4C(=O)CCC4=O)c3)n2)cc1,-0.0,1.0,0.0,0.0,0.00010877673430363494,1.0,1.0,20.0,0.0,1.0,0.0
5866,CCOc1ccc(-c2nc(S(=O)(=O)c3ccccc3)c(NC)o2)cc1,-0.0,1.0,0.0,0.0,-6.1465394582762e-05,1.0,1.0,20.0,0.0,1.0,0.0
5867,CCOc1ccc(C(=O)C(C)OC(=O)c2nc(Cl)ccc2Cl)cc1,1.0,0.0,1.0,0.0,-0.0015416994848981797,1.0,1.0,20.0,0.0,1.0,0.0
5868,CCOc1ccc(C(C(=O)NCC2CCCO2)N(C(=O)c2snc(C(N)=O)c2N)c2ccc3c(c2)OCCO3)cc1,1.0,0.0,0.0,1.0,0.00043304403022022205,1.0,1.0,20.0,0.0,1.0,0.0
5869,CCOc1ccc(C(C(=O)NCC2CCCO2)N(C(=O)c2snc(C(N)=O)c2N)c2ccccc2F)cc1,1.0,0.0,0.0,0.0,-4.9311896523888645e-08,1.0,1.0,20.0,0.0,1.0,0.0
5870,CCOc1ccc(Cl)cc1/C=N/NC(N)=O,1.0,0.0,0.0,0.0,-2.1195824992224698e-05,1.0,1.0,20.0,0.0,1.0,0.0
5871,CCOc1ccc(N(C(=O)c2snc(C(N)=O)c2N)C(C(=O)NC2CCCC2)C(C)C)cc1,1.0,0.0,0.0,1.0,0.0009239308521072349,1.0,1.0,20.0,0.0,1.0,0.0
5872,CCOc1ccc(N(C(=O)c2snc(C(N)=O)c2N)C(C(=O)NCC2CCCO2)c2c[nH]c3ccccc23)cc1,-0.0,1.0,0.0,1.0,0.0008164632243895254,1.0,1.0,20.0,0.0,1.0,0.0
5873,CCOc1ccc(N(C(=O)c2snc(C(N)=O)c2N)C(C(=O)NCC2CCCO2)c2ccc(C)o2)cc1,1.0,0.0,0.0,1.0,0.0006490997493228335,1.0,1.0,20.0,0.0,1.0,0.0
5874,CCOc1ccc(N(C(=O)c2snc(C(N)=O)c2N)C(CC)C(=O)NC2CCCC2)cc1,-0.0,1.0,0.0,1.0,0.0009574944771268123,1.0,1.0,20.0,0.0,1.0,0.0
5875,CCOc1ccc(N2C(=O)C3C(c4ccccc4)=NN(c4ccccc4)C3C2=O)cc1,1.0,0.0,1.0,0.0,-0.0025149384299999107,1.0,1.0,20.0,0.0,1.0,0.0
5876,CCOc1ccc(NC(=O)CCCOc2cc(=O)n(C)c3ccccc23)cc1,1.0,0.0,0.0,0.0,-0.0008526678732981182,1.0,1.0,20.0,0.0,1.0,0.0
5877,CCOc1ccc(NC(=O)Cn2c(=O)n(CCCC(=O)NC3CCN(Cc4ccccc4)CC3)c(=O)c3ccccc32)cc1,-0.0,1.0,0.0,0.0,-0.00021162917762974621,1.0,1.0,20.0,0.0,1.0,0.0
5878,CCOc1ccc(NC(=S)N=Nc2c(O)[nH]c3ccccc23)cc1,1.0,0.0,0.0,0.0,-0.00024083997434276217,1.0,1.0,20.0,1.0,-0.0,1.0
5879,CCOc1ccc(NS(=O)(=O)c2cc(C(=O)NCCCN3CCOCC3)ccc2C)cc1,-0.0,1.0,0.0,0.0,-0.0005687883019336443,1.0,1.0,20.0,0.0,1.0,0.0
5880,CCOc1ccc(Nc2nc(NCC3CCCO3)c3ccccc3n2)cc1,1.0,0.0,1.0,0.0,-0.0020284976532167084,1.0,1.0,20.0,0.0,1.0,0.0
5881,CCOc1ccc2nc(N(CCCN(C)C)C(=O)c3ccc(C(=O)c4ccccc4)cc3)sc2c1,1.0,0.0,0.0,0.0,0.00023773456682234112,1.0,1.0,20.0,0.0,1.0,0.0
5882,CCOc1ccc2nc(N(CCCN(C)C)C(=O)c3ccc(S(=O)(=O)N4CCc5ccccc5C4)cc3)sc2c1,-0.0,1.0,0.0,1.0,0.0005487600171686947,1.0,1.0,20.0,0.0,1.0,0.0
5883,CCOc1ccc2nc(NC3=NC(C)(C)C=C(C)N3)nc(C)c2c1,1.0,0.0,1.0,0.0,-0.0011927358440786994,1.0,1.0,20.0,1.0,-0.0,1.0
5884,CCOc1cccc2sc(N(CCCN(C)C)C(=O)c3ccc(S(=O)(=O)N(C)Cc4ccccc4)cc3)nc12,-0.0,1.0,0.0,1.0,0.0005122712366470251,1.0,1.0,20.0,0.0,1.0,0.0
5885,CCOc1cccc2sc(N(CCCN(C)C)C(=O)c3ccc(S(=O)(=O)N(CC)Cc4ccccc4)cc3)nc12,1.0,0.0,0.0,1.0,0.00036857302033736647,1.0,1.0,20.0,0.0,1.0,0.0
5886,CCOc1cccc2sc(N(CCCN(C)C)C(=O)c3ccc(S(=O)(=O)N4CCc5ccccc5C4)cc3)nc12,-0.0,1.0,0.0,1.0,0.0003416011454984892,1.0,1.0,20.0,0.0,1.0,0.0
5887,CCOc1ccccc1-c1nc(C(N)=O)c2[nH]c(=O)n(-c3ccc(F)cc3)c2n1,1.0,0.0,0.0,0.0,6.221813672266214e-05,1.0,1.0,20.0,0.0,1.0,0.0
5888,CCOc1ccccc1NC(=O)C(OC(=O)c1ccc(O)cc1)c1ccccc1,-0.0,1.0,0.0,0.0,-0.0006355383701108719,1.0,1.0,20.0,0.0,1.0,0.0
5889,CCOc1ccccc1NC(=O)CN1CCC(C(=O)c2ccc(F)cc2)CC1,-0.0,1.0,0.0,0.0,2.2913685524528306e-05,1.0,1.0,20.0,0.0,1.0,0.0
5890,CCOc1ccccc1NC(=O)COc1cccnc1[N+](=O)[O-],1.0,0.0,0.0,0.0,-0.0003757817016438002,1.0,1.0,20.0,0.0,1.0,0.0
5891,CCSc1ccc2c(c1)N(CCCN1CCN(C)CC1)c1ccccc1S2,1.0,0.0,0.0,0.0,-0.000890285505019999,1.0,1.0,20.0,0.0,1.0,0.0
5892,CCSc1nc(N2CCCCC2)c2c(c1C#N)CCCC2,1.0,0.0,0.0,0.0,-0.0001183573602187502,1.0,1.0,20.0,0.0,1.0,0.0
5893,CC[C@@H](C)[C@@H]1CN([C@@H](C)CN2CCC[C@H]2CN2C(N)=NC[C@@H]2Cc2ccccc2)C(=N)N1CCCC1CCCC1,1.0,0.0,0.0,0.0,-0.0001785232932657301,1.0,1.0,20.0,0.0,1.0,0.0
5894,CC[C@@H](C)[C@@H]1CN([C@@H](C)CN2CCC[C@H]2CN2C(N)=NC[C@@H]2Cc2ccccc2)C(=N)N1CCc1ccc(Cl)c(Cl)c1,1.0,0.0,0.0,0.0,-0.00014094863026846438,1.0,1.0,20.0,0.0,1.0,0.0
5895,CC[C@@H](C)[C@@H]1CN([C@@H](C)CN2CCC[C@H]2CN2C(N)=NC[C@H]2C(C)C)C(=N)N1CCc1ccc(Cl)c(Cl)c1,1.0,0.0,0.0,0.0,-0.00013064623652428602,1.0,1.0,20.0,0.0,1.0,0.0
5896,CC[C@@H](C)[C@@H]1CN([C@@H](C)CN2CCC[C@H]2CN2C(N)=NC[C@H]2CC(C)C)C(=N)N1CCc1ccc(Cl)c(Cl)c1,1.0,0.0,0.0,0.0,-0.00012845966431534878,1.0,1.0,20.0,0.0,1.0,0.0
5897,CC[C@@H](C)[C@@H]1CN([C@@H](CN2CCC[C@H]2CN2C(N)=NC[C@@H]2Cc2ccccc2)C(C)C)C(=N)N1CCCC1CCCC1,1.0,0.0,0.0,0.0,-0.00014952281098730552,1.0,1.0,20.0,0.0,1.0,0.0
5898,CC[C@@H](C)[C@@H]1CN([C@@H](CN2CCC[C@H]2CN2C(N)=NC[C@H]2C(C)C)C(C)C)C(=N)N1CCCC1CCCC1,1.0,0.0,0.0,0.0,-0.00012323823377431467,1.0,1.0,20.0,0.0,1.0,0.0
5899,CC[C@@H](C)[C@@H]1CN([C@@H](CN2CCC[C@H]2CN2C(N)=NC[C@H]2C(C)C)C(C)C)C(=N)N1CCc1ccc(Cl)c(Cl)c1,1.0,0.0,0.0,0.0,-0.00011964504394964851,1.0,1.0,20.0,0.0,1.0,0.0
5900,CC[C@@H](C)[C@@H]1CN([C@@H](CN2CCC[C@H]2CN2C(N)=NC[C@H]2CC(C)C)C(C)C)C(=N)N1CCCC1CCCC1,1.0,0.0,0.0,0.0,-0.00012072460556743134,1.0,1.0,20.0,0.0,1.0,0.0
5901,CC[C@@H](C)[C@@H]1CN([C@@H](CN2CCC[C@H]2CN2C(N)=NC[C@H]2CC(C)C)C(C)C)C(=N)N1CCc1ccc(Cl)c(Cl)c1,1.0,0.0,0.0,0.0,-0.0001184460684966746,1.0,1.0,20.0,0.0,1.0,0.0
5902,CC[C@@H](C)[C@H](CNC)NC[C@@H](Cc1cccc2ccccc12)NCCc1cccc(C(F)(F)F)c1,1.0,0.0,0.0,0.0,-5.237559173471431e-05,1.0,1.0,20.0,0.0,1.0,0.0
5903,CC[C@@H](C)[C@H](CN[C@H](CNC)C(C)C)NC[C@@H](C)c1ccc(CC(C)C)cc1,1.0,0.0,0.0,0.0,0.00014762639279453186,1.0,1.0,20.0,0.0,1.0,0.0
5904,CC[C@H](C)Cc1cn([C@@H](CCCCN)C(=O)NCCCCCCCCCCC(=O)N2CCNCC2)nn1,1.0,0.0,0.0,0.0,-0.00017378811072124464,1.0,1.0,20.0,0.0,1.0,0.0
5905,CC[C@H](C)Cc1cn([C@@H](CCCN=C(NC(=O)OC(C)(C)C)NC(=O)OC(C)(C)C)C(=O)NCCCCCCCCCCC(=O)N2CCN(C(=O)OC(C)(C)C)CC2)nn1,1.0,0.0,0.0,0.0,-1.8916394233934428e-07,1.0,1.0,20.0,0.0,1.0,0.0
5906,CC[C@H](C)[C@@H](CN[C@H](C)CNC)NCCC(c1ccccc1)c1ccccc1,1.0,0.0,0.0,0.0,8.399314978576076e-05,1.0,1.0,20.0,0.0,1.0,0.0
5907,CC[C@H](C)[C@@H]1NC(=O)c2cc([N+](=O)[O-])cc(F)c2NCCCC[C@@H](C(N)=O)NC(=O)[C@H](CCCCN)NC1=O,1.0,0.0,0.0,1.0,0.0016744871969517929,1.0,1.0,20.0,0.0,1.0,0.0
5908,CC[C@H](CO)Nc1nc(Nc2cccc(Cl)c2)c2ncn(C(C)C)c2n1,1.0,0.0,0.0,0.0,-0.0004337355364013025,1.0,1.0,20.0,0.0,1.0,0.0
5909,CC[n+]1c(/C=C/N(C)c2ccccc2)n(-c2ccccc2)c2ccc(-c3nc4ccccc4s3)cc21,-0.0,1.0,0.0,0.0,-5.174493952467893e-05,1.0,1.0,20.0,1.0,-0.0,1.0
5910,CCc1cc2c(=O)n(-c3ccccc3)c(=S)[nH]c2s1,1.0,0.0,0.0,0.0,1.685841874679366e-05,1.0,1.0,20.0,0.0,1.0,0.0
5911,CCc1ccc(-c2cc(C(=O)N/N=C/c3ccccn3)[nH]n2)cc1,1.0,0.0,0.0,0.0,-0.00023347254883890494,1.0,1.0,20.0,0.0,1.0,0.0
5912,CCc1ccc(-c2cc3c(=O)n(CC(=O)NCCCN4CCC(Cc5ccccc5)CC4)nc(C)n3n2)cc1,1.0,0.0,0.0,1.0,0.0010995033510068824,1.0,1.0,20.0,0.0,1.0,0.0
5913,CCc1ccc(C(=O)Nn2c(C)nc3ccccc3c2=O)cc1,1.0,0.0,0.0,0.0,-0.0007654701855417518,1.0,1.0,20.0,0.0,1.0,0.0
5914,CCc1ccc(N(C(=O)c2snc(C(N)=O)c2N)C(C(=O)NC2CCCC2)c2ccco2)cc1,1.0,0.0,0.0,1.0,0.0012650832614172559,1.0,1.0,20.0,0.0,1.0,0.0
5915,CCc1ccc(N(C(=O)c2snc(C(N)=O)c2N)C(C(=O)NCC2CCCO2)c2ccco2)cc1,1.0,0.0,0.0,1.0,0.0007882177122020257,1.0,1.0,20.0,0.0,1.0,0.0
5916,CCc1ccc(O)c(CNCCNCc2cc(CC)ccc2O)c1,1.0,0.0,1.0,0.0,-0.007875262993191292,1.0,1.0,20.0,1.0,-0.0,1.0
5917,CCc1ccc(OCC(=O)NNC(=O)c2cnccn2)c(Br)c1,1.0,0.0,1.0,0.0,-0.003990620664364903,1.0,1.0,20.0,0.0,1.0,0.0
5918,CCc1ccc(OCC(O)CN2CCC(CN3C(=O)c4cccc5cccc(c45)C3=O)CC2)cc1,1.0,0.0,0.0,0.0,1.596012095831626e-06,1.0,1.0,20.0,0.0,1.0,0.0
5919,CCc1ccc(OCCNc2cc(N3CCNC(C)C3)ccc2[N+](=O)[O-])cc1,1.0,0.0,0.0,0.0,-0.00047796599506564084,1.0,1.0,20.0,0.0,1.0,0.0
5920,CCc1ccc2nc(N(CCCN(C)C)C(=O)c3ccc(C(=O)c4ccccc4)cc3)sc2c1,-0.0,1.0,0.0,0.0,0.00020620408910068091,1.0,1.0,20.0,0.0,1.0,0.0
5921,CCc1ccc2nc(N(CCCN(C)C)C(=O)c3ccc(S(=O)(=O)N4CCc5ccccc5C4)cc3)sc2c1,-0.0,1.0,0.0,1.0,0.0007085889884902743,1.0,1.0,20.0,0.0,1.0,0.0
5922,CCc1cccc(NC(=O)CSC2=NS(=O)(=O)c3ccccc32)c1,1.0,0.0,0.0,0.0,-0.00023326195069552162,1.0,1.0,20.0,0.0,1.0,0.0
5923,CCc1cccc2c(C(=O)C(NC(C)CC)c3ccccc3)c[nH]c12,-0.0,1.0,1.0,0.0,-0.0015600563472181112,1.0,1.0,20.0,0.0,1.0,0.0
5924,CCc1nc2ccccc2c(C(=O)OCCN2C(=O)c3ccccc3C2=O)c1C,1.0,0.0,0.0,1.0,0.0023686254852172853,1.0,1.0,20.0,0.0,1.0,0.0
5925,CCc1nc2ccccc2c(C(=O)OCc2nc3ccccc3c(=O)[nH]2)c1C,1.0,0.0,0.0,0.0,-0.00044994923314522215,1.0,1.0,20.0,0.0,1.0,0.0
5926,CCn1c(=O)c(C(=O)NCCN2CCCCC2)c(O)c2ccccc21,1.0,0.0,0.0,0.0,-2.3249300314144286e-07,1.0,1.0,20.0,0.0,1.0,0.0
5927,CCn1c(=O)c2cc(C(=O)NCCN(C)C)sc2c2ccccc21,1.0,0.0,0.0,0.0,-0.00019516873082977312,1.0,1.0,20.0,0.0,1.0,0.0
5928,CCn1c(=O)cc(C(F)(F)F)[nH]c1=S,1.0,0.0,0.0,0.0,1.8734073747953157e-07,1.0,1.0,20.0,0.0,1.0,0.0
5929,CCn1c(=O)cc(SCC(=O)N2CCN(C3CCCCC3)CC2)c2ccccc21,-0.0,1.0,0.0,0.0,-0.0005896247363155506,1.0,1.0,20.0,0.0,1.0,0.0
5930,CCn1c(=O)cc(SCC(=O)NCCCN2CCN(c3ccc(F)cc3)CC2)c2ccccc21,-0.0,1.0,1.0,0.0,-0.0012465710541401068,1.0,1.0,20.0,0.0,1.0,0.0
5931,CCn1c(=O)cc(SCC(=O)NCCCN2CCN(c3ccccc3F)CC2)c2ccccc21,1.0,0.0,1.0,0.0,-0.0012605875849545584,1.0,1.0,20.0,0.0,1.0,0.0
5932,CCn1c(O)c(N=NC(=S)NCC2CCCO2)c2ccccc21,1.0,0.0,0.0,0.0,-0.00014935622906825513,1.0,1.0,20.0,1.0,-0.0,1.0
5933,CN(C(=O)CN(CCO)CC(=O)N(C)C(C)(C)Cc1ccccc1)C(C)(C)Cc1ccccc1,1.0,0.0,0.0,0.0,-3.7147161466304515e-05,1.0,1.0,20.0,0.0,1.0,0.0
5934,CN(C)C(CNC(=O)c1coc2ccccc2c1=O)c1ccccc1,1.0,0.0,0.0,0.0,-0.0005671143505822343,1.0,1.0,20.0,0.0,1.0,0.0
5935,CN(C)C/C=C/C(=O)Nc1cccc(-c2c[nH]c3ncnc(Oc4ccc(NC(=O)CC(=O)Nc5ccc(F)cc5)cc4F)c23)c1,-0.0,1.0,0.0,0.0,-2.744417963922312e-07,1.0,1.0,20.0,0.0,1.0,0.0
5936,CN(C)CC(O)COc1ccc(C(C)(C)c2ccc(OCC(O)CN(C)C)cc2)cc1,1.0,0.0,0.0,1.0,0.000435458889836253,1.0,1.0,20.0,0.0,1.0,0.0
5937,CN(C)CCC(=O)C(Cc1ccccc1)c1ccccc1,-0.0,1.0,0.0,0.0,-0.00028268852566567555,1.0,1.0,20.0,0.0,1.0,0.0
5938,CN(C)CCCN(C(=O)c1ccc(C(=O)c2ccccc2)cc1)c1nc2cc3c(cc2s1)OCCO3,-0.0,1.0,0.0,0.0,8.073185621139022e-05,1.0,1.0,20.0,0.0,1.0,0.0
5939,CN(C)CCCN(C(=O)c1ccc(C(=O)c2ccccc2)cc1)c1nc2cc3c(cc2s1)OCO3,1.0,0.0,0.0,0.0,9.420296769086002e-05,1.0,1.0,20.0,0.0,1.0,0.0
5940,CN(C)CCCN(C(=O)c1ccc(S(=O)(=O)N(C)Cc2ccccc2)cc1)c1nc2cc3c(cc2s1)OCO3,-0.0,1.0,0.0,1.0,0.000349414951783691,1.0,1.0,20.0,0.0,1.0,0.0
5941,CN(C)CCCN(C(=O)c1ccc(S(=O)(=O)N2CCCC2)cc1)c1nc2ccc(Br)cc2s1,1.0,0.0,0.0,0.0,0.00017612731790747098,1.0,1.0,20.0,0.0,1.0,0.0
5942,CN(C)CCCN(C(=O)c1ccc(S(=O)(=O)N2CCCCC2)cc1)c1nc2cc3c(cc2s1)OCO3,-0.0,1.0,0.0,1.0,0.0006987366315371211,1.0,1.0,20.0,0.0,1.0,0.0
5943,CN(C)CCCN(C(=O)c1ccc(S(=O)(=O)N2CCCCCC2)cc1)c1nc2cc3c(cc2s1)OCCO3,-0.0,1.0,0.0,1.0,0.0005516674055226668,1.0,1.0,20.0,0.0,1.0,0.0
5944,CN(C)CCCN(C(=O)c1ccc(S(=O)(=O)N2CCCCCC2)cc1)c1nc2ccc(Br)cc2s1,-0.0,1.0,0.0,1.0,0.0002898569164808427,1.0,1.0,20.0,0.0,1.0,0.0
5945,CN(C)CCCN(C(=O)c1ccc(S(=O)(=O)N2CCc3ccccc3C2)cc1)c1nc2ccc(F)cc2s1,1.0,0.0,0.0,1.0,0.0005733214332597654,1.0,1.0,20.0,0.0,1.0,0.0
5946,CN(C)CCCN(C(=O)c1ccc2c(c1)CCCC2)c1nc2ccc(Cl)cc2s1,1.0,0.0,0.0,0.0,-0.00027218521953284284,1.0,1.0,20.0,0.0,1.0,0.0
5947,CN(C)CCCNC(=O)C(=O)NCC1OCCN1S(=O)(=O)c1cccs1,1.0,0.0,0.0,0.0,-0.00010448750088636933,1.0,1.0,20.0,0.0,1.0,0.0
5948,CN(C)CCCNC(=O)c1ccc(-c2cc(O)c3ncccc3c2)cc1,-0.0,1.0,1.0,0.0,-0.0013512048022104775,1.0,1.0,20.0,0.0,1.0,0.0
5949,CN(C)CCCNC(=O)c1ccc(-c2nc(-c3ccc(Cl)cc3)cs2)cc1,1.0,0.0,0.0,0.0,-0.0003552249912870086,1.0,1.0,20.0,0.0,1.0,0.0
5950,CN(C)CCCNC(=S)NCC(c1ccc(Cl)cc1Cl)c1c[nH]c2ccccc12,1.0,0.0,0.0,0.0,-0.0002795404267270303,1.0,1.0,20.0,0.0,1.0,0.0
5951,CN(C)CCCNc1cc(C(C)(C)C)nc2c(-c3ccc(Cl)cc3)cnn12,1.0,0.0,1.0,0.0,-0.0020152746775456464,1.0,1.0,20.0,0.0,1.0,0.0
5952,CN(C)CCCNc1cc(C(C)(C)C)nc2c(-c3ccccc3)cnn12,1.0,0.0,0.0,0.0,-0.0009661014192407636,1.0,1.0,20.0,0.0,1.0,0.0
5953,CN(C)CCCNc1nc2sc3c(c2c(=O)n1CCc1ccccc1)CCCCC3,1.0,0.0,0.0,1.0,0.0007207954680900213,1.0,1.0,20.0,0.0,1.0,0.0
5954,CN(C)CCCn1c(SCC(=O)Nc2nc(-c3cccc(Br)c3)cs2)nc2ccccc2c1=O,-0.0,1.0,0.0,0.0,-0.0001489380153190332,1.0,1.0,20.0,0.0,1.0,0.0
5955,CN(C)CCCn1cnc2c(c1=N)C(c1ccccc1)c1ccc3ccccc3c1O2,1.0,0.0,0.0,0.0,-0.0007467377995942289,1.0,1.0,20.0,0.0,1.0,0.0
5956,CN(C)CCNC(=O)c1cc2c(s1)-c1ccc(Cl)cc1SC2,1.0,0.0,0.0,0.0,-7.434798539750862e-05,1.0,1.0,20.0,0.0,1.0,0.0
5957,CN(C)CCNC=C(C(=O)Nc1ccc(Cl)cc1Cl)C(=O)Nc1ccc(Cl)cc1Cl,1.0,0.0,0.0,0.0,-8.11573988793806e-05,1.0,1.0,20.0,0.0,1.0,0.0
5958,CN(C)CCNc1ncnc2c1sc1nc(-c3ccccc3)c3c(c12)CCCC3,-0.0,1.0,0.0,0.0,-0.00012568349728640023,1.0,1.0,20.0,0.0,1.0,0.0
5959,CN(C)CCNc1oc(COc2ccc(Cl)cc2Cl)nc1C#N,1.0,0.0,0.0,0.0,-2.291492979596167e-05,1.0,1.0,20.0,0.0,1.0,0.0
5960,CN(C)CCOC(=O)c1ccc2[nH]c3c(c2c1)CSCC3,1.0,0.0,0.0,0.0,-8.106756189786098e-05,1.0,1.0,20.0,1.0,-0.0,1.0
5961,CN(C)CCOc1ccc(-c2c(-c3ccccc3)sc3ccccc23)cc1,1.0,0.0,0.0,0.0,-0.0009099194199651803,1.0,1.0,20.0,0.0,1.0,0.0
5962,CN(C)CCOc1ccc(-c2c(-c3ccsc3)sc3ccccc23)cc1,1.0,0.0,0.0,0.0,-0.00022420424679055504,1.0,1.0,20.0,0.0,1.0,0.0
