,SMILES,False positives,True positives,FP - knn,TP - knn,Score - knn,FP - score,TP - score,Score - score,FP - filter,TP - filter,Score - filter
11641,CCCC(=O)OCCNc1cc(Sc2nccn2C)c2nonc2c1[N+](=O)[O-],-0.0,1.0,0.0,1.0,0.001990012758708546,0.0,1.0,90.0,0.0,1.0,0.0
11642,CCCC1=NN(c2ccccc2)C(=O)/C1=C/c1ccc(OCc2ccc(C(=O)O)cc2)cc1,-0.0,1.0,0.0,1.0,0.003719154240896833,0.0,1.0,86.0,1.0,-0.0,1.0
11643,CCCC1=NN(c2ccccc2)C(=O)/C1=C\c1ccc(OCc2ccc(C(=O)O)cc2)cc1,-0.0,1.0,0.0,1.0,0.003719154240896833,0.0,1.0,83.0,1.0,-0.0,1.0
11644,CCCC1C(C#N)=C(N)Oc2n[nH]c(C(C)(C)C)c21,-0.0,1.0,0.0,0.0,0.00041853192058899266,0.0,0.0,74.0,0.0,1.0,0.0
11645,CCCCC(=O)NC(c1cccc([N+](=O)[O-])c1)c1c(OC(C)=O)ccc2ccccc12,-0.0,1.0,0.0,0.0,0.0005081129543986259,0.0,0.0,35.0,0.0,1.0,0.0
11646,CCCCC(O)(CCCC)C(=O)NN(C(=O)CCl)c1ccccc1,-0.0,1.0,0.0,0.0,0.000192424693420246,0.0,0.0,43.0,0.0,1.0,0.0
11647,CCCCCC(=O)Cc1cc(O)cc2c1C(=O)Oc1cc(O)c(C(=O)O)c(CCCCC)c1O2,-0.0,1.0,0.0,0.0,0.00021622179612574465,0.0,0.0,66.0,0.0,1.0,0.0
11648,CCCCCC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,-0.0,1.0,1.0,0.0,8.126209694688991e-05,0.0,0.0,33.0,0.0,1.0,0.0
11649,CCCCCCCCCCCCCCCC[N+](C)(C)C,-0.0,1.0,1.0,0.0,7.892893761822532e-05,0.0,0.0,36.0,0.0,1.0,0.0
11650,CCCCCCCCCCCCCCCC[N+](C)(C)CC,-0.0,1.0,1.0,0.0,7.892778860037172e-05,0.0,0.0,44.0,0.0,1.0,0.0
11651,CCCCCCCCCCCCCCCCn1cc[n+](C)c1,-0.0,1.0,1.0,0.0,7.914520245081667e-05,0.0,0.0,53.0,0.0,1.0,0.0
11652,CCCCCCCCCCCCOCn1c[n+](C)c2ccccc21,-0.0,1.0,1.0,0.0,7.986412201030619e-05,1.0,0.0,31.0,0.0,1.0,0.0
11653,CCCCCCCCCCC[N+](C)(C)CC/C=C1/c2ccccc2Sc2ccc(Cl)cc21,-0.0,1.0,1.0,0.0,7.905353279811778e-05,0.0,0.0,63.0,1.0,-0.0,1.0
11654,CCCCCCCCCCOC(=O)Cn1c(COc2ccc(C)cc2)[n+](C)c2ccccc21,-0.0,1.0,1.0,0.0,8.313110557314501e-05,0.0,0.0,52.0,0.0,1.0,0.0
11655,CCCCCCCCCCOC(=O)Cn1c(COc2ccc(OC)cc2)[n+](C)c2ccccc21,-0.0,1.0,1.0,0.0,8.320226220777565e-05,0.0,0.0,42.5,0.0,1.0,0.0
11656,CCCCCCCCCCOC(=O)Cn1c(COc2cccc(C)c2)[n+](C)c2ccccc21,-0.0,1.0,1.0,0.0,8.315564638288156e-05,0.0,0.0,55.0,0.0,1.0,0.0
11657,CCCCCCCCCCOC(=O)Cn1c(COc2cccc(OC)c2)[n+](C)c2ccccc21,-0.0,1.0,1.0,0.0,8.316747427567673e-05,0.0,0.0,51.0,0.0,1.0,0.0
11658,CCCCCCCCCCOC(=O)Cn1c(COc2ccccc2)[n+](C)c2ccccc21,-0.0,1.0,1.0,0.0,8.315935509635206e-05,0.0,0.0,47.0,0.0,1.0,0.0
11659,CCCCCCCCCCOC(=O)Cn1c(COc2ccccc2C)[n+](C)c2ccccc21,-0.0,1.0,1.0,0.0,8.286846539978694e-05,0.0,0.0,57.0,0.0,1.0,0.0
11660,CCCCCCCCCCOC(=O)Cn1c(COc2ccccc2OC)[n+](C)c2ccccc21,-0.0,1.0,1.0,0.0,8.209832097081915e-05,0.0,0.0,49.0,0.0,1.0,0.0
11661,CCCCCCCCCCOCn1c[n+](Cc2ccccc2)c2ccccc21,-0.0,1.0,1.0,0.0,8.076327692421883e-05,0.0,0.0,35.0,0.0,1.0,0.0
11662,CCCCCCCCCC[N+](C)(C)CC/C=C1/c2ccccc2Sc2ccc(Cl)cc21,-0.0,1.0,1.0,0.0,7.907195329196083e-05,0.0,0.0,69.0,1.0,-0.0,1.0
11663,CCCCCCCCCCn1c2c(c(=N)c3c1CCC3)CCC2,-0.0,1.0,1.0,0.0,8.128635577894836e-05,1.0,0.0,32.0,0.0,1.0,0.0
11664,CCCCCCCCNC(=O)/C(C#N)=C/c1ccccc1[N+](=O)[O-],-0.0,1.0,0.0,0.0,0.00012055747486916723,0.0,0.0,42.0,0.0,1.0,0.0
11665,CCCCCCCCOC(=O)c1c(CSC(=N)N)n(C)c2cc(Br)c(OC(C)=O)cc12,-0.0,1.0,1.0,0.0,8.603665916763141e-05,0.0,1.0,90.0,0.0,1.0,0.0
11666,CCCCCCCN(C(=O)CCl)c1ccccc1C,-0.0,1.0,0.0,0.0,0.00020224388719965782,0.0,0.0,56.0,0.0,1.0,0.0
11667,CCCCCCCOC(=O)c1ccc(OC(=O)c2cccnc2)cc1,1.0,0.0,0.0,0.0,0.00012828779324750803,0.0,0.0,64.0,0.0,1.0,0.0
11668,CCCCCCN(C(=O)CCl)c1ccccc1,1.0,0.0,0.0,0.0,0.00042445382530546203,0.0,0.0,54.0,0.0,1.0,0.0
11669,CCCCCCOC(=O)c1ccc(OC(=O)c2cccnc2)cc1,-0.0,1.0,0.0,0.0,0.00017290088956388162,0.0,0.0,61.0,0.0,1.0,0.0
11670,CCCCCCOC(=O)c1ccccc1NC(=O)/C=C/C(=O)O,-0.0,1.0,0.0,0.0,0.00015127298797350068,0.0,0.0,67.0,0.0,1.0,0.0
11671,CCCCCCOc1ccc(C(=O)n2cnc(N)n2)cc1,-0.0,1.0,0.0,0.0,0.00021297439542529832,0.0,0.0,54.0,0.0,1.0,0.0
11672,CCCCCCn1c(N2CCC(C(N)=O)CC2)nc2c1c(=O)n(C)c(=O)n2C,1.0,0.0,1.0,0.0,9.84271810354911e-05,0.0,0.0,47.0,0.0,1.0,0.0
11673,CCCCCN1N=C(C)CC1=O,-0.0,1.0,0.0,1.0,0.0018320252191119405,0.0,0.0,79.0,0.0,1.0,0.0
11674,CCCCCOP(=O)(OCCCCC)C1(NS(=O)(=O)c2ccccc2)C=CC(=O)c2ccccc21,-0.0,1.0,0.0,0.0,0.0003917431376461502,0.0,0.0,81.0,0.0,1.0,0.0
11675,CCCCC[C@H](O)/C=C/[C@@H]1[C@@H](C/C=C\CCCC(=O)OC)[C@@H](O)C[C@H]1O,-0.0,1.0,1.0,0.0,8.211032238833932e-05,0.0,0.0,41.0,0.0,1.0,0.0
11676,CCCCCc1c2c(cc(O)c1C(=O)O)OC(=O)c1c(cc(OC)cc1C(=O)CCCC)O2,-0.0,1.0,0.0,0.0,0.00018899828192277127,1.0,0.0,31.0,0.0,1.0,0.0
11677,CCCCCc1cc(=O)oc2c(C(CCN3CCCC(C)C3)c3ccc(N(C)C)cc3)c(OC)cc(OC)c12,-0.0,1.0,1.0,0.0,9.536012778039978e-05,1.0,0.0,31.0,1.0,-0.0,1.0
11678,CCCCCc1cc(=O)oc2c(C(CCN3CCCC(C)C3)c3ccc(OC)cc3)c(OC)cc(OC)c12,-0.0,1.0,1.0,0.0,0.00010084114007938451,0.0,0.0,37.0,0.0,1.0,0.0
11679,CCCCCc1cc(=O)oc2c(C(CCN3CCCC(C)C3)c3ccc4c(c3)OCO4)c(OC)cc(OC)c12,-0.0,1.0,1.0,0.0,9.621435204297875e-05,0.0,0.0,35.0,0.0,1.0,0.0
11680,CCCCCn1c(N)c(C(=O)NCc2cccs2)c2nc3ccccc3nc21,-0.0,1.0,0.0,0.0,0.00020269701019300692,0.0,1.0,82.0,0.0,1.0,0.0
11681,CCCCCn1c(NC(=O)c2ccco2)c(S(=O)(=O)c2ccc(C)cc2)c2nc3ccccc3nc21,1.0,0.0,0.0,0.0,0.0002867390842611884,0.0,0.0,80.0,0.0,1.0,0.0
11682,CCCCN(C(=O)c1cccc2c(=O)c(C)c(-c3ccccc3)oc12)c1ccccc1,-0.0,1.0,0.0,0.0,0.0006132922325772563,0.0,0.0,33.0,0.0,1.0,0.0
11683,CCCCNC(=O)c1c(N)n(Cc2ccc3c(c2)OCO3)c2nc3ccccc3nc12,-0.0,1.0,0.0,0.0,0.00022655995091108193,0.0,0.0,68.0,0.0,1.0,0.0
11684,CCCCNC1C(CC)C(CCC)C(C#N)(C#N)C1(C#N)C#N,-0.0,1.0,0.0,0.0,0.0013066590611588425,0.0,0.0,76.0,1.0,-0.0,1.0
11685,CCCCOC(=O)CNc1nnc(SCC(=O)OCC)[nH]c1=O,-0.0,1.0,0.0,0.0,0.0003666987659874754,0.0,0.0,77.0,0.0,1.0,0.0
11686,CCCCOP(=O)(OCCCC)C1(NS(=O)(=O)c2ccccc2)C=CC(=O)c2ccccc21,-0.0,1.0,0.0,0.0,0.0007917558990777492,0.0,1.0,88.0,0.0,1.0,0.0
11687,CCCCOc1ccc(C(=O)C(CN2CCOCC2)c2ccccc2)cc1,1.0,0.0,0.0,0.0,0.00020914506023713466,1.0,0.0,32.0,0.0,1.0,0.0
11688,CCCCOc1ccc(C2C3CN(C(=O)OCC)CC=C3C(C#N)=C(N)C2(C#N)C#N)cc1OC,-0.0,1.0,0.0,0.0,0.00014743254287854794,0.0,0.0,33.0,1.0,-0.0,1.0
11689,CCCCS/C(=C(/C#N)C(N)=O)c1cc2c([nH]1)CCCC2,-0.0,1.0,0.0,0.0,0.0002074078454928174,0.0,0.0,36.0,0.0,1.0,0.0
11690,CCCCc1ccc(NC(=O)CSCc2cc(=O)[nH][nH]2)cc1,-0.0,1.0,0.0,1.0,0.007046279139824449,0.0,0.0,64.0,0.0,1.0,0.0
11691,CCCCn1c(N)c(C(=O)NCc2cccs2)c2nc3ccccc3nc21,1.0,0.0,0.0,0.0,0.0002389544001829872,0.0,0.0,75.0,0.0,1.0,0.0
11692,CCCCn1c(NC(=O)c2ccc(Br)o2)c(S(=O)(=O)c2ccccc2)c2nc3ccccc3nc21,1.0,0.0,0.0,0.0,0.00024926376088087464,0.0,1.0,90.0,0.0,1.0,0.0
11693,CCCCn1c(NC(=O)c2ccco2)c(S(=O)(=O)c2ccc(C)cc2)c2nc3ccccc3nc21,1.0,0.0,0.0,0.0,0.0003456971758083146,0.0,0.0,57.0,0.0,1.0,0.0
11694,CCCCn1c(NS(=O)(=O)c2ccc(C)cc2)c(S(=O)(=O)c2ccccc2)c2nc3ccccc3nc21,1.0,0.0,0.0,0.0,0.00030541461136687396,0.0,1.0,83.0,0.0,1.0,0.0
11695,CCCCn1c(NS(=O)(=O)c2ccccc2)c(S(=O)(=O)c2ccc(C)cc2)c2nc3ccccc3nc21,1.0,0.0,0.0,0.0,0.0003052996107039947,0.0,0.0,76.0,0.0,1.0,0.0
11696,CCCNC(=O)c1nnsc1S(=O)c1ccc(Cl)cc1,1.0,0.0,0.0,0.0,0.0014000227726665918,0.0,0.0,55.0,0.0,1.0,0.0
11697,CCCNC1=C(N(C(C)=O)c2cccc(F)c2)C(=O)c2ccccc2C1=O,-0.0,1.0,0.0,0.0,0.0014180424623534563,0.0,0.0,63.0,1.0,-0.0,1.0
11698,CCCOC(=O)c1ccc(OC(=O)c2ccco2)cc1,-0.0,1.0,0.0,0.0,0.0003104179615444802,0.0,0.0,37.0,0.0,1.0,0.0
11699,CCCOc1cccc(-c2nc3ccccc3c(=O)o2)c1,-0.0,1.0,0.0,0.0,0.0008507500951964175,0.0,0.0,43.0,0.0,1.0,0.0
11700,CCCSc1cc(NCCOC(=O)CCC)c([N+](=O)[O-])c2nonc12,-0.0,1.0,0.0,1.0,0.0022861974626927272,0.0,0.0,60.0,0.0,1.0,0.0
11701,CCCSc1nnc(Sc2nnnn2-c2ccccc2)s1,-0.0,1.0,1.0,0.0,0.00010545476168703797,0.0,0.0,47.0,0.0,1.0,0.0
11702,CCCc1[nH][nH]c(=O)c1C(c1ccc(Br)cc1)C(C#N)C#N,-0.0,1.0,0.0,0.0,0.0006565472155997204,0.0,0.0,66.0,0.0,1.0,0.0
11703,CCCc1[nH][nH]c(=O)c1C(c1ccc(Cl)cc1)C(C#N)C#N,-0.0,1.0,0.0,0.0,0.00074206141810996,0.0,0.0,70.0,0.0,1.0,0.0
11704,CCCc1[nH][nH]c(=O)c1C(c1cccc(Cl)c1)C(C#N)C#N,-0.0,1.0,0.0,0.0,0.0006613923775354502,0.0,0.0,52.0,0.0,1.0,0.0
11705,CCCc1[nH][nH]c(=O)c1C(c1ccccc1)C(C#N)C#N,-0.0,1.0,0.0,0.0,0.0006426321400589208,0.0,0.0,62.0,0.0,1.0,0.0
11706,CCCc1[nH]nc2c1C(CCC)C(C#N)=C(N)O2,-0.0,1.0,0.0,0.0,0.00048564903450172114,0.0,0.0,64.0,0.0,1.0,0.0
11707,CCCc1[nH]nc2c1C(CCc1ccccc1)C(C#N)=C(N)O2,-0.0,1.0,0.0,0.0,0.0006092092554474289,0.0,0.0,55.0,0.0,1.0,0.0
11708,CCCc1[nH]nc2c1C(c1cc(OC)cc(OC)c1)C(C#N)=C(N)O2,-0.0,1.0,0.0,0.0,0.0006929929221992355,0.0,0.0,44.0,0.0,1.0,0.0
11709,CCCc1[nH]nc2c1C(c1ccc(Br)s1)C(C#N)=C(N)O2,-0.0,1.0,0.0,0.0,0.0003635600269434398,0.0,0.0,56.0,0.0,1.0,0.0
11710,CCCc1[nH]nc2c1C(c1ccc(O)c(OC)c1)C(C#N)=C(N)O2,-0.0,1.0,0.0,0.0,0.0009360433557718215,0.0,0.0,79.0,0.0,1.0,0.0
11711,CCCc1[nH]nc2c1C(c1ccc(O)cc1OCC)C(C#N)=C(N)O2,-0.0,1.0,0.0,0.0,0.0007324197663794346,0.0,0.0,78.0,0.0,1.0,0.0
11712,CCCc1[nH]nc2c1C(c1ccc(OC(=O)N3CCOCC3)c(OC)c1)C(C#N)=C(N)O2,-0.0,1.0,0.0,0.0,0.00035499578745039573,0.0,0.0,42.0,0.0,1.0,0.0
11713,CCCc1[nH]nc2c1C(c1ccc(OC(=O)N3CCOCC3)cc1)C(C#N)=C(N)O2,-0.0,1.0,0.0,0.0,0.00039840419155535647,0.0,0.0,48.0,0.0,1.0,0.0
11714,CCCc1[nH]nc2c1C(c1ccc(OC(=O)c3ccco3)cc1)C(C#N)=C(N)O2,-0.0,1.0,0.0,0.0,0.0006560951979684793,0.0,1.0,82.0,0.0,1.0,0.0
11715,CCCc1[nH]nc2c1C(c1ccc(OC)c(CSC3=NCCS3)c1)C(C#N)=C(N)O2,-0.0,1.0,0.0,0.0,0.00017621588542066812,0.0,0.0,74.0,0.0,1.0,0.0
11716,CCCc1[nH]nc2c1C(c1ccc(OC)c(CSc3ccccn3)c1)C(C#N)=C(N)O2,-0.0,1.0,0.0,0.0,0.0004425743667319316,0.0,0.0,74.0,0.0,1.0,0.0
11717,CCCc1[nH]nc2c1C(c1ccc(OC)c(Cn3nnc4ccccc43)c1)C(C#N)=C(N)O2,-0.0,1.0,0.0,0.0,0.00040079915719238587,0.0,0.0,70.0,0.0,1.0,0.0
11718,CCCc1[nH]nc2c1C(c1ccc(OC)cc1OC)C(C#N)=C(N)O2,-0.0,1.0,0.0,0.0,0.0005830720518751373,0.0,0.0,79.0,0.0,1.0,0.0
11719,CCCc1[nH]nc2c1C(c1ccc(OCCN3CCOCC3)c(OC)c1)C(C#N)=C(N)O2,-0.0,1.0,0.0,0.0,0.0002625461116656639,1.0,0.0,32.0,0.0,1.0,0.0
11720,CCCc1[nH]nc2c1C(c1ccc(OCCN3CCOCC3)c(OCC)c1)C(C#N)=C(N)O2,-0.0,1.0,0.0,0.0,0.000243982350991057,0.0,0.0,44.0,0.0,1.0,0.0
11721,CCCc1[nH]nc2c1C(c1cccc(OC(=O)c3ccco3)c1)C(C#N)=C(N)O2,-0.0,1.0,0.0,0.0,0.0005963477707618435,0.0,0.0,59.0,0.0,1.0,0.0
11722,CCCc1[nH]nc2c1C(c1cccc(OC)c1)C(C#N)=C(N)O2,-0.0,1.0,0.0,0.0,0.0006071494279686309,0.0,0.0,42.0,0.0,1.0,0.0
11723,CCCc1[nH]nc2c1C(c1ccccc1OC)C(C#N)=C(N)O2,-0.0,1.0,0.0,0.0,0.0006313746220738087,0.0,0.0,61.0,0.0,1.0,0.0
11724,CCCc1[nH]nc2c1C(c1ccccc1OCC)C(C#N)=C(N)O2,-0.0,1.0,0.0,0.0,0.0006187836791142681,0.0,0.0,67.0,0.0,1.0,0.0
11725,CCCc1[nH]nc2c1C(c1ccncc1)C(C#N)=C(N)O2,-0.0,1.0,0.0,0.0,0.0005986383941215639,1.0,0.0,32.0,0.0,1.0,0.0
11726,CCCc1[nH]nc2c1C(c1ccoc1)C(C#N)=C(N)O2,-0.0,1.0,0.0,0.0,0.00046634232188258673,0.0,0.0,61.0,0.0,1.0,0.0
11727,CCCc1[nH]nc2c1C(c1ccsc1)C(C#N)=C(N)O2,-0.0,1.0,0.0,0.0,0.0004034529315589989,0.0,0.0,66.0,0.0,1.0,0.0
11728,CCCc1[nH]nc2c1C(c1cn[nH]c1-c1ccc(F)cc1)C(C#N)=C(N)O2,-0.0,1.0,0.0,1.0,0.003754650259100533,0.0,0.0,81.0,0.0,1.0,0.0
11729,CCCc1c(-c2ccc(O)cc2)nn(-c2ccc(O)cc2)c1-c1ccc(O)cc1,-0.0,1.0,0.0,0.0,0.00039856982341075737,0.0,0.0,51.0,0.0,1.0,0.0
11730,CCCc1c(C(=O)NNc2cccc(Cl)c2)cnn1-c1ccccc1,1.0,0.0,0.0,0.0,0.001461777919792199,1.0,0.0,32.0,0.0,1.0,0.0
11731,CCCc1c(C)c2c(C)[nH]nc2oc1=O,-0.0,1.0,0.0,1.0,0.004610185620789844,0.0,0.0,41.0,0.0,1.0,0.0
11732,CCCc1ccc(/C=C2\C(=O)c3ccccc3C(O)=C2C(=O)OCC)cc1,-0.0,1.0,0.0,0.0,0.0005487956932140734,0.0,0.0,36.0,0.0,1.0,0.0
11733,CCCc1nc(SCC(=O)N2CCc3ccccc3C2)c2ccccc2n1,-0.0,1.0,0.0,0.0,0.0003019184149243816,1.0,0.0,32.0,0.0,1.0,0.0
11734,CCCc1nn(-c2ccccc2)c2c1C(c1cccs1)C(C#N)=C(N)O2,-0.0,1.0,0.0,0.0,0.00027083299913633626,0.0,0.0,67.0,1.0,-0.0,1.0
11735,CCCc1nn(C)c2c1C(c1cccnc1)C(C#N)=C(N)O2,-0.0,1.0,0.0,0.0,0.0002759955515566102,0.0,0.0,60.0,1.0,-0.0,1.0
11736,CCCc1nn(C)c2c1C(c1ccncc1)C(C#N)=C(N)O2,-0.0,1.0,0.0,0.0,0.0002923463491482972,0.0,0.0,64.0,1.0,-0.0,1.0
11737,CCCc1nnc(NC(=O)c2nc(S(=O)(=O)Cc3ccc(C)cc3)ncc2Cl)s1,-0.0,1.0,0.0,0.0,0.0007830969976944374,0.0,1.0,85.0,0.0,1.0,0.0
11738,CCCc1nnc(NC(=O)c2nc(S(=O)(=O)Cc3cccc(C)c3)ncc2Cl)s1,1.0,0.0,0.0,0.0,0.0007750772255915437,0.0,1.0,85.0,0.0,1.0,0.0
11739,CCCc1noc2c1C(c1ccoc1)C(C#N)=C(N)N2,-0.0,1.0,0.0,0.0,0.00023962714603496934,0.0,0.0,79.0,0.0,1.0,0.0
11740,CCCn1c(=O)[nH]c(=O)c2c1nc(-c1ccc(OC(F)F)c(OC)c1)n2CCOC,1.0,0.0,0.0,0.0,0.0006595129548173336,0.0,0.0,53.0,0.0,1.0,0.0
11741,CCCn1c(CC)nc([N+](=O)[O-])c1S(=O)(=O)c1ccccc1,1.0,0.0,0.0,0.0,0.00025884489050955416,0.0,0.0,46.0,0.0,1.0,0.0
11742,CCCn1nc([N+](=O)[O-])c(C(C#N)c2nc3ccccc3s2)c(Cl)c1=O,-0.0,1.0,0.0,0.0,0.0005775778991623807,0.0,0.0,81.0,0.0,1.0,0.0
11743,CCN(C(=O)CSc1ncccc1C(=O)Oc1cccc([N+](=O)[O-])c1)c1cccc(C)c1,1.0,0.0,0.0,0.0,0.00037412186494928493,0.0,0.0,33.0,0.0,1.0,0.0
11744,CCN(C(=O)c1ccc2c(Cl)c3c(nc2c1)CCC3)c1ccc(C)c(C)c1,-0.0,1.0,0.0,0.0,0.0002492899921838576,1.0,0.0,30.0,0.0,1.0,0.0
11745,CCN(CC)C(=O)CSc1nnc2nnc3cc(Cl)ccc3n12,-0.0,1.0,0.0,0.0,0.00040237300245795304,0.0,0.0,42.0,0.0,1.0,0.0
11746,CCN(CC)C(=O)CSc1nnc2nnc3cc(OC)ccc3n12,-0.0,1.0,0.0,0.0,0.00041070858674603823,1.0,0.0,31.0,0.0,1.0,0.0
11747,CCN(CC)C(=O)c1ccc2c(c1)C1C(Cl)C(Sc3ccccc3[N+](=O)[O-])CC1C(C(=O)O)N2,-0.0,1.0,0.0,0.0,0.00015750495086254922,0.0,0.0,36.0,0.0,1.0,0.0
11748,CCN(CC)C(=O)c1ccc2c(c1[N+](=O)[O-])C(=O)c1ccccc1C2=O,1.0,0.0,0.0,0.0,0.0003227939298154044,0.0,0.0,42.0,1.0,-0.0,1.0
11749,CCN(CC)CCN1C(=O)C(O)=C(C(C)=O)C1c1ccccc1[N+](=O)[O-],-0.0,1.0,0.0,0.0,0.0002685111408799509,0.0,0.0,77.0,0.0,1.0,0.0
11750,CCN(CC)CCN1C(=O)c2cccc3cc(N)cc(c23)C1=O,-0.0,1.0,0.0,0.0,0.00019811989621749094,0.0,0.0,46.0,0.0,1.0,0.0
11751,CCN(CC)CCNC(=O)CSc1c2c(nc3cc(Cl)ccc13)CCCC2,-0.0,1.0,0.0,0.0,0.00016012370247582748,0.0,0.0,35.0,0.0,1.0,0.0
11752,CCN(CC)CCNC(=O)c1ccc2c(c1NCCO)C(=O)c1ccccc1C2=O,-0.0,1.0,0.0,0.0,0.0001988885515119072,0.0,0.0,78.0,1.0,-0.0,1.0
11753,CCN(CC)CCOc1ccc(/C(=C(\Cl)c2ccccc2)c2ccccc2)cc1,-0.0,1.0,0.0,0.0,0.00010679614381345191,0.0,0.0,36.0,0.0,1.0,0.0
11754,CCN(CC)S(=O)(=O)c1cc(NC(=O)Cn2ncc(Cl)c(Cl)c2=O)ccc1C,-0.0,1.0,0.0,0.0,0.00072105277375261,0.0,0.0,52.0,0.0,1.0,0.0
11755,CCN(CC)S(=O)(=O)c1ccc(N2CCN(S(=O)(=O)c3ccccc3C#N)CC2)nc1,1.0,0.0,0.0,0.0,0.00013678375481109505,1.0,0.0,32.0,0.0,1.0,0.0
11756,CCN(CC)S(=O)(=O)c1ccc(NN=C(C#N)C#N)cc1,-0.0,1.0,0.0,0.0,0.00016983125039226956,0.0,0.0,38.0,1.0,-0.0,1.0
11757,CCN(CC)c1ccc(/C=C2\C(=O)N(c3nnc(C)c(=O)[nH]3)N=C2C)cc1,-0.0,1.0,0.0,0.0,0.001340292781091159,0.0,0.0,81.0,1.0,-0.0,1.0
11758,CCN(CC)c1ccc(/C=N/Nc2nc(C)cc(=O)[nH]2)c(O)c1,-0.0,1.0,0.0,0.0,0.0012597129505867895,0.0,0.0,39.0,1.0,-0.0,1.0
11759,CCN(CC)c1ccc2c(c1)CCCN2,1.0,0.0,0.0,0.0,0.00010662616869184312,0.0,0.0,33.0,1.0,-0.0,1.0
11760,CCN(CC)c1ccc2oc(=O)c(C)nc2c1,-0.0,1.0,0.0,0.0,0.001107081885355962,1.0,0.0,30.0,0.0,1.0,0.0
11761,CCN(CCN(C)C)C(=O)c1ccc2c(c1NCCO)C(=O)c1ccccc1C2=O,-0.0,1.0,0.0,0.0,0.00013047819180119746,0.0,0.0,48.0,1.0,-0.0,1.0
11762,CCN(Cc1ccc(OC)c(F)c1)C(=O)CCl,-0.0,1.0,0.0,0.0,0.000601088986204902,0.0,0.0,49.0,0.0,1.0,0.0
11763,CCN(Cc1ccccc1)C(c1ccc(C)cc1)c1nnnn1C(C)(C)CC,1.0,0.0,1.0,0.0,9.43280783243574e-05,1.0,0.0,30.0,0.0,1.0,0.0
11764,CCN(Cc1ccccc1)S(=O)(=O)c1ccc(C(=O)N(CCCN(C)C)c2nc3cc(C)cc(C)c3s2)cc1,-0.0,1.0,0.0,0.0,0.0003728750158394555,1.0,0.0,31.0,0.0,1.0,0.0
11765,CCN(c1ccccc1)c1cc2ccccc2c(=O)[nH]1,1.0,0.0,0.0,0.0,0.0016366722641423792,0.0,0.0,65.0,0.0,1.0,0.0
11766,CCN1C(=O)c2c(C)nc3ccccc3c2C1=O,-0.0,1.0,0.0,0.0,0.000592827875495785,0.0,0.0,47.0,0.0,1.0,0.0
11767,CCN1CCN(C(c2cccnc2)c2cc(Cl)c3cccnc3c2O)CC1,-0.0,1.0,0.0,0.0,0.0001522231718208443,0.0,0.0,70.0,1.0,-0.0,1.0
11768,CCN1CCN(c2c(Cl)cccc2NC(=O)c2ccc3c(c2)OCCO3)CC1,1.0,0.0,0.0,0.0,0.00018120257729331674,1.0,0.0,31.0,0.0,1.0,0.0
11769,CCN1Cc2c(/C=C/c3ccccc3)nc3ccc(OC)cc3c2N(c2cccc(Cl)c2)C1,-0.0,1.0,0.0,0.0,0.00011696020116670418,0.0,0.0,34.0,0.0,1.0,0.0
11770,CCNC(=O)c1ccccc1-c1nc(-c2ccccc2)no1,1.0,0.0,0.0,0.0,0.0015623131197880524,1.0,0.0,30.0,0.0,1.0,0.0
11771,CCNC(=S)N=Nc1c(O)[nH]c2ccc([N+](=O)[O-])cc12,-0.0,1.0,1.0,0.0,8.814432785241153e-05,0.0,0.0,45.0,1.0,-0.0,1.0
11772,CCNC1=C(Cl)C(=O)c2ccccc2C1=O,-0.0,1.0,0.0,0.0,0.001355245901717319,0.0,0.0,76.0,1.0,-0.0,1.0
11773,CCNc1ccccc1CP(=O)(c1ccccc1)c1ccccc1O,-0.0,1.0,0.0,1.0,0.004162184259600834,1.0,0.0,32.0,0.0,1.0,0.0
11774,CCO/C=C1/C(=O)N(C)C(=O)c2cc(OC)ccc21,1.0,0.0,0.0,0.0,0.0004586262909795997,0.0,1.0,85.0,0.0,1.0,0.0
11775,CCO/C=C1/C(=O)N(Cc2ccccc2)C(=O)c2ccccc21,1.0,0.0,0.0,1.0,0.002406050314572706,0.0,0.0,36.0,0.0,1.0,0.0
11776,CCOC(=O)/C(C#N)=C1/SC(C)C(=O)N1c1ccc(Br)cc1,-0.0,1.0,0.0,0.0,0.0002139660595070004,1.0,0.0,32.0,0.0,1.0,0.0
11777,CCOC(=O)/C(C#N)=C\c1ccc(O)c(OC)c1,-0.0,1.0,0.0,0.0,0.0003412813039176399,0.0,0.0,40.0,0.0,1.0,0.0
11778,CCOC(=O)/C=c1\s/c(=C(\C#N)C(N)=O)n(-c2ccccc2)c1=O,1.0,0.0,0.0,0.0,0.00012885221577510852,0.0,0.0,49.0,0.0,1.0,0.0
11779,CCOC(=O)C(C#N)C(c1cccnc1)c1c(C)[nH][nH]c1=O,-0.0,1.0,0.0,1.0,0.0039913039341146666,0.0,0.0,78.0,0.0,1.0,0.0
11780,CCOC(=O)C(C(=O)OCC)c1cc(Br)c2noc3c2c1C(=O)c1ccccc1-3,-0.0,1.0,0.0,0.0,0.00023846060235573874,0.0,1.0,82.0,1.0,-0.0,1.0
