,SMILES,False positives,True positives,FP - knn,TP - knn,Score - knn,FP - score,TP - score,Score - score,FP - filter,TP - filter,Score - filter
4433,O=[N+]([O-])c1ccc(N=Nc2ncc[nH]2)cc1,1.0,0.0,0.0,0.0,-0.0001792695025609906,0.0,0.0,32.0,1.0,-0.0,1.0
4434,O=[N+]([O-])c1ccc(Nc2ccccc2O)c2nonc12,-0.0,1.0,0.0,0.0,-4.564677900426821e-05,0.0,0.0,36.0,0.0,1.0,0.0
4435,O=[N+]([O-])c1cccc(-c2cn3nc(-c4ccccc4)c(-c4ccccc4)nc3n2)c1,-0.0,1.0,0.0,0.0,-0.000293590536221884,0.0,0.0,44.0,0.0,1.0,0.0
4436,O=[N+]([O-])c1cccc(/C=C/c2nc(C=Nc3ccccc3)c(O)o2)c1,-0.0,1.0,0.0,0.0,-0.0004622131004691168,0.0,0.0,43.0,0.0,1.0,0.0
4437,O=c1[nH][nH]c2cc(=O)n(-c3ccc(Cl)cc3)nc12,-0.0,1.0,0.0,1.0,0.003849175801795874,0.0,0.0,32.0,0.0,1.0,0.0
4438,O=c1[nH]c(/C=C\c2ccc(O)c(O)c2)nc(O)c1[N+](=O)[O-],-0.0,1.0,0.0,0.0,0.00028708761566945,0.0,0.0,30.0,1.0,-0.0,1.0
4439,O=c1[nH]c(=O)n(-c2ccc(Br)cc2)c(O)c1C=NCCN1CCCCC1,-0.0,1.0,0.0,0.0,-8.32880070360954e-05,0.0,0.0,40.0,0.0,1.0,0.0
4440,O=c1[nH]c(=O)n(-c2ccc(F)cc2)c(O)c1/C=C1\C=Nc2ccccc21,1.0,0.0,1.0,0.0,-0.0015985692116373684,0.0,0.0,37.0,0.0,1.0,0.0
4441,O=c1[nH]c(=O)n(-c2cccc(Cl)c2)c(O)c1/C=N/c1ccccn1,1.0,0.0,0.0,0.0,-0.00023309861812560398,0.0,0.0,29.0,0.0,1.0,0.0
4442,O=c1[nH]c(=O)n(CCc2ccc(F)cc2)c(O)c1C=NCCCn1ccnc1,1.0,0.0,0.0,0.0,-0.00022044646435201036,0.0,0.0,40.0,0.0,1.0,0.0
4443,O=c1[nH]c(CSc2ncccn2)nc2c1cnn2-c1ccccc1,1.0,0.0,0.0,0.0,-7.681447632854716e-05,1.0,0.0,26.0,0.0,1.0,0.0
4444,O=c1[nH]n(-c2ncnc3c2cnn3-c2ccccc2)c(=O)c2ccccc12,-0.0,1.0,0.0,0.0,-9.946207960421729e-05,0.0,0.0,39.0,0.0,1.0,0.0
4445,O=c1[nH]nc(CNc2ccc(O)cc2)c2ccccc12,1.0,0.0,0.0,0.0,2.3029348258638666e-05,0.0,0.0,52.0,0.0,1.0,0.0
4446,O=c1c(/C=C(\O)c2ccccc2)nc2ccccc2n1-c1ccccc1,1.0,0.0,0.0,0.0,-0.0009407441692539058,0.0,0.0,53.0,0.0,1.0,0.0
4447,O=c1c(Cc2ccccc2)c([O-])[n+](-c2ccc(Cl)cc2)c2ccc(-c3ccccc3)nn12,-0.0,1.0,0.0,0.0,-4.240629061227775e-05,0.0,0.0,28.0,0.0,1.0,0.0
4448,O=c1c(O)cccc2cc(O)c(O)c(O)c12,-0.0,1.0,0.0,0.0,9.582953143329913e-05,0.0,0.0,37.0,1.0,-0.0,1.0
4449,O=c1c2ccccc2oc2ccc(NCCCn3ccnc3)cc12,-0.0,1.0,0.0,0.0,-0.000645318333183587,1.0,0.0,27.0,0.0,1.0,0.0
4450,O=c1cc(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,-0.0,1.0,0.0,0.0,-6.584330072828812e-05,0.0,0.0,33.0,1.0,-0.0,1.0
4451,O=c1cc(-c2ccccc2Cl)oc2c(NS(=O)(=O)c3cc(Cl)cc(Cl)c3O)ccc(O)c12,1.0,0.0,1.0,0.0,-0.005318896898166886,0.0,1.0,55.0,1.0,-0.0,1.0
4452,O=c1oc2c3c4c(cc2s1)CCCN4CCC3,1.0,0.0,0.0,0.0,-7.113764184482751e-05,0.0,0.0,32.0,0.0,1.0,0.0
4453,OC(C#Cc1ccccn1)c1cccs1,1.0,0.0,0.0,0.0,9.111590727462455e-05,0.0,0.0,35.0,0.0,1.0,0.0
4454,OCCCNc1ncnc2sc3c(c12)CCN(Cc1ccccc1)C3,-0.0,1.0,0.0,0.0,-8.666451997539428e-05,0.0,0.0,28.0,0.0,1.0,0.0
4455,OCCOc1ccc(C2=NCCO2)cc1,1.0,0.0,0.0,0.0,2.676839106979536e-05,0.0,0.0,50.0,0.0,1.0,0.0
4456,ON=C1/C(=N\O)CC2(C/C1=N/O)OCCO2,-0.0,1.0,0.0,0.0,7.057635576486411e-08,0.0,0.0,31.0,1.0,-0.0,1.0
4457,Oc1[nH]c2ccccc2c1N=Nc1ccccc1,1.0,0.0,1.0,0.0,-0.004644855096904351,0.0,0.0,42.0,1.0,-0.0,1.0
4458,Oc1c(Br)cc(Br)c(/C=N/n2c(-c3ccccc3)n[nH]c2=S)c1Br,-0.0,1.0,0.0,0.0,-0.0006031988452291227,0.0,0.0,37.0,0.0,1.0,0.0
4459,Oc1c(C=Nc2ccccc2Cl)[nH]c2ccccc12,1.0,0.0,0.0,0.0,-0.0008645039875513508,0.0,0.0,29.0,0.0,1.0,0.0
4460,Oc1cc2c(cc1O)C(c1ccccc1)CNCC2,-0.0,1.0,0.0,1.0,0.0019997867517910586,0.0,0.0,30.0,1.0,-0.0,1.0
4461,Oc1ccc(-c2cn3c(n2)SCC3)cc1O,-0.0,1.0,0.0,1.0,0.002395052968755148,0.0,0.0,40.0,1.0,-0.0,1.0
4462,Oc1ccc(-c2cn3ccccc3n2)cc1O,-0.0,1.0,0.0,1.0,0.0019941252726961727,0.0,0.0,28.0,1.0,-0.0,1.0
4463,Oc1ccc(-c2csc(Nc3ccccn3)n2)cc1O,-0.0,1.0,0.0,0.0,0.0009194922827841115,0.0,0.0,32.0,1.0,-0.0,1.0
4464,Oc1ccc(/C=N/N2CCCCC2)c(O)c1O,1.0,0.0,0.0,0.0,-2.9773851305695382e-05,0.0,0.0,29.0,1.0,-0.0,1.0
4465,Oc1ccc(/C=N/NC(=S)Nc2cccnc2)c(O)c1O,-0.0,1.0,0.0,0.0,0.00015083420224809308,0.0,0.0,43.0,1.0,-0.0,1.0
4466,Oc1ccc(/C=N/Nc2ccc(Cl)nn2)c(O)c1O,1.0,0.0,0.0,0.0,6.355840802522532e-05,0.0,0.0,48.0,1.0,-0.0,1.0
4467,Oc1ccc(/C=N/Nc2ncnc3nc[nH]c23)cc1,1.0,0.0,0.0,0.0,4.41885282011104e-05,0.0,0.0,29.0,1.0,-0.0,1.0
4468,Oc1ccc(C2=CSC3=NCCN23)cc1O,-0.0,1.0,0.0,0.0,0.000752222099825823,0.0,0.0,30.0,1.0,-0.0,1.0
4469,Oc1ccc(CCNc2c3ccccc3nc3ccccc23)cc1O,-0.0,1.0,0.0,1.0,0.0015512970583672757,0.0,0.0,39.0,1.0,-0.0,1.0
4470,Oc1ccc(N=Nc2ccccc2-c2nn[nH]n2)c(O)c1,1.0,0.0,0.0,0.0,2.1105393205375766e-05,0.0,0.0,35.0,1.0,-0.0,1.0
4471,Oc1ccc(NC(=S)N=Nc2c(O)[nH]c3ccccc23)cc1,-0.0,1.0,0.0,0.0,-0.00013335087827553727,1.0,0.0,26.0,1.0,-0.0,1.0
4472,Oc1ccc2ccccc2c1/C=N/Nc1nnc(-c2ncc[nH]2)c2ccccc12,-0.0,1.0,0.0,0.0,-5.1087651497385066e-05,0.0,0.0,35.0,1.0,-0.0,1.0
4473,Oc1cccc(/C=N/N=C/c2cccc(O)c2O)c1O,-0.0,1.0,0.0,0.0,5.557411229043888e-05,0.0,0.0,37.0,1.0,-0.0,1.0
4474,S=c1[nH]c2ccccc2n2c(=S)[nH]nc12,-0.0,1.0,0.0,1.0,0.0023052855066496357,0.0,0.0,42.0,0.0,1.0,0.0
4475,c1ccc(-c2cn3nc(-c4ccccc4)c(-c4ccccc4)nc3n2)cc1,-0.0,1.0,0.0,0.0,-5.19527041303393e-05,1.0,0.0,27.0,0.0,1.0,0.0
4476,c1ccc(-c2cn3nc4c(nc3n2)CCCC4)cc1,-0.0,1.0,0.0,0.0,-0.0006750684798524682,0.0,0.0,37.0,0.0,1.0,0.0
4477,c1ccc(-c2nc(-c3ccccn3)nc(-c3ccccn3)n2)nc1,-0.0,1.0,0.0,0.0,1.943090371371779e-05,0.0,0.0,39.0,0.0,1.0,0.0
4478,c1ccc(-c2nnc(-c3ccccn3)nn2)nc1,1.0,0.0,0.0,1.0,0.002940211663978213,0.0,0.0,42.0,0.0,1.0,0.0
4479,c1ccc(C2=NNC(c3ccccn3)=NN2)nc1,-0.0,1.0,0.0,0.0,6.539773624224056e-07,0.0,0.0,36.0,0.0,1.0,0.0
4480,next replicate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4481,starting_now,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4482,Brc1ccc(C2=CC(c3ccco3)n3ncnc3N2)cc1,-0.0,1.0,0.0,1.0,0.002320487615655847,0.0,0.0,46.0,0.0,1.0,0.0
4483,C#CCOCCOCCOCCNc1nc(N2CCN(C(=O)[C@H]([C@@H](C)CC)n3cc([C@@H](N)CO)nn3)CC2)nc(N2CCN(C(=O)[C@H]([C@@H](C)CC)n3cc([C@@H](N)CC(C)C)nn3)CC2)n1,-0.0,1.0,0.0,0.0,3.821059484228802e-06,0.0,0.0,38.0,0.0,1.0,0.0
4484,C(=N/NC(=Nc1ccccc1)c1ccccn1)\c1ccccn1,1.0,0.0,0.0,0.0,-3.32087810030706e-05,0.0,0.0,54.0,0.0,1.0,0.0
4485,C(=N/Nc1nc2ccccc2[nH]1)\c1ccccn1,-0.0,1.0,1.0,0.0,-0.002611532974870421,0.0,0.0,42.0,0.0,1.0,0.0
4486,C/C(=N\Nc1ccc(Cl)c(C(=O)O)c1)c1ccc[nH]1,1.0,0.0,0.0,0.0,-0.0010120757748760905,0.0,0.0,38.0,0.0,1.0,0.0
4487,C/C(N)=C(/C#N)C(=O)CSc1ncnc2ccccc12,-0.0,1.0,0.0,0.0,7.326776877952008e-05,0.0,0.0,39.0,0.0,1.0,0.0
4488,C/C(O)=c1/ccc2cccc3nc(C)nc1c23,-0.0,1.0,1.0,0.0,-0.0011655290416543028,0.0,0.0,41.0,1.0,-0.0,1.0
4489,C=CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)/C(=N\O)c3csc(N)n3)[C@H]2SC1,-0.0,1.0,0.0,0.0,1.2784637095007513e-08,1.0,0.0,26.0,0.0,1.0,0.0
4490,C=CCN1C(=O)/C(=C2/Sc3ccc(OC)cc3N2CC)SC1=S,1.0,0.0,1.0,0.0,-0.0013055718340876325,0.0,0.0,40.0,1.0,-0.0,1.0
4491,C=CCN1C(=O)/C(=C2/Sc3ccccc3N2CC)SC1=S,-0.0,1.0,1.0,0.0,-0.0015204326202711812,0.0,0.0,30.0,1.0,-0.0,1.0
4492,C=CCN1C(=O)S/C(=C\c2ccc(N3CCOCC3)cc2C)C1=O,1.0,0.0,0.0,0.0,-0.001011886590796556,0.0,0.0,29.0,1.0,-0.0,1.0
4493,C=CCN1C=C2C(=O)C(C)(OC(=O)CCC(=O)OC)C(=O)C(Br)=C2C=C1c1ccc(OC)cc1,-0.0,1.0,0.0,0.0,9.671322766821721e-05,0.0,0.0,28.0,1.0,-0.0,1.0
4494,C=CCN=c1scc(-c2ccco2)n1/N=C/c1ccc(O)c(O)c1O,-0.0,1.0,0.0,0.0,0.00011184506062515236,0.0,0.0,28.0,1.0,-0.0,1.0
4495,C=CCNC(=S)Nc1cc(Cl)ccc1OC,1.0,0.0,0.0,0.0,0.00012644430093392396,0.0,0.0,40.0,0.0,1.0,0.0
4496,C=CCOc1ccc(C2C(C(=O)c3cccs3)=C(O)C(=O)N2c2nnc(C)s2)cc1,-0.0,1.0,0.0,1.0,0.0012806830655747383,0.0,0.0,30.0,0.0,1.0,0.0
4497,C=CCOc1ccc(C2OC34CCCCC3C(C#N)(C#N)C2(C#N)C(=N)O4)cc1,-0.0,1.0,0.0,0.0,0.00044026292025158736,0.0,0.0,45.0,1.0,-0.0,1.0
4498,C=CCOc1cccc(C2C(C(=O)c3ccc(C)o3)=C(O)C(=O)N2c2nccs2)c1,-0.0,1.0,0.0,1.0,0.0010978575346165425,0.0,0.0,49.0,0.0,1.0,0.0
4499,C=CCOn1c(=O)c(-c2cc3ccccc3o2)[n+]([O-])c2ccccc21,1.0,0.0,0.0,0.0,-0.0001440611155149305,1.0,0.0,27.0,1.0,-0.0,1.0
4500,C=CCSc1nnc(N2C(=O)C(O)=C(C(=O)c3ccco3)C2c2ccccc2F)s1,-0.0,1.0,0.0,0.0,0.0005986765539827978,0.0,0.0,35.0,0.0,1.0,0.0
4501,C=CCn1c(=O)/c(=C/c2ccc(C)o2)s/c1=C(/C#N)C(=O)c1ccccc1,1.0,0.0,0.0,0.0,-4.866686226922043e-07,1.0,0.0,27.0,0.0,1.0,0.0
4502,C=CCn1c(=O)/c(=C\c2ccsc2)s/c1=C(/C#N)C(=O)NCCN1CCOCC1,1.0,0.0,0.0,0.0,5.491305005090821e-05,0.0,0.0,46.0,0.0,1.0,0.0
4503,C=CCn1c(Cc2nc3ccccc3[nH]2)n[nH]c1=S,-0.0,1.0,0.0,1.0,0.001823185093685641,0.0,0.0,51.0,0.0,1.0,0.0
4504,C=CCn1c(O)c(/C=C/C=Nc2ccccc2)c(=O)[nH]c1=O,1.0,0.0,0.0,0.0,-0.00083573539866068,1.0,0.0,26.0,0.0,1.0,0.0
4505,C=CCn1cc(C=C2C(=O)NC(=O)NC2=O)c2ccccc21,1.0,0.0,1.0,0.0,-0.001498223813801555,0.0,0.0,37.0,1.0,-0.0,1.0
4506,C=Cc1c(C)c2cc3[nH]c(cc4nc(cc5nc(cc1[nH]2)C(C)=C5CCC(=O)O)C(CCC(=O)O)=C4C)c(C)c3C=C,-0.0,1.0,0.0,0.0,1.4124519068337533e-05,0.0,0.0,42.0,0.0,1.0,0.0
4507,CC(=NC1CCCC1)c1c(C)[nH]n(-c2nc3ccccc3s2)c1=O,1.0,0.0,0.0,0.0,-0.000384688104445342,0.0,0.0,43.0,0.0,1.0,0.0
4508,CC(=Nc1ccc(Br)cc1)c1sc2ccccc2c1O,1.0,0.0,0.0,0.0,-9.164348540209522e-05,0.0,0.0,30.0,1.0,-0.0,1.0
4509,CC(=O)/C(N=Nc1nc2c([nH]1)c(=O)n(C)c(=O)n2C)=C(\C)O,-0.0,1.0,0.0,0.0,-5.0158584816104157e-05,0.0,0.0,36.0,1.0,-0.0,1.0
4510,CC(=O)C1=C(c2cccc([N+](=O)[O-])c2)N(C(C)=O)n2c(C)nnc2S1,1.0,0.0,0.0,0.0,7.555074833882307e-05,0.0,0.0,47.0,0.0,1.0,0.0
4511,CC(=O)C1=C(c2ccccc2)N(C(C)=O)n2c(C)nnc2S1,-0.0,1.0,0.0,0.0,-2.9515584000840872e-05,0.0,0.0,45.0,0.0,1.0,0.0
4512,CC(=O)C1=C(c2ccccc2)NC(=O)NC1c1ccc(O)c(O)c1,-0.0,1.0,0.0,0.0,0.00045188581255691435,0.0,0.0,29.0,1.0,-0.0,1.0
4513,CC(=O)N(C)c1ccc(N=NC2C(=O)N(C(N)=S)N=C2C)cc1,-0.0,1.0,0.0,0.0,0.0006702360257068427,1.0,0.0,26.0,1.0,-0.0,1.0
4514,CC(=O)N(C)c1ccc(N=Nc2c(C)[nH]n(C(N)=S)c2=O)cc1,-0.0,1.0,0.0,0.0,0.0005230306847980024,0.0,0.0,32.0,1.0,-0.0,1.0
4515,CC(=O)N(C1=C(Cl)C(=O)c2ccccc2C1=O)C1CCCCC1,-0.0,1.0,0.0,1.0,0.002289341579377097,0.0,0.0,48.0,1.0,-0.0,1.0
4516,CC(=O)N1CCc2c(sc(NC(=O)C3CCCCC3)c2C(N)=O)C1,-0.0,1.0,0.0,0.0,-0.00042419494301222064,1.0,0.0,27.0,0.0,1.0,0.0
4517,CC(=O)N1CCc2c(sc(NC(=O)C3CCCN3S(=O)(=O)c3cccs3)c2C(N)=O)C1,-0.0,1.0,0.0,0.0,-1.2741444758527602e-06,0.0,0.0,35.0,0.0,1.0,0.0
4518,CC(=O)N=c1c(C#N)cc2c(=O)n3cccc(C)c3nc2n1CCCOC(C)C,-0.0,1.0,0.0,0.0,0.0007299119957419212,1.0,0.0,26.0,0.0,1.0,0.0
4519,CC(=O)NCCNc1ccc([N+](=O)[O-])cc1C#N,1.0,0.0,0.0,0.0,9.927603743909415e-05,0.0,0.0,41.0,0.0,1.0,0.0
4520,CC(=O)Nc1ccc(/C=C/C(=O)c2ccc3c(c2)OCCO3)cc1,1.0,0.0,0.0,0.0,-0.0005416475690989977,0.0,0.0,53.0,0.0,1.0,0.0
4521,CC(=O)Nc1ccc(N=Cc2c(C)c(C#N)c(=O)n(CCc3ccccc3)c2O)cc1,1.0,0.0,1.0,0.0,-0.005598956335060869,0.0,0.0,40.0,0.0,1.0,0.0
4522,CC(=O)Nc1ccc(N=Cc2nc(-c3ccc(C)cc3)oc2O)cc1,1.0,0.0,0.0,0.0,-0.0007327615977763864,0.0,0.0,31.0,0.0,1.0,0.0
4523,CC(=O)Nc1ccc(NC(=O)C(C)OC(=O)/C(C#N)=C/c2ccc(N(C)C)cc2)cc1,1.0,0.0,0.0,0.0,-0.00015233059180207506,1.0,0.0,26.0,1.0,-0.0,1.0
4524,CC(=O)Nc1ccc(S(=O)(=O)NNC(=O)C(=O)NNc2ccccn2)cc1,1.0,0.0,0.0,0.0,8.9482581859643e-05,0.0,0.0,45.0,0.0,1.0,0.0
4525,CC(=O)Nc1cccc(Oc2nc(-c3ccccn3)nc3ccccc23)c1,-0.0,1.0,1.0,0.0,-0.001947360338471342,0.0,0.0,35.0,0.0,1.0,0.0
4526,CC(=O)Oc1oc(-c2ccccc2)nc1C=Nc1ccc(N(C)C)cc1,1.0,0.0,0.0,0.0,-0.0008669993598492251,0.0,0.0,33.0,1.0,-0.0,1.0
4527,CC(=O)c1c(O)cc(O)cc1CC(=O)O,1.0,0.0,0.0,0.0,0.0001684745834825749,0.0,0.0,29.0,0.0,1.0,0.0
4528,CC(=O)c1cc(NC(=O)c2ccc(Cl)cc2)c(=O)oc1/C=C/N(C)C,-0.0,1.0,0.0,0.0,6.302301768474059e-05,1.0,0.0,26.0,0.0,1.0,0.0
4529,CC(=O)c1cc(NC(=O)c2cccc(C(F)(F)F)c2)c(=O)oc1/C=C/N(C)C,1.0,0.0,0.0,0.0,-0.0001411836601619143,0.0,0.0,36.0,0.0,1.0,0.0
4530,CC(=O)c1ccc(-c2ccc(/C=C(/Sc3n[nH]c(C)n3)C(=O)O)o2)cc1,-0.0,1.0,0.0,1.0,0.00234076687454598,0.0,0.0,35.0,0.0,1.0,0.0
4531,CC(=O)c1ccc(C(=O)Nc2sc3c(c2C(N)=O)CCN(Cc2ccccc2)C3)cc1,1.0,0.0,0.0,0.0,-0.0007034209439076395,0.0,0.0,37.0,0.0,1.0,0.0
4532,CC(=O)c1sc2nc(-c3cccs3)cc(C(F)(F)F)c2c1N,1.0,0.0,1.0,0.0,-0.003990624333406838,0.0,0.0,30.0,0.0,1.0,0.0
4533,CC(=O)n1c(C=Nc2ccccc2)c(O)c2ccccc21,1.0,0.0,1.0,0.0,-0.0011475964990192249,0.0,0.0,53.0,0.0,1.0,0.0
4534,CC(C)(C)OC(=O)N1CC=C2C(C#N)=C(N)C(C#N)(C#N)[C@H](c3cccnc3)[C@H]2C1,-0.0,1.0,0.0,0.0,0.0004658291531779382,0.0,0.0,28.0,1.0,-0.0,1.0
4535,CC(C)(C)OC(=O)NC(Cc1ccccc1)C(=O)N1CCC(C(=O)NCC(=O)Nc2ccc(F)cc2)CC1,1.0,0.0,0.0,0.0,1.8268519852426834e-05,0.0,1.0,57.0,0.0,1.0,0.0
4536,CC(C)(C)OC(=O)NCCCCC1=CC2=CC(=O)C(C)(OC(=O)c3cnc4ccccc4n3)C(=O)C2=CO1,-0.0,1.0,0.0,0.0,1.4447972457024402e-05,0.0,0.0,28.0,0.0,1.0,0.0
4537,CC(C)(C)c1ccc(/C=C2\Oc3cc(O)ccc3C2=O)cc1,-0.0,1.0,0.0,1.0,0.0010580512328791276,1.0,0.0,27.0,0.0,1.0,0.0
4538,CC(C)(C)c1nn(-c2ccccc2)c2[nH]c(=O)c(CNCc3ccco3)cc12,1.0,0.0,0.0,0.0,0.00026082285347954546,1.0,0.0,27.0,0.0,1.0,0.0
4539,CC(C)(O)[C@H]1O[C@H]2CC[C@@]3(C)[C@@](O)(CC[C@H]4Cc5c([nH]c6ccccc56)[C@@]43C)C2=CC1=O,-0.0,1.0,0.0,0.0,7.44657693195179e-05,0.0,0.0,28.0,0.0,1.0,0.0
4540,CC(C)C(C(=O)O)N1C(=O)/C(=C/C=C/c2ccco2)SC1=S,1.0,0.0,0.0,1.0,0.0023478980762038624,0.0,0.0,35.0,1.0,-0.0,1.0
4541,CC(C)Cc1nn2c(N)c(/C=C3\C=Nc4ccccc43)c(=O)nc2s1,-0.0,1.0,0.0,0.0,-0.00022600944569040578,0.0,0.0,46.0,0.0,1.0,0.0
4542,CC(C)Cc1nnc(NC(=O)CCC(=O)N2CC(C)CC(C)C2)s1,1.0,0.0,0.0,0.0,4.731631608072868e-05,1.0,0.0,27.0,0.0,1.0,0.0
4543,CC(C)N1CCc2c(sc(NC(=O)c3ccc4ccccc4c3)c2C(N)=O)C1,1.0,0.0,1.0,0.0,-0.0014838913396358424,0.0,0.0,37.0,0.0,1.0,0.0
4544,CC(C)OC(=O)CC(=O)c1sc2nc3c(cc2c1N)CN(C)CC3,1.0,0.0,0.0,0.0,-0.0007454483795646368,0.0,0.0,31.0,0.0,1.0,0.0
4545,CC(Cc1ccc(O)c(O)c1)C(C)Cc1ccc(O)c(O)c1,-0.0,1.0,0.0,0.0,7.822142166939254e-05,0.0,0.0,36.0,1.0,-0.0,1.0
4546,CC1(C)CC(=O)C2=C(C1)OC(N)=C(C#N)C2c1cc2c(cc1[N+](=O)[O-])OCO2,-0.0,1.0,0.0,1.0,0.0045642985329496216,0.0,1.0,56.0,0.0,1.0,0.0
4547,CC1(C)CCCN(C(=O)c2coc(=O)c(Br)c2)C1,-0.0,1.0,0.0,0.0,8.603181067017085e-06,0.0,0.0,28.0,0.0,1.0,0.0
4548,CC1(C)Cc2c(cnn2-c2cccc(F)c2)C(NC(=O)CSc2ccccn2)C1,1.0,0.0,0.0,0.0,-1.9046563206107487e-05,0.0,0.0,44.0,0.0,1.0,0.0
4549,CC1(CCl)N([O-])C2=C(CCCC2)[N+]1=O,-0.0,1.0,0.0,0.0,7.171235795665e-09,0.0,0.0,36.0,0.0,1.0,0.0
4550,CC1(OC(=O)c2ccc(Cl)nc2)C(=O)C=C2C=C(C3CC3)OC=C2C1=O,-0.0,1.0,0.0,1.0,0.0010621213657161985,0.0,0.0,50.0,0.0,1.0,0.0
4551,CC1(OC(=O)c2ccco2)C(=O)C=C2C=C(C3CC3)OC=C2C1=O,-0.0,1.0,0.0,1.0,0.0012999550097967066,0.0,0.0,34.0,0.0,1.0,0.0
4552,CC1(OC(=O)c2cccs2)C(=O)C=C2C=C3CCCN3C=C2C1=O,-0.0,1.0,0.0,0.0,0.000833038619540665,1.0,0.0,27.0,0.0,1.0,0.0
4553,CC1(OC(=O)c2cnc3ccccc3n2)C(=O)C=C2C=C(C3CC3)OC=C2C1=O,1.0,0.0,0.0,0.0,0.0005187354041221884,0.0,0.0,53.0,0.0,1.0,0.0
4554,CC1=C(C#N)C(=O)N(C)C(=O)C1=Nc1ccc(N(C)C)cc1,-0.0,1.0,0.0,0.0,-0.00022644832097284961,0.0,0.0,34.0,1.0,-0.0,1.0
4555,CC1=C(C#N)C(=O)N(CCO)C(=O)C1=Nc1ccc(N(C)C)cc1,1.0,0.0,0.0,0.0,-0.0003911694428617401,0.0,0.0,34.0,1.0,-0.0,1.0
4556,CC1=C(C#N)C(=O)NC(=O)/C1=C/c1ccc(-c2ccc(S(N)(=O)=O)cc2)o1,1.0,0.0,0.0,0.0,0.000996512227824756,0.0,0.0,33.0,1.0,-0.0,1.0
4557,CC1=C(C#N)C(=O)OC(C)(C)C1,-0.0,1.0,0.0,0.0,-0.00016432504197014386,0.0,0.0,47.0,0.0,1.0,0.0
4558,CC1=C(C(=O)OCc2ccccc2)C(c2ccccc2[N+](=O)[O-])NC(=O)N1C,-0.0,1.0,1.0,0.0,-0.0017914820371169341,0.0,0.0,39.0,0.0,1.0,0.0
4559,CC1=CC(=C(C#N)c2nc3ccccc3s2)C=C(C)N1CC1CCCO1,1.0,0.0,0.0,0.0,-3.9780003135092556e-05,0.0,0.0,36.0,0.0,1.0,0.0
4560,CC1=CC(=C2N=C(c3ccccc3)OC2=O)C=C(C)O1,1.0,0.0,0.0,0.0,-0.00029856919302671613,0.0,0.0,35.0,0.0,1.0,0.0
4561,CC1=CC(C#N)(C#N)C(C#N)(C#N)C(c2ccccc2)N1,-0.0,1.0,0.0,0.0,0.0004105028361837391,0.0,0.0,53.0,1.0,-0.0,1.0
4562,CC1=C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,1.0,0.0,0.0,0.0,0.000302279005977436,0.0,1.0,58.0,0.0,1.0,0.0
4563,CC1=NN(C(N)=S)C(=O)C1N=Nc1c(Cl)cc([N+](=O)[O-])cc1Cl,-0.0,1.0,0.0,0.0,0.000455133277985927,0.0,0.0,31.0,1.0,-0.0,1.0
4564,CC1=NN(C(N)=S)C(=O)C1N=Nc1cccc(C(=O)O)c1,-0.0,1.0,0.0,0.0,0.0007616767084289764,0.0,0.0,30.0,1.0,-0.0,1.0
4565,CC1=NN(c2ccc(C(=O)O)c(N)c2)C(=O)C1,-0.0,1.0,0.0,1.0,0.002199024365403429,0.0,0.0,39.0,0.0,1.0,0.0
4566,CC1=NN(c2cccc(C(=O)O)c2)C(=O)/C1=C\C=C\c1ccco1,1.0,0.0,0.0,0.0,-0.0001054560096755657,1.0,0.0,27.0,1.0,-0.0,1.0
4567,CC1=Nc2ccc(C)cc2/C1=C/c1c(N)n2nc(CC(=O)N3CCOCC3)sc2nc1=O,1.0,0.0,0.0,0.0,-2.2488762797798873e-05,0.0,0.0,52.0,0.0,1.0,0.0
4568,CC1=Nc2ccccc2/C1=C\c1nc(-c2ccc(F)cc2)oc1O,-0.0,1.0,1.0,0.0,-0.0016185938505562565,0.0,0.0,36.0,0.0,1.0,0.0
4569,CC1C(=O)NN=C1C(=O)N/N=C/c1ccco1,1.0,0.0,0.0,0.0,0.00011149200448320092,1.0,0.0,26.0,0.0,1.0,0.0
4570,CC1C2(C)OC(=N)C(C#N)(C(C)O2)C1(C#N)C#N,-0.0,1.0,0.0,0.0,0.00040598843909157,0.0,0.0,30.0,1.0,-0.0,1.0
4571,CC1C2C(C)N(C)C(=O)N(C)C2N(C)C(=O)N1C,-0.0,1.0,0.0,0.0,-3.003814396963987e-06,0.0,0.0,40.0,0.0,1.0,0.0
4572,CC1CC=C2C(C#N)=C(N)C(C#N)(C#N)C(c3cccs3)C2C1,-0.0,1.0,0.0,0.0,0.00039019736938089843,0.0,0.0,31.0,1.0,-0.0,1.0
4573,CC1CCCN(c2nc3ccccc3nc2C(C#N)S(=O)(=O)c2cccs2)C1,1.0,0.0,1.0,0.0,-0.002137316381950292,0.0,0.0,50.0,0.0,1.0,0.0
4574,CC1CCN(c2nc3ccccc3nc2C(C#N)C(=O)NC2CCCCC2)CC1,1.0,0.0,1.0,0.0,-0.005584979586187512,0.0,0.0,29.0,0.0,1.0,0.0
