,SMILES,False positives,True positives,FP - mvsa,TP - mvsa,Score - mvsa,FP - Catboost_self,TP - Catboost_self,Score - Catboost_self,FP - Catboost_test,TP - Catboost_test,Score - Catboost_test,FP - score,TP - score,Score - score,FP - filter,TP - filter,Score - filter
3806,COC(=O)C1=C(C)N(Cc2cccc(C(F)(F)F)c2)C(=NCc2cccc(C(F)(F)F)c2)NC1c1ccc(Cl)cc1,1.0,0.0,0.0,0.0,96.68178782988389,1.0,0.0,-0.2853595313222439,0.0,0.0,-0.21282264904589027,0.0,0.0,67.0,0.0,1.0,0.0
3807,COC(=O)c1c(NC(=O)c2ccc(S(=O)(=O)N3CC(C)OC(C)C3)cc2)sc2c1CCN(C)C2,-0.0,1.0,0.0,0.0,98.07540468800376,0.0,0.0,-0.2744457000823627,0.0,0.0,-0.20015163893842722,1.0,0.0,51.0,0.0,1.0,0.0
3808,COCC(=O)O[C@]1(CCN(C)CCCc2nc3ccccc3[nH]2)CCc2cc(F)ccc2[C@@H]1C(C)C,1.0,0.0,1.0,0.0,98.31506610221952,0.0,0.0,-0.27184846205078517,0.0,0.0,-0.22223279973274576,0.0,0.0,54.0,0.0,1.0,0.0
3809,COCCN1CCn2c(nc3cc(Nc4nnc(C)c5ccccc45)ccc32)C1,-0.0,1.0,0.0,0.0,91.85317653817603,0.0,0.0,-0.24947708596845175,1.0,0.0,-0.23797833400565033,0.0,0.0,72.0,0.0,1.0,0.0
3810,COCCNC(=S)Nc1ccc2nc(N3CCN(C)CC3)cc(C)c2c1,-0.0,1.0,0.0,1.0,39.29964922751752,0.0,1.0,-0.041392367427993605,0.0,1.0,-0.040304750344697736,1.0,0.0,52.0,0.0,1.0,0.0
3811,COCCNc1nc(NCc2cccc(OC)c2)c2sc(-c3ccccc3)cc2n1,1.0,0.0,0.0,0.0,65.95760000072477,0.0,0.0,-0.27139656495373954,0.0,0.0,-0.23554794226683182,0.0,0.0,80.0,0.0,1.0,0.0
3812,COc1cc(-c2ccc(N3C(c4ccsc4)=Cc4ccc(F)cc4C3c3c[nH]c4ccc(C#N)cc34)cc2)cc(OC)c1OC,1.0,0.0,0.0,0.0,92.09435206018206,0.0,0.0,-0.2557955423407644,0.0,0.0,-0.20709567894600223,0.0,0.0,71.0,0.0,1.0,0.0
3813,COc1cc(-c2cnc3c(NC=O)cc(-c4ccc(N5CCN(C)CC5)cc4)cn23)cc(OC)c1OC,-0.0,1.0,0.0,0.0,83.09129154245649,0.0,0.0,-0.13391332957874091,0.0,0.0,-0.11235003083452048,0.0,0.0,69.0,0.0,1.0,0.0
3814,COc1cc(-c2cnc3c(NC=O)cc(-c4cccc(C(=O)NCCN(C)C)c4)cn23)cc(OC)c1OC,-0.0,1.0,0.0,1.0,51.23426155971518,0.0,1.0,-0.005106313240336541,0.0,1.0,-0.004672563798507671,0.0,1.0,93.0,0.0,1.0,0.0
3815,COc1cc(/C=C/c2cc[n+](C)cc2)ccc1OCC(=O)Nc1ccc(Cl)c(Cl)c1,-0.0,1.0,0.0,0.0,87.69874132933604,1.0,0.0,-0.2891383676723901,0.0,0.0,-0.22693092459196626,0.0,0.0,69.0,0.0,1.0,0.0
3816,COc1cc(/C=C2\SC(=O)N(CCN)C2=O)ccc1OS(=O)(=O)c1cc(C)ccc1C,-0.0,1.0,0.0,0.0,97.81707670131789,0.0,0.0,-0.28394155535296345,0.0,0.0,-0.22456799955403423,0.0,0.0,83.0,0.0,1.0,0.0
3817,COc1cc(C(=O)N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc2c(n1)N(C)c1ccccc1C(=O)N2C,1.0,0.0,0.0,0.0,86.78783320617794,0.0,0.0,-0.06714244589728298,0.0,0.0,-0.06325720762137255,0.0,0.0,76.0,0.0,1.0,0.0
3818,COc1cc(C(=O)NC2CCN(C)CC2)ccc1Nc1ncc2c(n1)N(CCc1ccccc1)CCC(=O)N2C,-0.0,1.0,0.0,0.0,56.339004050744926,0.0,0.0,-0.05051904271665398,0.0,1.0,-0.033446464885164805,0.0,0.0,80.0,0.0,1.0,0.0
3819,COc1cc(C)c2sc3ccccc3c(=O)c2c1NCCN(C)C,-0.0,1.0,0.0,1.0,36.569570095337575,0.0,0.0,-0.09614402605780015,0.0,0.0,-0.09323627197783482,0.0,1.0,94.0,0.0,1.0,0.0
3820,COc1cc(CNC(C)(C)CO)cc(Br)c1OCc1ccc(Cl)cc1Cl,-0.0,1.0,0.0,0.0,92.01653042213786,0.0,0.0,-0.17100787009424914,0.0,0.0,-0.16121449656408252,0.0,0.0,55.0,0.0,1.0,0.0
3821,COc1cc(CNC(C)c2ccccc2)cc(Br)c1OCc1ccc(F)cc1,1.0,0.0,1.0,0.0,98.67235428051076,0.0,0.0,-0.2585714875848129,0.0,0.0,-0.20341541531870327,0.0,0.0,53.0,0.0,1.0,0.0
3822,COc1cc(COCC(O)CN2CCN(CCN3C(=O)c4cccc5cccc(c45)C3=O)CC2)cc(OC)c1OC,-0.0,1.0,0.0,0.0,93.36167480442826,0.0,0.0,-0.07640694186339977,0.0,0.0,-0.07555721982344234,0.0,0.0,84.0,0.0,1.0,0.0
3823,COc1cc(NC(=O)c2ccc(N3CC4CC(C3)c3cccc(=O)n3C4)c(NC(=O)c3ccncc3)c2)cc(OC)c1OC,1.0,0.0,0.0,0.0,95.67711892811897,0.0,0.0,-0.2818177193944206,1.0,0.0,-0.2366468971351762,0.0,0.0,84.0,0.0,1.0,0.0
3824,COc1cc(NC(C)CCCN)c2ncccc2c1,-0.0,1.0,0.0,0.0,66.13469333219689,0.0,0.0,-0.14413780093022693,0.0,0.0,-0.15870219627652415,0.0,0.0,84.0,0.0,1.0,0.0
3825,COc1cc(NCCCCC(C)N)c2nccc(C)c2c1,-0.0,1.0,0.0,1.0,46.98868543204744,0.0,0.0,-0.23444312667728048,0.0,0.0,-0.22125367896677894,0.0,0.0,75.0,0.0,1.0,0.0
3826,COc1cc(NCCCCCCN)c2ncccc2c1OC,-0.0,1.0,0.0,0.0,79.0912601087865,0.0,0.0,-0.08696722686016552,0.0,0.0,-0.08496940749256836,0.0,0.0,63.0,1.0,-0.0,1.0
3827,COc1cc(NS(C)(=O)=O)ccc1Nc1c2ccccc2nc2ccccc12,-0.0,1.0,0.0,0.0,76.11548976614942,0.0,0.0,-0.25027679197282704,0.0,0.0,-0.21041294247633865,0.0,0.0,54.0,1.0,-0.0,1.0
3828,COc1cc(Nc2c3ccccc3nc3ccccc23)cc(OC)c1OC,-0.0,1.0,0.0,0.0,92.91102985057779,0.0,1.0,-0.042736864185528835,0.0,0.0,-0.052351370682704915,0.0,0.0,55.0,1.0,-0.0,1.0
3829,COc1cc(OC)cc(C2=Cc3ccccc3C(CC(C)=O)N2c2ccc(C#CC3(N)CCCCC3)cc2)c1,1.0,0.0,0.0,0.0,95.74877182255916,0.0,0.0,-0.2808105365034088,0.0,0.0,-0.2009632074542972,0.0,1.0,90.0,0.0,1.0,0.0
3830,COc1cc(OC)nc(Nc2nc(C(N)CCc3ccccc3)cs2)n1,1.0,0.0,0.0,0.0,98.0976090474591,0.0,0.0,-0.28257788604961454,1.0,0.0,-0.24627713950976396,0.0,0.0,62.0,0.0,1.0,0.0
3831,COc1cc2[nH]c(=O)c(C(=O)NCCCN3CCOCC3)c(O)c2cc1OC,-0.0,1.0,0.0,0.0,97.98810154721394,0.0,0.0,-0.23522134294452793,0.0,0.0,-0.19379375876334715,0.0,0.0,66.0,0.0,1.0,0.0
3832,COc1cc2c(cc1O)CC[n+]1cc3c(OC)c(OC)ccc3cc1-2,-0.0,1.0,0.0,0.0,77.30878372341766,0.0,0.0,-0.20767483587642255,0.0,0.0,-0.21911493824691464,0.0,0.0,81.0,0.0,1.0,0.0
3833,COc1cc2c(cc1OC)-c1c(OC)c(OC)cc3c1C(C2)N(C)CC3,-0.0,1.0,0.0,0.0,78.18408952517368,0.0,0.0,-0.26921505895233816,1.0,0.0,-0.25089981606477646,0.0,0.0,71.0,0.0,1.0,0.0
3834,COc1cc2c(cc1OC)-c1c(OC)c(OC)cc3c1[C@H](C2)N(C)CC3,-0.0,1.0,0.0,0.0,78.18408952517368,0.0,0.0,-0.26921505895233816,1.0,0.0,-0.25089981606477646,0.0,0.0,75.0,0.0,1.0,0.0
3835,COc1cc2c(cc1OC)-c1cc3ccc(OC)c(OC)c3c[n+]1CC2,-0.0,1.0,0.0,1.0,28.15546261263555,0.0,0.0,-0.21238293666458924,0.0,0.0,-0.21887293007632305,0.0,0.0,79.0,0.0,1.0,0.0
3836,COc1cc2c(cc1OC)C(c1ccccc1N)=NCC2,-0.0,1.0,0.0,0.0,90.85917314093443,1.0,0.0,-0.28759617076934746,1.0,0.0,-0.253304646745467,0.0,0.0,61.0,0.0,1.0,0.0
3837,COc1cc2c(cc1OC)CN(c1nc(CN3CCCC3)nc3sc(C)c(C)c13)CC2,-0.0,1.0,0.0,0.0,80.90251141107473,0.0,0.0,-0.27138270936066095,0.0,0.0,-0.23588021482104013,0.0,0.0,65.0,0.0,1.0,0.0
3838,COc1cc2c(cc1OC)CN1CCc3cc(OC)c(OC)cc3C1C2,-0.0,1.0,0.0,0.0,92.54512028374114,1.0,0.0,-0.28524217640368804,1.0,0.0,-0.25154909213705756,0.0,0.0,73.0,0.0,1.0,0.0
3839,COc1cc2c(oc(=O)c3cc(C)cc(OC)c32)c2c(C3OC(C)C(O)C(C)(O)C3O)ccc(O)c12,-0.0,1.0,0.0,0.0,94.93696830044323,1.0,0.0,-0.2865817109453399,1.0,0.0,-0.23823824100498417,0.0,0.0,73.0,0.0,1.0,0.0
3840,COc1cc2c3c(cccc3c1)C(=O)N(CCN1CCCC1)C2=O,-0.0,1.0,0.0,0.0,96.27255538486584,0.0,0.0,-0.15786777162432222,0.0,0.0,-0.13858033500367048,0.0,0.0,71.0,0.0,1.0,0.0
3841,COc1cc2c3cc1Oc1c(OC)c(OC)cc4c1[C@H](Cc1ccc(cc1)Oc1cc(ccc1O)C[C@H]3N(C)CC2)N(C)CC4,-0.0,1.0,0.0,0.0,60.32677735470069,0.0,0.0,-0.16153660667629013,0.0,0.0,-0.1506269375338325,0.0,0.0,58.0,0.0,1.0,0.0
3842,COc1cc2c3cc1Oc1cc(ccc1O)C[C@@H]1c4c(cc(OC)c(O)c4Oc4ccc(cc4)C[C@H]3N(C)CC2)CCN1C,-0.0,1.0,0.0,0.0,54.8432146226709,0.0,0.0,-0.09542370809586923,0.0,0.0,-0.0907245163393924,1.0,0.0,51.0,0.0,1.0,0.0
3843,COc1cc2c3cc1Oc1cc(ccc1O)C[C@@H]1c4c(cc(OC)c(O)c4Oc4cccc(c4)C[C@@H]3N(C)CC2)CC[N+]1(C)C,-0.0,1.0,0.0,1.0,36.63684642992393,0.0,0.0,-0.08571329558911765,0.0,0.0,-0.07795406258788987,0.0,0.0,69.0,0.0,1.0,0.0
3844,COc1cc2cc(-c3ccc(OC)c(OC)c3C)nc(N)c2cc1OC,-0.0,1.0,0.0,0.0,87.0030035608277,0.0,0.0,-0.2733379355782442,1.0,0.0,-0.2674698203094997,0.0,0.0,61.0,0.0,1.0,0.0
3845,COc1cc2cc(CN(CCc3cccc(C)c3)C(=S)NCCCN(C)C)c(=O)[nH]c2cc1OC,1.0,0.0,0.0,0.0,92.95892645999207,0.0,0.0,-0.1645846145397486,0.0,0.0,-0.15885410949421583,1.0,0.0,50.0,0.0,1.0,0.0
3846,COc1cc2ccccc2cc1C(=O)N(CCN(C)C)c1nc2c(C)cccc2s1,1.0,0.0,0.0,0.0,54.26951865175809,0.0,0.0,-0.09893649963269009,0.0,0.0,-0.0980788101512261,0.0,0.0,54.0,0.0,1.0,0.0
3847,COc1cc2ccccc2cc1C(=O)N(CCN(C)C)c1nc2c(OC)ccc(OC)c2s1,-0.0,1.0,0.0,1.0,43.42331082805026,0.0,0.0,-0.08244527655666459,0.0,0.0,-0.08573771692756625,0.0,1.0,94.0,0.0,1.0,0.0
3848,COc1cc2ccccc2cc1C(=O)N(CCN(C)C)c1nc2ccc(Br)cc2s1,1.0,0.0,0.0,1.0,52.38941017345512,0.0,1.0,-0.0480689406840412,0.0,0.0,-0.042421550060193325,1.0,0.0,50.0,0.0,1.0,0.0
3849,COc1cc2nc(N(CCCN(C)C)C(=O)c3ccc(C(=O)c4ccccc4)cc3)sc2cc1OC,-0.0,1.0,0.0,0.0,62.811020839480975,0.0,0.0,-0.08691070781172652,0.0,0.0,-0.06775430100538544,0.0,0.0,71.0,0.0,1.0,0.0
3850,COc1cc2nc(N(CCCN(C)C)C(=O)c3ccc(S(=O)(=O)N4CCc5ccccc54)cc3)sc2cc1OC,-0.0,1.0,0.0,0.0,67.81327551813575,0.0,0.0,-0.06606205310549502,0.0,0.0,-0.04653316276358031,0.0,0.0,69.0,0.0,1.0,0.0
3851,COc1cc2nc(Nc3ccc(C)c(C)c3)nc(N)c2cc1OC,-0.0,1.0,0.0,0.0,64.16238089323687,0.0,1.0,-0.04296922788307566,0.0,0.0,-0.04666771987621256,0.0,1.0,90.0,0.0,1.0,0.0
3852,COc1cc2nc(Nc3ccc(C)c(Cl)c3)nc(N)c2cc1OC,-0.0,1.0,0.0,0.0,81.87808200972759,0.0,1.0,-0.04313013195207511,0.0,0.0,-0.04662876052648128,0.0,0.0,73.0,0.0,1.0,0.0
3853,COc1cc2nc(Nc3ccc(F)cc3)nc(N)c2cc1OC,-0.0,1.0,0.0,0.0,79.20200623357032,0.0,0.0,-0.054852413181439325,0.0,0.0,-0.055071204402529744,0.0,0.0,61.0,0.0,1.0,0.0
3854,COc1cc2nc(Nc3cccc(F)c3)nc(N)c2cc1OC,-0.0,1.0,0.0,0.0,73.41623555550574,0.0,1.0,-0.02937900338902132,0.0,1.0,-0.03409160624634768,0.0,0.0,61.0,0.0,1.0,0.0
3855,COc1cc2sc3ccc(-c4ccc(CN5CCOCC5)cc4)cc3c(=O)c2cc1OC,1.0,0.0,0.0,0.0,83.58557534693537,0.0,0.0,-0.2746589264891635,0.0,0.0,-0.20448712145217687,0.0,1.0,92.0,0.0,1.0,0.0
3856,COc1ccc(-c2[nH]ncc2CN2CCCCCCC2)c(OC)c1,1.0,0.0,1.0,0.0,99.46656002066138,1.0,0.0,-0.286736958327993,1.0,0.0,-0.2405541918744618,0.0,0.0,75.0,0.0,1.0,0.0
3857,COc1ccc(-c2c(-c3ccccc3)c(C(=O)C(=O)NCCCN(C)C)n3ccc4cc(OC)c(OC)cc4c23)cc1OC,-0.0,1.0,0.0,0.0,81.92519843675429,0.0,0.0,-0.11572855675702785,0.0,0.0,-0.12333657119497143,0.0,1.0,94.0,0.0,1.0,0.0
3858,COc1ccc(-c2cc(CNc3nc(NCc4ccccc4OC)nc4ccsc34)on2)cc1,1.0,0.0,0.0,0.0,89.70599748859873,0.0,0.0,-0.27338301364567325,1.0,0.0,-0.23866262234308638,0.0,0.0,61.0,0.0,1.0,0.0
3859,COc1ccc(-c2cc(NC=O)c3ncc(-c4cccc(C(=O)NCCN(C)C)c4)n3c2)c(OC)c1,-0.0,1.0,0.0,0.0,61.87038288889284,0.0,1.0,-0.01476795418052826,0.0,1.0,-0.014043399215765553,0.0,0.0,56.0,0.0,1.0,0.0
3860,COc1ccc(-c2cc(NC=O)c3ncc(-c4cccc(C(=O)NCCN(C)C)c4)n3c2)cc1,-0.0,1.0,0.0,1.0,25.686910937885948,0.0,1.0,-0.015260970152001589,0.0,1.0,-0.015432428296549405,0.0,0.0,89.0,0.0,1.0,0.0
3861,COc1ccc(-c2cc(NC=O)c3ncc(-c4cccc(C(=O)NCCN(C)C)c4)n3c2)cn1,-0.0,1.0,0.0,1.0,30.624416140536866,0.0,1.0,-0.013307251981048393,0.0,1.0,-0.012496490416671165,0.0,0.0,81.0,0.0,1.0,0.0
3862,COc1ccc(-c2cc3nc(NCCCN(C)C)n(C)c(=O)c3s2)c(C)c1,-0.0,1.0,0.0,1.0,22.869061066616144,0.0,0.0,-0.0666352779290451,0.0,0.0,-0.06441350671677434,0.0,0.0,55.0,0.0,1.0,0.0
3863,COc1ccc(-c2cc3nc(NCCCN(C)C)n(C)c(=O)c3s2)cc1OC,-0.0,1.0,0.0,1.0,39.488769784071714,0.0,1.0,-0.02603817831592853,0.0,1.0,-0.024915265202257387,0.0,0.0,83.0,0.0,1.0,0.0
3864,COc1ccc(-c2cc3nc(NCCN4CCCC4)n(C)c(=O)c3s2)cc1OC,-0.0,1.0,0.0,1.0,34.486734531131376,0.0,0.0,-0.18786883665845705,0.0,0.0,-0.1424821853639177,0.0,0.0,83.0,0.0,1.0,0.0
3865,COc1ccc(-c2csc(N(CCCN(C)C)C(=O)c3ccc(Br)cc3)n2)cc1,1.0,0.0,0.0,0.0,75.14624722882786,0.0,0.0,-0.07784015067927406,0.0,0.0,-0.0714037773961808,0.0,0.0,58.0,0.0,1.0,0.0
3866,COc1ccc(-c2csc(N(CCCN(C)C)C(=O)c3ccc(C)cc3)n2)cc1,1.0,0.0,0.0,0.0,82.968429869378,0.0,0.0,-0.11604192930703519,0.0,0.0,-0.11061811180721001,0.0,0.0,53.0,0.0,1.0,0.0
3867,COc1ccc(-c2csc(N(CCCN(C)C)C(=O)c3ccccc3Cl)n2)cc1,1.0,0.0,0.0,0.0,70.55693465622561,0.0,0.0,-0.11410843458550399,0.0,0.0,-0.10797684453056304,0.0,0.0,53.0,0.0,1.0,0.0
3868,COc1ccc(-c2nc(C(=O)NCCCN3CCOCC3)cc3c2[nH]c2ccccc23)cc1OC,-0.0,1.0,0.0,0.0,67.24494412094435,0.0,0.0,-0.17489025467587177,0.0,0.0,-0.1541256575196491,0.0,0.0,82.0,0.0,1.0,0.0
3869,COc1ccc(-c2nc(CN3CCN(c4cc(C)nc(C)c4)CC3)c(C)o2)c2ccccc12,-0.0,1.0,0.0,0.0,89.17499181319859,0.0,0.0,-0.11781867763496182,0.0,0.0,-0.12700664546093288,0.0,0.0,82.0,0.0,1.0,0.0
3870,COc1ccc(-c2nc(NCCCN(C)C)c3ccccc3n2)cc1,-0.0,1.0,0.0,0.0,62.192345893241566,0.0,0.0,-0.04902339861421008,0.0,0.0,-0.05695609664916951,0.0,0.0,87.0,0.0,1.0,0.0
3871,COc1ccc(-c2oc3ncnc(NCCCN(C)C)c3c2-c2ccc(OC)cc2)cc1,-0.0,1.0,0.0,0.0,56.58650852013617,0.0,0.0,-0.1246952148259237,0.0,0.0,-0.13120808881457433,0.0,0.0,85.0,0.0,1.0,0.0
3872,COc1ccc(/C=C2\Sc3ccc(C(=O)NCCCN4CCCC4)cc3N(C)C2=O)cc1OC,-0.0,1.0,0.0,0.0,75.65464812767584,0.0,0.0,-0.10961681191717983,0.0,0.0,-0.07920575248784985,0.0,0.0,66.0,0.0,1.0,0.0
3873,COc1ccc(/C=C2\Sc3ccc(C(=O)NCCN4CCCCCC4)cc3N(C)C2=O)cc1,1.0,0.0,0.0,0.0,82.10381760814369,0.0,0.0,-0.09741201909569736,0.0,0.0,-0.06991312917851919,0.0,0.0,55.0,0.0,1.0,0.0
3874,COc1ccc(/C=N/NC(=O)c2cc(OC)c(OC)c(OC)c2)cc1CN1CCc2cc(OC)c(OC)cc2C1C,1.0,0.0,0.0,0.0,80.26813595671888,1.0,0.0,-0.2850196598508296,0.0,0.0,-0.22273544674479143,1.0,0.0,52.0,0.0,1.0,0.0
3875,COc1ccc(/C=N/Nc2cc(C)nc3c(C)cccc23)cc1,-0.0,1.0,0.0,0.0,93.04523304255942,0.0,0.0,-0.2050386447737138,0.0,0.0,-0.19739781310634127,0.0,0.0,80.0,0.0,1.0,0.0
3876,COc1ccc(/C=N/Nc2cc(N3CCCC3)nc(N3CCCC3)n2)cc1,1.0,0.0,0.0,0.0,96.47947352771077,0.0,0.0,-0.28334202061406644,1.0,0.0,-0.2526516792164396,0.0,0.0,72.0,0.0,1.0,0.0
3877,COc1ccc(/C=N/Nc2nc(-c3cccc(S(=O)(=O)N4CCCC4)c3)cs2)c(OC)c1,1.0,0.0,1.0,0.0,98.38045480456404,1.0,0.0,-0.28752002344423233,0.0,0.0,-0.21613782346632485,0.0,1.0,95.0,0.0,1.0,0.0
3878,COc1ccc(C(=O)NCCN(C)C)c2nc3ccccc3cc12,-0.0,1.0,0.0,0.0,62.76552219443171,0.0,0.0,-0.1859462051375638,0.0,0.0,-0.2117763568895565,0.0,1.0,90.0,0.0,1.0,0.0
3879,COc1ccc(C(=O)OCCc2sc[n+](CC(=O)c3ccccc3)c2C)cc1,1.0,0.0,0.0,0.0,91.39397546743658,0.0,0.0,-0.2444679403916138,0.0,0.0,-0.21031633158059065,0.0,0.0,73.0,0.0,1.0,0.0
3880,COc1ccc(C(CCN2CCOCC2)c2c(OC)cc(OC)c3c(-c4ccccc4)cc(=O)oc23)cc1,1.0,0.0,0.0,0.0,97.03515145967603,0.0,0.0,-0.2664438374078452,0.0,0.0,-0.1852459111358275,1.0,0.0,50.0,0.0,1.0,0.0
3881,COc1ccc(C(N)=S)c(OC)c1,-0.0,1.0,1.0,0.0,98.16130178168982,0.0,0.0,-0.2839643892123386,1.0,0.0,-0.2372681268452863,0.0,0.0,73.0,0.0,1.0,0.0
3882,COc1ccc(C)c2sc(N(CCN(C)C)C(=O)c3ccc4ccccc4c3)nc12,-0.0,1.0,0.0,1.0,49.167251217155965,0.0,0.0,-0.06906746817628223,0.0,0.0,-0.07312430455136487,0.0,0.0,73.0,0.0,1.0,0.0
3883,COc1ccc(C)c2sc(N(CCN(C)C)C(=O)c3cccc(N4C(=O)CCC4=O)c3)nc12,1.0,0.0,0.0,0.0,73.92272380547713,0.0,0.0,-0.11079928513330513,0.0,0.0,-0.10647673333590713,0.0,0.0,69.0,0.0,1.0,0.0
3884,COc1ccc(C2NCCc3c2[nH]c2ccccc32)cc1COc1ccc(F)cc1,1.0,0.0,0.0,0.0,92.49460227934567,0.0,0.0,-0.27072733351536005,0.0,0.0,-0.21991555894026066,0.0,0.0,85.0,1.0,-0.0,1.0
3885,COc1ccc(C2c3ccc4ccccc4c3Oc3ncn(CCCN(C)C)c(=N)c32)cc1,-0.0,1.0,0.0,0.0,54.40114555360105,0.0,1.0,-0.03615436603817255,0.0,0.0,-0.04525636809113558,0.0,0.0,79.0,0.0,1.0,0.0
3886,COc1ccc(C2c3ccc4ccccc4c3Oc3ncn(CCN(C)C)c(=N)c32)cc1,-0.0,1.0,0.0,0.0,56.532654055372475,0.0,0.0,-0.05053851025984865,0.0,0.0,-0.06123774557847914,0.0,0.0,57.0,0.0,1.0,0.0
3887,COc1ccc(CC2=NCCc3cc(OC)c(OC)cc32)cc1OC,-0.0,1.0,1.0,0.0,98.63344571714504,1.0,0.0,-0.28515281297595874,1.0,0.0,-0.24757912741434632,0.0,0.0,56.0,0.0,1.0,0.0
3888,COc1ccc(CCNC(=O)c2cc3c(=O)n4ccccc4nc3n(CCCN3CCOCC3)c2=N)cc1OC,-0.0,1.0,0.0,0.0,86.98411806389717,0.0,0.0,-0.052892385668454764,0.0,0.0,-0.054088403040986596,0.0,0.0,54.0,0.0,1.0,0.0
3889,COc1ccc(CCNc2c3ccccc3nc3ccccc23)cc1OC,-0.0,1.0,0.0,0.0,72.29151816179025,0.0,0.0,-0.2307449747188133,0.0,0.0,-0.22590884075173762,0.0,0.0,83.0,1.0,-0.0,1.0
3890,COc1ccc(Cc2c(-c3ccc(OC)c(OC)c3)nc3c(C)cc(Br)cn23)c(C)c1,-0.0,1.0,0.0,0.0,97.88192969358506,0.0,0.0,-0.28028606850014093,1.0,0.0,-0.2569853947472781,1.0,0.0,51.0,0.0,1.0,0.0
3891,COc1ccc(Cl)c2sc(N(CCN(C)C)C(=O)c3ccc4c(c3)OCCO4)nc12,-0.0,1.0,0.0,0.0,88.70747423324791,0.0,0.0,-0.11266742449417015,0.0,0.0,-0.10249939486036322,0.0,1.0,91.0,0.0,1.0,0.0
3892,COc1ccc(N)cc1NC(=O)CN1CCCC1,-0.0,1.0,0.0,0.0,89.9568045119731,1.0,0.0,-0.28657292739055157,1.0,0.0,-0.23951626601446535,0.0,0.0,79.0,0.0,1.0,0.0
3893,COc1ccc(N2CCc3c(C)nc4c(OC)cc(OC)cc4c32)cc1,-0.0,1.0,0.0,0.0,66.63212109903581,0.0,0.0,-0.2696067246249845,1.0,0.0,-0.2580330324230148,0.0,0.0,87.0,0.0,1.0,0.0
3894,COc1ccc(N2CCc3c(C)nc4c(OC)cccc4c32)cc1,-0.0,1.0,0.0,0.0,86.15976853129972,1.0,0.0,-0.2853134379416698,1.0,0.0,-0.26408010824099665,1.0,0.0,52.0,0.0,1.0,0.0
3895,COc1ccc(N=C2S/C(=C\c3ccc(Cl)c([N+](=O)[O-])c3)C(=O)N2CCN(C)C)cc1,-0.0,1.0,0.0,0.0,92.8311001854863,0.0,0.0,-0.18507922578192468,0.0,0.0,-0.18093864494407083,0.0,0.0,53.0,0.0,1.0,0.0
3896,COc1ccc(NC(=O)C2C3CCC(O3)C2C(=O)O)cc1OC,1.0,0.0,1.0,0.0,99.64021162304832,1.0,0.0,-0.2930070785460367,0.0,0.0,-0.21679432722952716,0.0,0.0,71.0,0.0,1.0,0.0
3897,COc1ccc(NC(=O)O[C@@H](C)[C@@H]2CN3CCc4c([nH]c5ccc(-c6ccc(OC)cc6)cc45)[C@@H]3C[C@@H]2N(C)C(=O)Nc2ccc(OC)cc2)cc1,1.0,0.0,0.0,0.0,66.41549103843086,0.0,0.0,-0.2797545706399149,0.0,0.0,-0.21180404620311555,1.0,0.0,52.0,1.0,-0.0,1.0
3898,COc1ccc(NC(=S)NC23CN4CN(CN(C4)C2)C3)c(OC)c1,-0.0,1.0,0.0,0.0,88.68951300026336,1.0,0.0,-0.28814243557261976,0.0,0.0,-0.2101074072882481,0.0,0.0,86.0,0.0,1.0,0.0
3899,COc1ccc(Nc2c3ccccc3nc3ccccc23)cc1,-0.0,1.0,0.0,0.0,67.63921402910924,0.0,0.0,-0.06605836139102168,0.0,0.0,-0.06869145536379496,0.0,0.0,73.0,1.0,-0.0,1.0
3900,COc1ccc(Nc2cc(C)nc3ccc(OC)cc23)cc1,-0.0,1.0,0.0,0.0,95.74625842245386,0.0,0.0,-0.25587232837929097,1.0,0.0,-0.24530922394998883,0.0,0.0,55.0,0.0,1.0,0.0
3901,COc1ccc(Nc2nc(NCC3CCCO3)c3ccccc3n2)c(OC)c1,-0.0,1.0,0.0,0.0,83.41733715985379,0.0,0.0,-0.26928195225274726,0.0,0.0,-0.23499945684927318,0.0,0.0,54.0,0.0,1.0,0.0
3902,COc1ccc(OC)c(/C=N/NC(=O)c2cc[n+](CC(=O)c3ccccc3)cc2)c1,1.0,0.0,0.0,0.0,92.89095339466783,0.0,0.0,-0.24058026989760978,0.0,0.0,-0.1699889383465694,0.0,0.0,56.0,0.0,1.0,0.0
3903,COc1ccc(OC)c(N/C(N)=N/c2nc(C)cc(C)n2)c1,1.0,0.0,0.0,0.0,76.49115770172187,0.0,0.0,-0.22828382026188299,0.0,0.0,-0.19526913467731358,1.0,0.0,50.0,0.0,1.0,0.0
3904,COc1ccc(OC)c(Nc2nc(NCCCN(C)C)nc(N)c2[N+](=O)[O-])c1,-0.0,1.0,0.0,0.0,83.71764764586749,0.0,0.0,-0.11351341100101586,0.0,0.0,-0.10745625403622354,0.0,1.0,94.0,0.0,1.0,0.0
3905,COc1ccc(OC)c(Nc2nc(NCCO)c3ccccc3n2)c1,-0.0,1.0,0.0,0.0,88.62418466575426,0.0,0.0,-0.23672894282548396,0.0,0.0,-0.21072907818082043,0.0,0.0,87.0,0.0,1.0,0.0
