,SMILES,False positives,True positives,FP - DVRL,TP - DVRL,Score - DVRL,FP - score,TP - score,Score - score,FP - filter,TP - filter,Score - filter
8982,C[C@@H]1CCCCO[C@H](CN(C)Cc2ccc(Cl)c(Cl)c2)[C@@H](C)CN([C@@H](C)CO)C(=O)c2cc(NC(=O)Nc3ccc(C(F)(F)F)cc3)ccc2O1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,94.0,0.0,1.0,0.0
8983,C[C@@H]1CCCCO[C@H](CN(C)Cc2ccc3c(c2)OCO3)[C@@H](C)CN([C@@H](C)CO)C(=O)c2cc(NC(=O)Nc3ccc(C(F)(F)F)cc3)ccc2O1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,101.0,0.0,1.0,0.0
8984,C[C@@H]1CCCCO[C@H](CN(C)S(=O)(=O)c2ccc(Cl)cc2)[C@@H](C)CN([C@@H](C)CO)C(=O)c2cc(NC(=O)Nc3ccc(C(F)(F)F)cc3)ccc2O1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,82.0,0.0,1.0,0.0
8985,C[C@@H]1CCCCO[C@H](CN(C)S(=O)(=O)c2cccs2)[C@@H](C)CN([C@@H](C)CO)C(=O)c2cc(NC(=O)Nc3ccc(C(F)(F)F)cc3)ccc2O1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,75.0,0.0,1.0,0.0
8986,C[C@@H]1CCCCO[C@@H](CN(C)C(=O)Cc2ccccc2)[C@@H](C)CN([C@@H](C)CO)C(=O)c2cc(NC(=O)Nc3ccc(C(F)(F)F)cc3)ccc2O1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,79.0,0.0,1.0,0.0
8987,C[C@@H]1CCCCO[C@@H](CN(C)C(=O)c2ccccc2)[C@@H](C)CN([C@@H](C)CO)C(=O)c2cc(NC(=O)Nc3ccc(C(F)(F)F)cc3)ccc2O1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,85.0,0.0,1.0,0.0
8988,C[C@@H]1CCCCO[C@@H](CN(C)CC2CCCCC2)[C@@H](C)CN([C@@H](C)CO)C(=O)c2cc(NC(=O)Nc3ccc(C(F)(F)F)cc3)ccc2O1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,100.0,0.0,1.0,0.0
8989,C[C@@H]1CCCCO[C@@H](CN(C)Cc2ccc3c(c2)OCO3)[C@@H](C)CN([C@@H](C)CO)C(=O)c2cc(NC(=O)Nc3ccc(C(F)(F)F)cc3)ccc2O1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,76.0,0.0,1.0,0.0
8990,C[C@@H]1CCCCO[C@H](CN(C)C(=O)C2CCCCC2)[C@@H](C)CN([C@@H](C)CO)C(=O)c2cc(NC(=O)Nc3ccc(F)cc3)ccc2O1,-0.0,1.0,1.0,1.0,0.0,0.0,1.0,103.0,0.0,1.0,0.0
8991,C[C@@H]1CCCCO[C@H](CN(C)Cc2ccc(C(F)(F)F)cc2)[C@@H](C)CN([C@@H](C)CO)C(=O)c2cc(NC(=O)Nc3ccc(F)cc3)ccc2O1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,91.0,0.0,1.0,0.0
8992,C[C@@H]1CCCCO[C@H](CN(C)Cc2ccc(Cl)c(Cl)c2)[C@@H](C)CN([C@@H](C)CO)C(=O)c2cc(NC(=O)Nc3ccc(F)cc3)ccc2O1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,88.0,0.0,1.0,0.0
8993,C[C@@H]1CCCCO[C@H](CN(C)C(=O)C2CCCCC2)[C@@H](C)CN([C@@H](C)CO)C(=O)c2cc(NC(=O)Nc3ccccc3)ccc2O1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,80.0,0.0,1.0,0.0
8994,C[C@@H]1CCCCO[C@H](CN(C)C(=O)Nc2ccc(C(F)(F)F)cc2)[C@@H](C)CN([C@@H](C)CO)C(=O)c2cc(NC(=O)Nc3ccccc3)ccc2O1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,93.0,0.0,1.0,0.0
8995,C[C@@H]1CCCCO[C@H](CN(C)Cc2ccc(Cl)c(Cl)c2)[C@@H](C)CN([C@@H](C)CO)C(=O)c2cc(NC(=O)Nc3ccccc3)ccc2O1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,93.0,0.0,1.0,0.0
8996,C[C@@H]1CCCCO[C@@H](CN(C)Cc2ccc(Cl)c(Cl)c2)[C@@H](C)CN([C@@H](C)CO)C(=O)c2cc(NC(=O)Nc3ccccc3)ccc2O1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,81.0,0.0,1.0,0.0
8997,C[C@@H]1CCCCO[C@H](CN(C)Cc2ccc(C(F)(F)F)cc2)[C@@H](C)CN([C@@H](C)CO)C(=O)c2cc(NC(=O)c3ccccc3)ccc2O1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,90.0,0.0,1.0,0.0
8998,C[C@@H]1CCCCO[C@H](CN(C)Cc2ccc(Cl)c(Cl)c2)[C@@H](C)CN([C@@H](C)CO)C(=O)c2cc(NC(=O)c3ccccc3)ccc2O1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,82.0,0.0,1.0,0.0
8999,C[C@@H]1CCCCO[C@H](CN(C)C(=O)Cc2ccccc2)[C@@H](C)CN([C@@H](C)CO)C(=O)c2cc(NS(=O)(=O)c3ccc(Cl)cc3)ccc2O1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,78.0,0.0,1.0,0.0
9000,C[C@@H]1CCCCO[C@H](CN(C)C(=O)Nc2ccc(C(F)(F)F)cc2)[C@@H](C)CN([C@@H](C)CO)C(=O)c2cc(NS(=O)(=O)c3ccc(Cl)cc3)ccc2O1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,92.0,0.0,1.0,0.0
9001,C[C@@H]1CCCCO[C@H](CN(C)C(=O)Nc2ccc(F)cc2)[C@@H](C)CN([C@@H](C)CO)C(=O)c2cc(NS(=O)(=O)c3ccc(Cl)cc3)ccc2O1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,82.0,0.0,1.0,0.0
9002,C[C@@H]1CCCCO[C@H](CN(C)Cc2ccc(C(=O)Nc3ccccc3N)cc2)[C@@H](C)CN([C@@H](C)CO)C(=O)c2cc(NS(=O)(=O)c3ccc(Cl)cc3)ccc2O1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,88.0,0.0,1.0,0.0
9003,C[C@@H]1CCCCO[C@H](CN(C)Cc2ccc(Cl)c(Cl)c2)[C@@H](C)CN([C@@H](C)CO)C(=O)c2cc(NS(=O)(=O)c3ccc(Cl)cc3)ccc2O1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,79.0,0.0,1.0,0.0
9004,C[C@@H]1CCCCO[C@@H](CN(C)Cc2ccc(C(F)(F)F)cc2)[C@@H](C)CN([C@@H](C)CO)C(=O)c2cc(NS(=O)(=O)c3ccc(Cl)cc3)ccc2O1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,91.0,0.0,1.0,0.0
9005,C[C@@H]1CCCCO[C@@H](CN(C)Cc2ccccc2)[C@@H](C)CN([C@@H](C)CO)C(=O)c2cc(NS(=O)(=O)c3ccc(Cl)cc3)ccc2O1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,75.0,0.0,1.0,0.0
9006,C[C@H]1CN([C@@H](C)CO)C(=O)c2cc(NS(=O)(=O)c3ccc(Cl)cc3)ccc2O[C@H]1CN(C)Cc1ccc(Cl)c(Cl)c1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,80.0,0.0,1.0,0.0
9007,C[C@@H]1CCCCO[C@H](CN(C)C(=O)Nc2ccc(C(F)(F)F)cc2)[C@@H](C)CN([C@@H](C)CO)C(=O)c2cc(NS(=O)(=O)c3ccc(F)cc3)ccc2O1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,85.0,0.0,1.0,0.0
9008,C[C@@H]1CCCCO[C@H](CN(C)Cc2ccc(C(F)(F)F)cc2)[C@@H](C)CN([C@@H](C)CO)C(=O)c2cc(NS(=O)(=O)c3ccc(F)cc3)ccc2O1,-0.0,1.0,1.0,1.0,0.0,0.0,1.0,103.0,0.0,1.0,0.0
9009,C[C@@H]1CCCCO[C@H](CN(C)S(=O)(=O)c2ccc(Cl)cc2)[C@@H](C)CN([C@@H](C)CO)C(=O)c2cc(NS(=O)(=O)c3ccc(F)cc3)ccc2O1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,75.0,0.0,1.0,0.0
9010,C[C@@H]1CCCCO[C@@H](CN(C)Cc2ccc(C(F)(F)F)cc2)[C@@H](C)CN([C@@H](C)CO)C(=O)c2cc(NS(=O)(=O)c3ccc(F)cc3)ccc2O1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,86.0,0.0,1.0,0.0
9011,C[C@H]1CN([C@@H](C)CO)C(=O)c2cc(NS(=O)(=O)c3ccccc3)ccc2O[C@@H]1CN(C)Cc1ccc(Oc2ccccc2)cc1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,92.0,0.0,1.0,0.0
9012,C[C@@H]1CCCCO[C@H](CN(C)C(=O)Nc2ccc(C(F)(F)F)cc2)[C@@H](C)CN([C@@H](C)CO)C(=O)c2cc(NS(=O)(=O)c3ccccc3)ccc2O1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,80.0,0.0,1.0,0.0
9013,C[C@@H]1CCCCO[C@H](CN(C)Cc2ccc(C(F)(F)F)cc2)[C@@H](C)CN([C@@H](C)CO)C(=O)c2cc(NS(=O)(=O)c3ccccc3)ccc2O1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,88.0,0.0,1.0,0.0
9014,C[C@@H]1CCCCO[C@H](CN(C)Cc2ccc(Cl)c(Cl)c2)[C@@H](C)CN([C@@H](C)CO)C(=O)c2cc(NS(=O)(=O)c3ccccc3)ccc2O1,-0.0,1.0,1.0,1.0,0.0,0.0,1.0,103.0,0.0,1.0,0.0
9015,C[C@@H]1CCCCO[C@@H](CN(C)Cc2ccc(C(F)(F)F)cc2)[C@@H](C)CN([C@@H](C)CO)C(=O)c2cc(NS(=O)(=O)c3ccccc3)ccc2O1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,94.0,0.0,1.0,0.0
9016,C[C@@H]1CCCCO[C@H](CN(C)C(=O)Nc2ccc(C(F)(F)F)cc2)[C@@H](C)CN([C@@H](C)CO)C(=O)c2cc(NS(=O)(=O)c3cccs3)ccc2O1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,80.0,0.0,1.0,0.0
9017,C[C@@H]1CCCCO[C@H](CN(C)Cc2ccc(C(F)(F)F)cc2)[C@@H](C)CN([C@@H](C)CO)C(=O)c2cc(NS(=O)(=O)c3cccs3)ccc2O1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,89.0,0.0,1.0,0.0
9018,C[C@H]1CN([C@@H](C)CO)C(=O)c2cccc(NC(=O)Nc3ccc(C(F)(F)F)cc3)c2O[C@H]1CN(C)C(=O)NC1CCCCC1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,92.0,0.0,1.0,0.0
9019,C[C@H]1CN([C@@H](C)CO)C(=O)c2cccc(NC(=O)Nc3ccc(F)cc3)c2O[C@H]1CN(C)C(=O)Nc1ccc(C(F)(F)F)cc1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,79.0,0.0,1.0,0.0
9020,C[C@H]1CN([C@@H](C)CO)C(=O)c2cccc(NC(=O)Nc3cccc4ccccc34)c2O[C@H]1CN(C)CC1CC1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,89.0,0.0,1.0,0.0
9021,C[C@H]1CN([C@@H](C)CO)C(=O)c2ccccc2-c2ccccc2CO[C@H]1CN(C)S(=O)(=O)c1ccc(C(F)(F)F)cc1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,101.0,0.0,1.0,0.0
9022,C[C@H]1CN([C@@H](C)CO)S(=O)(=O)c2ccc(-c3ccc(C#N)cc3)cc2O[C@@H]1CN(C)Cc1cccc(F)c1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,75.0,0.0,1.0,0.0
9023,C[C@H]1CN([C@@H](C)CO)S(=O)(=O)c2ccc(C#CC3CCCC3)cc2O[C@@H]1CN(C)Cc1cccnc1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,98.0,0.0,1.0,0.0
9024,C[C@@H](O)C#Cc1ccc2c(c1)O[C@H](CN(C)Cc1ccc(-c3ccccc3)cc1)[C@@H](C)CN([C@@H](C)CO)S2(=O)=O,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,102.0,0.0,1.0,0.0
9025,C[C@H]1CN([C@@H](C)CO)S(=O)(=O)c2ccc(C#Cc3ccc(F)cc3)cc2O[C@@H]1CN(C)C(=O)NC1CCCCC1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,91.0,0.0,1.0,0.0
9026,C[C@H]1CN([C@@H](C)CO)S(=O)(=O)c2ccc(C#Cc3ccc(F)cc3)cc2O[C@H]1CN(C)C(=O)NC1CCCCC1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,77.0,0.0,1.0,0.0
9027,C[C@H]1CN([C@@H](C)CO)S(=O)(=O)c2ccc(C#Cc3ccccc3F)cc2O[C@@H]1CN(C)CC1CCOCC1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,89.0,0.0,1.0,0.0
9028,C[C@H]1CN([C@@H](C)CO)S(=O)(=O)c2ccc(C#Cc3ccccc3F)cc2O[C@H]1CN(C)C(=O)c1ccc2c(c1)OCO2,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,89.0,0.0,1.0,0.0
9029,C[C@H]1CN([C@@H](C)CO)S(=O)(=O)c2ccc(C#Cc3ccncc3)cc2O[C@@H]1CN(C)C(=O)Nc1ccc2c(c1)OCO2,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,100.0,0.0,1.0,0.0
9030,C[C@H]1CN([C@@H](C)CO)S(=O)(=O)c2ccc(C#Cc3ccncc3)cc2O[C@H]1CN(C)C(=O)C1CCCCC1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,75.0,0.0,1.0,0.0
9031,C[C@H](CO)N1C[C@H](C)[C@H](CN(C)C(=O)Nc2ccc(-c3cccs3)cc2)OCc2cnnn2CCCC1=O,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,73.5,0.0,1.0,0.0
9032,C[C@H](CO)N1C[C@H](C)[C@@H](CN(C)Cc2ccc(-c3ccccc3)cc2)Oc2ccc(NC(=O)C3CC3)cc2CC1=O,-0.0,1.0,1.0,1.0,0.0,0.0,1.0,104.0,0.0,1.0,0.0
9033,C[C@H](CO)N1C[C@H](C)[C@@H](CN(C)Cc2ccc(-c3ccccc3)cc2)Oc2ccc(NC(=O)Cc3ccccc3)cc2CC1=O,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,93.0,0.0,1.0,0.0
9034,C[C@H](CO)N1C[C@H](C)[C@@H](CN(C)Cc2ccc(Cl)c(Cl)c2)Oc2ccc(NC(=O)Nc3ccc(C(F)(F)F)cc3)cc2CC1=O,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,99.0,0.0,1.0,0.0
9035,C[C@H](CO)N1C[C@H](C)[C@@H](CN(C)Cc2ccccc2)Oc2ccc(NC(=O)Nc3ccc(C(F)(F)F)cc3)cc2CC1=O,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,96.0,0.0,1.0,0.0
9036,C[C@H](CO)N1C[C@H](C)[C@@H](CN(C)Cc2ccncc2)Oc2ccc(NC(=O)Nc3ccc(C(F)(F)F)cc3)cc2CC1=O,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,89.0,0.0,1.0,0.0
9037,C[C@H](CO)N1C[C@H](C)[C@@H](CN(C)Cc2ccc(Cl)c(Cl)c2)Oc2ccc(NC(=O)Nc3ccc(F)cc3)cc2CC1=O,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,83.0,0.0,1.0,0.0
9038,C[C@H](CO)N1C[C@H](C)[C@@H](CN(C)CC2CCCCC2)Oc2ccc(NC(=O)Nc3ccc4c(c3)OCO4)cc2CC1=O,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,90.0,0.0,1.0,0.0
9039,C[C@H](CO)N1C[C@H](C)[C@@H](CN(C)Cc2ccc(C(F)(F)F)cc2)Oc2ccc(NS(=O)(=O)c3ccc(Cl)cc3)cc2CC1=O,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,101.0,0.0,1.0,0.0
9040,C[C@H](CO)N1C[C@H](C)[C@@H](CN(C)Cc2ccc(Oc3ccccc3)cc2)Oc2ccc(NS(=O)(=O)c3ccc(Cl)cc3)cc2CC1=O,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,100.0,0.0,1.0,0.0
9041,C[C@H](CO)N1C[C@H](C)[C@H](CN(C)CC2CCCCC2)Oc2ccc(NS(=O)(=O)c3ccc(Cl)cc3)cc2CC1=O,-0.0,1.0,1.0,1.0,0.0,0.0,1.0,106.0,0.0,1.0,0.0
9042,C[C@H](CO)N1C[C@H](C)[C@@H](CN(C)Cc2ccc(-c3ccccc3)cc2)Oc2ccc(NS(=O)(=O)c3ccc(F)cc3)cc2CC1=O,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,75.0,0.0,1.0,0.0
9043,C[C@H](CO)N1C[C@H](C)[C@@H](CN(C)Cc2ccc(C(F)(F)F)cc2)Oc2ccc(NS(=O)(=O)c3ccc(F)cc3)cc2CC1=O,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,82.0,0.0,1.0,0.0
9044,C[C@H](CO)N1C[C@H](C)[C@@H](CN(C)Cc2ccc(Oc3ccccc3)cc2)Oc2ccc(NS(=O)(=O)c3ccc(F)cc3)cc2CC1=O,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,78.0,0.0,1.0,0.0
9045,C[C@H](CO)N1C[C@H](C)[C@H](CN(C)Cc2ccc(C(F)(F)F)cc2)Oc2ccc(NS(=O)(=O)c3ccc(F)cc3)cc2CC1=O,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,84.0,0.0,1.0,0.0
9046,C[C@H](CO)N1C[C@H](C)[C@@H](CN(C)Cc2ccc(-c3ccccc3)cc2)Oc2ccc(NS(=O)(=O)c3ccccc3)cc2CC1=O,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,79.0,0.0,1.0,0.0
9047,C[C@H](CO)N1C[C@H](C)[C@@H](CN(C)Cc2ccc(C(F)(F)F)cc2)Oc2ccc(NS(=O)(=O)c3ccccc3)cc2CC1=O,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,76.0,0.0,1.0,0.0
9048,C[C@H](CO)N1C[C@H](C)[C@@H](CN(C)Cc2ccc(Cl)c(Cl)c2)Oc2ccc(NS(=O)(=O)c3ccccc3)cc2CC1=O,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,83.0,0.0,1.0,0.0
9049,C[C@H](CO)N1C[C@H](C)[C@@H](CN(C)C(=O)Nc2ccc(F)cc2)OCc2ccccc2-c2c(n(C)c3ccccc23)C1=O,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,100.0,0.0,1.0,0.0
9050,C[C@H](CO)N1C[C@H](C)[C@@H](CN(C)Cc2ccc(Oc3ccccc3)cc2)OCc2ccccc2-c2c(n(C)c3ccccc23)C1=O,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,88.0,0.0,1.0,0.0
9051,C[C@H](CO)N1C[C@H](C)[C@@H](CN(C)S(=O)(=O)c2cccc(F)c2)OCc2ccccc2-c2c(n(C)c3ccccc23)C1=O,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,83.0,0.0,1.0,0.0
9052,C[C@H](CO)N1C[C@H](C)[C@H](CN(C)S(=O)(=O)c2cccc(F)c2)OCc2ccccc2-c2c(n(C)c3ccccc23)C1=O,-0.0,1.0,1.0,1.0,0.0,0.0,1.0,103.0,0.0,1.0,0.0
9053,C[C@H](CO)N1C[C@H](C)[C@H](CN(C)Cc2ccc(C(=O)Nc3ccccc3N)cc2)Oc2ccc(N(C)C)cc2C1=O,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,76.0,1.0,-0.0,1.0
9054,C[C@@H]1CCCCO[C@@H](CN(C)Cc2ccccc2)[C@@H](C)CN([C@H](C)CO)C(=O)c2cc(NC(=O)Nc3ccc(C(F)(F)F)cc3)ccc2O1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,77.0,0.0,1.0,0.0
9055,C[C@H](CO)N1C[C@H](C)[C@H](CN(C)Cc2ccc3c(c2)OCO3)Oc2ccc(NC(=O)Nc3cccc4ccccc34)cc2C1=O,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,93.0,0.0,1.0,0.0
9056,C[C@H](CO)N1C[C@H](C)[C@@H](CN(C)CC2CCCCC2)Oc2c(NC(=O)CCCCCC(=O)Nc3ccccc3N)cccc2C1=O,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,81.0,0.0,1.0,0.0
9057,C[C@H](CO)N1C[C@H](C)[C@H](CN(C)S(=O)(=O)c2ccc(Cl)cc2)Oc2c(NC(=O)Nc3ccc(F)cc3)cccc2C1=O,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,91.0,0.0,1.0,0.0
9058,C[C@H](CO)N1C[C@H](C)[C@H](CN(C)Cc2ccc(Cl)c(Cl)c2)Oc2c(NS(=O)(=O)c3ccc(Cl)cc3)cccc2C1=O,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,83.0,0.0,1.0,0.0
9059,C[C@H](CO)N1C[C@H](C)[C@@H](CN(C)C(=O)NC2CCCCC2)Oc2cc(C#Cc3ccc(F)cc3)ccc2S1(=O)=O,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,82.0,0.0,1.0,0.0
9060,C[C@H](CO)N1C[C@H](C)[C@H](CN(C)C(=O)NC2CCCCC2)Oc2cc(C#Cc3ccc(F)cc3)ccc2S1(=O)=O,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,90.0,0.0,1.0,0.0
9061,C[C@H](CO)N1C[C@H](C)[C@H](CN(C)C(=O)NC2CCCCC2)Oc2cc(C#Cc3cccc(F)c3)ccc2S1(=O)=O,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,83.0,0.0,1.0,0.0
9062,C[C@H](CO)N1C[C@H](C)[C@@H](CN(C)C(=O)c2ccc3c(c2)OCO3)Oc2cc(C#Cc3ccccc3F)ccc2S1(=O)=O,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,79.0,0.0,1.0,0.0
9063,C[C@H](CO)N1C[C@H](C)[C@@H](CN(C)C(=O)Nc2ccc3c(c2)OCO3)Oc2cc(C#Cc3ccncc3)ccc2S1(=O)=O,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,100.0,0.0,1.0,0.0
9064,C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5C[C@@H](O)[C@]5(C)[C@@H](C7=CC(=O)OC7)CC[C@]65O)C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O,-0.0,1.0,1.0,1.0,0.0,0.0,1.0,109.0,0.0,1.0,0.0
9065,C[C@]12CCC3C(CCC4=CC(O)CC[C@@]43/C=N/O)C1(O)CCC2C1=CC(=O)OC1,-0.0,1.0,1.0,1.0,0.0,0.0,1.0,109.0,0.0,1.0,0.0
9066,C[C@]12CC[C@H](O)C[C@H]1CC[C@@H]1[C@@H]2C[C@@H](O)[C@]2(C)[C@@H](C3=CC(=O)OC3)CC[C@]12O,-0.0,1.0,1.0,1.0,0.0,0.0,1.0,103.0,0.0,1.0,0.0
9067,C[n+]1c2n(c3ccccc31)N=C(c1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1)CS2,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,92.0,1.0,-0.0,1.0
9068,Cc1[nH]c2ccccc2c(=O)c1C(=O)/C=C/c1ccccc1,-0.0,1.0,1.0,1.0,0.0,0.0,1.0,103.0,0.0,1.0,0.0
9069,Cc1[nH]nc2nc(SCC(=O)NC3CCCCC3)n(-c3ccc(Br)cc3)c(=N)c12,-0.0,1.0,1.0,1.0,0.0,0.0,1.0,108.0,0.0,1.0,0.0
9070,Cc1c(C(=O)c2cccc3ccccc23)c2cccc3c2n1[C@H](CN1CCOCC1)CO3,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,100.0,0.0,1.0,0.0
9071,Cc1c(Nc2cc(Cl)c3nonc3c2[N+](=O)[O-])c(=O)n(-c2ccccc2)n1C,-0.0,1.0,1.0,1.0,0.0,0.0,1.0,106.0,0.0,1.0,0.0
9072,Cc1cc(-c2n[nH]c(=S)n2/N=C/C(Br)=C/c2ccccc2)n[nH]1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,93.0,0.0,1.0,0.0
9073,Cc1cc(-n2c(SCC(=O)NCCC3=CCCCC3)nc3n[nH]c(C)c3c2=N)ccc1Cl,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,87.0,0.0,1.0,0.0
9074,Cc1cc(=O)n2c3c(c4c(cc13)c(CN(C)C)cc(=O)n4C)OC2,-0.0,1.0,1.0,1.0,0.0,0.0,1.0,103.0,0.0,1.0,0.0
9075,Cc1cc(Br)c(OCc2ccc(C(=O)N/N=C/c3ccc[nH]3)cc2)c(Br)c1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,95.0,0.0,1.0,0.0
9076,Cc1cc(C(=O)Nc2cccc3c2O[C@H](CN(C)Cc2ccc(Oc4ccccc4)cc2)[C@@H](C)CN([C@H](C)CO)C3=O)n(C)n1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,75.0,0.0,1.0,0.0
9077,Cc1cc(C(C)(C)C)cc(C)c1Cn1c2[n+](c3ccc(C(F)(F)F)cc31)CCCCC2,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,90.0,0.0,1.0,0.0
9078,Cc1cc(C)c(C(=O)/C=C/c2cccc3ccccc23)c(=O)[nH]1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,99.0,0.0,1.0,0.0
9079,Cc1cc(C)c2c(N)c(C(=O)Nc3ncc(C)s3)sc2n1,-0.0,1.0,1.0,1.0,0.0,0.0,1.0,103.0,0.0,1.0,0.0
9080,Cc1cc(C)c2c(c1)/C(=N/NC(=O)c1cc(C)oc1C)CCC2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,98.0,0.0,1.0,0.0
9081,Cc1cc(C)c2nc(C)cc(N/N=C/c3ccc(O)cc3)c2c1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,94.0,1.0,-0.0,1.0
9082,Cc1cc(C)c2nc(SCC(=O)N3CC(=O)Nc4ccccc43)c(C#N)cc2c1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,96.0,0.0,1.0,0.0
9083,Cc1cc(C)c2sc(NNC(=O)c3ccc(S(=O)(=O)N4CCc5ccccc5C4)cc3)nc2c1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,99.0,0.0,1.0,0.0
9084,Cc1cc(C)n(-c2nc(NCCN(C)C)c3c4c(sc3n2)CCCC4)n1,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,96.0,0.0,1.0,0.0
9085,Cc1cc(C2=NNC(=NC3CC3)SC2)c(C)n1-c1ccccc1F,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,102.0,1.0,-0.0,1.0
9086,Cc1cc(CN(C)C(=O)c2cc(COc3ccc4ncccc4c3)on2)on1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,91.0,0.0,1.0,0.0
