,SMILES,False positives,True positives,FP - DVRL,TP - DVRL,Score - DVRL,FP - score,TP - score,Score - score,FP - filter,TP - filter,Score - filter
8158,O=C(CCCSc1nc2ccccc2[nH]1)N1CCN(c2ccc([N+](=O)[O-])cc2)CC1,1.0,0.0,0.0,0.0,0.5029194951057434,0.0,0.0,73.0,1.0,-0.0,1.0
8159,O=C(CCCc1ccccc1)Nc1ccc2c(c1)OCCO2,-0.0,1.0,0.0,0.0,0.48959144949913025,0.0,0.0,75.0,0.0,1.0,0.0
8160,O=C(CCCn1c(=S)[nH]c2ccc(Br)cc2c1=O)NCC1CCCO1,1.0,0.0,0.0,0.0,0.4910265803337097,0.0,0.0,72.0,0.0,1.0,0.0
8161,O=C(CCN1C(=O)c2ccccc2C1=O)C1=NN[C@@H]2C(=O)N(c3ccc(F)cc3)C(=O)[C@H]12,1.0,0.0,0.0,0.0,0.5011337399482727,0.0,0.0,67.0,0.0,1.0,0.0
8162,O=C(CCN1CCc2ccccc2C(c2ccccc2)C1)c1ccc2c(c1)OCCO2,1.0,0.0,0.0,0.0,0.49101418256759644,0.0,0.0,87.0,0.0,1.0,0.0
8163,O=C(CCS(=O)(=O)c1ccccc1)Nc1ccccn1,1.0,0.0,0.0,0.0,0.5033037662506104,0.0,0.0,59.0,0.0,1.0,0.0
8164,O=C(CCc1nnc(CCCCc2ccccc2)o1)NCCN1CCCCC1=O,1.0,0.0,1.0,0.0,0.4869481027126312,0.0,0.0,58.0,0.0,1.0,0.0
8165,O=C(CCc1nnc(Cc2ccc(-c3ccccc3)cc2)o1)N1CCCC1,1.0,0.0,1.0,0.0,0.4870980679988861,0.0,0.0,70.0,0.0,1.0,0.0
8166,O=C(CCl)N1CCN2C(=O)c3ccccc3C12c1ccc(Cl)cc1,-0.0,1.0,0.0,0.0,0.5055029988288879,0.0,0.0,76.0,0.0,1.0,0.0
8167,O=C(CCl)Nc1cccc(Oc2ccccc2)c1,1.0,0.0,0.0,0.0,0.4908916652202606,0.0,0.0,74.0,0.0,1.0,0.0
8168,O=C(CCl)c1ccc2c(c1)CCN2C(=O)C1CCCCC1,1.0,0.0,0.0,1.0,0.5099113583564758,0.0,0.0,71.0,0.0,1.0,0.0
8169,O=C(CCn1c(=O)oc2ccccc21)Nc1ccccc1,1.0,0.0,0.0,0.0,0.49057289958000183,0.0,0.0,101.0,0.0,1.0,0.0
8170,O=C(CF)NC(NC(=S)Nc1ccccc1O)C(Cl)(Cl)Cl,1.0,0.0,0.0,0.0,0.5073635578155518,1.0,0.0,54.0,0.0,1.0,0.0
8171,O=C(CN(C(=O)c1csnn1)c1ccc(F)c(Cl)c1)NCc1ccc(F)cc1,1.0,0.0,1.0,0.0,0.4875723421573639,0.0,0.0,72.0,0.0,1.0,0.0
8172,O=C(CN(CC1CCCO1)S(=O)(=O)c1ccc(S(=O)(=O)NC2CC2)cc1)Nc1ccccc1,1.0,0.0,0.0,0.0,0.4940005838871002,0.0,1.0,115.0,0.0,1.0,0.0
8173,O=C(CN1C(=O)/C(=C\c2cccc(Cl)c2)Sc2ccccc21)NCCCN1CCOCC1,-0.0,1.0,0.0,0.0,0.4940425753593445,0.0,0.0,90.0,0.0,1.0,0.0
8174,O=C(CN1C(=O)NC2(CCCC2)C1=O)NCCN1C(=O)S/C(=C\c2ccccc2F)C1=O,1.0,0.0,1.0,0.0,0.4871063232421875,0.0,0.0,55.0,0.0,1.0,0.0
8175,O=C(CN1C(=O)NC2(CCCc3ccccc32)C1=O)Nc1cccc(S(=O)(=O)N2CCCCC2)c1,1.0,0.0,0.0,0.0,0.49419283866882324,0.0,0.0,58.0,0.0,1.0,0.0
8176,O=C(CN1c2ccccc2Sc2ccccc21)N/N=C/c1ccc(Cl)cc1,1.0,0.0,0.0,0.0,0.5043655633926392,0.0,0.0,61.0,0.0,1.0,0.0
8177,O=C(CNC(=O)C1CCCCC1)OCC(=O)c1ccc(Br)cc1,1.0,0.0,0.0,0.0,0.48939481377601624,0.0,0.0,65.0,0.0,1.0,0.0
8178,O=C(CNS(=O)(=O)c1ccc(Br)s1)NCc1ccccc1,1.0,0.0,0.0,0.0,0.4960728585720062,0.0,0.0,69.0,0.0,1.0,0.0
8179,O=C(CNc1cccc2ccccc12)N/N=C/c1ccc([N+](=O)[O-])cc1,1.0,0.0,0.0,0.0,0.4904722571372986,0.0,0.0,77.0,0.0,1.0,0.0
8180,O=C(COC(=O)/C=C/C(=O)OCC(=O)Nc1ccccc1F)Nc1ccccc1F,-0.0,1.0,0.0,0.0,0.49814173579216003,0.0,0.0,66.0,0.0,1.0,0.0
8181,O=C(COC(=O)/C=C/c1ccc(Br)o1)NCCCN1CCCC1=O,1.0,0.0,0.0,0.0,0.5025378465652466,0.0,0.0,65.0,0.0,1.0,0.0
8182,O=C(COC(=O)C1CC2C=CC1C2)Nc1ccc2c(c1)OC(F)(F)O2,1.0,0.0,0.0,0.0,0.48881834745407104,0.0,0.0,105.0,0.0,1.0,0.0
8183,O=C(COC(=O)C1CCN(S(=O)(=O)c2cccc3cccnc23)CC1)c1ccc([N+](=O)[O-])cc1,1.0,0.0,0.0,1.0,0.5089252591133118,0.0,0.0,107.0,0.0,1.0,0.0
8184,O=C(COC(=O)C1CSC2(c3ccc(F)cc3)CCC(=O)N12)NC(=O)NC1CCCC1,1.0,0.0,0.0,0.0,0.49264076352119446,0.0,0.0,57.0,0.0,1.0,0.0
8185,O=C(COC(=O)CNC(=O)c1ccc(Cl)cc1)NCCC1=CCCCC1,1.0,0.0,1.0,0.0,0.4869418144226074,0.0,0.0,73.0,0.0,1.0,0.0
8186,O=C(COC(=O)COc1cccc(Br)c1)Nc1c(Cl)cccc1Cl,1.0,0.0,0.0,0.0,0.49971869587898254,1.0,0.0,54.0,0.0,1.0,0.0
8187,O=C(COC(=O)[C@@H]1CC(O)CN1S(=O)(=O)c1ccc(Cl)cc1)NC1CCCCCC1,1.0,0.0,0.0,0.0,0.48955875635147095,0.0,0.0,62.0,0.0,1.0,0.0
8188,O=C(COC(=O)c1ccc(S(=O)(=O)NCc2ccco2)cc1)Nc1ccccc1OC(F)F,1.0,0.0,0.0,0.0,0.5001852512359619,0.0,0.0,103.0,0.0,1.0,0.0
8189,O=C(COC(=O)c1ccc2c(c1[N+](=O)[O-])C(=O)c1ccccc1C2=O)NC1CC1,-0.0,1.0,0.0,0.0,0.49397438764572144,0.0,1.0,124.0,1.0,-0.0,1.0
8190,O=C(COC(=O)c1ccccc1C(=O)c1ccccc1)NCCc1ccccc1,1.0,0.0,0.0,1.0,0.5100979804992676,0.0,0.0,55.0,0.0,1.0,0.0
8191,O=C(COc1ccc(Cl)cc1)NCCCNC(=O)c1ccccn1,1.0,0.0,0.0,0.0,0.49361512064933777,0.0,0.0,84.0,0.0,1.0,0.0
8192,O=C(COc1ccc(Cl)cc1)Nc1ncc([N+](=O)[O-])s1,-0.0,1.0,0.0,0.0,0.501960813999176,0.0,0.0,78.0,0.0,1.0,0.0
8193,O=C(COc1ccccc1)NC(=S)Nc1cccc2cc(O)ccc12,1.0,0.0,0.0,1.0,0.5096067190170288,0.0,0.0,85.0,0.0,1.0,0.0
8194,O=C(CSC1=NCCN1)Nc1cccc(C(F)(F)F)c1,1.0,0.0,0.0,0.0,0.5023067593574524,0.0,0.0,67.0,0.0,1.0,0.0
8195,O=C(CSC1CS(=O)(=O)c2cc([N+](=O)[O-])ccc21)NNC(=O)c1ccc(Cl)cc1,1.0,0.0,0.0,0.0,0.50422602891922,0.0,0.0,61.0,0.0,1.0,0.0
8196,O=C(CSCc1ccc(Br)cc1)N1CCCC1,-0.0,1.0,0.0,0.0,0.5065464973449707,0.0,0.0,57.0,0.0,1.0,0.0
8197,O=C(CSc1ccc(Cl)cc1)N1CCN(c2c(Cl)cccc2[N+](=O)[O-])CC1,-0.0,1.0,0.0,0.0,0.49212977290153503,0.0,0.0,70.0,0.0,1.0,0.0
8198,O=C(CSc1nc2ccccc2c2nc3ccccc3n12)NCc1ccco1,1.0,0.0,0.0,0.0,0.502389132976532,0.0,0.0,103.0,0.0,1.0,0.0
8199,O=C(CSc1nc2nccnc2c(=O)n1Cc1cccs1)Nc1ccccc1F,1.0,0.0,0.0,0.0,0.5082005858421326,0.0,0.0,77.0,0.0,1.0,0.0
8200,O=C(CSc1nccn(-c2ccc(F)c(F)c2)c1=O)NC1CCCC1,1.0,0.0,0.0,0.0,0.4893808364868164,0.0,0.0,62.0,0.0,1.0,0.0
8201,O=C(CSc1ncn[nH]1)c1cccc([N+](=O)[O-])c1,1.0,0.0,0.0,0.0,0.5037416219711304,0.0,1.0,127.0,0.0,1.0,0.0
8202,O=C(CSc1ncnc2c1nnn2-c1ccc(F)cc1)NCC1CCCO1,-0.0,1.0,0.0,0.0,0.49719178676605225,0.0,0.0,74.0,0.0,1.0,0.0
8203,O=C(CSc1nnc(-c2c[nH]c3ccccc23)n1-c1ccc(F)cc1)NCc1ccco1,-0.0,1.0,0.0,0.0,0.5015683174133301,0.0,0.0,59.0,0.0,1.0,0.0
8204,O=C(CSc1nnc(-c2c[nH]c3ccccc23)o1)c1ccccc1,1.0,0.0,0.0,0.0,0.5070827007293701,1.0,0.0,54.0,0.0,1.0,0.0
8205,O=C(CSc1nnc(-c2ccc(F)cc2)c2ccccc12)Nc1ccccc1,-0.0,1.0,1.0,0.0,0.48798438906669617,0.0,0.0,83.0,0.0,1.0,0.0
8206,O=C(CSc1nnc(-c2ccccc2)c(-c2ccccc2)n1)N1CCc2ccccc21,1.0,0.0,0.0,1.0,0.5101035237312317,0.0,1.0,130.0,0.0,1.0,0.0
8207,O=C(CSc1nnc(-c2ccco2)n1Cc1ccccc1)OC1CCCCC1,-0.0,1.0,0.0,1.0,0.5098562240600586,0.0,0.0,79.0,0.0,1.0,0.0
8208,O=C(CSc1nnc(-c2cccs2)o1)N1CCCc2ccccc21,1.0,0.0,0.0,0.0,0.4981153905391693,0.0,0.0,68.0,0.0,1.0,0.0
8209,O=C(CSc1nnc(-c2ccncc2)n1Cc1ccco1)N1c2ccccc2Sc2ccc(Cl)cc21,-0.0,1.0,0.0,0.0,0.5014855861663818,0.0,0.0,70.0,0.0,1.0,0.0
8210,O=C(CSc1nnc2c(Cl)cc(C(F)(F)F)cn12)N(Cc1ccccc1)Cc1ccccc1,1.0,0.0,0.0,1.0,0.5095961093902588,0.0,0.0,105.0,0.0,1.0,0.0
8211,O=C(C[n+]1cccc(C(=O)Nc2ccccc2)c1)c1ccc([N+](=O)[O-])cc1,-0.0,1.0,0.0,0.0,0.5059100985527039,0.0,1.0,132.0,0.0,1.0,0.0
8212,O=C(Cc1c(O)c2ccccc2[nH]c1=O)NCc1ccccc1,1.0,0.0,0.0,1.0,0.509772777557373,0.0,0.0,56.0,0.0,1.0,0.0
8213,O=C(Cc1ccc([N+](=O)[O-])cc1)N1N=C(C2CC2)CC1(O)C(F)(F)F,1.0,0.0,1.0,0.0,0.486116886138916,0.0,0.0,68.0,0.0,1.0,0.0
8214,O=C(Cc1ccccc1)Nc1cc(Cl)ccc1Sc1ccccc1,1.0,0.0,0.0,0.0,0.5026285648345947,0.0,0.0,58.0,0.0,1.0,0.0
8215,O=C(Cc1cccs1)NCc1ccccc1Br,1.0,0.0,0.0,0.0,0.5080257654190063,0.0,0.0,94.0,0.0,1.0,0.0
8216,O=C(Cc1nc2ccccc2[nH]c1=O)c1ccc(Cl)cc1,1.0,0.0,0.0,0.0,0.49815404415130615,0.0,0.0,74.0,0.0,1.0,0.0
8217,O=C(Cn1nc(-c2ccccc2Cl)ccc1=O)Nc1ccccc1-c1ccccc1,-0.0,1.0,0.0,0.0,0.4995972812175751,1.0,0.0,53.0,0.0,1.0,0.0
8218,O=C(Cn1ncc(Cl)c(Cl)c1=O)N1CCN(S(=O)(=O)c2ccc3ccccc3c2)CC1,-0.0,1.0,0.0,0.0,0.48956286907196045,0.0,0.0,76.0,0.0,1.0,0.0
8219,O=C(N/N=C(\c1ccccc1)c1cccnc1)c1cccc(F)c1,-0.0,1.0,0.0,0.0,0.4887990951538086,0.0,1.0,127.0,0.0,1.0,0.0
8220,O=C(N/N=C/CCc1ccccc1)c1ccccc1,1.0,0.0,0.0,0.0,0.5034446120262146,0.0,0.0,76.0,0.0,1.0,0.0
8221,O=C(N/N=C/c1ccc(-c2cccc([N+](=O)[O-])c2)o1)c1ccccc1O,1.0,0.0,0.0,0.0,0.5013709664344788,0.0,0.0,58.0,0.0,1.0,0.0
8222,O=C(N/N=C1\CC(c2ccccc2)Oc2ccccc21)c1ccc(O)cc1,1.0,0.0,0.0,0.0,0.5076177716255188,0.0,0.0,71.0,0.0,1.0,0.0
8223,O=C(NC(=S)N1CCN(C/C=C/c2ccccc2)CC1)c1ccc(Cl)nc1,1.0,0.0,0.0,0.0,0.49759146571159363,0.0,0.0,69.0,0.0,1.0,0.0
8224,O=C(NC(=S)N1CCN(c2ccc(F)cc2)CC1)c1cccs1,1.0,0.0,0.0,0.0,0.48937901854515076,0.0,0.0,103.0,0.0,1.0,0.0
8225,O=C(NC(=S)Nc1ccccc1C(F)(F)F)c1ccccc1F,-0.0,1.0,0.0,0.0,0.48834142088890076,0.0,0.0,76.0,0.0,1.0,0.0
8226,O=C(NC(CO)(CO)CO)c1coc(=O)c(Br)c1,1.0,0.0,0.0,0.0,0.5078507661819458,0.0,0.0,65.0,0.0,1.0,0.0
8227,O=C(NC1CCCCC1)C1CCCN1S(=O)(=O)c1cccc2nsnc12,1.0,0.0,0.0,0.0,0.5023984313011169,1.0,0.0,54.0,0.0,1.0,0.0
8228,O=C(NC1CCCCC1)c1cnn2c(C(F)(F)F)cc(-c3ccco3)nc12,1.0,0.0,1.0,0.0,0.4865941107273102,0.0,0.0,70.0,0.0,1.0,0.0
8229,O=C(NC1CCCN(Cc2ccccc2F)C1)c1cccs1,1.0,0.0,1.0,0.0,0.48607298731803894,0.0,0.0,62.0,0.0,1.0,0.0
8230,O=C(NC1CCSc2ccccc21)c1ccccc1Cl,1.0,0.0,0.0,0.0,0.506147027015686,0.0,0.0,68.0,0.0,1.0,0.0
8231,O=C(NCC1CCCO1)c1nn2c(C(F)(F)F)cc(-c3cc(Br)cs3)nc2c1Br,1.0,0.0,0.0,0.0,0.5047749280929565,0.0,0.0,62.0,0.0,1.0,0.0
8232,O=C(NCCN1CCN(C(=O)c2ccc(Br)cc2)CC1)c1ccc(Br)cc1,1.0,0.0,0.0,0.0,0.49707502126693726,0.0,0.0,68.0,0.0,1.0,0.0
8233,O=C(NCCN1Cc2ccccc2C1=O)c1cccs1,1.0,0.0,0.0,0.0,0.5067898035049438,0.0,0.0,62.0,0.0,1.0,0.0
8234,O=C(NCCc1ccc(O)c(O)c1)C1COc2ccccc2O1,-0.0,1.0,0.0,0.0,0.5057642459869385,0.0,1.0,121.0,1.0,-0.0,1.0
8235,O=C(NCCc1nc2ccccc2[nH]1)/C(=C/c1ccc(F)cc1)NC(=O)c1ccco1,1.0,0.0,0.0,0.0,0.4905466139316559,0.0,0.0,64.0,0.0,1.0,0.0
8236,O=C(NCCn1cccn1)C1CCC(=O)N(CCc2cccc(F)c2)C1,1.0,0.0,1.0,0.0,0.48710551857948303,1.0,0.0,51.0,0.0,1.0,0.0
8237,O=C(NCc1ccc(N2CCCC2=O)cc1)Nc1ccccc1,1.0,0.0,1.0,0.0,0.486672580242157,1.0,0.0,54.0,0.0,1.0,0.0
8238,O=C(NCc1ccccc1)c1c(Cl)nc(Cl)c(Cl)c1Cl,-0.0,1.0,0.0,0.0,0.503121018409729,0.0,0.0,65.0,0.0,1.0,0.0
8239,O=C(NCc1ccccn1)c1cc(-c2ccc(-c3ccccc3)cc2)nc2ccccc12,-0.0,1.0,0.0,1.0,0.5093011260032654,0.0,0.0,84.0,0.0,1.0,0.0
8240,O=C(NCc1nnc(SCc2ccccc2)n1-c1ccccc1)C12CC3CC(CC(C3)C1)C2,1.0,0.0,0.0,0.0,0.4907694160938263,0.0,0.0,90.0,0.0,1.0,0.0
8241,O=C(NN1C(=O)C2C(C1=O)C1C=CC2C12CC2)c1ccc(Cl)cc1,1.0,0.0,0.0,0.0,0.49502238631248474,0.0,0.0,65.0,0.0,1.0,0.0
8242,O=C(NNc1c(Cl)cccc1Cl)C1CCC1,1.0,0.0,0.0,0.0,0.5082970857620239,1.0,0.0,53.0,0.0,1.0,0.0
8243,O=C(NNc1cccc(Cl)n1)Nc1ccc(Cl)cc1,1.0,0.0,0.0,0.0,0.4901447594165802,0.0,0.0,77.0,0.0,1.0,0.0
8244,O=C(Nc1c(C(=O)c2ccccc2)oc2ccccc12)c1cc(-c2ccccc2O)n[nH]1,1.0,0.0,0.0,0.0,0.5030742883682251,0.0,0.0,66.0,0.0,1.0,0.0
8245,O=C(Nc1c(S(=O)(=O)c2ccc(Cl)cc2)csc1Br)c1ccccc1Cl,1.0,0.0,0.0,0.0,0.5049595236778259,1.0,0.0,54.0,0.0,1.0,0.0
8246,O=C(Nc1ccc(Br)cn1)c1ccc([N+](=O)[O-])o1,-0.0,1.0,0.0,0.0,0.5021102428436279,0.0,1.0,131.0,0.0,1.0,0.0
8247,O=C(Nc1ccc(C(=O)N2CCOCC2)cc1)c1cnn2c(C(F)F)cc(-c3ccccc3)nc12,1.0,0.0,0.0,0.0,0.5074948668479919,1.0,0.0,54.0,0.0,1.0,0.0
8248,O=C(Nc1ccc(Cl)cc1)Nc1csc([N+](=O)[O-])c1,-0.0,1.0,0.0,0.0,0.5019162893295288,0.0,0.0,84.0,0.0,1.0,0.0
8249,O=C(Nc1ccc(N2CCN(C(=O)c3ccccc3)CC2)cc1)c1ccc([N+](=O)[O-])o1,-0.0,1.0,0.0,0.0,0.5057040452957153,0.0,1.0,111.0,1.0,-0.0,1.0
8250,O=C(Nc1ccc(Nc2ccccc2)cc1)c1cc([N+](=O)[O-])ccc1Cl,-0.0,1.0,0.0,0.0,0.5012248754501343,0.0,1.0,134.0,0.0,1.0,0.0
8251,O=C(Nc1ccc(OCC(F)(F)C(F)F)c(C(F)(F)F)c1)c1ccccc1O,-0.0,1.0,0.0,0.0,0.48954612016677856,0.0,0.0,66.0,0.0,1.0,0.0
8252,O=C(Nc1cccc(Cl)c1)C1CCCN(S(=O)(=O)c2ccc(F)cc2)C1,1.0,0.0,0.0,0.0,0.4897286593914032,0.0,0.0,89.0,0.0,1.0,0.0
8253,O=C(Nc1cccc(Cl)c1)N(Cc1nc2ccccc2c(=O)[nH]1)C1CCCC1,1.0,0.0,0.0,0.0,0.4889106750488281,1.0,0.0,54.0,0.0,1.0,0.0
8254,O=C(Nc1cccc(Cl)c1)N1CCC(CO)(CCOc2ccccc2)CC1,-0.0,1.0,1.0,0.0,0.48684221506118774,0.0,0.0,95.0,0.0,1.0,0.0
8255,O=C(Nc1ccccc1)C1=C(O)CC(c2ccoc2)CC1=Nc1ccccc1,1.0,0.0,0.0,0.0,0.5026827454566956,0.0,0.0,86.0,0.0,1.0,0.0
8256,O=C(Nc1ccccc1)N1CCCN(c2ccc(C(F)(F)F)cc2[N+](=O)[O-])CC1,1.0,0.0,1.0,0.0,0.4864041209220886,1.0,0.0,54.0,0.0,1.0,0.0
8257,O=C(Nc1ccccc1C(=O)N1CCCC1)c1ncoc1-c1cccc(Cl)c1,1.0,0.0,0.0,0.0,0.5061795711517334,0.0,0.0,62.0,0.0,1.0,0.0
8258,O=C(Nc1ccccc1C(=O)OCC(=O)c1c[nH]c2ccccc12)c1ccco1,-0.0,1.0,0.0,0.0,0.504245400428772,0.0,0.0,105.0,0.0,1.0,0.0
8259,O=C(Nc1ccccc1F)C(=Cc1sc(N2CCOCC2)nc1-c1ccccc1)C(=O)Nc1ccccc1F,1.0,0.0,0.0,0.0,0.491447389125824,0.0,0.0,64.0,0.0,1.0,0.0
8260,O=C(Nc1ccccc1N1CCN(C(=O)c2ccc(Cl)cc2)CC1)c1cccc([N+](=O)[O-])c1,1.0,0.0,0.0,1.0,0.5089530944824219,0.0,0.0,71.0,0.0,1.0,0.0
8261,O=C(Nc1ccccc1O)c1cccc(S(=O)(=O)Nc2ccccc2O)c1,1.0,0.0,0.0,0.0,0.5030510425567627,0.0,1.0,123.0,0.0,1.0,0.0
8262,O=C(Nc1ccccn1)c1ccc2ccccc2n1,1.0,0.0,0.0,0.0,0.49241554737091064,0.0,0.0,74.0,0.0,1.0,0.0
8263,O=C(Nc1cccn(Cc2c(Cl)cccc2Cl)c1=O)c1ccccc1Cl,1.0,0.0,0.0,0.0,0.5058572888374329,0.0,0.0,89.0,0.0,1.0,0.0
8264,O=C(Nc1cccn2ncnc12)C(F)(F)F,1.0,0.0,0.0,1.0,0.5089336037635803,0.0,0.0,63.0,0.0,1.0,0.0
8265,O=C(Nc1nc2ccccc2[nH]1)c1ccc(OC(F)F)cc1,1.0,0.0,1.0,0.0,0.4881916046142578,0.0,0.0,68.0,0.0,1.0,0.0
8266,O=C(O)C1CCCCC1C(=O)Nc1ccc2c(c1)CCC2,1.0,0.0,0.0,0.0,0.49549421668052673,0.0,1.0,123.0,0.0,1.0,0.0
8267,O=C(O)CC1=C(Nc2ccccc2)C(=O)N(c2ccccc2)C1c1ccc(Cl)cc1,1.0,0.0,0.0,0.0,0.5050464272499084,0.0,0.0,66.0,0.0,1.0,0.0
8268,O=C(O)CCC(=O)NCCn1c(-c2ccccc2)csc1=Nc1ccccc1,1.0,0.0,0.0,0.0,0.5020377039909363,0.0,0.0,69.0,1.0,-0.0,1.0
8269,O=C(O)CCc1ccc(-c2ccc(Br)cc2)n1Cc1ccco1,1.0,0.0,0.0,1.0,0.5099985599517822,0.0,1.0,116.0,1.0,-0.0,1.0
8270,O=C(O)CCn1[nH]c(=O)ccc1=O,1.0,0.0,0.0,0.0,0.5054758787155151,0.0,0.0,58.0,0.0,1.0,0.0
8271,O=C(O)CN1C(=O)/C(=C/c2ccccc2Br)Oc2ccccc21,1.0,0.0,0.0,1.0,0.5091602802276611,0.0,0.0,70.0,0.0,1.0,0.0
8272,O=C(O)CN1C(=O)/C(=C\c2cc(Br)ccc2OCc2ccc(F)cc2)SC1=S,1.0,0.0,0.0,0.0,0.503273606300354,0.0,0.0,70.0,1.0,-0.0,1.0
8273,O=C(O)CSc1c(-c2ccccc2)[nH]c2ccccc12,1.0,0.0,0.0,0.0,0.5034281611442566,0.0,0.0,70.0,0.0,1.0,0.0
8274,O=C(O)CSc1cc(NS(=O)(=O)c2ccc(Br)cc2)c2ccccc2c1O,1.0,0.0,0.0,0.0,0.5055788159370422,0.0,1.0,114.0,1.0,-0.0,1.0
8275,O=C(O)CSc1nc2ccccc2nc1Cc1ccccc1F,1.0,0.0,0.0,0.0,0.48971447348594666,1.0,0.0,54.0,0.0,1.0,0.0
8276,O=C(O)CSc1nnnn1-c1ccc2c(c1)OCCO2,1.0,0.0,0.0,0.0,0.5017529129981995,0.0,0.0,70.0,0.0,1.0,0.0
8277,O=C(O)c1cc([N+](=O)[O-])c(NCCC2=CCCCC2)c([N+](=O)[O-])c1,1.0,0.0,0.0,1.0,0.5096438527107239,0.0,0.0,59.0,0.0,1.0,0.0
8278,O=C(O)c1ccc(S(=O)(=O)/N=C2\C=C(Nc3ccccc3F)C(=O)c3ccccc32)cc1,1.0,0.0,0.0,1.0,0.5095800757408142,0.0,0.0,65.0,1.0,-0.0,1.0
8279,O=C(O)c1cccc(S(=O)(=O)N2CCC(n3nnc4cc(C(F)(F)F)ccc43)CC2)c1,1.0,0.0,0.0,0.0,0.49090877175331116,0.0,0.0,79.0,0.0,1.0,0.0
8280,O=C(O)c1ccccc1OC(C(=O)Nc1cc(Cl)cc(Cl)c1)c1ccccc1,1.0,0.0,0.0,0.0,0.49734148383140564,0.0,0.0,58.0,0.0,1.0,0.0
8281,O=C(O)c1cccnc1Sc1ccccc1,1.0,0.0,0.0,0.0,0.5078758597373962,0.0,0.0,72.0,0.0,1.0,0.0
8282,O=C(O)c1cnn(-c2nc(-c3cccc([N+](=O)[O-])c3)cs2)c1C(F)(F)F,1.0,0.0,0.0,0.0,0.5083760619163513,0.0,0.0,63.0,0.0,1.0,0.0
8283,O=C(O)c1csc(N/N=C/c2ccc(Br)cc2)n1,1.0,0.0,0.0,0.0,0.5031212568283081,0.0,0.0,81.0,0.0,1.0,0.0
8284,O=C(OC1CCOC1=O)c1cc(Cl)ccc1[N+](=O)[O-],1.0,0.0,0.0,0.0,0.5075084567070007,0.0,0.0,58.0,0.0,1.0,0.0
8285,O=C(OCc1csc(-c2ccccc2)n1)c1cccs1,1.0,0.0,0.0,0.0,0.4951168894767761,0.0,0.0,91.0,0.0,1.0,0.0
8286,O=C(Oc1ccc(C(=S)N2CCOCC2)cc1Br)c1cc(Cl)ccc1Cl,-0.0,1.0,0.0,0.0,0.4935316741466522,0.0,0.0,78.0,0.0,1.0,0.0
8287,O=C(Oc1ccc2c(c1)OCO2)c1cc2c(s1)CCC2,1.0,0.0,0.0,1.0,0.509882390499115,0.0,0.0,81.0,0.0,1.0,0.0
8288,O=C(Oc1cccc2cccnc12)c1ccc(Br)o1,1.0,0.0,0.0,1.0,0.5089489817619324,0.0,0.0,66.0,0.0,1.0,0.0
8289,O=C(c1ccc2c(=O)n(C3CCCC3)c(=S)[nH]c2c1)N1CCc2ccccc21,1.0,0.0,0.0,0.0,0.4959070086479187,0.0,0.0,91.0,0.0,1.0,0.0
8290,O=C(c1ccc2c(=O)n3c(nc2c1)CCCCC3)N1CCN(C(c2ccccc2)c2ccccc2)CC1,1.0,0.0,0.0,0.0,0.49397870898246765,0.0,0.0,62.0,0.0,1.0,0.0
8291,O=C(c1ccc2nccnc2c1)N1CCCC(Nc2ccc(F)c(F)c2)C1,1.0,0.0,0.0,0.0,0.48929572105407715,0.0,0.0,59.0,0.0,1.0,0.0
8292,O=C(c1ccc[nH]c1=S)N1CCN(S(=O)(=O)c2ccc(Br)cc2Cl)CC1,1.0,0.0,1.0,0.0,0.4871084690093994,0.0,0.0,58.0,0.0,1.0,0.0
8293,O=C(c1ccccc1)c1ccc2nc(-c3ccco3)c(-c3ccco3)nc2c1,-0.0,1.0,0.0,0.0,0.505156397819519,0.0,0.0,89.0,0.0,1.0,0.0
8294,O=C(c1ccccn1)N(Cc1ccco1)C1(C(=O)NC2CCCC2)CCCCC1,1.0,0.0,1.0,0.0,0.4857120215892792,0.0,0.0,61.0,0.0,1.0,0.0
8295,O=C(c1ccco1)N(Cc1ccc([N+](=O)[O-])cc1)c1ccc(Br)cc1,1.0,0.0,0.0,0.0,0.5036011934280396,0.0,0.0,57.0,0.0,1.0,0.0
8296,O=C(c1ccco1)c1coc2c1cc(O)c1ccccc12,-0.0,1.0,0.0,0.0,0.5011890530586243,0.0,0.0,68.0,0.0,1.0,0.0
8297,O=C(c1ccco1)c1nnn(Cc2ccccc2)c1-c1ccccc1,1.0,0.0,0.0,0.0,0.5022861957550049,0.0,0.0,64.0,0.0,1.0,0.0
8298,O=C(c1cn(CC(=O)N2CCCCC2)c2ccccc12)C1CC1,1.0,0.0,0.0,0.0,0.4951266348361969,0.0,0.0,62.0,0.0,1.0,0.0
8299,O=C1/C(=C/c2ccc([N+](=O)[O-])cc2)Oc2cc(O)ccc21,-0.0,1.0,0.0,0.0,0.5024533867835999,0.0,0.0,73.0,0.0,1.0,0.0
8300,O=C1/C(=C/c2ccccc2Cl)SC(=S)N1CCC(=O)N1CCCCC1CCO,1.0,0.0,0.0,0.0,0.49217113852500916,0.0,0.0,68.0,1.0,-0.0,1.0
8301,O=C1/C(=C\c2ccc(Br)o2)Cc2ccccc21,-0.0,1.0,0.0,0.0,0.5031477808952332,0.0,0.0,59.0,0.0,1.0,0.0
