,SMILES,False positives,True positives,FP - filter,TP - filter,Score - filter
4056,O=C(Nc1ccccn1)c1ccc2ccccc2n1,1.0,0.0,0.0,1.0,0.0
4057,O=C(Nc1cccn(Cc2c(Cl)cccc2Cl)c1=O)c1ccccc1Cl,1.0,0.0,1.0,0.0,1.0
4058,O=C(Nc1cccn2ncnc12)C(F)(F)F,1.0,0.0,0.0,1.0,0.0
4059,O=C(Nc1nc2ccccc2[nH]1)c1ccc(OC(F)F)cc1,1.0,0.0,0.0,1.0,0.0
4060,O=C(O)C1CCCCC1C(=O)Nc1ccc2c(c1)CCC2,1.0,0.0,0.0,1.0,0.0
4061,O=C(O)CC1=C(Nc2ccccc2)C(=O)N(c2ccccc2)C1c1ccc(Cl)cc1,1.0,0.0,1.0,0.0,1.0
4062,O=C(O)CCC(=O)NCCn1c(-c2ccccc2)csc1=Nc1ccccc1,1.0,0.0,1.0,0.0,1.0
4063,O=C(O)CCc1ccc(-c2ccc(Br)cc2)n1Cc1ccco1,1.0,0.0,0.0,1.0,0.0
4064,O=C(O)CCn1[nH]c(=O)ccc1=O,1.0,0.0,1.0,0.0,1.0
4065,O=C(O)CN1C(=O)/C(=C/c2ccccc2Br)Oc2ccccc21,1.0,0.0,1.0,0.0,1.0
4066,O=C(O)CN1C(=O)/C(=C\c2cc(Br)ccc2OCc2ccc(F)cc2)SC1=S,1.0,0.0,1.0,0.0,1.0
4067,O=C(O)CSc1c(-c2ccccc2)[nH]c2ccccc12,1.0,0.0,0.0,1.0,0.0
4068,O=C(O)CSc1cc(NS(=O)(=O)c2ccc(Br)cc2)c2ccccc2c1O,1.0,0.0,1.0,0.0,1.0
4069,O=C(O)CSc1nc2ccccc2nc1Cc1ccccc1F,1.0,0.0,0.0,1.0,0.0
4070,O=C(O)CSc1nnnn1-c1ccc2c(c1)OCCO2,1.0,0.0,0.0,1.0,0.0
4071,O=C(O)c1cc([N+](=O)[O-])c(NCCC2=CCCCC2)c([N+](=O)[O-])c1,1.0,0.0,0.0,1.0,0.0
4072,O=C(O)c1ccc(S(=O)(=O)/N=C2\C=C(Nc3ccccc3F)C(=O)c3ccccc32)cc1,1.0,0.0,1.0,0.0,1.0
4073,O=C(O)c1cccc(S(=O)(=O)N2CCC(n3nnc4cc(C(F)(F)F)ccc43)CC2)c1,1.0,0.0,0.0,1.0,0.0
4074,O=C(O)c1ccccc1OC(C(=O)Nc1cc(Cl)cc(Cl)c1)c1ccccc1,1.0,0.0,1.0,0.0,1.0
4075,O=C(O)c1cccnc1Sc1ccccc1,1.0,0.0,0.0,1.0,0.0
4076,O=C(O)c1cnn(-c2nc(-c3cccc([N+](=O)[O-])c3)cs2)c1C(F)(F)F,1.0,0.0,0.0,1.0,0.0
4077,O=C(O)c1csc(N/N=C/c2ccc(Br)cc2)n1,1.0,0.0,1.0,0.0,1.0
4078,O=C(OC1CCOC1=O)c1cc(Cl)ccc1[N+](=O)[O-],1.0,0.0,0.0,1.0,0.0
4079,O=C(OCc1csc(-c2ccccc2)n1)c1cccs1,1.0,0.0,0.0,1.0,0.0
4080,O=C(Oc1ccc(C(=S)N2CCOCC2)cc1Br)c1cc(Cl)ccc1Cl,-0.0,1.0,1.0,0.0,1.0
4081,O=C(Oc1ccc2c(c1)OCO2)c1cc2c(s1)CCC2,1.0,0.0,1.0,0.0,1.0
4082,O=C(Oc1cccc2cccnc12)c1ccc(Br)o1,1.0,0.0,1.0,0.0,1.0
4083,O=C(c1ccc2c(=O)n(C3CCCC3)c(=S)[nH]c2c1)N1CCc2ccccc21,1.0,0.0,1.0,0.0,1.0
4084,O=C(c1ccc2c(=O)n3c(nc2c1)CCCCC3)N1CCN(C(c2ccccc2)c2ccccc2)CC1,1.0,0.0,0.0,1.0,0.0
4085,O=C(c1ccc2nccnc2c1)N1CCCC(Nc2ccc(F)c(F)c2)C1,1.0,0.0,0.0,1.0,0.0
4086,O=C(c1ccc[nH]c1=S)N1CCN(S(=O)(=O)c2ccc(Br)cc2Cl)CC1,1.0,0.0,1.0,0.0,1.0
4087,O=C(c1ccccc1)c1ccc2nc(-c3ccco3)c(-c3ccco3)nc2c1,-0.0,1.0,1.0,0.0,1.0
4088,O=C(c1ccccn1)N(Cc1ccco1)C1(C(=O)NC2CCCC2)CCCCC1,1.0,0.0,0.0,1.0,0.0
4089,O=C(c1ccco1)N(Cc1ccc([N+](=O)[O-])cc1)c1ccc(Br)cc1,1.0,0.0,0.0,1.0,0.0
4090,O=C(c1ccco1)c1coc2c1cc(O)c1ccccc12,-0.0,1.0,0.0,1.0,0.0
4091,O=C(c1ccco1)c1nnn(Cc2ccccc2)c1-c1ccccc1,1.0,0.0,0.0,1.0,0.0
4092,O=C(c1cn(CC(=O)N2CCCCC2)c2ccccc12)C1CC1,1.0,0.0,0.0,1.0,0.0
4093,O=C1/C(=C/c2ccc([N+](=O)[O-])cc2)Oc2cc(O)ccc21,-0.0,1.0,1.0,0.0,1.0
4094,O=C1/C(=C/c2ccccc2Cl)SC(=S)N1CCC(=O)N1CCCCC1CCO,1.0,0.0,1.0,0.0,1.0
4095,O=C1/C(=C\c2ccc(Br)o2)Cc2ccccc21,-0.0,1.0,1.0,0.0,1.0
4096,O=C1C(Cl)=C(N2CCN(c3ccccc3[N+](=O)[O-])CC2)C(=O)c2ccccc21,1.0,0.0,1.0,0.0,1.0
4097,O=C1C2CC=CCC2C(=O)N1Cc1nnc(-c2ccc(Cl)cc2)o1,-0.0,1.0,0.0,1.0,0.0
4098,O=C1C2CC=CCC2C(=O)N1c1ccc(NCCc2ccccc2)c([N+](=O)[O-])c1,-0.0,1.0,0.0,1.0,0.0
4099,O=C1C2CCCCC2C(=O)N1Cc1ccccc1,1.0,0.0,0.0,1.0,0.0
4100,O=C1C2CCCCN2C(=O)N1CCCN1CCN(c2ccc(F)cc2)CC1,1.0,0.0,0.0,1.0,0.0
4101,O=C1C=C(Nc2ccccc2)C(=O)c2ccccc21,-0.0,1.0,1.0,0.0,1.0
4102,O=C1C=C(Nc2ccccc2C(=O)O)c2ccccc2C1=O,-0.0,1.0,1.0,0.0,1.0
4103,O=C1C=C(c2ccccc2)CC(/C=C/c2ccccc2)C1,1.0,0.0,1.0,0.0,1.0
4104,O=C1C=CC(=O)N1N(c1ccccc1)c1ccccc1,-0.0,1.0,1.0,0.0,1.0
4105,O=C1CC(N(Cc2ccc3c(c2)OCO3)C(=O)Nc2ccc(F)cc2)C(=O)N1c1ccccc1,1.0,0.0,0.0,1.0,0.0
4106,O=C1CC(N2C(=O)/C(=C/C=C/c3ccccc3)SC2=S)C(=O)N1c1ccccc1,1.0,0.0,1.0,0.0,1.0
4107,O=C1CC(NNc2ccccc2)C(=O)N1c1ccccc1,1.0,0.0,1.0,0.0,1.0
4108,O=C1CC(c2ccc(Cl)cc2)n2nc(NS(=O)(=O)c3ccc(F)cc3)nc2N1,1.0,0.0,0.0,1.0,0.0
4109,O=C1CCCN1CCCN=c1c([N+](=O)[O-])nn(-c2ccc(Cl)cc2)n1O,-0.0,1.0,0.0,1.0,0.0
4110,O=C1CCCN2N=C(SCC(=O)Nc3ccc(Br)cc3)SC2=N1,1.0,0.0,1.0,0.0,1.0
4111,O=C1CN(C(=O)c2ccc(Br)o2)C(c2ccc(F)cc2)c2cc(Cl)ccc2N1,1.0,0.0,1.0,0.0,1.0
4112,O=C1CSC(=S)N1/N=C/c1cccc(C(F)(F)F)c1,1.0,0.0,1.0,0.0,1.0
4113,O=C1N/C(=C\c2ccc(O)cc2)C(O)=C1C=NCc1ccccc1,-0.0,1.0,1.0,0.0,1.0
4114,O=C1NC(=O)[C@]2(Cc3ccccc3N3CCN(c4ccccc4)CC32)C(=O)N1Cc1ccccc1,1.0,0.0,0.0,1.0,0.0
4115,O=C1NC(=S)S/C1=C/c1ccc(OC(=O)c2ccco2)cc1,1.0,0.0,1.0,0.0,1.0
4116,O=C1NCC2=C1C(c1ccc(Br)cc1)Nc1ccccc1N2,1.0,0.0,0.0,1.0,0.0
4117,O=C1Nc2ccccc2/C1=C/c1cnc[nH]1,-0.0,1.0,1.0,0.0,1.0
4118,O=C1c2cc([N+](=O)[O-])cc3cc([N+](=O)[O-])cc(c23)C(=O)N1c1ccccn1,-0.0,1.0,1.0,0.0,1.0
4119,O=C1c2cccc3c([N+](=O)[O-])ccc(c23)C(=O)N1O,-0.0,1.0,1.0,0.0,1.0
4120,O=C1c2cccc3cccc(c23)C(=O)N1OS(=O)(=O)c1ccccc1,1.0,0.0,1.0,0.0,1.0
4121,O=C1c2ccccc2-c2onc3ccc(N4CCCC4)c1c23,1.0,0.0,0.0,1.0,0.0
4122,O=C1c2ccccc2C(=O)N1CCC(=O)N1CCCc2ccccc21,1.0,0.0,0.0,1.0,0.0
4123,O=Nc1c(-c2ccccc2)[nH]n(-c2ccccc2)c1=O,-0.0,1.0,1.0,0.0,1.0
4124,O=S(=O)(/N=C(/Nc1cccc2ccccc12)c1ccccc1)c1ccc(F)cc1,1.0,0.0,1.0,0.0,1.0
4125,O=S(=O)(CC(CN1CCCCC1)N1CCCCC1)c1ccc2ccccc2c1,-0.0,1.0,0.0,1.0,0.0
4126,O=S(=O)(NC1c2cccc3cccc(c23)C1N1CCNCC1)c1ccc(Cl)cc1,1.0,0.0,0.0,1.0,0.0
4127,O=S(=O)(NCc1ccccn1)c1ccc2ccccc2c1,1.0,0.0,0.0,1.0,0.0
4128,O=S(=O)(Nc1cc2nc3ccccc3nc2n1Cc1ccccc1)c1ccc(Cl)cc1,1.0,0.0,1.0,0.0,1.0
4129,O=S(=O)(c1cc(Cl)ccc1Cl)N1CC2CCCN2c2ccc(C(F)(F)F)cc21,1.0,0.0,1.0,0.0,1.0
4130,O=S(=O)(c1ccc(-n2cnnn2)cc1)N1CCNCC1,1.0,0.0,0.0,1.0,0.0
4131,O=S(=O)(c1ccc(Cl)c(NC(=S)N/N=C/c2ccc(O)cc2)c1)N1CCOCC1,1.0,0.0,1.0,0.0,1.0
4132,O=S1(=O)CCN(CCc2cn(Cc3ccc(C(F)(F)F)cc3)c3ccccc23)CC1,-0.0,1.0,0.0,1.0,0.0
4133,O=S1(=O)NC(=NCC(c2ccco2)N2CCCCC2)c2ccccc21,1.0,0.0,1.0,0.0,1.0
4134,O=S1(=O)c2cccc3cccc(c23)N1Cc1nnc(-c2ccccc2Br)o1,-0.0,1.0,0.0,1.0,0.0
4135,O=[N+]([O-])c1cc(-c2ncccn2)c([N+](=O)[O-])s1,-0.0,1.0,0.0,1.0,0.0
4136,O=[N+]([O-])c1cc([N+](=O)[O-])c(N2CCOCC2)cc1NCc1ccccc1,1.0,0.0,0.0,1.0,0.0
4137,O=[N+]([O-])c1cc([N+](=O)[O-])c(Oc2c(F)cccc2F)cc1NN1CCCCC1,1.0,0.0,1.0,0.0,1.0
4138,O=[N+]([O-])c1ccc(-c2csc(Nc3ccccc3)[n+]2Cc2ccccc2)cc1,-0.0,1.0,1.0,0.0,1.0
4139,O=[N+]([O-])c1ccc(-c2nc(C(Cl)Cl)c3ccccc3n2)cc1,1.0,0.0,1.0,0.0,1.0
4140,O=[N+]([O-])c1ccc(/C=[N+](\[O-])[C@@H]2CCCC[C@@H]2/[N+]([O-])=C/c2ccc([N+](=O)[O-])o2)o1,-0.0,1.0,1.0,0.0,1.0
4141,O=[N+]([O-])c1ccc(N2CCCCCC2)c([N+](=O)[O-])c1,1.0,0.0,1.0,0.0,1.0
4142,O=[N+]([O-])c1ccc(S(=O)(=O)N2CCSC2c2ccco2)cc1,1.0,0.0,0.0,1.0,0.0
4143,O=[N+]([O-])c1ccc(Sc2ccccc2)nc1,1.0,0.0,0.0,1.0,0.0
4144,O=[N+]([O-])c1cccc(-c2ccc3nnc(SCc4ccccn4)n3n2)c1,1.0,0.0,0.0,1.0,0.0
4145,O=c1/c(=C/c2ccccc2)sc2nnc(-c3cccs3)n12,-0.0,1.0,0.0,1.0,0.0
4146,O=c1[nH][nH]c2cc(=O)n(-c3cccc(C(F)(F)F)c3)nc12,1.0,0.0,0.0,1.0,0.0
4147,O=c1[nH]c(CCl)nc2cc(-c3ccc(F)cc3)sc12,-0.0,1.0,0.0,1.0,0.0
4148,O=c1[nH]c(CSc2ccccn2)nc2c1oc1ccccc12,1.0,0.0,0.0,1.0,0.0
4149,O=c1[nH]c(Nc2ccccc2Cl)cc2ccccc12,-0.0,1.0,0.0,1.0,0.0
4150,O=c1[nH]c(SCc2ccc(Cl)cc2)nc2ccsc12,-0.0,1.0,0.0,1.0,0.0
4151,O=c1[nH]c2c(s1)C=Nc1ccccc1N2,1.0,0.0,0.0,1.0,0.0
4152,O=c1[nH]c2ccccc2cc1CN(Cc1cccnc1)S(=O)(=O)c1ccc([N+](=O)[O-])cc1,1.0,0.0,0.0,1.0,0.0
4153,O=c1[nH]n(CC2COC3(CCCCC3)O2)c(=O)c2ccccc12,-0.0,1.0,0.0,1.0,0.0
4154,O=c1c(-c2ccc3c(c2)OCCO3)coc2cc(O)cc(O)c12,-0.0,1.0,0.0,1.0,0.0
4155,O=c1c2c(nc3cc(-c4cccc(F)c4)[nH]n13)CCC2,1.0,0.0,0.0,1.0,0.0
4156,O=c1c2cc(N3CCOCC3)ccc2[nH]c(=S)n1Cc1ccccn1,1.0,0.0,1.0,0.0,1.0
4157,O=c1c2ccccc2[nH]c(=S)n1CCC1=CCCCC1,1.0,0.0,1.0,0.0,1.0
4158,O=c1c2ccccc2nc(SCc2cn3ccsc3n2)n1-c1ccccc1,1.0,0.0,0.0,1.0,0.0
4159,O=c1c2ccccc2nc(SCc2nnc(-c3ccccc3Br)o2)n1Cc1ccco1,1.0,0.0,1.0,0.0,1.0
4160,O=c1c2ccccc2nnn1CSc1ncnc2ccccc12,-0.0,1.0,0.0,1.0,0.0
4161,O=c1c2ccccc2sc2nc(C3CCCCC3)n(Cc3ccco3)c(=O)c12,-0.0,1.0,1.0,0.0,1.0
4162,O=c1c2sccc2nc(SCc2ccc([N+](=O)[O-])cc2)n1Cc1ccccn1,-0.0,1.0,0.0,1.0,0.0
4163,O=c1ccc2ccc(Oc3ccc([N+](=O)[O-])cc3[N+](=O)[O-])cc2o1,-0.0,1.0,0.0,1.0,0.0
4164,O=c1cccc2n1CC1CC2CN(c2nc(N3CCCCC3)nc(N3CCCCC3)n2)C1,1.0,0.0,0.0,1.0,0.0
4165,OC(CN1c2ccccc2Sc2ccccc21)Cn1nnc2ccccc21,1.0,0.0,0.0,1.0,0.0
4166,OC(CNCc1cccc(Cl)c1)c1ccccc1,1.0,0.0,0.0,1.0,0.0
4167,OC(CNCc1ccco1)Cn1c2ccc(Br)cc2c2cc(Br)ccc21,1.0,0.0,1.0,0.0,1.0
4168,OCC1(CCCc2ccccc2)CCN(C2CCSCC2)CC1,1.0,0.0,0.0,1.0,0.0
4169,OCC1(Cc2cccc(C(F)(F)F)c2)CCN(Cc2cc3ccccc3o2)CC1,1.0,0.0,1.0,0.0,1.0
4170,ON=C1c2ccccc2-c2ccccc21,1.0,0.0,1.0,0.0,1.0
4171,O[C@@H]1C2CCCC1[C@]1(O)CCCCC1C2,1.0,0.0,0.0,1.0,0.0
4172,Oc1[nH]c2ccccc2c1N=NC(=S)N1CCOCC1,1.0,0.0,0.0,1.0,0.0
4173,Oc1c(Br)cc(Br)cc1C=Nc1cccc2ncccc12,1.0,0.0,1.0,0.0,1.0
4174,Oc1c(C(c2ccccn2)N2CCOCC2)ccc2cccnc12,-0.0,1.0,1.0,0.0,1.0
4175,Oc1ccc(-c2cnc(-c3ccc(O)cc3)nc2)cc1,-0.0,1.0,0.0,1.0,0.0
4176,Oc1ccc(-c2nc3cnccn3c2Nc2ccc3c(c2)OCCO3)cc1,-0.0,1.0,0.0,1.0,0.0
4177,Oc1ccc(/C=N/Nc2ncc(Br)cn2)c(O)c1,-0.0,1.0,1.0,0.0,1.0
4178,Oc1ccc(C2C[C@H]3CC[C@@H]2C3)cc1O,-0.0,1.0,1.0,0.0,1.0
4179,Oc1ccccc1N=Nc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1,-0.0,1.0,1.0,0.0,1.0
4180,Oc1cccnc1Sc1cccc(C(F)(F)F)c1,-0.0,1.0,0.0,1.0,0.0
4181,S=C(N/N=C/c1cccs1)NC1CC2CCC1C2,1.0,0.0,1.0,0.0,1.0
4182,S=C(NC1CCCCC1)NC1CC2C=CC1C2,1.0,0.0,1.0,0.0,1.0
4183,S=C(NCCSCc1ccc(Cl)c(Cl)c1)Nc1ccccc1,1.0,0.0,1.0,0.0,1.0
4184,S=C(NCc1ccco1)N/N=C/c1ccc(Cl)cc1,1.0,0.0,1.0,0.0,1.0
4185,S=C(NCc1ccco1)N1CCN(c2ccccc2Cl)CC1,1.0,0.0,0.0,1.0,0.0
4186,S=C(Nc1ccc(Cl)cc1)Nc1cccc2cnccc12,1.0,0.0,1.0,0.0,1.0
4187,S=C(Nc1ccccc1)Nc1ccc(Cl)cn1,1.0,0.0,1.0,0.0,1.0
4188,S=C(c1cn(Cc2ccc(Br)cc2)c2ccccc12)N1CCOCC1,1.0,0.0,0.0,1.0,0.0
4189,S=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1,1.0,0.0,0.0,1.0,0.0
4190,S=C1NC(c2ccccc2)=NCN1c1ccc(Br)cc1,-0.0,1.0,0.0,1.0,0.0
4191,S=c1[nH]c(-c2ccc(Br)cc2)cn1CCc1ccccc1,1.0,0.0,1.0,0.0,1.0
4192,S=c1[nH]cc(-c2ccccc2)n1-c1ccccc1Cl,1.0,0.0,1.0,0.0,1.0
4193,S=c1[nH]cc(Cc2ccccc2)s1,1.0,0.0,1.0,0.0,1.0
4194,S=c1[nH]nc(-c2cc(-c3ccccc3)n[nH]2)n1/N=C/C(Br)=C/c1ccccc1,1.0,0.0,1.0,0.0,1.0
4195,c1ccc(-c2nc(CSc3n[nH]c(-c4cccs4)n3)cs2)cc1,1.0,0.0,0.0,1.0,0.0
4196,c1ccc(-c2nc(NCc3cccnc3)c3oc4ccccc4c3n2)cc1,1.0,0.0,1.0,0.0,1.0
4197,c1ccc(CCc2ccncc2)cc1,1.0,0.0,1.0,0.0,1.0
4198,c1ccc(COc2ccccc2CNC2CCCC2)cc1,1.0,0.0,1.0,0.0,1.0
4199,c1ccc(N2CC3CCc4ccccc4C3=N2)cc1,-0.0,1.0,0.0,1.0,0.0
4200,c1ccc(Nc2c(-c3ccco3)nc3ccccn23)cc1,-0.0,1.0,0.0,1.0,0.0
4201,c1ccc(SCCOCCN2CCOCC2)cc1,1.0,0.0,0.0,1.0,0.0
4202,c1ccc2c(c1)nnn1c3ccccc3nc21,1.0,0.0,0.0,1.0,0.0
4203,c1cnc(N2CCN(c3ccc4ccccc4n3)CC2)nc1,1.0,0.0,0.0,1.0,0.0
4204,next replicate,0.0,0.0,0.0,0.0,0.0
4205,starting_now,0.0,0.0,0.0,0.0,0.0
4206,Brc1ccc(OCc2cn3ccccc3n2)cc1,1.0,0.0,0.0,1.0,0.0
4207,Brc1ccc2c(c1)C(c1cccnc1)=NNC(c1cccs1)=N2,-0.0,1.0,0.0,1.0,0.0
4208,Brc1cnc2nc(SC/C=C/c3ccccc3)[nH]c2c1,-0.0,1.0,0.0,1.0,0.0
4209,C#CC[N+]1(CC#Cc2ccccc2)CCCCC1,1.0,0.0,0.0,1.0,0.0
4210,C(=N/N1CCN(Cc2cccc3ccccc23)CC1)\c1cccnc1,1.0,0.0,1.0,0.0,1.0
4211,C/C(=C\C(=O)Nc1cscc1C)C(=O)O,1.0,0.0,0.0,1.0,0.0
4212,C/C(=N\NC(=O)c1cccc(N/N=C(\C)c2cc(O)ccc2O)c1)c1cc(O)ccc1O,1.0,0.0,1.0,0.0,1.0
4213,C/C(=N\NC(=O)c1ccoc1C)c1cccc2ccccc12,1.0,0.0,1.0,0.0,1.0
4214,C/C(=N\OC(=O)c1ccc(F)cc1)c1ccc(F)c(F)c1,1.0,0.0,1.0,0.0,1.0
4215,C/C(CC(=O)Nc1cccc2c1CCCC2)=N\NC(=O)COc1ccccc1,1.0,0.0,1.0,0.0,1.0
4216,C/C(CCc1oc2c(Br)cc(Br)cc2c1-c1ccc(C)o1)=N\O,1.0,0.0,1.0,0.0,1.0
4217,C/C(Cl)=C/Cc1c(C)[nH]c2ccc(C)cc2c1=O,1.0,0.0,1.0,0.0,1.0
4218,C/C(N)=C(/C#N)C(=O)CSc1nnc(-c2ccc3c(c2)OCO3)o1,1.0,0.0,1.0,0.0,1.0
4219,C/C(N)=C(/C#N)C(=O)CSc1nnc(-c2ccccc2Br)o1,1.0,0.0,1.0,0.0,1.0
4220,C/C1=C\[C@@H](C)C/C=C/[C@H]2[C@@H]3O[C@]3(C)[C@@H](C)[C@H]3[C@H](Cc4c[nH]c5ccccc45)NC(=O)[C@]32C(=O)/C=C/C(=O)[C@@H]1O,1.0,0.0,1.0,0.0,1.0
4221,C/C=C/c1c(F)c(F)c(Oc2ccc(C(=O)O)cc2)c(F)c1F,1.0,0.0,1.0,0.0,1.0
4222,C=C(C)CN(CC)c1nc(N)c2c(N)nc3c(c2c1C#N)CC(=O)N3C12CC3CC(CC(C3)C1)C2,1.0,0.0,0.0,1.0,0.0
4223,C=C(C)Cn1c(SCC(=O)O)nnc1-c1ccc(OC)cc1,1.0,0.0,0.0,1.0,0.0
4224,C=C(CCC(=O)c1ccccc1)C(=O)c1ccccc1,-0.0,1.0,1.0,0.0,1.0
4225,C=C1SC(=Nc2ccccc2Cl)N(C(=O)c2sc3ccccc3c2Cl)C1(C)C,1.0,0.0,1.0,0.0,1.0
4226,C=CCN(C(=O)CCC(=O)Nc1cc(C)on1)C(C(=O)NC(C)(C)C)c1cccc(OC)c1OC,1.0,0.0,1.0,0.0,1.0
4227,C=CCN(C(=O)CCc1ccccc1OC)c1nc(-c2ccc(S(C)(=O)=O)cc2)cs1,1.0,0.0,1.0,0.0,1.0
4228,C=CCN1C(=O)C(Cc2ccc(OCC)cc2)SC1=Nc1ccc(C(=O)O)cc1,1.0,0.0,1.0,0.0,1.0
4229,C=CCN1C(=O)NC(c2ccccc2)(C(F)(F)F)S/C1=C(\C#N)c1nnc(N2CCOCC2)n1-c1ccccc1,-0.0,1.0,1.0,0.0,1.0
4230,C=CCN1CCc2cccc3c2[C@H]1Cc1ccc(O)c(O)c1-3,1.0,0.0,1.0,0.0,1.0
4231,C=CCNC(=O)CSc1nnc(C(CC)N(C)C)n1C1CCCCC1,1.0,0.0,1.0,0.0,1.0
4232,C=CCNC(=O)c1c(N)n(Cc2ccco2)c2nc3ccccc3nc12,-0.0,1.0,0.0,1.0,0.0
4233,C=CCNC(=S)N/N=C/c1ccc(-c2ccc(Br)cc2)o1,-0.0,1.0,1.0,0.0,1.0
4234,C=CCNC(=S)NNC(=O)c1cccn(Cc2ccc(Cl)c(Cl)c2)c1=O,1.0,0.0,1.0,0.0,1.0
4235,C=CCNCCOCCSc1ccc(Cl)cc1,1.0,0.0,1.0,0.0,1.0
4236,C=CCOc1ccc(-c2nc3c(c(=O)[nH]c(=O)n3Cc3ccccc3)n2CCCOC)cc1,1.0,0.0,1.0,0.0,1.0
4237,C=CCSC1=C(C#N)C(c2cccc(OC)c2)CC(=O)N1,1.0,0.0,0.0,1.0,0.0
4238,C=CCSc1nc(-c2ccc(OC)cc2)c(C#N)c(=O)n1CC=C,-0.0,1.0,0.0,1.0,0.0
4239,C=CC[C@@H]1Cc2c(Br)ccc(Br)c2[C@@H](CC=C)N1,1.0,0.0,0.0,1.0,0.0
4240,C=CC[n+]1c(-c2ccc(OC)cc2)csc1NNC(=O)Nc1ccccc1,1.0,0.0,0.0,1.0,0.0
4241,C=CCc1ccc(OCC(O)CO)c(OC)c1,1.0,0.0,0.0,1.0,0.0
4242,C=CCn1c(=O)c2c3c(sc2n2c(Nc4ccccc4)nnc12)CCCC3,1.0,0.0,0.0,1.0,0.0
4243,C=CCn1c(=O)c2ccccc2n2c(SCC(=O)Nc3sc(C)c(CC)c3C(=O)OCC)nnc12,1.0,0.0,1.0,0.0,1.0
4244,C=CCn1c(C)cc(C(=O)CSc2nc(N)cc(N)n2)c1C,1.0,0.0,1.0,0.0,1.0
4245,C=CCn1c(CCNC(=O)c2ccc(Cl)c(Cl)c2)nnc1SCCOc1ccc(OC)cc1,-0.0,1.0,1.0,0.0,1.0
4246,C=CCn1c(COc2ccc(CC)cc2)nnc1SC/C(O)=C(\C#N)c1nc2ccccc2[nH]1,1.0,0.0,1.0,0.0,1.0
4247,C=CCn1c(O)c(C(CC)=Nc2ccc3c(c2)CCC3)c(=O)[nH]c1=O,1.0,0.0,1.0,0.0,1.0
4248,C=CCn1c(SCC(=O)NC2CCCC2)nc2scc(-c3ccco3)c2c1=O,1.0,0.0,0.0,1.0,0.0
4249,C=CS(=O)c1sc(Cl)c(N2CCOCC2)c1[N+](=O)[O-],1.0,0.0,0.0,1.0,0.0
4250,CC#CC[N+](C)(C)CCCCCCCCCCCC,1.0,0.0,1.0,0.0,1.0
4251,CC(/C=C/c1cccs1)=C\C(=O)O,1.0,0.0,1.0,0.0,1.0
4252,CC(=NCc1ccco1)C1=C(O)c2ccccc2C1=O,1.0,0.0,1.0,0.0,1.0
4253,CC(=O)/C(=N/Nc1ccc(Br)cc1)N1CCCc2ccccc21,-0.0,1.0,1.0,0.0,1.0
4254,CC(=O)C1=C(C)NC2(O)c3ccccc3C(=O)C12O,1.0,0.0,0.0,1.0,0.0
4255,CC(=O)C1=C(O)C(=O)N(c2nccs2)C1c1ccccc1,1.0,0.0,0.0,1.0,0.0
4256,CC(=O)N(C)c1ccc(OCC(O)Cn2c3ccc(Cl)cc3c3cc(Cl)ccc32)cc1,1.0,0.0,1.0,0.0,1.0
4257,CC(=O)N1CCC2(CC1)NC(=O)N(c1ccccc1)N2,-0.0,1.0,0.0,1.0,0.0
4258,CC(=O)N1CSCC1C(=O)NNS(=O)(=O)c1cccc(C(F)(F)F)c1,1.0,0.0,0.0,1.0,0.0
4259,CC(=O)N1N=C(c2ccccc2)CC1c1ccccc1[N+](=O)[O-],1.0,0.0,0.0,1.0,0.0
4260,CC(=O)N1c2ccc(C)cc2C(c2ccccc2)CC1C,1.0,0.0,0.0,1.0,0.0
4261,CC(=O)N=c1sccn1CC(=O)c1ccc([N+](=O)[O-])cc1,1.0,0.0,0.0,1.0,0.0
4262,CC(=O)NCCn1ccc2ccccc21,1.0,0.0,0.0,1.0,0.0
4263,CC(=O)Nc1ccc(C2=NN(Cc3nnc(-c4ccccc4)o3)C(=O)SC2)cc1,1.0,0.0,1.0,0.0,1.0
4264,CC(=O)Nc1ccc(N/C=C/C(=O)C(C)(C)C)cc1,1.0,0.0,1.0,0.0,1.0
4265,CC(=O)Nc1ccc(N2C(=O)C3C4CC(=O)C(c5ccccc54)C3C2=O)cc1,1.0,0.0,0.0,1.0,0.0
4266,CC(=O)Nc1ccc(NC(=O)c2ccc(NS(=O)(=O)c3cc(C(C)(C)C)cc(C)c3C)cc2)cc1,-0.0,1.0,1.0,0.0,1.0
4267,CC(=O)Nc1ccc(Nc2nc3c(S(=O)(=O)c4ccc(C)c(C)c4)nnn3c3ccccc23)cc1,-0.0,1.0,0.0,1.0,0.0
4268,CC(=O)Nc1ccc(S(=O)(=O)NC2=C(N3CCN(c4ccc(F)cc4)CC3)C(=O)c3ccccc3C2=O)cc1,1.0,0.0,1.0,0.0,1.0
4269,CC(=O)Nc1ccccc1OC(C)C(=O)N1CC(C)CC(C)C1,1.0,0.0,0.0,1.0,0.0
4270,CC(=O)Nc1nnc(SCC(=O)c2ccc(F)cc2)s1,-0.0,1.0,1.0,0.0,1.0
4271,CC(=O)OC(C)C(=O)NS(=O)(=O)c1ccc(C)cc1,1.0,0.0,0.0,1.0,0.0
