,SMILES,False positives,True positives,FP - filter,TP - filter,Score - filter
1926,CCN(CC)CCC(c1ccc2c(c1)OCO2)c1c(OC)cc(OC)c2c(-c3ccccc3)cc(=O)oc12,-0.0,1.0,1.0,0.0,1.0
1927,CCN(CC)CCCCN1c2ccccc2Sc2ccccc21,-0.0,1.0,1.0,0.0,1.0
1928,CCN(CC)CCCN(C(=O)c1ccc(OC)cc1)c1nc(-c2ccc(OC)cc2)cs1,-0.0,1.0,1.0,0.0,1.0
1929,CCN(CC)CCCN(C(=O)c1ccco1)c1nc(-c2ccc(Cl)cc2)cs1,-0.0,1.0,1.0,0.0,1.0
1930,CCN(CC)CCCNc1ccc(-c2nnc(-c3ccc(OCC(C)C)cc3)o2)cn1,-0.0,1.0,1.0,0.0,1.0
1931,CCN(CC)CCOC(=O)C(Cc1ccco1)Cc1cccc2ccccc12,-0.0,1.0,1.0,0.0,1.0
1932,CCN(CC)CCn1c(=N)n(CC(O)COc2cccc(C)c2)c2ccccc21,-0.0,1.0,1.0,0.0,1.0
1933,CCN(CCCNC(=O)COc1cc(=O)n(C)c2ccccc12)c1cccc(C)c1,-0.0,1.0,1.0,0.0,1.0
1934,CCN(CCNCC(O)COCc1ccc(Cl)cc1)c1cccc(C)c1,-0.0,1.0,1.0,0.0,1.0
1935,CCN(CCNCC(O)COc1ccccc1C(C)C)c1cccc(C)c1,-0.0,1.0,1.0,0.0,1.0
1936,CCN(Cc1ccc(C#CCCO)cc1)CC1CCCN(CCc2cccc(F)c2)C1,-0.0,1.0,1.0,0.0,1.0
1937,CCN(Cc1ccccc1)CC(O)COC(c1ccc(OC)cc1)c1ccc(OC)cc1,-0.0,1.0,1.0,0.0,1.0
1938,CCN(Cc1ccccc1)Cc1nnnn1Cc1ccccc1,-0.0,1.0,0.0,1.0,0.0
1939,CCN(Cc1ccccc1)S(=O)(=O)c1ccc2c(c1)NC(=O)CS2,-0.0,1.0,0.0,1.0,0.0
1940,CCN(c1cccc(C)c1)S(=O)(=O)c1cc2c3c(c1)CCC(=O)N3CCC2,1.0,0.0,0.0,1.0,0.0
1941,CCN(c1cccc(C)c1)S(=O)(=O)c1ccc2c(c1)NC(=O)CS2,-0.0,1.0,0.0,1.0,0.0
1942,CCN(c1ccccc1)S(=O)(=O)c1cc([N+](=O)[O-])ccc1N,-0.0,1.0,0.0,1.0,0.0
1943,CCN(c1ccccc1)S(=O)(=O)c1ccc(F)cc1,-0.0,1.0,0.0,1.0,0.0
1944,CCN(c1nc(C)cc(OC)n1)S(=O)(=O)c1ccccc1,-0.0,1.0,0.0,1.0,0.0
1945,CCN(c1nc(N)c(C(=O)N=C(N)N)nc1Cl)C(C)C,-0.0,1.0,1.0,0.0,1.0
1946,CCN1/C(=C/c2sc(-c3ccccc3C)c[n+]2C)Sc2ccccc21,-0.0,1.0,1.0,0.0,1.0
1947,CCN1C(=NCCc2cccs2)N[C@@H](c2cccs2)C(C(=O)OC)=C1C,1.0,0.0,1.0,0.0,1.0
1948,CCN1C(=O)CSc2ccc(C(=O)NCc3ccc(OC)cc3)cc21,-0.0,1.0,0.0,1.0,0.0
1949,CCN1CCN(CCOc2ccc(C(C)(C)c3ccccc3)cc2)CC1,-0.0,1.0,0.0,1.0,0.0
1950,CCN1CCN(c2cc(C(C)C)nc3c(-c4ccccc4)c(C)nn23)CC1,-0.0,1.0,0.0,1.0,0.0
1951,CCN1c2ccccc2-c2nc3ccccc3n2C1c1ccco1,1.0,0.0,0.0,1.0,0.0
1952,CCNCc1cc(Cl)c(OCc2ccccc2)c(OCC)c1,-0.0,1.0,0.0,1.0,0.0
1953,CCOC(=O)C(=CNc1ccc(NC2=NCC(C)(C)S2)cc1)C(=O)OCC,-0.0,1.0,1.0,0.0,1.0
1954,CCOC(=O)C(=Cc1cc(=O)c(OC)co1)C(=O)OCC,1.0,0.0,1.0,0.0,1.0
1955,CCOC(=O)C(NS(=O)(=O)c1ccc(Br)cc1)C(C)C,-0.0,1.0,0.0,1.0,0.0
1956,CCOC(=O)C1=C(C)NC(SC)=C(C#N)C1CC(C)C,-0.0,1.0,1.0,0.0,1.0
1957,CCOC(=O)C1CCN(Cc2c(O)ccc3ccccc23)CC1,-0.0,1.0,1.0,0.0,1.0
1958,CCOC(=O)C1CCN(Cc2cccc(OCc3ccccc3)c2)CC1,-0.0,1.0,0.0,1.0,0.0
1959,CCOC(=O)C1CCN(Cc2cccc(Oc3ccccc3)c2)CC1,-0.0,1.0,0.0,1.0,0.0
1960,CCOC(=O)CN1C(=O)N[C@@H](c2cccc(F)c2)C(C(=O)OC)=C1C,1.0,0.0,1.0,0.0,1.0
1961,CCOC(=O)CSC1=C(C#N)C(c2ccc(Cl)cc2)CC(=O)N1,-0.0,1.0,0.0,1.0,0.0
1962,CCOC(=O)CSc1nc(Cc2ccccc2)nc2ccccc12,-0.0,1.0,0.0,1.0,0.0
1963,CCOC(=O)Cn1c(=N)n(CCOc2ccc(Br)cc2)c2ccccc21,-0.0,1.0,0.0,1.0,0.0
1964,CCOC(=O)c1c(-c2ccccc2)c2cc(OC)ccc2n1CCCN(C)C,-0.0,1.0,0.0,1.0,0.0
1965,CCOC(=O)c1c(-c2ccccc2)oc2ccc(O)c(CN(C)C)c12,1.0,0.0,1.0,0.0,1.0
1966,CCOC(=O)c1c(-c2ccccc2)oc2ccc(OCC(O)CN(C)C)cc12,1.0,0.0,0.0,1.0,0.0
1967,CCOC(=O)c1c(CSc2ccsc2)n(C)c2cc(Br)c(O)c(CN(C)C)c12,-0.0,1.0,1.0,0.0,1.0
1968,CCOC(=O)c1c(NC(=O)C(NCCN(C)C)c2ccccc2)sc2c1CCCC2,-0.0,1.0,1.0,0.0,1.0
1969,CCOC(=O)c1c(NC(C)=O)sc2c(OCC(O)CNC(C)(C)C)c(Br)ccc12,1.0,0.0,0.0,1.0,0.0
1970,CCOC(=O)c1cccc(Nc2ncnc3ccc(C)cc23)c1,-0.0,1.0,0.0,1.0,0.0
1971,CCOC(=O)c1cnc2c(C)cccc2c1NCCc1ccc(OC)c(OC)c1,1.0,0.0,0.0,1.0,0.0
1972,CCOC(=O)c1cnc2c(OC)cccc2c1Oc1ccccc1,-0.0,1.0,0.0,1.0,0.0
1973,CCOC(=O)c1nnn(-c2nonc2N)c1CSc1ccc(C)cc1,-0.0,1.0,0.0,1.0,0.0
1974,CCOc1cc(/C=C2\C(=O)ON=C2c2ccccc2)cc(Br)c1O,1.0,0.0,1.0,0.0,1.0
1975,CCOc1cc(/C=N/O)ccc1OS(=O)(=O)c1ccc(C)cc1,-0.0,1.0,1.0,0.0,1.0
1976,CCOc1cc(C(c2c(C)[nH][nH]c2=O)c2c(C)[nH][nH]c2=O)ccc1OCc1ccc([N+](=O)[O-])cc1,1.0,0.0,1.0,0.0,1.0
1977,CCOc1cc(C)c(Cl)cc1S(=O)(=O)NCc1ccc2c(c1)OCO2,-0.0,1.0,0.0,1.0,0.0
1978,CCOc1cc(C)c(Cl)cc1S(=O)(=O)NCc1ccco1,-0.0,1.0,0.0,1.0,0.0
1979,CCOc1cc(CNC(C)(C)CO)cc(Br)c1OCc1ccc(Cl)cc1Cl,-0.0,1.0,1.0,0.0,1.0
1980,CCOc1cc(CNC2CCCC2)cc(Cl)c1OCc1ccccc1,-0.0,1.0,1.0,0.0,1.0
1981,CCOc1cc(CNCCO)cc(Br)c1OCc1ccccc1Cl,1.0,0.0,1.0,0.0,1.0
1982,CCOc1cc(CNCc2ccncc2)cc(Br)c1OCc1ccccc1F,-0.0,1.0,1.0,0.0,1.0
1983,CCOc1cc(S(=O)(=O)NCc2ccc3c(c2)OCO3)c(C)cc1C,-0.0,1.0,0.0,1.0,0.0
1984,CCOc1ccc(/C=C/[N+](=O)[O-])c2ccccc12,1.0,0.0,0.0,1.0,0.0
1985,CCOc1ccc(C(C)=O)cc1CSc1nnnn1-c1ccc(O)cc1,-0.0,1.0,0.0,1.0,0.0
1986,CCOc1ccc(CN(C)CC(O)COC(c2ccc(OC)cc2)c2ccc(OC)cc2)cc1,-0.0,1.0,1.0,0.0,1.0
1987,CCOc1ccc(CN2CCC(Cc3ccccc3)CC2)cc1,-0.0,1.0,0.0,1.0,0.0
1988,CCOc1ccc(Cl)cc1CNCCCSc1nc(C)cc(C)n1,-0.0,1.0,1.0,0.0,1.0
1989,CCOc1ccc(Cl)cc1CNCCc1ccc(F)cc1,-0.0,1.0,1.0,0.0,1.0
1990,CCOc1ccc(Cl)cc1CNCCc1ccccc1F,-0.0,1.0,1.0,0.0,1.0
1991,CCOc1ccc(NS(=O)(=O)c2ccc(OC)c(C)c2)cc1,1.0,0.0,0.0,1.0,0.0
1992,CCOc1ccc(Nc2nc(N)c3ccccc3n2)cc1,-0.0,1.0,0.0,1.0,0.0
1993,CCOc1cccc(=NC2CCCCC2)c2c(C)[nH]c(C)c12.[O-][Cl+3]([O-])([O-])O,-0.0,1.0,0.0,1.0,0.0
1994,CCOc1cccc(CN(C)CC2CCCN(CCc3ccc(Cl)cc3)C2)c1O,-0.0,1.0,1.0,0.0,1.0
1995,CCOc1cccc(CNCc2cccnc2)c1OCc1ccccc1,-0.0,1.0,1.0,0.0,1.0
1996,CCOc1ccccc1CNC(=O)CCc1cn(CC)c2ccccc12,1.0,0.0,0.0,1.0,0.0
1997,CCOc1ccccc1OCC(=O)N1CCCc2ccccc21,-0.0,1.0,0.0,1.0,0.0
1998,CCOc1nc(C)cc(C)c1S(=O)(=O)c1ccc(Cl)cc1,-0.0,1.0,0.0,1.0,0.0
1999,CCOc1nc(C)cc(C)c1S(=O)(=O)c1cccc(Cl)c1,-0.0,1.0,0.0,1.0,0.0
2000,CC[C@@H](C)[C@H](CNC)NC[C@@H](Cc1cccc2ccccc12)NCCc1cccc(C(F)(F)F)c1,-0.0,1.0,1.0,0.0,1.0
2001,CC[C@@H](C)[C@H](CN[C@H](CNC)C(C)C)NC[C@@H](C)c1ccc(CC(C)C)cc1,-0.0,1.0,1.0,0.0,1.0
2002,CC[C@@H](C)[C@H](NC(=O)OC(C)(C)C)c1nnc(S(=O)(=O)Cc2cc(C)ccc2C)o1,1.0,0.0,1.0,0.0,1.0
2003,CC[n+]1c(/C=C/N(C)c2ccccc2)n(-c2ccccc2)c2ccc(-c3nc4ccccc4s3)cc21,1.0,0.0,1.0,0.0,1.0
2004,CCc1cc(-c2n[nH]c(=S)n2C(C)c2ccccc2)cs1,-0.0,1.0,1.0,0.0,1.0
2005,CCc1cc(Br)ccc1NC(=S)NCCc1ccccc1,-0.0,1.0,1.0,0.0,1.0
2006,CCc1cc2c(CN(C)Cc3ccccc3F)cc(=O)oc2cc1O,1.0,0.0,0.0,1.0,0.0
2007,CCc1cc2c(CN3CCN(Cc4ccccc4)CC3)cc(=O)oc2cc1O,-0.0,1.0,0.0,1.0,0.0
2008,CCc1ccc(C(O)(CNCc2ccccc2)c2ccccc2)cc1,-0.0,1.0,1.0,0.0,1.0
2009,CCc1ccc(C2C(C#N)=C(N)C(C#N)(C#N)C3=CCC(C(C)(C)C)CC32)cc1,1.0,0.0,1.0,0.0,1.0
2010,CCc1ccc(CN2CCCC(C(=O)Nc3ccccc3-c3ccc(OC)cc3)C2)o1,1.0,0.0,1.0,0.0,1.0
2011,CCc1ccc(CN2CCN(Cc3ccc(SC)cc3)CC2)cc1,-0.0,1.0,0.0,1.0,0.0
2012,CCc1ccc(Nc2n[n+](-c3ccccc3)c(/C=C/c3ccccc3)s2)cc1,-0.0,1.0,1.0,0.0,1.0
2013,CCc1ccc(OCCCCN(C)Cc2ccccc2)cc1,-0.0,1.0,1.0,0.0,1.0
2014,CCc1ccc(S(=O)(=O)NCCOc2cccc3cccnc23)cc1,-0.0,1.0,0.0,1.0,0.0
2015,CCc1ccc(S(=O)(=O)NCc2csc(-c3ccccc3)n2)s1,-0.0,1.0,0.0,1.0,0.0
2016,CCc1nc(C)cn1S(=O)(=O)c1cc(Br)ccc1OC,-0.0,1.0,0.0,1.0,0.0
2017,CCn1c(CCNC(=O)c2ccc(OC)cc2)nnc1SCc1ccc(Cl)c(Cl)c1,-0.0,1.0,1.0,0.0,1.0
2018,CCn1c(CNc2ccc(Cl)cc2)nnc1SCC(=O)OC1CCCCC1,-0.0,1.0,0.0,1.0,0.0
2019,CCn1c(CNc2ccc(Cl)cc2)nnc1SCc1ccccc1,-0.0,1.0,0.0,1.0,0.0
2020,CCn1c(COc2ccc(C)cc2)nnc1SCc1ccc(C#N)cc1,-0.0,1.0,0.0,1.0,0.0
2021,CCn1c(COc2ccccc2)nnc1SCc1ccc(C#N)cc1,-0.0,1.0,0.0,1.0,0.0
2022,CCn1c(CSCc2ccc(C)cc2)nnc1SCC(=O)NCc1ccccc1,1.0,0.0,1.0,0.0,1.0
2023,CCn1c(CSc2nc3ccccc3s2)nnc1SCC(=O)OC(C)(C)C,-0.0,1.0,0.0,1.0,0.0
2024,CCn1c(SC/C=C/c2ccccc2)nnc1-c1cccs1,-0.0,1.0,0.0,1.0,0.0
2025,CCn1c(SCC(=O)OCc2ccccc2)nnc1-c1ccco1,1.0,0.0,0.0,1.0,0.0
2026,CCn1c(SCCOc2ccc(Cl)cc2)nnc1-c1cccs1,-0.0,1.0,0.0,1.0,0.0
2027,CCn1c(SCc2cccc(C)c2)nnc1-c1ccccc1,-0.0,1.0,0.0,1.0,0.0
2028,CCn1c(Sc2ccc(N)cc2Cl)nc2ccccc21,-0.0,1.0,0.0,1.0,0.0
2029,CCn1c2ccccc2c2cc(NC(=O)CNC)ccc21,-0.0,1.0,0.0,1.0,0.0
2030,CCn1c2ccccc2c2cc(NC(=O)CNCC3CCCO3)ccc21,-0.0,1.0,0.0,1.0,0.0
2031,CCn1c2ccccc2c2cc(Nc3cc(C)nc4ncnn34)ccc21,-0.0,1.0,0.0,1.0,0.0
2032,CCn1cc(CCC(=O)NC(C)c2ccccc2)c2ccccc21,1.0,0.0,0.0,1.0,0.0
2033,CCn1cc(CCC(=O)NCc2ccc(F)cc2)c2ccccc21,-0.0,1.0,0.0,1.0,0.0
2034,CCn1cc(CCC(=O)NCc2ccccc2OC)c2ccccc21,-0.0,1.0,0.0,1.0,0.0
2035,CCn1cc(CN2CCC(C(=O)Nc3cccc(-c4cccc(Cl)c4)c3)CC2)cn1,-0.0,1.0,1.0,0.0,1.0
2036,CCn1cc(S(=O)(=O)c2ccc(C)cc2)n(Cc2ccc(Cl)c(Cl)c2)c1=O,-0.0,1.0,0.0,1.0,0.0
2037,CN(C(=O)c1cccc(COc2ccc(Cl)cc2Cl)c1)c1ccccc1,1.0,0.0,1.0,0.0,1.0
2038,CN(C(=O)c1ccccc1F)C(c1ccccc1)c1ccccc1,-0.0,1.0,0.0,1.0,0.0
2039,CN(C)C(=O)c1cc(F)ccc1Sc1cc(Cl)ccc1Cl,-0.0,1.0,0.0,1.0,0.0
2040,CN(C)C(=O)c1ccccc1Sc1cc(Cl)ccc1Cl,-0.0,1.0,0.0,1.0,0.0
2041,CN(C)C(CNC(=O)CCc1nc2cc(Cl)ccc2n(Cc2ccccc2)c1=O)c1ccccc1,-0.0,1.0,1.0,0.0,1.0
2042,CN(C)CC#CCOC(c1ccccc1)c1ccccc1,-0.0,1.0,0.0,1.0,0.0
2043,CN(C)CC/C=C1/c2cc(F)ccc2Sc2ccc(Cl)cc21,-0.0,1.0,1.0,0.0,1.0
2044,CN(C)CC/C=C1/c2ccc(F)cc2Sc2ccc(Cl)cc21,1.0,0.0,1.0,0.0,1.0
2045,CN(C)CC/C=C1\c2ccccc2Sc2ccc(Cl)cc21,-0.0,1.0,1.0,0.0,1.0
2046,CN(C)CC1CCCCC1C1(O)c2ccccc2CSc2sccc21,-0.0,1.0,0.0,1.0,0.0
2047,CN(C)CCCN(C(=O)c1ccc(Br)s1)c1nc2cc3c(cc2s1)OCCO3,1.0,0.0,0.0,1.0,0.0
2048,CN(C)CCCN(C(=O)c1ccc2c(c1)OCCO2)c1nc2ccc(Cl)cc2s1,-0.0,1.0,0.0,1.0,0.0
2049,CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21,-0.0,1.0,0.0,1.0,0.0
2050,CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,-0.0,1.0,0.0,1.0,0.0
2051,CN(C)CCCOC(=O)c1sc2ccccc2c1Cl,-0.0,1.0,0.0,1.0,0.0
2052,CN(C)CCCOc1ccc(C(C)(C)c2ccccc2)cc1,-0.0,1.0,0.0,1.0,0.0
2053,CN(C)CCCn1cnc2c(c1=N)C(c1ccccc1)c1ccc3ccccc3c1O2,1.0,0.0,0.0,1.0,0.0
2054,CN(C)CCN(Cc1ccccc1)C(=O)[C@H](Cc1ccccc1)N1C(=O)c2ccccc2C1=O,-0.0,1.0,1.0,0.0,1.0
2055,CN(C)CCNC(=O)COc1ccc(C23CC4CC(CC(C4)C2)C3)cc1,-0.0,1.0,0.0,1.0,0.0
2056,CN(C)CCNC(=O)c1cc2c(s1)-c1ccc(Cl)cc1SC2,1.0,0.0,0.0,1.0,0.0
2057,CN(C)CCOC(=O)c1cn(Cc2ccccc2)c2ccccc12,-0.0,1.0,0.0,1.0,0.0
2058,CN(C)CCOCCOc1ccc(Cl)cc1C(C)(C)C,-0.0,1.0,0.0,1.0,0.0
2059,CN(C)CCOc1ccc(NC2c3ccccc3CSc3ccc(Cl)cc32)cc1,1.0,0.0,1.0,0.0,1.0
2060,CN(C)Cc1c(O)ccc2oc(Cc3ccccc3)cc12,-0.0,1.0,1.0,0.0,1.0
2061,CN(C)c1ccc(Nc2nc(N)c3ccccc3n2)cc1,-0.0,1.0,0.0,1.0,0.0
2062,CN(CC(=O)NCCc1ccc(F)cc1)Cc1ccc(Br)cc1,-0.0,1.0,0.0,1.0,0.0
2063,CN(CC(=O)NCCc1ccc(F)cc1)Cc1cccc(Cl)c1,-0.0,1.0,0.0,1.0,0.0
2064,CN(CCOCCOc1ccc(Cl)cc1Br)Cc1ccccc1,-0.0,1.0,1.0,0.0,1.0
2065,CN(CCOCCOc1ccc2ccccc2c1)Cc1ccccc1,-0.0,1.0,1.0,0.0,1.0
2066,CN(Cc1ccc(C#CCCO)cc1)CC1CCCN(CCc2ccc(Cl)cc2)C1,-0.0,1.0,0.0,1.0,0.0
2067,CN(Cc1ccc(F)cc1)C(=O)c1sccc1-c1ccccc1,-0.0,1.0,0.0,1.0,0.0
2068,CN(NS(=O)(=O)c1ccc(Cl)cc1)c1ncc(C(F)(F)F)cc1Cl,-0.0,1.0,1.0,0.0,1.0
2069,CN(c1ccc(Cl)cc1)c1cc(=O)n(C)c2ccccc12,1.0,0.0,0.0,1.0,0.0
2070,CN(c1ccc(O)cc1)S(=O)(=O)c1ccc2ccccc2c1,-0.0,1.0,0.0,1.0,0.0
2071,CN1CC(C(=O)c2cccc(C(F)(F)F)c2)C(c2ccc(Cl)cc2)C1,-0.0,1.0,1.0,0.0,1.0
2072,CN1CCC(=C(c2ccccc2)c2ccc(Br)cc2)CC1,-0.0,1.0,0.0,1.0,0.0
2073,CN1CCC(C2Oc3cc(Cl)ccc3Sc3ccccc32)CC1,-0.0,1.0,1.0,0.0,1.0
2074,CN1CCC(C2Oc3ccccc3Sc3ccc(Cl)cc32)CC1,-0.0,1.0,1.0,0.0,1.0
2075,CN1CCC(NCCC(c2ccc(F)cc2)c2ccc(Cl)cc2)CC1,-0.0,1.0,0.0,1.0,0.0
2076,CN1CCN(C2=Cc3ccccc3Sc3cc(F)ccc32)CC1,-0.0,1.0,0.0,1.0,0.0
2077,CN1CCN(CC#CCn2c3ccccc3c3ccccc32)CC1,-0.0,1.0,0.0,1.0,0.0
2078,CN1CCN(CC(=O)N2c3ccccc3C(C)(c3ccccc3)CC2(C)C)CC1,-0.0,1.0,0.0,1.0,0.0
2079,CN1CCN(CC(O)(c2ccc(Cl)cc2)c2ccc(Cl)cc2)CC1,-0.0,1.0,1.0,0.0,1.0
2080,CN1CCN(CCCCOc2ccccc2-c2ccccc2)CC1,-0.0,1.0,0.0,1.0,0.0
2081,CN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,-0.0,1.0,0.0,1.0,0.0
2082,CN1CCN(c2ccc(Nc3ccnc4cc(Cl)ccc34)cc2)CC1,-0.0,1.0,1.0,0.0,1.0
2083,CN1CCN(c2nc(-c3ccccc3)c3cc(Cl)ccc3n2)CC1,-0.0,1.0,0.0,1.0,0.0
2084,CN1CCc2c(n(CC(O)CNCc3ccccc3)c3ccccc23)C1=O,-0.0,1.0,1.0,0.0,1.0
2085,CN1c2ccccc2C(C)(C)[C@]12C=Cc1cc(O)ccc1O2,1.0,0.0,0.0,1.0,0.0
2086,CNC(=O)c1nnsc1S(=O)(=O)c1ccc(Cl)cc1,1.0,0.0,1.0,0.0,1.0
2087,CNC(=O)c1nnsc1S(=O)c1ccc(Cl)cc1,-0.0,1.0,1.0,0.0,1.0
2088,CNC(=O)c1sccc1SCc1c(Cl)cccc1Cl,-0.0,1.0,0.0,1.0,0.0
2089,CNCC(O)c1cc(OCc2ccccc2)c(OCc2ccccc2)cc1F,-0.0,1.0,1.0,0.0,1.0
2090,CNCCC1Sc2ccccc2Oc2ccccc21,-0.0,1.0,0.0,1.0,0.0
2091,CNCCCC1Sc2ccccc2Oc2ccccc21,-0.0,1.0,0.0,1.0,0.0
2092,CNCCCCOc1ccccc1Cc1ccccc1,-0.0,1.0,0.0,1.0,0.0
2093,CNCC[C@H](Oc1cccc2ccccc12)c1cccs1,1.0,0.0,0.0,1.0,0.0
2094,CNC[C@@H](CC1CCCCC1)NC[C@H](CC(C)C)NCCc1cccc(C(F)(F)F)c1,-0.0,1.0,1.0,0.0,1.0
2095,CNC[C@H](CC1CCCCC1)NC[C@H](Cc1ccccc1)NCCC12CC3CC(CC(C3)C1)C2,1.0,0.0,1.0,0.0,1.0
2096,CNCc1ccccc1Sc1ccc(O)c(O)c1,-0.0,1.0,1.0,0.0,1.0
2097,CN[C@@H]1CC[C@H](c2ccc(Cl)c(Cl)c2)c2ccccc21,-0.0,1.0,1.0,0.0,1.0
2098,CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21,-0.0,1.0,1.0,0.0,1.0
2099,CNc1cc(Cl)c2nonc2c1[N+](=O)[O-],1.0,0.0,1.0,0.0,1.0
2100,CNc1nc(C)cc(C)c1S(=O)(=O)c1ccc(C)cc1,1.0,0.0,0.0,1.0,0.0
2101,CO/N=C(/CS(=O)c1ccc(Br)cc1)c1ccc(OC)cc1,-0.0,1.0,1.0,0.0,1.0
2102,COC(=O)C1=C(C)N(Cc2ccccc2)C(=NCC(C)C)N[C@H]1c1ccccc1,1.0,0.0,1.0,0.0,1.0
2103,COC(=O)C1=C(C)N(Cc2ccccc2)C(=NCCc2ccccn2)N[C@H]1c1cccc(F)c1,-0.0,1.0,1.0,0.0,1.0
2104,COC(=O)C1=C(C)N(Cc2ccccc2)C(=NCc2ccc(OC)cc2)N[C@H]1c1cccc(F)c1,-0.0,1.0,1.0,0.0,1.0
2105,COC(=O)C1=C(C)N(Cc2ccccc2)C(=NCc2ccccc2)N[C@H]1c1cccc(F)c1,-0.0,1.0,1.0,0.0,1.0
2106,COC(=O)C1=C(C)N=C2SCCC(=O)N2C1c1ccc(OC(=O)c2ccco2)cc1,-0.0,1.0,1.0,0.0,1.0
2107,COC(=O)C1Cc2c([nH]c3ccccc23)C2(CCN(Cc3ccccc3)CC2)N1,-0.0,1.0,0.0,1.0,0.0
2108,COC(=O)CSC1=NS(=O)(=O)c2ccccc21,-0.0,1.0,0.0,1.0,0.0
2109,COC(=O)Cc1c(CSc2ccccc2)oc2ccc(O)c(CN(C)C)c12,-0.0,1.0,1.0,0.0,1.0
2110,COC(=O)c1c(NC(=O)CCNCc2ccco2)sc2c1CCC2,-0.0,1.0,0.0,1.0,0.0
2111,COC(=O)c1cc(CSC(=N)N)ccc1OCCC(C)C,-0.0,1.0,0.0,1.0,0.0
2112,COC(=O)c1cc([N+](=O)[O-])c(-n2cncn2)c([N+](=O)[O-])c1,-0.0,1.0,0.0,1.0,0.0
2113,COC(=O)c1ccc2c(c1)C(C)(C)C(/C=C/c1ccc(OC)c(OC)c1OC)=[N+]2C,-0.0,1.0,0.0,1.0,0.0
2114,COC(=O)c1cccc(CSc2nnc(-c3ccco3)n2-c2ccccc2)c1,-0.0,1.0,0.0,1.0,0.0
2115,COCC(=O)O[C@]1(CCN(C)CCCc2nc3ccccc3[nH]2)CCc2cc(F)ccc2[C@@H]1C(C)C,-0.0,1.0,1.0,0.0,1.0
2116,COCCCNCCCCOc1c(Cl)cc(C)cc1Br,-0.0,1.0,1.0,0.0,1.0
2117,COCCN1C(=S)N[C@@H](c2cccc(F)c2)C(C(=O)OC)=C1C,-0.0,1.0,1.0,0.0,1.0
2118,COCCN=C1N[C@@H](c2ccc(Br)cc2)C(C(=O)OC)=C(C)N1Cc1ccccc1,-0.0,1.0,1.0,0.0,1.0
2119,COCCNC(=O)/C(C#N)=C/c1ccc(OC(=O)c2cccs2)c(OC)c1,1.0,0.0,1.0,0.0,1.0
2120,COCCNC(=O)COc1ccc(N(C)S(=O)(=O)c2ccc3ccccc3c2)cc1,-0.0,1.0,1.0,0.0,1.0
2121,COCCNCC(O)CON=C1c2ccccc2-c2ccccc21,-0.0,1.0,1.0,0.0,1.0
2122,COCCn1c(SCC(=O)Nc2nc(C)c(Cl)cc2Cl)nc2ccccc21,-0.0,1.0,0.0,1.0,0.0
2123,COc1cc(/C=C2\C(=O)ON=C2c2ccccc2)cc(Br)c1O,1.0,0.0,1.0,0.0,1.0
2124,COc1cc(C)c(CNCCc2c[nH]c3ccccc23)cc1C,-0.0,1.0,0.0,1.0,0.0
2125,COc1cc(C)c(S(=O)(=O)NOCc2ccccc2)c(C)c1C,1.0,0.0,1.0,0.0,1.0
2126,COc1cc(C)ccc1OCCCCNCc1ccccc1,-0.0,1.0,1.0,0.0,1.0
2127,COc1cc(CN(C)CCc2ccccc2)ccc1OCc1ccccc1,-0.0,1.0,1.0,0.0,1.0
2128,COc1cc(CNC(C)c2ccccc2)cc(Cl)c1OCC(=O)Nc1ccccc1,-0.0,1.0,1.0,0.0,1.0
2129,COc1cc(CNC2CCCC2)cc(Cl)c1OCc1ccccc1Cl,-0.0,1.0,1.0,0.0,1.0
2130,COc1cc(CNCCCN2CCOCC2)cc(Br)c1OCc1ccc(Cl)cc1,-0.0,1.0,1.0,0.0,1.0
2131,COc1cc(CNCCNC(=O)c2nonc2N)ccc1OCc1ccc(Cl)cc1,-0.0,1.0,1.0,0.0,1.0
2132,COc1cc(CNCCc2ccc(F)cc2)ccc1OCc1ccc(Cl)nc1,-0.0,1.0,1.0,0.0,1.0
2133,COc1cc(CNCCc2ccccc2)cc(Br)c1OC1CCCC1,-0.0,1.0,1.0,0.0,1.0
2134,COc1cc(CNCc2ccc(Br)cc2)cc(OC)c1,-0.0,1.0,0.0,1.0,0.0
2135,COc1cc(CNCc2ccc(OC)c3ccccc23)cc(OC)c1OC,-0.0,1.0,0.0,1.0,0.0
2136,COc1cc(CNCc2ccccn2)ccc1OCc1c(Cl)cccc1Cl,-0.0,1.0,1.0,0.0,1.0
2137,COc1cc(CNCc2ccccn2)ccc1OCc1ccc(Cl)cc1Cl,-0.0,1.0,1.0,0.0,1.0
2138,COc1cc(F)ccc1S(=O)(=O)n1c(C)nc2ccccc21,-0.0,1.0,0.0,1.0,0.0
2139,COc1cc(OC)c(NS(=O)(=O)c2cc(Br)cnc2N)cc1Cl,-0.0,1.0,0.0,1.0,0.0
2140,COc1cc(OC)c(OC)cc1CNc1cc(C)ccc1OC,-0.0,1.0,1.0,0.0,1.0
