,SMILES,False positives,True positives,FP - filter,TP - filter,Score - filter
1944,CCOc1cc2[nH]c(=S)n(Cc3ccc(C(=O)NCCN(CC)CC)cc3)c(=O)c2cc1OCC,1.0,0.0,1.0,0.0,1.0
1945,CCOc1ccc(C(C)=O)cc1Cn1ccsc1=N,-0.0,1.0,0.0,1.0,0.0
1946,CCOc1ccc(CCN2C(=S)N([C@@H](CC(C)C)CN3CCCC3CN3C(=S)NC[C@@H]3Cc3ccc(O)cc3)C[C@@H]2Cc2ccc(O)cc2)cc1,1.0,0.0,1.0,0.0,1.0
1947,CCOc1ccc(CCN2C(=S)N([C@@H](Cc3ccc(O)cc3)CN3CCC[C@@H]3CN3C(=S)NC[C@@H]3CC(C)C)C[C@@H]2Cc2ccc(O)cc2)cc1,1.0,0.0,1.0,0.0,1.0
1948,CCOc1ccc(CCN2C(=S)N([C@@H](Cc3ccc(O)cc3)CN3CCC[C@@H]3CN3C(=S)NC[C@@H]3Cc3ccccc3)C[C@@H]2CC(C)C)cc1,1.0,0.0,1.0,0.0,1.0
1949,CCOc1ccc(NCc2cccn2-c2nnc(N3CCC(C(=O)NCCCN4CCCCC4C)CC3)s2)cc1,-0.0,1.0,1.0,0.0,1.0
1950,CCOc1ccc(Nc2c3ccccc3nc3ccccc23)cc1,-0.0,1.0,1.0,0.0,1.0
1951,CCOc1ccc2[nH]c3c(c2c1)CNCC3,-0.0,1.0,0.0,0.0,0.0
1952,CCOc1ccc2c(C)nc(NC3=NC(C)(C)C=C(C)N3)nc2c1,-0.0,1.0,0.0,1.0,0.0
1953,CCOc1ccc2nc(N(CCCN(C)C)C(=O)c3ccc(S(=O)(=O)N4CCc5ccccc5C4)cc3)sc2c1,1.0,0.0,1.0,0.0,1.0
1954,CCOc1cccc(=NC2CCCCC2)c2c(C)[nH]c(C)c12.[O-][Cl+3]([O-])([O-])O,-0.0,1.0,0.0,1.0,0.0
1955,CCOc1cccc2sc(N(CCCN(C)C)C(=O)c3ccc(C(=O)c4ccccc4)cc3)nc12,-0.0,1.0,1.0,0.0,1.0
1956,CCOc1cccc2sc(N(CCCN(C)C)C(=O)c3ccc(S(=O)(=O)N(CC)Cc4ccccc4)cc3)nc12,1.0,0.0,1.0,0.0,1.0
1957,CCOc1cccc2sc(N(CCCN(C)C)C(=O)c3ccc(S(=O)(=O)N4CCc5ccccc5C4)cc3)nc12,-0.0,1.0,1.0,0.0,1.0
1958,CCOc1cccc2sc(N(CCN(C)C)C(=O)c3cc4ccccc4cc3OC)nc12,-0.0,1.0,0.0,0.0,0.0
1959,CCSc1ccc(-c2cc(NC=O)c3ncc(-c4cccc(C(=O)NCCN(C)C)c4)n3c2)cc1,-0.0,1.0,0.0,0.0,0.0
1960,CCSc1ccc2c(c1)N(CCCN1CCN(C)CC1)c1ccccc1S2,-0.0,1.0,0.0,0.0,0.0
1961,CC[C@@H](C)[C@@H]1CN([C@@H](CN2CCC[C@H]2CN2C(N)=NC[C@H]2CC(C)C)C(C)C)C(=N)N1CCc1ccc(Cl)c(Cl)c1,-0.0,1.0,1.0,0.0,1.0
1962,CC[C@H](C)Cc1cn([C@@H](CCCCN)C(=O)NCCCCCCCCCCC(=O)N2CCNCC2)nn1,-0.0,1.0,1.0,0.0,1.0
1963,CC[C@H](C)Cc1cn([C@@H](CCCN=C(N)N)C(=O)NCCCCCCCCCCC(=O)N2CCNCC2)nn1,1.0,0.0,1.0,0.0,1.0
1964,CC[n+]1c(C)cc2c(sc3ccccc32)c1C,1.0,0.0,0.0,0.0,0.0
1965,CC[n+]1c(C=C2C=C(C)OC(C)=C2)sc2ccccc21,-0.0,1.0,0.0,1.0,0.0
1966,CC[n+]1ccc(/C=C/c2ccc(N(C)C)cc2)c2ccccc21,-0.0,1.0,1.0,0.0,1.0
1967,CC[n+]1ccc(/C=C2\C=Cc3ccccc3N2C)c2ccc(C)cc21,-0.0,1.0,0.0,0.0,0.0
1968,CCc1c(C2CC2)ncn1Cc1cccc(-c2ccccc2)c1,-0.0,1.0,0.0,0.0,0.0
1969,CCc1cc(C(=O)Nc2cc(S(=O)(=O)N(CC)CC)ccc2N2CCN(C)CC2)sc1C,1.0,0.0,0.0,1.0,0.0
1970,CCc1ccc2nc(N(CCCN(C)C)C(=O)c3ccc(S(=O)(=O)N4CCCc5ccccc54)cc3)sc2c1,1.0,0.0,1.0,0.0,1.0
1971,CCc1ccc2nc(N=C(N)N)nc(C)c2c1,-0.0,1.0,0.0,0.0,0.0
1972,CCc1ccc2nc3nc(C)cc(C)c3c(N)c2c1,-0.0,1.0,0.0,0.0,0.0
1973,CCc1cccc2c1Sc1ccccc1CC2N1CCNCC1,-0.0,1.0,0.0,1.0,0.0
1974,CCc1nc(N=C(N)N)nc2ccccc12,-0.0,1.0,0.0,0.0,0.0
1975,CCc1nc2ccc(C(=O)Nc3cc(-c4ccccc4)ccc3OC)cn2c1N(CCN(C)C)CC1CC1,1.0,0.0,1.0,0.0,1.0
1976,CCn1c(C)c(C(C)=O)c(NCc2ccccc2)nc1=S,-0.0,1.0,0.0,0.0,0.0
1977,CCn1c(C)nc2cc(N)ccc21,-0.0,1.0,1.0,0.0,1.0
1978,CCn1c(SCC(N)=O)nc2sc3c(c2c1=O)CCN(C)C3,1.0,0.0,0.0,1.0,0.0
1979,CCn1c2ccccc2c2cc(CN3CCN(Cc4cc(OC)ccc4O)CC3)ccc21,1.0,0.0,0.0,0.0,0.0
1980,CN(C)C=Nc1ccc2nc3c(cc2c1)[nH]c1ccccc13,-0.0,1.0,0.0,0.0,0.0
1981,CN(C)CC/C=C1/c2ccc(F)cc2Sc2ccc(Cl)cc21,-0.0,1.0,0.0,0.0,0.0
1982,CN(C)CC/C=C1\c2cc(Cl)ccc2Sc2cc(F)c(F)cc21,1.0,0.0,0.0,0.0,0.0
1983,CN(C)CC/C=C1\c2ccc(F)cc2Sc2cc(F)c(Cl)cc21,-0.0,1.0,0.0,0.0,0.0
1984,CN(C)CC/C=C1\c2ccccc2Sc2cc(F)c(Cl)cc21,-0.0,1.0,0.0,0.0,0.0
1985,CN(C)CCCN(C(=O)/C=C/c1cccs1)c1nc2ccc(F)cc2s1,1.0,0.0,0.0,0.0,0.0
1986,CN(C)CCCN(C(=O)CCOc1ccccc1)c1nc2ccc(F)cc2s1,1.0,0.0,0.0,0.0,0.0
1987,CN(C)CCCN(C(=O)COc1ccccc1)c1nc(CC(=O)Nc2ccc(Cl)cc2)cs1,1.0,0.0,0.0,0.0,0.0
1988,CN(C)CCCN(C(=O)c1cc2cc([N+](=O)[O-])ccc2s1)c1nc2cc3c(cc2s1)OCCO3,1.0,0.0,0.0,1.0,0.0
1989,CN(C)CCCN(C(=O)c1ccc(Br)s1)c1nc2cc3c(cc2s1)OCCO3,-0.0,1.0,0.0,1.0,0.0
1990,CN(C)CCCN(C(=O)c1ccc(C(=O)c2ccccc2)cc1)c1nc2cc3c(cc2s1)OCCO3,-0.0,1.0,0.0,0.0,0.0
1991,CN(C)CCCN(C(=O)c1ccc(C(=O)c2ccccc2)cc1)c1nc2cc3c(cc2s1)OCO3,-0.0,1.0,0.0,1.0,0.0
1992,CN(C)CCCN(C(=O)c1ccc([N+](=O)[O-])o1)c1nc2cc3c(cc2s1)OCO3,-0.0,1.0,0.0,1.0,0.0
1993,CN(C)CCCN(C(=O)c1ccc2c(c1)CCCC2)c1nc2c(F)cccc2s1,-0.0,1.0,0.0,1.0,0.0
1994,CN(C)CCCN(C(=O)c1ccc2c(c1)CCCC2)c1nc2cc3c(cc2s1)OCO3,1.0,0.0,0.0,1.0,0.0
1995,CN(C)CCCN(C(=O)c1ccco1)c1nc(-c2ccc(Cl)cc2)cs1,-0.0,1.0,0.0,1.0,0.0
1996,CN(C)CCCN(C(=O)c1ccco1)c1nc2cc3c(cc2s1)OCO3,-0.0,1.0,0.0,1.0,0.0
1997,CN(C)CCCN(C(=O)c1ccco1)c1nc2ccc(Br)cc2s1,-0.0,1.0,0.0,1.0,0.0
1998,CN(C)CCCN(C(=O)c1nc2ccccc2s1)c1nc2ccc(F)cc2s1,1.0,0.0,0.0,1.0,0.0
1999,CN(C)CCCN1C(=O)c2cccc3cccc(c23)C1=O,-0.0,1.0,0.0,0.0,0.0
2000,CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,1.0,0.0,0.0,1.0,0.0
2001,CN(C)CCCN=c1cc(-c2ccccc2)oc2ccc(Cl)cc12,-0.0,1.0,0.0,1.0,0.0
2002,CN(C)CCCNC(=O)/C(=C\c1ccc(-c2ccc(Br)cc2)o1)NC(=O)c1ccccc1,-0.0,1.0,1.0,0.0,1.0
2003,CN(C)CCCNC(=O)C[C@H]1C[C@H](C(=O)N2CCOCC2)[C@@]2(CCC3CCCC3)c3[nH]c4cc(-c5ccco5)ccc4c3CCN2C1=O,-0.0,1.0,1.0,0.0,1.0
2004,CN(C)CCCNC(=O)c1ccc(-c2cc3nc(NCc4cccnc4)n(C)c(=O)c3s2)cc1,-0.0,1.0,0.0,0.0,0.0
2005,CN(C)CCCNC(=S)N(CCN(C)C)Cc1cc2cc3c(cc2[nH]c1=O)OCCO3,-0.0,1.0,1.0,0.0,1.0
2006,CN(C)CCCNC(=S)NCC(c1ccc(Cl)cc1Cl)c1c[nH]c2ccccc12,-0.0,1.0,1.0,0.0,1.0
2007,CN(C)CCCNc1c2c(nc3ccccc13)CCC2,-0.0,1.0,0.0,1.0,0.0
2008,CN(C)CCCNc1c2ccccc2nc2ccccc12,-0.0,1.0,1.0,0.0,1.0
2009,CN(C)CCCNc1cc(-c2ccccc2)nc2cc(-c3cccc(F)c3)nn12,-0.0,1.0,0.0,1.0,0.0
2010,CN(C)CCCNc1cc(O)c2ncccc2c1,-0.0,1.0,0.0,0.0,0.0
2011,CN(C)CCCNc1ccc(-c2n[nH]c(=O)c3ccccc23)cc1[N+](=O)[O-],-0.0,1.0,0.0,1.0,0.0
2012,CN(C)CCCNc1nc2cc(-c3ccc(F)cc3)sc2c(=O)n1C,-0.0,1.0,0.0,1.0,0.0
2013,CN(C)CCCNc1nc2cc(-c3cccc(C(F)(F)F)c3)sc2c(=O)n1C,-0.0,1.0,0.0,1.0,0.0
2014,CN(C)CCCNc1nc2cc(-c3cccc(Cl)c3)sc2c(=O)n1C,-0.0,1.0,0.0,1.0,0.0
2015,CN(C)CCCNc1nc2cc(-c3ccccc3)sc2c(=O)n1C,-0.0,1.0,0.0,1.0,0.0
2016,CN(C)CCCNc1nc2cc(-c3ccsc3)sc2c(=O)n1C,1.0,0.0,0.0,1.0,0.0
2017,CN(C)CCCNc1nc2cc(-c3cnn(C)c3)sc2c(=O)n1C,-0.0,1.0,0.0,1.0,0.0
2018,CN(C)CCCNc1nc2cc(-c3cnn(Cc4ccccc4)c3)sc2c(=O)n1C,-0.0,1.0,0.0,1.0,0.0
2019,CN(C)CCCNc1ncnc2sc(-c3ccccc3)cc12,-0.0,1.0,0.0,1.0,0.0
2020,CN(C)CCCNc1oc(/C=C/c2cccs2)nc1S(=O)(=O)c1ccccc1,1.0,0.0,0.0,0.0,0.0
2021,CN(C)CCCOc1ccc(-c2cc3nc(NCc4cccnc4)n(C)c(=O)c3s2)cn1,-0.0,1.0,0.0,0.0,0.0
2022,CN(C)CCCn1c(=O)n(CCc2ccccc2)c(=O)c2c3c(sc21)CCCCC3,1.0,0.0,0.0,1.0,0.0
2023,CN(C)CCCn1c(SCC(=O)N2c3ccccc3Sc3ccccc32)nc2ccccc2c1=O,-0.0,1.0,1.0,0.0,1.0
2024,CN(C)CCCn1c2c3ccccc3ccc2c2oc(=O)c3ccccc3c21,-0.0,1.0,0.0,0.0,0.0
2025,CN(C)CCN(C(=O)CN1C(=O)c2ccccc2C1=O)c1nc2cc3c(cc2s1)OCO3,-0.0,1.0,0.0,1.0,0.0
2026,CN(C)CCN(C(=O)c1ccc2c(c1)CCCC2)c1nc2cc3c(cc2s1)OCCO3,1.0,0.0,0.0,1.0,0.0
2027,CN(C)CCN(C(=O)c1ccc2ccccc2c1)c1nc2cc3c(cc2s1)OCCO3,1.0,0.0,0.0,1.0,0.0
2028,CN(C)CCN(C(=O)c1ccc2ccccc2c1)c1nc2cc3c(cc2s1)OCO3,-0.0,1.0,0.0,1.0,0.0
2029,CN(C)CCN(C)Cc1ccccc1Sc1cccc2ccccc12,-0.0,1.0,0.0,1.0,0.0
2030,CN(C)CCN1CCN(c2cc(-c3cccc(Cl)c3)nc3ccnn23)CC1,-0.0,1.0,0.0,1.0,0.0
2031,CN(C)CCNC(=O)c1c(NC(=O)c2ccccc2)sc2c1CCCC2,1.0,0.0,0.0,1.0,0.0
2032,CN(C)CCNC(=O)c1cc2c(s1)-c1ccc(Cl)cc1SC2,-0.0,1.0,0.0,1.0,0.0
2033,CN(C)CCNC(=O)c1ccc(-c2cn3c(-c4ccc(Oc5ccccc5)cc4)cnc3cn2)cc1,-0.0,1.0,0.0,0.0,0.0
2034,CN(C)CCNC(=O)c1ccc(Cl)c2cc3ccccc3nc12,-0.0,1.0,0.0,0.0,0.0
2035,CN(C)CCNC(=O)c1cccc(-c2cc(NC=O)c3ncc(-c4cccc(C(F)(F)F)c4)n3c2)c1,-0.0,1.0,0.0,1.0,0.0
2036,CN(C)CCNC(=O)c1cccc(-c2cnc3c(NC=O)cc(-c4cc(F)c(F)c(F)c4)cn23)c1,-0.0,1.0,0.0,1.0,0.0
2037,CN(C)CCNC(=O)c1cccc(-c2cnc3c(NC=O)cc(-c4ccc(C(=O)N5CCOCC5)cc4)cn23)c1,-0.0,1.0,1.0,0.0,1.0
2038,CN(C)CCNC(=O)c1cccc(-c2cnc3c(NC=O)cc(-c4ccc(F)cc4)cn23)c1,-0.0,1.0,0.0,1.0,0.0
2039,CN(C)CCNC(=O)c1cccc(-c2cnc3c(NC=O)cc(-c4ccc(S(C)(=O)=O)cc4)cn23)c1,-0.0,1.0,1.0,0.0,1.0
2040,CN(C)CCNC(=O)c1cccc(-c2cnc3c(NC=O)cc(-c4cccc(C(F)(F)F)c4)cn23)c1,-0.0,1.0,0.0,1.0,0.0
2041,CN(C)CCNC(=O)c1cccc(-c2cnc3c(NC=O)cc(-c4cccc(F)c4)cn23)c1,-0.0,1.0,0.0,1.0,0.0
2042,CN(C)CCNC(=O)c1cccc(-c2cnc3c(NC=O)cc(-c4cccs4)cn23)c1,-0.0,1.0,0.0,1.0,0.0
2043,CN(C)CCNC(=O)c1cccc(-c2cnc3c(NC=O)cc(/C=C/c4ccccc4)cn23)c1,-0.0,1.0,0.0,0.0,0.0
2044,CN(C)CCNC(=O)c1cccc2[nH]c(-c3ccncc3)nc12,-0.0,1.0,0.0,1.0,0.0
2045,CN(C)CCNC(=O)c1csc(Nc2cccc3ccccc23)n1,1.0,0.0,0.0,0.0,0.0
2046,CN(C)CCNc1cc(-c2ccncc2)nc2ccccc12,-0.0,1.0,0.0,1.0,0.0
2047,CN(C)CCNc1ccc(CO)c2oc3ccc(O)cc3c(=O)c12,-0.0,1.0,0.0,1.0,0.0
2048,CN(C)CCNc1nc(Oc2cccc(F)c2)c2sccc2n1,1.0,0.0,0.0,1.0,0.0
2049,CN(C)CCNc1ncnc2c1sc1nc(-c3ccccc3)c3c(c12)CCCC3,-0.0,1.0,0.0,1.0,0.0
2050,CN(C)CCNc1ncnc2c1sc1nc(N3CCCC3)c3c(c12)CC(C)(C)OC3,-0.0,1.0,0.0,1.0,0.0
2051,CN(C)CCNc1ncnc2sc(-c3ccccc3)cc12,-0.0,1.0,0.0,1.0,0.0
2052,CN(C)CCOc1ccc(NC2c3ccccc3CSc3ccccc32)cc1,-0.0,1.0,1.0,0.0,1.0
2053,CN(C)CCOc1ccc2c(c1)C(=O)C(=Cc1ncc([N+](=O)[O-])n1C)C2,-0.0,1.0,1.0,0.0,1.0
2054,CN(C)Cc1c(OC(=O)c2ccc(N)cc2)ccc2ccccc12,1.0,0.0,0.0,0.0,0.0
2055,CN(C)c1ccc(/C=C/C=C/c2sc3ccccc3[n+]2C)cc1.[O-][Cl+3]([O-])([O-])[O-],1.0,0.0,0.0,0.0,0.0
2056,CN(C)c1ccc(/C=C/c2cc[n+](C)c3ccccc23)cc1,-0.0,1.0,1.0,0.0,1.0
2057,CN(C)c1ccc(C(CN)c2c[nH]c3ccccc23)cc1,1.0,0.0,0.0,1.0,0.0
2058,CN(C)c1ccc(C=c2c3ccccc3n3c2c2c([n+]3C)CCCC2)cc1,-0.0,1.0,0.0,1.0,0.0
2059,CN(C)c1ccc(NC(=O)CN2CCC(NC(=O)C3CCCCC3)CC2)cc1,-0.0,1.0,0.0,1.0,0.0
2060,CN(C)c1ccc2nc3ccc(=[N+](C)C)cc-3sc2c1,-0.0,1.0,0.0,0.0,0.0
2061,CN(C)c1cccc2cccc(N(C)C)c12,1.0,0.0,0.0,1.0,0.0
2062,CN(C)c1nc(N)c(C(=O)N=C(N)N)nc1Cl,-0.0,1.0,0.0,0.0,0.0
2063,CN(C1CCCCC1)S(=O)(=O)c1ccc(C(=O)Nc2sc3c(c2C(N)=O)CC(C)(C)NC3(C)C)cc1,1.0,0.0,0.0,0.0,0.0
2064,CN(CC(=O)Nc1ccc(S(=O)(=O)N2CCCC2)cc1)CC(=O)Nc1cccc(F)c1,1.0,0.0,0.0,1.0,0.0
2065,CN(CCCCCCCCCCN(C)C(=O)Oc1cccc([N+](C)(C)C)c1)C(=O)Oc1cccc([N+](C)(C)C)c1,1.0,0.0,1.0,0.0,1.0
2066,CN(CCCl)Cc1cc(Cl)c(NC2=NCCN2)c(Cl)c1,-0.0,1.0,0.0,1.0,0.0
2067,CN(CCc1ccccc1)c1cc2c(c3c1ccn3C)C1CCC2C1,1.0,0.0,0.0,0.0,0.0
2068,CN(Cc1ccccc1)c1cc2c(c3c1ccn3C)C1CCC2C1,1.0,0.0,0.0,0.0,0.0
2069,CN(Cc1ccccc1F)c1cc2c(c3c1ccn3C)C1CCC2O1,1.0,0.0,0.0,1.0,0.0
2070,CN/C(=C/[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1,-0.0,1.0,0.0,0.0,0.0
2071,CN/C(=C\[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1,-0.0,1.0,0.0,0.0,0.0
2072,CN1/C(=C/C=C/c2n(C)c3cc([N+](=O)[O-])c([N+](=O)[O-])cc3[n+]2C)C(C)(C)c2ccccc21,-0.0,1.0,0.0,1.0,0.0
2073,CN1C=Nc2cccc3cccc1c23,1.0,0.0,1.0,0.0,1.0
2074,CN1CCC(CN)(N2CCN(c3ccccc3)CC2)CC1,-0.0,1.0,0.0,1.0,0.0
2075,CN1CCC(N(C)C(=O)/C=C/c2cn(-c3ccccc3)nc2-c2cccs2)CC1,-0.0,1.0,0.0,0.0,0.0
2076,CN1CCC[C@H]1CCNc1ccc2c(=O)c3ccccc3n(C)c2c1,-0.0,1.0,0.0,0.0,0.0
2077,CN1CCN(C2CCN(Cc3ccc(O)c4ncccc34)CC2)CC1,-0.0,1.0,0.0,0.0,0.0
2078,CN1CCN(C2CCN(c3ccc(Nc4nnc(Cl)c(Nc5ccccc5S(C)(=O)=O)n4)c(OC(CF)CF)c3)CC2)CC1,1.0,0.0,1.0,0.0,1.0
2079,CN1CCN(C2Cc3cc(Cl)ccc3Sc3cc(F)ccc32)CC1,-0.0,1.0,0.0,1.0,0.0
2080,CN1CCN(C2Cc3ccc(Cl)cc3Sc3ccc(F)cc32)CC1,-0.0,1.0,0.0,1.0,0.0
2081,CN1CCN(C2Cc3ccccc3Sc3ccc(Cl)cc32)CC1,-0.0,1.0,0.0,1.0,0.0
2082,CN1CCN(CC(O)COc2ccc(C34CC5CC(CC(C5)C3)C4)cc2)CC1,-0.0,1.0,0.0,1.0,0.0
2083,CN1CCN(CCCC(=O)c2ccc(C3CCCC3)cc2)CC1,-0.0,1.0,0.0,1.0,0.0
2084,CN1CCN(CCCCOc2ccccc2C=O)CC1,-0.0,1.0,0.0,0.0,0.0
2085,CN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,-0.0,1.0,0.0,1.0,0.0
2086,CN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,-0.0,1.0,0.0,1.0,0.0
2087,CN1CCN(CCCNC(=O)c2cc3c(=O)n(C)c4ccccc4c3s2)CC1,1.0,0.0,0.0,1.0,0.0
2088,CN1CCN(CCCNC(=O)c2ccc(/C=C3/Sc4ccccc4N(Cc4cccc(Cl)c4)C3=O)cc2)CC1,-0.0,1.0,1.0,0.0,1.0
2089,CN1CCN(CCCNC(=O)c2ccc(/C=C3\Oc4ccccc4N(Cc4ccc(Cl)cc4)C3=O)cc2)CC1,-0.0,1.0,1.0,0.0,1.0
2090,CN1CCN(CCCNC(=O)c2ccc(/C=C3\Oc4ccccc4N(Cc4ccccc4F)C3=O)cc2)CC1,-0.0,1.0,1.0,0.0,1.0
2091,CN1CCN(CCCNC(=O)c2ccc(/C=C3\Sc4ccccc4N(Cc4ccc(F)cc4)C3=O)cc2)CC1,-0.0,1.0,1.0,0.0,1.0
2092,CN1CCN(CCCNC(=O)c2ccc(/C=C3\Sc4ccccc4N(Cc4ccccc4F)C3=O)cc2)CC1,-0.0,1.0,1.0,0.0,1.0
2093,CN1CCN(CCCNCc2cn(CCC#N)c3ccccc23)CC1,-0.0,1.0,0.0,1.0,0.0
2094,CN1CCN(CCCNc2nc3ccccc3c3nc(-c4ccccc4)nn23)CC1,-0.0,1.0,0.0,1.0,0.0
2095,CN1CCN(c2cc3c(c4c2[nH]c2ccccc24)C(=O)CC(C)(C)C3)CC1,-0.0,1.0,0.0,1.0,0.0
2096,CN1CCN(c2ccc(C(CC(N)=O)NC(=O)Cc3cccc4ccccc34)cc2[N+](=O)[O-])CC1,1.0,0.0,0.0,1.0,0.0
2097,CN1CCN(c2ccc(CNC(=O)c3ccc(-c4ccc(F)c(F)c4)c4ccoc34)cc2)CC1,1.0,0.0,0.0,0.0,0.0
2098,CN1CCN(c2ccc(CNC[C@H]3O[C@@H](n4cnc5c(=O)[nH]c(N)nc54)[C@H](O)[C@@H]3O)c(F)c2)CC1,1.0,0.0,0.0,0.0,0.0
2099,CN1CCN(c2ccc(Cl)cc2NC(=O)CCN2C(=O)c3ccccc3C2=O)CC1,1.0,0.0,0.0,1.0,0.0
2100,CN1CCN(c2ccc(N)cc2Cl)CC1,-0.0,1.0,0.0,0.0,0.0
2101,CN1CCN(c2ccc(NC(=O)c3cc(S(N)(=O)=O)ccc3N3CCOCC3)cc2)CC1,-0.0,1.0,0.0,0.0,0.0
2102,CN1CCN(c2ccc(NC(=O)c3ccc(-c4cccc([N+](=O)[O-])c4)o3)cc2)CC1,-0.0,1.0,0.0,0.0,0.0
2103,CN1CCN(c2ccc(Nc3ccnc4cc(Cl)ccc34)cc2)CC1,-0.0,1.0,0.0,0.0,0.0
2104,CN1CCN(c2nc(-c3ccc(Cl)s3)cs2)CC1,1.0,0.0,0.0,1.0,0.0
2105,CN1CCN(c2nc(-c3ccccc3O)nc3ccccc23)CC1,1.0,0.0,0.0,1.0,0.0
2106,CN1CCN(c2nc(Nc3ccc(O)cc3)nc3ccccc23)CC1,-0.0,1.0,0.0,1.0,0.0
2107,CN1CCN(c2nc3cc(C(F)(F)F)ccc3n3cccc23)CC1,1.0,0.0,0.0,1.0,0.0
2108,CN1CC[C@@H]2CN[C@H](c3ccccc3Br)C[C@@H]21,-0.0,1.0,0.0,1.0,0.0
2109,CN1CCc2c(sc(N)c2C(=O)O)C1,-0.0,1.0,1.0,0.0,1.0
2110,CN1Cc2c(N3CCOCC3)nc3sc(C(=O)c4ccccc4)c(N)c3c2CC1(C)C,-0.0,1.0,0.0,1.0,0.0
2111,CN=C(C[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1,-0.0,1.0,1.0,0.0,1.0
2112,CNC(C)C(=O)NC(C(=O)N1CCCC1C(=O)Nc1ccc2[nH]ccc2c1)C(C)C,-0.0,1.0,0.0,1.0,0.0
2113,CNC12CCc3cc(OC)c(OC)c(c31)-c1cc3c(cc1C2)OCO3,-0.0,1.0,0.0,1.0,0.0
2114,CN[C@H]1C[C@H]2c3[nH]c4ccc(-c5cccc(C)c5)cc4c3CCN2C[C@H]1[C@H](C)O,1.0,0.0,0.0,0.0,0.0
2115,COC(=O)C1=C(C)N(Cc2ccc(C(F)(F)F)cc2)C(=NCc2ccc(C(F)(F)F)cc2)NC1c1ccccc1,1.0,0.0,1.0,0.0,1.0
2116,COC(=O)C1=C(C)N(Cc2cccc(C(F)(F)F)c2)C(=NCc2cccc(C(F)(F)F)c2)NC1c1ccc(Cl)cc1,1.0,0.0,1.0,0.0,1.0
2117,COC(=O)c1c(NC(=O)c2ccc(S(=O)(=O)N3CC(C)OC(C)C3)cc2)sc2c1CCN(C)C2,-0.0,1.0,0.0,0.0,0.0
2118,COCC(=O)O[C@]1(CCN(C)CCCc2nc3ccccc3[nH]2)CCc2cc(F)ccc2[C@@H]1C(C)C,1.0,0.0,1.0,0.0,1.0
2119,COCCN1CCn2c(nc3cc(Nc4nnc(C)c5ccccc45)ccc32)C1,-0.0,1.0,0.0,1.0,0.0
2120,COCCNC(=S)Nc1ccc2nc(N3CCN(C)CC3)cc(C)c2c1,-0.0,1.0,0.0,0.0,0.0
2121,COCCNc1nc(NCc2cccc(OC)c2)c2sc(-c3ccccc3)cc2n1,1.0,0.0,1.0,0.0,1.0
2122,COc1cc(-c2ccc(N3C(c4ccsc4)=Cc4ccc(F)cc4C3c3c[nH]c4ccc(C#N)cc34)cc2)cc(OC)c1OC,1.0,0.0,1.0,0.0,1.0
2123,COc1cc(-c2cnc3c(NC=O)cc(-c4ccc(N5CCN(C)CC5)cc4)cn23)cc(OC)c1OC,-0.0,1.0,0.0,0.0,0.0
2124,COc1cc(-c2cnc3c(NC=O)cc(-c4cccc(C(=O)NCCN(C)C)c4)cn23)cc(OC)c1OC,-0.0,1.0,1.0,0.0,1.0
2125,COc1cc(/C=C/c2cc[n+](C)cc2)ccc1OCC(=O)Nc1ccc(Cl)c(Cl)c1,-0.0,1.0,1.0,0.0,1.0
2126,COc1cc(/C=C2\SC(=O)N(CCN)C2=O)ccc1OS(=O)(=O)c1cc(C)ccc1C,-0.0,1.0,1.0,0.0,1.0
2127,COc1cc(C(=O)N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc2c(n1)N(C)c1ccccc1C(=O)N2C,1.0,0.0,0.0,0.0,0.0
2128,COc1cc(C(=O)NC2CCN(C)CC2)ccc1Nc1ncc2c(n1)N(CCc1ccccc1)CCC(=O)N2C,-0.0,1.0,0.0,0.0,0.0
2129,COc1cc(C)c2sc3ccccc3c(=O)c2c1NCCN(C)C,-0.0,1.0,0.0,0.0,0.0
2130,COc1cc(CNC(C)(C)CO)cc(Br)c1OCc1ccc(Cl)cc1Cl,-0.0,1.0,0.0,0.0,0.0
2131,COc1cc(CNC(C)c2ccccc2)cc(Br)c1OCc1ccc(F)cc1,1.0,0.0,0.0,0.0,0.0
2132,COc1cc(COCC(O)CN2CCN(CCN3C(=O)c4cccc5cccc(c45)C3=O)CC2)cc(OC)c1OC,-0.0,1.0,1.0,0.0,1.0
2133,COc1cc(NC(=O)c2ccc(N3CC4CC(C3)c3cccc(=O)n3C4)c(NC(=O)c3ccncc3)c2)cc(OC)c1OC,1.0,0.0,0.0,0.0,0.0
2134,COc1cc(NC(C)CCCN)c2ncccc2c1,-0.0,1.0,0.0,0.0,0.0
2135,COc1cc(NCCCCC(C)N)c2nccc(C)c2c1,-0.0,1.0,0.0,0.0,0.0
2136,COc1cc(NCCCCCCN)c2ncccc2c1OC,-0.0,1.0,1.0,0.0,1.0
