,SMILES,False positives,True positives,FP - filter,TP - filter,Score - filter
1829,COc1ccccc1Oc1cn[nH]c1-c1ccc(O)cc1O,1.0,0.0,0.0,1.0,0.0
1830,CS(=O)(=O)Nc1cccc(C2=NN(C(=O)c3ccccc3)C(c3cccs3)C2)c1,1.0,0.0,0.0,1.0,0.0
1831,CSc1ccc(/C=N/N2CCN(Cc3ccc(Cl)cc3)CC2)cc1,1.0,0.0,1.0,0.0,1.0
1832,CSc1cccc(NC(=O)CCc2ccccc2)c1,1.0,0.0,0.0,1.0,0.0
1833,CSc1nc(Cl)cc(Nc2ccc(O)cc2)n1,1.0,0.0,0.0,1.0,0.0
1834,C[C@@H]1CN([C@@H](C)CO)C(=O)c2c(c3ccccc3n2C)-c2ccccc2CO[C@@H]1CN(C)C,1.0,0.0,0.0,1.0,0.0
1835,C[C@@H]1CN([C@@H](C)CO)S(=O)(=O)c2ccc(-c3ccncc3)cc2O[C@@H]1CN(C)Cc1ccc(Oc2ccccc2)cc1,1.0,0.0,1.0,0.0,1.0
1836,C[C@@H]1CN([C@@H](C)CO)S(=O)(=O)c2ccc(C#Cc3ccncc3)cc2O[C@H]1CN(C)C(=O)C1CC1,1.0,0.0,0.0,1.0,0.0
1837,C[C@@H]1C=C[C@](Cc2ccccc2)(C(=O)NCC2CC2)N1C(=O)c1ccccc1,1.0,0.0,0.0,1.0,0.0
1838,C[C@@H]1CN([C@H](C)CO)C(=O)c2cccc(N(C)C)c2O[C@@H]1CN(C)C(=O)Nc1ccc(C(F)(F)F)cc1,1.0,0.0,0.0,0.0,0.0
1839,C[C@@H]1CN([C@H](C)CO)S(=O)(=O)c2ccc(-c3ccncc3)cc2O[C@@H]1CN(C)Cc1ccc(Oc2ccccc2)cc1,1.0,0.0,1.0,0.0,1.0
1840,C[C@H]1CN([C@@H](C)CO)C(=O)c2c(c3ccccc3n2C)-c2ccccc2CO[C@H]1CN(C)C,1.0,0.0,0.0,1.0,0.0
1841,C[C@H]1CN([C@@H](C)CO)S(=O)(=O)c2ccc(-c3ccncc3)cc2O[C@@H]1CN(C)Cc1ccc(Oc2ccccc2)cc1,1.0,0.0,1.0,0.0,1.0
1842,C[C@H]1CN([C@@H](C)CO)S(=O)(=O)c2ccc(-c3ccncc3)cc2O[C@H]1CN(C)Cc1ccc(Oc2ccccc2)cc1,1.0,0.0,1.0,0.0,1.0
1843,C[C@H](CO)N1C[C@H](C)[C@@H](CN(C)C(=O)Nc2ccc(C(F)(F)F)cc2)Oc2c(cccc2N(C)C)C1=O,1.0,0.0,0.0,0.0,0.0
1844,C[C@H](CO)N1C[C@H](C)[C@H](CN(C)Cc2ccc(Oc3ccccc3)cc2)Oc2cc(-c3ccncc3)ccc2S1(=O)=O,1.0,0.0,1.0,0.0,1.0
1845,Cc1[nH]c(-c2ccc(F)cc2)cc1C(=O)N1CCN(c2ccccc2)CC1,1.0,0.0,0.0,1.0,0.0
1846,Cc1[nH]ccc2c1[nH]c1cc(=O)ccc12,1.0,0.0,0.0,0.0,0.0
1847,Cc1[nH]nc(-c2ccc(O)cc2O)c1Oc1ccccc1,1.0,0.0,0.0,1.0,0.0
1848,Cc1c(-n2c(O)c(C3=c4ccccc4=NC3=O)sc2=S)c(=O)n(-c2ccccc2)n1C,1.0,0.0,0.0,0.0,0.0
1849,Cc1c(C(=O)c2ccccc2)c2ccccn2c1CCc1ccccn1,1.0,0.0,0.0,1.0,0.0
1850,Cc1c(CCCC(=O)O)sc(N)c1C(=O)c1cccc(C(F)(F)F)c1,1.0,0.0,0.0,0.0,0.0
1851,Cc1c(Cl)cccc1NC(=O)C1Cc2ccccc2CN1C(=O)c1ccccc1,1.0,0.0,0.0,1.0,0.0
1852,Cc1c(O)ccc(NC(=O)/C=C/c2ccccc2)c1C,1.0,0.0,0.0,0.0,0.0
1853,Cc1cc(-c2ccc(NS(=O)(=O)c3ccccc3)c(C)c2)ccc1NS(=O)(=O)c1ccccc1,1.0,0.0,1.0,0.0,1.0
1854,Cc1cc(/C=C(\C#N)C(=O)N2CCCCC2)cc(C)c1O,1.0,0.0,1.0,0.0,1.0
1855,Cc1cc(=O)oc2c(N)c(O)ccc12,1.0,0.0,1.0,0.0,1.0
1856,Cc1cc(C(=O)CSc2nc(N)cc(=O)[nH]2)c(C)n1CC1CCCO1,1.0,0.0,0.0,0.0,0.0
1857,Cc1cc(C(=O)CSc2nnnn2-c2ccccc2)c(C)n1-c1ccc2c(c1)OCO2,1.0,0.0,1.0,0.0,1.0
1858,Cc1cc(C(=O)N2CCN(Cc3ccccc3)CC2)ccc1[N+](=O)[O-],1.0,0.0,0.0,1.0,0.0
1859,Cc1cc(C(=O)Nc2ncc(C)s2)c2ccccc2n1,1.0,0.0,0.0,1.0,0.0
1860,Cc1cc(C(C)(C)C)cc(CN2CCN(S(=O)(=O)c3cccs3)CC2)c1O,1.0,0.0,0.0,0.0,0.0
1861,Cc1cc(C)c(C)c(S(=O)(=O)N2CCCCC2C(=O)O)c1C,1.0,0.0,0.0,0.0,0.0
1862,Cc1cc(C)c(NS(=O)(=O)c2cccc3cccnc23)c(C)c1,1.0,0.0,0.0,1.0,0.0
1863,Cc1cc(C)c(S(=O)(=O)N2CCCCC2C(=O)O)c(C)c1,1.0,0.0,0.0,1.0,0.0
1864,Cc1cc(C)c(S(=O)(=O)c2ccc(Cl)cc2C)c(Cl)n1,1.0,0.0,0.0,1.0,0.0
1865,Cc1cc(C)c2nc(C)cc(N/N=C/c3ccc(O)cc3)c2c1,1.0,0.0,1.0,0.0,1.0
1866,Cc1cc(C)cc(N=C2NC(=O)CS2)c1,1.0,0.0,1.0,0.0,1.0
1867,Cc1cc(C)nc(/N=C(\N)Nc2ccccc2-c2ccccc2)n1,1.0,0.0,1.0,0.0,1.0
1868,Cc1cc(C)nc(NC(N)=NCCc2ccccc2)n1,1.0,0.0,0.0,0.0,0.0
1869,Cc1cc(C)nc(SCC(=O)c2ccc(O)c(O)c2)n1,1.0,0.0,1.0,0.0,1.0
1870,Cc1cc(N/N=C/c2ccc(O)cc2)c2cccc(C)c2n1,1.0,0.0,1.0,0.0,1.0
1871,Cc1cc(N/N=C/c2ccc(O)cc2O)nc(N2CCOCC2)n1,1.0,0.0,1.0,0.0,1.0
1872,Cc1cc(N/N=C/c2ccncc2)nc2ccccc12,1.0,0.0,1.0,0.0,1.0
1873,Cc1cc(NC(=O)CCCN2C(=O)c3cccc4cccc(c34)C2=O)no1,1.0,0.0,0.0,0.0,0.0
1874,Cc1cc(O)ccc1N=Cc1c(C(F)(F)F)[nH][nH]c1=O,1.0,0.0,0.0,0.0,0.0
1875,Cc1cc(O)ccc1NC(=O)c1ccccc1,-0.0,1.0,0.0,1.0,0.0
1876,Cc1cc(SCC(=O)N/N=C/c2ccco2)nc2ccccc12,1.0,0.0,0.0,0.0,0.0
1877,Cc1cc2c(cc1S(=O)(=O)N(C)c1ccccc1)NC(=O)CO2,1.0,0.0,0.0,1.0,0.0
1878,Cc1ccc(-c2cc(C(=O)OC3CCOC3=O)c3ccccc3n2)c(C)c1,1.0,0.0,0.0,1.0,0.0
1879,Cc1ccc(-c2csc(NC(=O)/C=C/c3ccco3)c2C(=O)O)cc1,1.0,0.0,1.0,0.0,1.0
1880,Cc1ccc(-c2nc3ccc([N+](=O)[O-])cc3[nH]2)cc1,1.0,0.0,0.0,1.0,0.0
1881,Cc1ccc(/C=C(\C#N)C(=O)Nc2ccccn2)o1,1.0,0.0,1.0,0.0,1.0
1882,Cc1ccc(/C=N/NC(=O)c2cccc(S(=O)(=O)Nc3ccccc3Cl)c2)o1,1.0,0.0,0.0,0.0,0.0
1883,Cc1ccc(C(=O)COC(=O)c2cc(=O)[nH]c3ccccc23)cc1,1.0,0.0,0.0,1.0,0.0
1884,Cc1ccc(C(=O)NC(=O)OCCn2c(C)cnc2[N+](=O)[O-])cc1,1.0,0.0,0.0,0.0,0.0
1885,Cc1ccc(C(=O)NC(=S)NNC(=O)CC#N)cc1,1.0,0.0,0.0,0.0,0.0
1886,Cc1ccc(C(=O)NCCn2cc(SCC(=O)Nc3cc(C)on3)c3ccccc32)cc1,1.0,0.0,0.0,1.0,0.0
1887,Cc1ccc(C(=O)Nc2ccc(N3CCCCC3)cc2)cc1,1.0,0.0,0.0,0.0,0.0
1888,Cc1ccc(C(=O)Nc2ccc(O)cc2C(=O)O)cc1C,1.0,0.0,0.0,1.0,0.0
1889,Cc1ccc(C(=O)Nc2ncc([N+](=O)[O-])s2)cc1,1.0,0.0,0.0,1.0,0.0
1890,Cc1ccc(C(=O)Nc2scc(-c3ccccc3)c2C(=O)O)cc1,1.0,0.0,0.0,1.0,0.0
1891,Cc1ccc(C(=O)OCC(=O)c2cc(C)n(CC3CCCO3)c2C)cc1,1.0,0.0,0.0,1.0,0.0
1892,Cc1ccc(C)c(CN2C(=O)COc3ccc(C(=O)c4ccccc4C(=O)O)cc32)c1,1.0,0.0,0.0,1.0,0.0
1893,Cc1ccc(C)c2c1cc(C)c1nnc(SCC(=O)NCc3ccc4c(c3)OCO4)n12,1.0,0.0,0.0,1.0,0.0
1894,Cc1ccc(C)c2nc(Cl)c(C3NC(=O)c4ccccc4N3)cc12,1.0,0.0,0.0,1.0,0.0
1895,Cc1ccc(C2=NS(=O)(=O)N(C)C(C(=O)NCc3cccs3)=C2)cc1,1.0,0.0,0.0,0.0,0.0
1896,Cc1ccc(CCN2C3=NC[C@H](C4CCCCC4)N3C[C@@H]2CCCNC(=O)C2CCC2)cc1,1.0,0.0,0.0,0.0,0.0
1897,Cc1ccc(CN2C(=O)CN=C(c3ccccc3)c3ccccc32)cc1,1.0,0.0,0.0,1.0,0.0
1898,Cc1ccc(CNC(=O)Nc2cccc(C)c2)cc1,1.0,0.0,0.0,1.0,0.0
1899,Cc1ccc(CNCCCn2cnc(C(=O)Nc3ccc(C)c(C)c3)n2)o1,1.0,0.0,0.0,1.0,0.0
1900,Cc1ccc(CSc2nc3nc(C)cc(C)c3c(=O)[nH]2)cc1,1.0,0.0,0.0,1.0,0.0
1901,Cc1ccc(Cc2c(-c3ccc(C)cc3)nc3ccc(Cl)cn23)cc1,1.0,0.0,0.0,0.0,0.0
1902,Cc1ccc(N/N=C/c2c(O)n(-c3ccccc3)c(=O)[nH]c2=O)cc1,-0.0,1.0,1.0,0.0,1.0
1903,Cc1ccc(NC(=O)C2OCCc3ccccc32)cc1C,1.0,0.0,0.0,1.0,0.0
1904,Cc1ccc(NC(=O)OC(C)N2CCCCC2)cc1NC(=O)OC(C)N1CCCCC1,1.0,0.0,0.0,0.0,0.0
1905,Cc1ccc(NCCN(C)C)c2c(=O)c3cc(O)ccc3sc12,1.0,0.0,0.0,0.0,0.0
1906,Cc1ccc(NS(=O)(=O)c2ccc(C)c(NC(=S)NCCN3CCOCC3)c2)c(C)c1,1.0,0.0,0.0,0.0,0.0
1907,Cc1ccc(Oc2c(CO)c(-c3ccccc3)nn2C)cc1,1.0,0.0,0.0,1.0,0.0
1908,Cc1ccc(S(=O)(=O)N2CC(CBr)=CCC2c2ccccc2)cc1,1.0,0.0,0.0,1.0,0.0
1909,Cc1ccc(S(=O)(=O)N2CCC(C(=O)OCC(=O)NCCc3ccccc3)CC2)cc1C,1.0,0.0,0.0,1.0,0.0
1910,Cc1ccc(S(=O)(=O)N2CCCC2C(=O)Nc2ccc(O)cc2)cc1,1.0,0.0,0.0,1.0,0.0
1911,Cc1ccc(S(=O)(=O)N2CCOCC2)cc1C(=O)NCCCN1CCCC1=O,1.0,0.0,0.0,1.0,0.0
1912,Cc1ccc(S(=O)(=O)Nc2cccnc2Oc2ccc(Cl)cc2)cc1,1.0,0.0,0.0,1.0,0.0
1913,Cc1ccc(S(=O)(=O)Oc2ccc(/C=N/NC(=O)c3nn(C)cc3[N+](=O)[O-])cc2)cc1,1.0,0.0,1.0,0.0,1.0
1914,Cc1ccc(S(=O)(=O)Oc2cccc(/C=N/Nc3ccc(C(=O)O)cc3)c2)cc1,1.0,0.0,1.0,0.0,1.0
1915,Cc1ccc(S(=O)(=O)Oc2cccc(/C=N/n3cnnc3)c2)cc1,1.0,0.0,1.0,0.0,1.0
1916,Cc1ccc(S(=O)(=O)Oc2ccccc2/C=C2/SC(=O)NC2=O)cc1,1.0,0.0,1.0,0.0,1.0
1917,Cc1ccc(S(=O)(=O)Oc2ccccc2/C=C2\SC(=O)NC2=O)cc1,1.0,0.0,1.0,0.0,1.0
1918,Cc1ccc(SCCC(=O)N/N=C/c2cccnc2)cc1,1.0,0.0,0.0,0.0,0.0
1919,Cc1ccc2c(C)c3ccc4ccccc4c3c[n+]2c1.[O-][Cl+3]([O-])([O-])O,1.0,0.0,1.0,0.0,1.0
1920,Cc1ccc2c(c1)-c1c(cnn1CC(=O)NC(C)CCc1ccco1)CO2,1.0,0.0,0.0,1.0,0.0
1921,Cc1ccc2c(c1)/C(=C/c1ccccc1C)C(=O)N2,1.0,0.0,1.0,0.0,1.0
1922,Cc1ccc2ccc[n+](Cc3ccccc3)c2c1,1.0,0.0,0.0,0.0,0.0
1923,Cc1cccc(-c2n[nH]c(=S)n2/N=C/C=C/c2ccco2)c1,1.0,0.0,1.0,0.0,1.0
1924,Cc1cccc(-n2c(=O)c3ccccc3n3c(=S)[nH]nc23)c1C,1.0,0.0,0.0,0.0,0.0
1925,Cc1cccc(-n2nnc(C(=O)NCc3ccccc3Cl)c2N)c1,1.0,0.0,0.0,1.0,0.0
1926,Cc1cccc(CN2CCN(c3ncccn3)CC2)c1,1.0,0.0,0.0,1.0,0.0
1927,Cc1cccc(NC(=O)c2ccc(N3CCOCC3)c([N+](=O)[O-])c2)n1,1.0,0.0,0.0,1.0,0.0
1928,Cc1cccc(OCCC(=O)NCC(=O)Nc2cccc(C)c2C)c1,1.0,0.0,0.0,1.0,0.0
1929,Cc1ccccc1C(C(=O)NC1CCCCC1)N(C(=O)c1ccccn1)c1cccnc1,1.0,0.0,0.0,1.0,0.0
1930,Cc1ccccc1COc1ccc2oc(C)c(C(=O)O)c2c1,1.0,0.0,0.0,1.0,0.0
1931,Cc1ccccc1NS(=O)(=O)c1ccc(OCC(=O)N2CCCCC2)cc1,1.0,0.0,0.0,1.0,0.0
1932,Cc1ccccc1S(=O)(=O)N1CCCc2nc(C)c(C)cc21,1.0,0.0,0.0,1.0,0.0
1933,Cc1cccn2c(=S)[nH]nc12,1.0,0.0,1.0,0.0,1.0
1934,Cc1cccn2c(CN(C)C3CCCc4ccccc43)c(C(=O)N3CCOCC3)nc12,1.0,0.0,0.0,1.0,0.0
1935,Cc1ccn(CCC(=O)NC2CC(C)(C)Cc3c2cnn3-c2ccccc2C)n1,1.0,0.0,0.0,1.0,0.0
1936,Cc1ccn2c(Cc3ccccc3)c(-c3ccc(F)cc3)nc2c1,1.0,0.0,0.0,0.0,0.0
1937,Cc1ccnc(N2C(=O)c3ccccc3C2=O)c1,1.0,0.0,0.0,1.0,0.0
1938,Cc1cnc(C(=O)OCC(=O)Nc2ccc(OCc3ccccc3)cc2)cn1,1.0,0.0,0.0,1.0,0.0
1939,Cc1csc(N=Nc2ccc(N(C)C)cc2)[n+]1[O-],1.0,0.0,0.0,0.0,0.0
1940,Cc1cscc1-c1nc(NCC2CC2)nc2ccsc12,1.0,0.0,0.0,1.0,0.0
1941,Cc1n[nH]c(=O)nc1Nc1ccc(O)cc1,-0.0,1.0,0.0,1.0,0.0
1942,Cc1nc(-c2ccccn2)nc(SCC(=O)c2ccc(F)cc2)c1Cl,1.0,0.0,0.0,0.0,0.0
1943,Cc1nc(SCC(=O)N2CCNC2=O)c(C#N)c(C)c1C,1.0,0.0,0.0,1.0,0.0
1944,Cc1nc2ccccc2nc1OCC(=O)Nc1ccc(F)cc1,1.0,0.0,0.0,1.0,0.0
1945,Cc1nc2ccccn2c1-c1ccnn1S(=O)(=O)c1ccc(F)cc1,1.0,0.0,0.0,1.0,0.0
1946,Cc1nn(C)cc1-c1n[nH]c(=S)n1-c1ccc(F)cc1,1.0,0.0,0.0,0.0,0.0
1947,Cc1nn(C2CC(O)C(O)C(CO)O2)c(=O)[nH]c1=O,1.0,0.0,0.0,1.0,0.0
1948,Cc1nn(CCOc2ccccc2)c(=O)n1-c1ccc(Cl)cc1,1.0,0.0,0.0,1.0,0.0
1949,Cc1nn2cc(-c3cccc(Cl)c3)cnc2c1Br,1.0,0.0,0.0,1.0,0.0
1950,Cc1onc(-c2c(F)cccc2Cl)c1C(=O)Nc1nnc(C(F)(F)F)s1,1.0,0.0,0.0,0.0,0.0
1951,Cc1onc(-c2ccccc2)c1C(=O)N(Cc1ccco1)Cc1cccs1,1.0,0.0,0.0,0.0,0.0
1952,Cc1onc(-c2ccccc2)c1C(=O)N/N=C/c1cn(C)c2ccccc12,1.0,0.0,0.0,0.0,0.0
1953,Cc1onc(-c2ccccc2Cl)c1C(=O)Nc1cnn(Cc2ccccc2)c1,1.0,0.0,0.0,1.0,0.0
1954,Cc1scc(C(=O)N2CCN(c3ccc(Cl)cc3)CC2)c1C,1.0,0.0,0.0,1.0,0.0
1955,ClCC(CNCc1ccccc1)c1ccccc1,1.0,0.0,0.0,1.0,0.0
1956,Clc1ccc(-c2nc3ccc(Cl)cn3c2Cc2ccccc2)cc1,1.0,0.0,0.0,0.0,0.0
1957,Clc1cccc(-c2ccc3ncnc(NCc4cccs4)c3c2)c1,1.0,0.0,0.0,0.0,0.0
1958,Cn1c(-c2ccc(F)c(F)c2)cc2onc(-c3ccccc3)c2c1=O,1.0,0.0,0.0,1.0,0.0
1959,Cn1c(-c2ccccc2)cc(-c2ccccc2)nc1=O,1.0,0.0,0.0,1.0,0.0
1960,Cn1c(=O)[nH]c(=O)c2c1[nH]c(=S)n2CCCc1ccccc1,1.0,0.0,0.0,0.0,0.0
1961,Cn1c(=O)[nH]c(=O)c2c1[nH]c(=S)n2Cc1ccc(Cl)cc1,1.0,0.0,0.0,0.0,0.0
1962,Cn1c(=O)[nH]c(=O)c2c1[nH]c(=S)n2Cc1ccccc1,1.0,0.0,0.0,0.0,0.0
1963,Cn1c(=O)c2c(nc(N3CCOCC3)n2CCSc2ncccn2)n(C)c1=O,1.0,0.0,0.0,0.0,0.0
1964,Cn1c(SCC(=O)c2cc3ccccc3o2)nnc1-c1ccccc1,1.0,0.0,0.0,0.0,0.0
1965,Cn1c(SCc2nnc(-c3ccccc3)o2)nc2ccccc21,1.0,0.0,0.0,1.0,0.0
1966,Cn1cc(C(CO)Cc2ccccc2)c2ccccc21,1.0,0.0,0.0,1.0,0.0
1967,Cn1cc(S(=O)(=O)CC(=O)N2CCCc3ccccc32)c2ccccc21,1.0,0.0,0.0,1.0,0.0
1968,Cn1cnnc1SCC(=O)NC1CCCCC1,1.0,0.0,0.0,1.0,0.0
1969,FC(F)(F)c1cc(CCN2CCNC[C@H]2Cc2cccc3ccccc23)cc(C(F)(F)F)c1,1.0,0.0,1.0,0.0,1.0
1970,FC(F)(F)c1cc(Cl)c2nc(-c3ccccc3)c(Cc3ccsc3)n2c1,1.0,0.0,1.0,0.0,1.0
1971,Fc1ccc(-c2csc(=S)[nH]2)cc1,-0.0,1.0,1.0,0.0,1.0
1972,Fc1ccc(-c2nc3ccc(Br)cn3c2Cc2ccccc2)cc1,1.0,0.0,0.0,0.0,0.0
1973,Fc1ccc(/C=C\c2nccc3c2[nH]c2ccccc23)cc1,1.0,0.0,0.0,0.0,0.0
1974,Fc1cccc(NC(=S)NNc2c3ccccc3nc3ccccc23)c1,1.0,0.0,1.0,0.0,1.0
1975,Fc1ccccc1Nc1n[nH]c(=S)s1,1.0,0.0,1.0,0.0,1.0
1976,N#C/C(=C\c1ccc(N2CCOCC2)o1)C(=O)Nc1ccc(O)cc1,-0.0,1.0,1.0,0.0,1.0
1977,N#CCCN(C(=O)COC(=O)c1cc(=O)c2ccccc2o1)c1ccccc1,1.0,0.0,0.0,1.0,0.0
1978,N#Cc1ccc(C(=O)N/N=C/c2cn(CC(=O)O)c3ccccc23)c(F)c1,1.0,0.0,0.0,0.0,0.0
1979,N=C(N)c1ccc(N=Nc2c(O)ccc3c2[nH]c2ccccc23)cc1,1.0,0.0,0.0,0.0,0.0
1980,NC(=O)C1(Nc2ccc(-c3ccc(Br)cc3)cc2)CCCC1,1.0,0.0,0.0,1.0,0.0
1981,NC(=O)CC(NC(=O)c1ccccc1)c1ccc(NCCc2ccc(F)cc2)c([N+](=O)[O-])c1,1.0,0.0,0.0,0.0,0.0
1982,NC(=O)NN=C1CC2CC1C1C=CCC21,1.0,0.0,0.0,0.0,0.0
1983,NC(=O)Nc1ccc(Nc2ccccc2)cc1,1.0,0.0,0.0,1.0,0.0
1984,NC(=O)c1ccc(NC(=O)CSc2nnc(C3CC3)n2C2CC2)cc1,1.0,0.0,0.0,1.0,0.0
1985,NC(=O)c1ccc2c(=O)c(O)c(-c3cc(Cl)c(N)c(Cl)c3)[nH]c2c1,1.0,0.0,0.0,1.0,0.0
1986,NC1=NC[C@H](Cc2ccc(O)cc2)N1CCc1cc(C(F)(F)F)cc(C(F)(F)F)c1,1.0,0.0,0.0,0.0,0.0
1987,NNC(=O)CCc1nc2ccc(O)cc2[nH]1,1.0,0.0,0.0,1.0,0.0
1988,NNC(=O)CNC(=O)Nc1n[nH]c(=S)s1,1.0,0.0,0.0,0.0,0.0
1989,NS(=O)(=O)c1ccc(CCNC(=O)c2ccc(CS(=O)(=O)c3ccc(Br)cc3)o2)cc1,1.0,0.0,0.0,0.0,0.0
1990,NS(=O)(=O)c1ccc(NC(=S)NCc2ccc3c(c2)OCO3)cc1,1.0,0.0,0.0,0.0,0.0
1991,NS(=O)(=O)c1cccc(NC(=O)c2ccc(NS(=O)(=O)c3cccc([N+](=O)[O-])c3)cc2)c1,1.0,0.0,0.0,1.0,0.0
1992,Nc1c(Cl)ncnc1NCCc1ccc(O)cc1,1.0,0.0,0.0,1.0,0.0
1993,Nc1cc(=O)[nH]c(SCC(=O)Nc2ccccc2Sc2ccc(Cl)cc2)n1,1.0,0.0,0.0,1.0,0.0
1994,Nc1cc(N)cc(C(=O)OCC(=O)Nc2cc(S(=O)(=O)N3CCCCC3)ccc2Cl)c1,1.0,0.0,0.0,1.0,0.0
1995,Nc1ccc(-c2nc3ccc(N)cc3o2)cc1,1.0,0.0,0.0,1.0,0.0
1996,Nc1ccc(C(=O)c2ccc3c(c2)OCCO3)cc1N,1.0,0.0,0.0,1.0,0.0
1997,Nc1ccc(N=Nc2ccc(O)cc2)c(N)n1,-0.0,1.0,0.0,0.0,0.0
1998,Nc1ccc(OC(=O)Nc2ccc(O)cc2)cc1,1.0,0.0,1.0,0.0,1.0
1999,Nc1ccc(OCCCc2c(N)nc(N)nc2N)cc1,1.0,0.0,0.0,0.0,0.0
2000,Nc1ccc(Sc2ccc(N)cc2)cc1,1.0,0.0,0.0,1.0,0.0
2001,Nc1ccc2c(c1)Nc1ccccc1CC2,1.0,0.0,0.0,1.0,0.0
2002,Nc1ccc2nc(-c3cccs3)[nH]c2c1,1.0,0.0,0.0,1.0,0.0
2003,Nc1ccccc1-c1nc2ccncc2[nH]1,1.0,0.0,0.0,1.0,0.0
2004,Nc1nc(CCOc2ccc(F)cc2)cs1,1.0,0.0,0.0,1.0,0.0
2005,Nc1nc(Cl)cc(NCCc2ccc(O)cc2)n1,1.0,0.0,0.0,1.0,0.0
2006,Nc1nc(Nc2ccccc2)n[nH]1,1.0,0.0,1.0,0.0,1.0
2007,Nc1ncc(S(=O)(=O)c2ccc([N+](=O)[O-])cc2)s1,1.0,0.0,0.0,0.0,0.0
2008,Nc1ncnc2[nH]c(=S)[nH]c12,1.0,0.0,1.0,0.0,1.0
2009,Nc1nnn(CC(=O)N/N=C/c2ccc(O)cc2)n1,1.0,0.0,1.0,0.0,1.0
2010,Nn1c(SCc2ccccc2F)nnc1-c1ccccn1,1.0,0.0,0.0,1.0,0.0
2011,O=C(/C=C/c1ccc(O)cc1)c1ccccc1,-0.0,1.0,1.0,0.0,1.0
2012,O=C(/C=C/c1ccccc1)Nc1cccnc1Cl,1.0,0.0,0.0,0.0,0.0
2013,O=C(C1CCOCC1)N1CC[C@@H]2[C@@H](CO)Nc3ccc(-c4ccc(F)cc4)cc3[C@@H]21,1.0,0.0,0.0,1.0,0.0
2014,O=C(CC(c1ccccc1)c1ccccc1)Nc1ccc(O)cc1,1.0,0.0,0.0,1.0,0.0
2015,O=C(CCC(=O)N1CCSc2ccccc21)Nc1cccc(F)c1,1.0,0.0,0.0,1.0,0.0
2016,O=C(CCNC(=O)c1ccccc1Cl)N/N=C\c1ccc(O)cc1,1.0,0.0,1.0,0.0,1.0
2017,O=C(CCn1cnc2ccccc21)N/N=C/c1ccc(O)cc1,1.0,0.0,1.0,0.0,1.0
2018,O=C(CN1C(=O)NC2(CCCc3ccccc32)C1=O)NCc1cccs1,1.0,0.0,0.0,1.0,0.0
2019,O=C(CNC(=O)c1ccccc1Br)N/N=C/c1ccc(O)cc1,-0.0,1.0,1.0,0.0,1.0
2020,O=C(CNS(=O)(=O)c1ccc([N+](=O)[O-])cc1)N/N=C\c1ccc(O)cc1,1.0,0.0,1.0,0.0,1.0
2021,O=C(CNS(=O)(=O)c1ccccc1)N/N=C/c1ccc(O)cc1,1.0,0.0,1.0,0.0,1.0
2022,O=C(COC(=O)c1ccc(F)cc1F)c1ccc[nH]1,1.0,0.0,0.0,1.0,0.0
2023,O=C(COc1ccc(/C=N/NC(=O)c2ccc(O)cc2)cc1)Nc1cccc([N+](=O)[O-])c1,1.0,0.0,0.0,0.0,0.0
2024,O=C(COc1ccc2ccc(=O)oc2c1)NCCN1CCOCC1,1.0,0.0,0.0,1.0,0.0
2025,O=C(COc1cccc(C(F)(F)F)c1)N1CCN(c2ccc(O)cc2)CC1,1.0,0.0,0.0,1.0,0.0
2026,O=C(COc1ccccc1)Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1,1.0,0.0,0.0,1.0,0.0
2027,O=C(COc1ncnc2ccccc12)NCCc1ccc(F)cc1,1.0,0.0,0.0,1.0,0.0
2028,O=C(CSc1cccc2cccnc12)N/N=C/c1ccc(F)cc1,1.0,0.0,0.0,0.0,0.0
2029,O=C(CSc1cccc2cccnc12)N/N=C/c1ccc(O)cc1,1.0,0.0,1.0,0.0,1.0
2030,O=C(CSc1ccccc1)Nc1cc(S(=O)(=O)N2CCOCC2)ccc1N1CCOCC1,1.0,0.0,0.0,1.0,0.0
2031,O=C(CSc1nc2ccccc2[nH]1)NC1CCCc2ccccc21,1.0,0.0,0.0,1.0,0.0
2032,O=C(CSc1nnc(-c2ccncc2)o1)N1CCCCCC1,1.0,0.0,0.0,1.0,0.0
2033,O=C(C[C@@H]1CC[C@@H]2[C@H](COC[C@@H](O)CN2C(=O)Nc2ccc(Cl)c(Cl)c2)O1)NCc1ccncc1,1.0,0.0,0.0,0.0,0.0
2034,O=C(C[C@@H]1CC[C@@H]2[C@H](COC[C@H](O)CN2C(=O)c2ccccn2)O1)NC1CCC1,1.0,0.0,0.0,1.0,0.0
2035,O=C(C[C@@H]1CC[C@H]2[C@@H](COC[C@@H](O)CN2C(=O)c2ccccn2)O1)NC1CCC1,1.0,0.0,0.0,1.0,0.0
2036,O=C(C[C@@H]1CC[C@H]2[C@@H](COC[C@H](O)CN2C(=O)c2ccccn2)O1)NC1CCC1,1.0,0.0,0.0,1.0,0.0
2037,O=C(C[C@@H]1C[C@@H]2c3cc(NC(=O)c4ccc5c(c4)OCO5)ccc3O[C@@H]2[C@@H](CO)O1)NCc1cccc(F)c1,1.0,0.0,0.0,0.0,0.0
