,SMILES,False positives,True positives,FP - filter,TP - filter,Score - filter
2594,COc1cccc(-c2cccc(-c3nc(C(=O)NCC(F)(F)F)cc4c3[C@H](CCO)N([S@@](=O)C(C)(C)C)C4)c2)c1,-0.0,1.0,1.0,0.0,1.0
2595,COc1cccc(-c2cnc3c(NC(C)=O)cc(-c4cc(F)ccc4OC)cn23)c1,-0.0,1.0,0.0,1.0,0.0
2596,COc1cccc(/C=N/NC(=O)C(=O)N/N=C/c2cccc(OC)c2O)c1O,-0.0,1.0,1.0,0.0,1.0
2597,COc1cccc(/C=N/NC(=O)C(=O)Nc2ccccc2OC(F)(F)C(F)F)c1O,-0.0,1.0,1.0,0.0,1.0
2598,COc1cccc(C#Cc2ccc3c(c2)O[C@@H](CN(C)C(=O)c2ccccn2)[C@H](C)CN([C@@H](C)CO)S3(=O)=O)c1,1.0,0.0,0.0,0.0,0.0
2599,COc1cccc(C(=O)Nc2sc3c(c2C#N)CCN(C(C)=O)C3)c1,-0.0,1.0,0.0,1.0,0.0
2600,COc1cccc(C(=O)c2c[nH]c(C(=O)NCCCN3CCOCC3)c2)c1,1.0,0.0,0.0,1.0,0.0
2601,COc1cccc(C2=CC(c3ccccc3)n3nnnc3N2)c1,-0.0,1.0,0.0,1.0,0.0
2602,COc1cccc(C2c3cc4c(cc3OC(NNC(N)=O)C2C)OCO4)c1O,-0.0,1.0,0.0,1.0,0.0
2603,COc1cccc(CNC(=O)CSc2nc3ccc(C)cc3[nH]2)c1,1.0,0.0,0.0,1.0,0.0
2604,COc1cccc(N2CCN(C(=O)c3ccc(CS(=O)c4ccc(C)cc4)o3)CC2)c1,-0.0,1.0,0.0,1.0,0.0
2605,COc1cccc(N2CCN(C(=O)c3ccc(CS(=O)c4ccc(Cl)cc4)o3)CC2)c1,-0.0,1.0,0.0,1.0,0.0
2606,COc1cccc(N=Nc2ccc3cccnc3c2O)c1,-0.0,1.0,1.0,0.0,1.0
2607,COc1cccc(NC(=O)CN2C(=O)NC3(CCCCCC3)C2=O)c1,1.0,0.0,0.0,1.0,0.0
2608,COc1cccc(NC(=O)c2cnc(SCC(=O)NCc3ccc4c(c3)OCO4)n(C)c2=O)c1,1.0,0.0,0.0,1.0,0.0
2609,COc1cccc(Nc2nc(-c3sc(NC(=O)c4ccccc4)nc3C)cs2)c1,-0.0,1.0,0.0,0.0,0.0
2610,COc1cccc(S(=O)(=O)N(C)C[C@@H]2Oc3cc(C4=CCCC4)ccc3S(=O)(=O)N([C@@H](C)CO)C[C@H]2C)c1,1.0,0.0,0.0,0.0,0.0
2611,COc1cccc(S(=O)(=O)N(C)C[C@@H]2Oc3cc(C4=CCCC4)ccc3S(=O)(=O)N([C@H](C)CO)C[C@H]2C)c1,-0.0,1.0,0.0,0.0,0.0
2612,COc1cccc(Sc2ccccc2/C=N/NC(N)=O)c1,-0.0,1.0,0.0,0.0,0.0
2613,COc1cccc2c1C(=O)C=C(C)C2=O,-0.0,1.0,1.0,0.0,1.0
2614,COc1cccc2cc(C(=O)NCCN3CCOCC3)c(=O)oc12,1.0,0.0,0.0,1.0,0.0
2615,COc1ccccc1/C=C/C=N/NC(=O)CCn1cnc2ccccc21,-0.0,1.0,1.0,0.0,1.0
2616,COc1ccccc1/C=N/NC(=O)c1cc2c(OC)c(OC)ccc2[nH]1,-0.0,1.0,0.0,0.0,0.0
2617,COc1ccccc1C#Cc1ccc2c(c1)O[C@@H](CN(C)Cc1cccnc1)[C@H](C)CN([C@@H](C)CO)S2(=O)=O,1.0,0.0,0.0,0.0,0.0
2618,COc1ccccc1C#Cc1ccc2c(c1)O[C@@H](CN(C)Cc1cccnc1)[C@H](C)CN([C@H](C)CO)S2(=O)=O,1.0,0.0,0.0,0.0,0.0
2619,COc1ccccc1C#Cc1ccc2c(c1)O[C@H](CN(C)Cc1cccnc1)[C@H](C)CN([C@@H](C)CO)S2(=O)=O,1.0,0.0,0.0,0.0,0.0
2620,COc1ccccc1C(=O)NC(=S)/C=C1/N(C)c2ccccc2C1(C)C,-0.0,1.0,0.0,0.0,0.0
2621,COc1ccccc1C(=O)Nc1ccc2c(c1)nc(CCNC(=O)c1ccco1)n2C,-0.0,1.0,0.0,1.0,0.0
2622,COc1ccccc1C(=O)Nc1onc(C)c1C#N,1.0,0.0,0.0,1.0,0.0
2623,COc1ccccc1C1CC(=O)Nc2cc3c(cc21)OCCO3,-0.0,1.0,0.0,1.0,0.0
2624,COc1ccccc1CNC(=O)Cn1cnnn1,1.0,0.0,0.0,1.0,0.0
2625,COc1ccccc1CNC(=O)Nc1nc(C(N)Cc2ccc(Cl)cc2)cs1,1.0,0.0,0.0,1.0,0.0
2626,COc1ccccc1Cc1c(-c2ccc(Cl)cc2)nc2ccc(Br)cn12,-0.0,1.0,0.0,0.0,0.0
2627,COc1ccccc1N1CC(C(=O)Nc2ccc(S(=O)(=O)N3CCCC3)cc2)CC1=O,-0.0,1.0,0.0,1.0,0.0
2628,COc1ccccc1N1CCN(/N=C/C=C\c2ccccc2[N+](=O)[O-])CC1,1.0,0.0,1.0,0.0,1.0
2629,COc1ccccc1N1CCN(C(=O)c2ccc(-c3ccc(Cl)cc3)o2)CC1,-0.0,1.0,0.0,1.0,0.0
2630,COc1ccccc1N1CCN(C(CNS(=O)(=O)c2cccs2)c2cccnc2)CC1,1.0,0.0,0.0,1.0,0.0
2631,COc1ccccc1N=C1SC(C(=O)Nc2cccc(Cl)c2Cl)C(N)=C1C(N)=O,-0.0,1.0,1.0,0.0,1.0
2632,COc1ccccc1NC(=O)C(=O)NCC(c1ccco1)N1CCc2ccccc21,-0.0,1.0,0.0,1.0,0.0
2633,COc1ccccc1NC(=O)CSc1ccc(-c2ccccn2)nn1,-0.0,1.0,0.0,1.0,0.0
2634,COc1ccccc1NC(=S)N(Cc1ccco1)Cc1cc2cc(C)cc(C)c2[nH]c1=O,-0.0,1.0,1.0,0.0,1.0
2635,COc1ccccc1NC(=S)NN=C(C)c1ccccn1,1.0,0.0,1.0,0.0,1.0
2636,COc1ccccc1NC1=C(NC(C)=O)C(=O)c2ccccc2C1=O,1.0,0.0,0.0,0.0,0.0
2637,COc1ccccc1NS(=O)(=O)c1cc(-c2cnc(C3CC3)o2)ccc1C,-0.0,1.0,0.0,1.0,0.0
2638,COc1ccccc1NS(=O)(=O)c1cc(C(=O)N2CCCCCC2)ccc1C,1.0,0.0,0.0,1.0,0.0
2639,COc1ccccc1NS(=O)(=O)c1cc(N=N/C(C(=O)Nc2ccc(Cl)cc2)=C(/C)O)ccc1C,-0.0,1.0,1.0,0.0,1.0
2640,COc1ccccc1NS(=O)(=O)c1ccc(C)c(C(=O)Nc2cc(C)on2)c1,1.0,0.0,0.0,1.0,0.0
2641,COc1ccccc1Nc1c2c(nc3ccccc13)CCC2,-0.0,1.0,0.0,1.0,0.0
2642,COc1ccccc1Nc1nc(-c2sc(NC(=O)C(C)(C)C)nc2C)cs1,-0.0,1.0,0.0,0.0,0.0
2643,COc1ccccc1OCC(O)CN1C(=O)NC(C)(C)C1=O,1.0,0.0,0.0,1.0,0.0
2644,COc1ccccc1S(=O)(=O)N1CC[C@@H]2[C@@H](CO)N(C)c3ccc(-c4ccc(F)cc4)cc3[C@@H]21,-0.0,1.0,0.0,1.0,0.0
2645,COc1nc(-c2ccccc2)cc(-c2ccc3c(c2)OCO3)c1C#N,-0.0,1.0,0.0,1.0,0.0
2646,COc1nc(C)nc(NC(=O)NS(=O)(=O)c2ccccc2Cl)n1,-0.0,1.0,0.0,1.0,0.0
2647,COc1nc(N)nc(NC(=O)c2cccs2)c1N=O,-0.0,1.0,0.0,0.0,0.0
2648,CS(=O)(=O)N1CC(=O)N2[C@H](C1)[C@H](c1ccc(C#Cc3ccc(F)cc3)cc1)[C@@H]2CO,-0.0,1.0,0.0,1.0,0.0
2649,CSc1ccccc1NC(=O)COC(=O)CCC(=O)c1ccc(F)cc1,1.0,0.0,0.0,1.0,0.0
2650,C[C@@H]1CN([C@@H](C)CO)C(=O)Cc2cc(N(C)C)ccc2O[C@@H]1CN(C)Cc1ccc(C(=O)Nc2ccccc2N)cc1,-0.0,1.0,1.0,0.0,1.0
2651,C[C@@H]1CN([C@@H](C)CO)C(=O)c2cc(NS(=O)(=O)c3ccc(Cl)cc3)ccc2O[C@@H]1CN(C)Cc1ccc(C(F)(F)F)cc1,1.0,0.0,1.0,0.0,1.0
2652,C[C@@H]1CN([C@@H](C)CO)C(=O)c2cccc(NC(=O)NC3CCCCC3)c2O[C@@H]1CN(C)Cc1ccc(Cl)c(Cl)c1,1.0,0.0,1.0,0.0,1.0
2653,C[C@@H]1CN([C@@H](C)CO)C(=O)Cc2cc(NC(=O)Nc3cccc4ccccc34)ccc2O[C@@H]1CN(C)Cc1ccc(Cl)c(Cl)c1,-0.0,1.0,1.0,0.0,1.0
2654,C[C@@H]1CN([C@@H](C)CO)C(=O)Cc2cc(N(C)C)ccc2O[C@@H]1CN(C)Cc1ccccc1,-0.0,1.0,0.0,0.0,0.0
2655,C[C@@H]1CN([C@@H](C)CO)C(=O)Cc2cc(NC(=O)Nc3ccc(C(F)(F)F)cc3)ccc2O[C@H]1CN(C)C(=O)Nc1ccccc1,1.0,0.0,1.0,0.0,1.0
2656,C[C@@H]1CN([C@@H](C)CO)S(=O)(=O)c2ccc(C#Cc3ccc(F)cc3)cc2O[C@H]1CN(C)C(=O)c1ccccn1,1.0,0.0,0.0,0.0,0.0
2657,C[C@@H]1CN([C@@H](C)CO)S(=O)(=O)c2ccc(-c3ccc(C#N)cc3)cc2O[C@H]1CN(C)Cc1cccc(F)c1,1.0,0.0,0.0,0.0,0.0
2658,C[C@@H]1CN([C@@H](C)CO)C(=O)c2cccc(NC(=O)Nc3ccc4c(c3)OCO4)c2O[C@H]1CN(C)S(=O)(=O)c1ccccc1,1.0,0.0,0.0,0.0,0.0
2659,C[C@@H](N)Cc1cnc[nH]1,-0.0,1.0,1.0,0.0,1.0
2660,C[C@@H]1CN([C@H](C)CO)C(=O)c2cc(NC(=O)Cc3ccccc3)ccc2O[C@@H]1CN(C)S(C)(=O)=O,1.0,0.0,0.0,0.0,0.0
2661,C[C@@H]1CN([C@H](C)CO)C(=O)c2cc(NC(=O)Cc3cn(C)c4ccccc34)ccc2O[C@@H]1CN(C)Cc1ccc(Cl)c(Cl)c1,1.0,0.0,1.0,0.0,1.0
2662,C[C@@H]1CN([C@H](C)CO)C(=O)c2cc(NS(=O)(=O)c3ccc(Cl)cc3)ccc2O[C@@H]1CN(C)Cc1ccc(-c2ccccc2)cc1,-0.0,1.0,1.0,0.0,1.0
2663,C[C@@H]1CN([C@H](C)CO)S(=O)(=O)c2ccc(-c3ccc(C#N)cc3)cc2O[C@H]1CN(C)Cc1cccc(F)c1,1.0,0.0,0.0,0.0,0.0
2664,C[C@@H]1CN([C@H](C)CO)S(=O)(=O)c2ccc(-c3ccc(C#N)cc3)cc2O[C@H]1CN(C)Cc1ccccn1,-0.0,1.0,0.0,0.0,0.0
2665,C[C@@H]1CN([C@H](C)CO)S(=O)(=O)c2ccc(-c3ccccc3)cc2O[C@H]1CN(C)Cc1ccccn1,-0.0,1.0,0.0,1.0,0.0
2666,C[C@@H]1CN([C@H](C)CO)S(=O)(=O)c2ccc(/C=C/c3ccccc3)cc2O[C@H]1CN(C)C(=O)NC1CCCCC1,1.0,0.0,0.0,0.0,0.0
2667,C[C@@H]1CN([C@H](C)CO)S(=O)(=O)c2ccc(C#CC3CC3)cc2O[C@H]1CN(C)Cc1ccccn1,-0.0,1.0,0.0,1.0,0.0
2668,C[C@@H]1CN([C@H](C)CO)S(=O)(=O)c2ccc(C#Cc3cccc(F)c3)cc2O[C@@H]1CN(C)C(=O)NC1CCCCC1,1.0,0.0,0.0,0.0,0.0
2669,C[C@@H]1CN([C@H](C)CO)S(=O)(=O)c2ccc(C#Cc3ccccc3F)cc2O[C@H]1CN(C)C(=O)Cc1cccnc1,1.0,0.0,0.0,0.0,0.0
2670,C[C@@](Cc1ccc(O)c(O)c1)(NN)C(=O)O,1.0,0.0,1.0,0.0,1.0
2671,C[C@H]1CCCCO[C@@H](CN(C)C(=O)C2CCCCC2)[C@@H](C)CN([C@@H](C)CO)C(=O)c2cc(NC(=O)Nc3ccc(C(F)(F)F)cc3)ccc2O1,-0.0,1.0,1.0,0.0,1.0
2672,C[C@H]1CCCCO[C@@H](CN(C)C(=O)Nc2ccc(C(F)(F)F)cc2)[C@@H](C)CN([C@@H](C)CO)C(=O)c2cc(NC(=O)Nc3ccc(F)cc3)ccc2O1,1.0,0.0,1.0,0.0,1.0
2673,C[C@H]1CCCCO[C@@H](CN(C)C(=O)Nc2ccc(C(F)(F)F)cc2)[C@@H](C)CN([C@@H](C)CO)C(=O)c2cc(NC(=O)Nc3ccc4c(c3)OCO4)ccc2O1,1.0,0.0,1.0,0.0,1.0
2674,C[C@H]1CCCCO[C@H](CN(C)C(=O)Cc2ccccc2)[C@@H](C)CN([C@@H](C)CO)C(=O)c2cc(N(C)C)ccc2O1,1.0,0.0,1.0,0.0,1.0
2675,C[C@H]1CCCCO[C@H](CN(C)C(=O)Nc2ccc(C(F)(F)F)cc2)[C@@H](C)CN([C@@H](C)CO)C(=O)c2cc(NC(=O)Nc3ccc(F)cc3)ccc2O1,1.0,0.0,1.0,0.0,1.0
2676,C[C@H](CO)N1C[C@H](C)[C@@H](CN(C)C(=O)Nc2ccc(C(F)(F)F)cc2)OCCCC[C@H](C)Oc2ccc(NC(=O)Nc3ccc(F)cc3)cc2C1=O,1.0,0.0,1.0,0.0,1.0
2677,C[C@@H]1CN([C@@H](C)CO)C(=O)c2cc(NC(=O)Nc3cccc4ccccc34)ccc2O[C@@H](C)CCCCO[C@@H]1CN(C)Cc1ccc2c(c1)OCO2,1.0,0.0,1.0,0.0,1.0
2678,C[C@H]1CN([C@@H](C)CO)C(=O)Cc2cc(NC(=O)Nc3ccc(C(F)(F)F)cc3)ccc2O[C@H]1CN(C)S(=O)(=O)c1ccccc1,1.0,0.0,0.0,0.0,0.0
2679,C[C@@H]1CCCCO[C@H](CN(C)Cc2ccc(Cl)c(Cl)c2)[C@@H](C)CN([C@@H](C)CO)C(=O)c2cc(NS(=O)(=O)c3ccc(Cl)cc3)ccc2O1,1.0,0.0,1.0,0.0,1.0
2680,C[C@H]1CN([C@@H](C)CO)C(=O)c2cccc(NC(=O)Nc3ccc(C(F)(F)F)cc3)c2O[C@H]1CN(C)C(=O)NC1CCCCC1,1.0,0.0,1.0,0.0,1.0
2681,C[C@H]1CN([C@@H](C)CO)S(=O)(=O)c2ccc(-c3ccc(C#N)cc3)cc2O[C@@H]1CN(C)Cc1ccccn1,-0.0,1.0,0.0,0.0,0.0
2682,C[C@H]1CN([C@@H](C)CO)S(=O)(=O)c2ccc(/C=C/c3ccccc3)cc2O[C@@H]1CN(C)C(=O)Nc1ccc(F)cc1,1.0,0.0,0.0,0.0,0.0
2683,C[C@H]1CN([C@@H](C)CO)S(=O)(=O)c2ccc(/C=C/c3ccccc3)cc2O[C@H]1CN(C)Cc1ccccc1,1.0,0.0,0.0,0.0,0.0
2684,C[C@H]1CN([C@@H](C)CO)S(=O)(=O)c2ccc(C#CC3CCCCC3)cc2O[C@H]1CN(C)Cc1cccnc1,1.0,0.0,0.0,0.0,0.0
2685,C[C@H]1CN([C@@H](C)CO)S(=O)(=O)c2ccc(C#Cc3ccc(F)cc3)cc2O[C@H]1CN(C)C(=O)NC1CCCC1,1.0,0.0,0.0,0.0,0.0
2686,C[C@H]1CN([C@@H](C)CO)S(=O)(=O)c2ccc(C#Cc3ccc(F)cc3)cc2O[C@H]1CN(C)C(=O)NC1CCCCC1,1.0,0.0,0.0,0.0,0.0
2687,C[C@H]1CN([C@@H](C)CO)S(=O)(=O)c2ccc(C#Cc3cccc(F)c3)cc2O[C@H]1CN(C)C(=O)NC1CCCCC1,1.0,0.0,0.0,0.0,0.0
2688,C[C@H]1CN([C@@H](C)CO)S(=O)(=O)c2ccc(C#Cc3ccccc3F)cc2O[C@H]1CN(C)C(=O)c1ccc2c(c1)OCO2,1.0,0.0,0.0,0.0,0.0
2689,C[C@H]1CN([C@@H](C)CO)S(=O)(=O)c2ccc(C3=CCCCC3)cc2O[C@@H]1CN(C)C(=O)Cc1ccncc1,1.0,0.0,0.0,0.0,0.0
2690,C[C@H](CO)N1C[C@H](C)[C@H](CN(C)Cc2ccc(Cl)c(Cl)c2)Oc2ccc(NC(=O)C3CCCCC3)cc2CC1=O,1.0,0.0,1.0,0.0,1.0
2691,C[C@H](CO)N1C[C@H](C)[C@@H](CN(C)Cc2ccc(Cl)c(Cl)c2)Oc2ccc(NC(=O)Nc3ccc(C(F)(F)F)cc3)cc2CC1=O,-0.0,1.0,1.0,0.0,1.0
2692,C[C@H](CO)N1C[C@H](C)[C@H](CN(C)C(=O)NC2CCCCC2)Oc2ncc(-c3cc4ccccc4o3)cc2C1=O,1.0,0.0,0.0,0.0,0.0
2693,C[C@H](CO)N1C[C@H](C)[C@@H](CN(C)C(=O)NC2CCCCC2)Oc2cc(C#Cc3ccc(F)cc3)ccc2S1(=O)=O,1.0,0.0,0.0,0.0,0.0
2694,C[C@H](CO)N1C[C@H](C)[C@H](CN(C)C(=O)NC2CCCC2)Oc2cc(C#Cc3ccc(F)cc3)ccc2S1(=O)=O,1.0,0.0,0.0,0.0,0.0
2695,C[C@H](CO)N1C[C@H](C)[C@H](CN(C)C(=O)NC2CCCCC2)Oc2cc(C#Cc3ccc(F)cc3)ccc2S1(=O)=O,-0.0,1.0,0.0,0.0,0.0
2696,C[C@H](CO)N1C[C@H](C)[C@H](CN(C)C(=O)NC2CCCCC2)Oc2cc(C#Cc3cccc(F)c3)ccc2S1(=O)=O,1.0,0.0,0.0,0.0,0.0
2697,C[C@H](CO)N1C[C@H](C)[C@H](CN(C)C(=O)c2ccc3c(c2)OCO3)Oc2cc(C#Cc3ccccc3F)ccc2S1(=O)=O,1.0,0.0,0.0,0.0,0.0
2698,C[C@H]1CNC(=O)c2c(C(=O)Nc3ccc(CNC(=O)OC(C)(C)C)cc3)ncn21,1.0,0.0,0.0,0.0,0.0
2699,C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,1.0,0.0,1.0,0.0,1.0
2700,C[C@]12CCC3C(CC[C@H]4[C@H](O)[C@H](O)CC[C@]34C)C1CCC2=O,1.0,0.0,0.0,1.0,0.0
2701,C[C@]12C=CC(=O)C=C1CC[C@@H]1C2[C@@H](O)C[C@@]2(C)C1CC[C@]2(O)C(=O)COC(=O)CCC(=O)O,1.0,0.0,1.0,0.0,1.0
2702,Cc1c(C(=O)N/N=C/c2c(O)ccc3ccccc23)nnn1-c1nonc1N,-0.0,1.0,1.0,0.0,1.0
2703,Cc1c(C)c2c(OCC(=O)N3CCC(O)CC3)cc3c(c2oc1=O)CCC(C)(C)O3,1.0,0.0,0.0,1.0,0.0
2704,Cc1c(C2Nc3ccccc3C2C)[nH]c2ccccc12,1.0,0.0,0.0,0.0,0.0
2705,Cc1c(CCC(=O)O)c(=O)oc2c(C)c(OCc3ccccc3Cl)ccc12,1.0,0.0,0.0,1.0,0.0
2706,Cc1c(Cl)cccc1NC(=O)C1CC(=O)N(C2CCCC2)C1,1.0,0.0,0.0,1.0,0.0
2707,Cc1c(OCC(=O)NCCN2CCOCC2)ccc2c3c(c(=O)oc12)CCC3,-0.0,1.0,0.0,1.0,0.0
2708,Cc1cc(-c2ccccc2)nc(N(C)NC(=O)C2CC2)c1S(C)(=O)=O,1.0,0.0,0.0,1.0,0.0
2709,Cc1cc(/C=N/NC(N)=S)c(O)c(/C=N/NC(N)=S)c1,1.0,0.0,1.0,0.0,1.0
2710,Cc1cc(/C=N/n2c(COc3ccccc3C)nc3ccccc3c2=O)c(O)c([N+](=O)[O-])c1,-0.0,1.0,0.0,0.0,0.0
2711,Cc1cc(Br)c(NC(=O)C(C)Sc2nnnn2C)c(Br)c1,1.0,0.0,0.0,1.0,0.0
2712,Cc1cc(Br)cc(/C=N/NC(=O)c2ccc3c(c2)OCO3)c1O,-0.0,1.0,1.0,0.0,1.0
2713,Cc1cc(Br)cn2c(Cc3ccsc3)c(-c3ccc(F)cc3)nc12,1.0,0.0,0.0,0.0,0.0
2714,Cc1cc(C(=O)CCC(=O)NC(C)c2ccc(S(N)(=O)=O)cc2)c(C)s1,-0.0,1.0,0.0,1.0,0.0
2715,Cc1cc(C(=O)CN2C(=O)C(=O)N(Cc3ccccc3)C2=O)c(C)n1Cc1ccccc1,1.0,0.0,0.0,1.0,0.0
2716,Cc1cc(C(=O)N/N=C/c2ccc(N(C)C)cc2)c2ccccc2n1,-0.0,1.0,0.0,0.0,0.0
2717,Cc1cc(C(=O)N/N=C/c2ccc([N+](=O)[O-])cc2)c2ccccc2n1,-0.0,1.0,0.0,0.0,0.0
2718,Cc1cc(C(=O)N2CC=C(c3ccccc3)CC2)c2ccccc2n1,-0.0,1.0,0.0,1.0,0.0
2719,Cc1cc(C(=O)NNC(=O)c2ccc(Cl)c(S(N)(=O)=O)c2)c(C)o1,-0.0,1.0,0.0,1.0,0.0
2720,Cc1cc(C)c(/C=C2\C(=O)Nc3ccccc32)[nH]1,-0.0,1.0,1.0,0.0,1.0
2721,Cc1cc(C)c(C(=O)NC2CCCc3c2cnn3-c2cccc(C)c2C)o1,1.0,0.0,0.0,1.0,0.0
2722,Cc1cc(C)c2nc(Cl)c(CN(Cc3ccco3)C(=O)Nc3ccccc3C)cc2c1,-0.0,1.0,0.0,0.0,0.0
2723,Cc1cc(C)cc(C(=O)NCC(=O)OCc2cc([N+](=O)[O-])cc3c2OCOC3)c1,1.0,0.0,0.0,1.0,0.0
2724,Cc1cc(C)nc(N(C#N)Cc2cccc(Cl)c2)n1,1.0,0.0,0.0,0.0,0.0
2725,Cc1cc(Cl)cc(C)c1OCCn1ccnc1,-0.0,1.0,0.0,1.0,0.0
2726,Cc1cc(N/N=C/c2ccccc2O)c2ccccc2n1,-0.0,1.0,1.0,0.0,1.0
2727,Cc1cc(NCc2ccccn2)n2nc(C)c(-c3ccccc3)c2n1,-0.0,1.0,0.0,1.0,0.0
2728,Cc1cc(NCc2ccccn2)n2ncc(-c3ccccc3)c2n1,-0.0,1.0,0.0,1.0,0.0
2729,Cc1cc(Nc2ccc(Br)cc2)nc2ccccc12,-0.0,1.0,0.0,0.0,0.0
2730,Cc1cc(O)cc2c1C1CCC3(C)C(=O)CCC3C1C=C2,1.0,0.0,0.0,1.0,0.0
2731,Cc1cc2c(cc1C)C(c1ccccc1OC(C)C)CC(=O)N2,-0.0,1.0,0.0,1.0,0.0
2732,Cc1cc2c(cc1S(=O)(=O)Nc1ccc(F)cc1)n(C)c(=O)c(=O)n2C,-0.0,1.0,0.0,1.0,0.0
2733,Cc1cc2c(s1)Nc1ccccc1N=C2N1CCN(C)CC1,1.0,0.0,0.0,1.0,0.0
2734,Cc1cc2nnc(SCC(=O)NCc3ccco3)n2c2ccccc12,-0.0,1.0,0.0,1.0,0.0
2735,Cc1cc2oc(=O)cc(-c3ccccc3)c2c(C)c1-c1ccc(O)cc1,1.0,0.0,0.0,0.0,0.0
2736,Cc1cc2oc(C(=O)NCCc3ccc(S(N)(=O)=O)cc3)c(C)c2cc1C,-0.0,1.0,0.0,1.0,0.0
2737,Cc1ccc(-c2ccc([C@H]3[C@@H](CO)N4CCCCN(C(=O)Nc5cccc(F)c5)C[C@H]34)cc2)cc1,1.0,0.0,0.0,0.0,0.0
2738,Cc1ccc(-c2ccc3c(c2)O[C@@H](CN(C)C(=O)Nc2ccc(F)cc2)[C@@H](C)CN([C@@H](C)CO)S3(=O)=O)cc1,1.0,0.0,0.0,0.0,0.0
2739,Cc1ccc(-c2ccc3c(c2)O[C@@H](CN(C)C(=O)Nc2ccc(F)cc2)[C@@H](C)CN([C@H](C)CO)S3(=O)=O)cc1,1.0,0.0,0.0,0.0,0.0
2740,Cc1ccc(-c2ccc3c(c2)O[C@@H](CN(C)Cc2ccccn2)[C@H](C)CN([C@H](C)CO)S3(=O)=O)cc1,-0.0,1.0,0.0,0.0,0.0
2741,Cc1ccc(-c2ccc3c(c2)O[C@H](CN(C)C(=O)Nc2ccc(C(F)(F)F)cc2)[C@@H](C)CN([C@@H](C)CO)S3(=O)=O)cc1,-0.0,1.0,1.0,0.0,1.0
2742,Cc1ccc(-c2ccc3c(c2)O[C@H](CN(C)C(=O)Nc2ccc(C(F)(F)F)cc2)[C@H](C)CN([C@@H](C)CO)S3(=O)=O)cc1,1.0,0.0,1.0,0.0,1.0
2743,Cc1ccc(-c2ccc3c(c2)O[C@H](CN(C)C(=O)Nc2ccc(F)cc2)[C@@H](C)CN([C@@H](C)CO)S3(=O)=O)cc1,1.0,0.0,0.0,0.0,0.0
2744,Cc1ccc(-c2ccc3c(c2)O[C@H](CN(C)Cc2ccccn2)[C@@H](C)CN([C@@H](C)CO)S3(=O)=O)cc1,-0.0,1.0,0.0,0.0,0.0
2745,Cc1ccc(-c2ccc3c(c2)O[C@H](CN(C)Cc2ccccn2)[C@@H](C)CN([C@H](C)CO)S3(=O)=O)cc1,-0.0,1.0,0.0,0.0,0.0
2746,Cc1ccc(-c2cccc(-c3cc(=O)oc4ccc(C(C)(C)C)cc34)c2)cc1,1.0,0.0,0.0,0.0,0.0
2747,Cc1ccc(-c2cccc(CN3CCN(C(C)C)C(CCO)C3)c2)o1,-0.0,1.0,0.0,1.0,0.0
2748,Cc1ccc(-c2csc(Nc3ccccn3)n2)cc1,-0.0,1.0,0.0,1.0,0.0
2749,Cc1ccc(-c2csc3ncn(CC#N)c(=O)c23)cc1C,-0.0,1.0,0.0,1.0,0.0
2750,Cc1ccc(-c2nc(CSCC(=O)Nc3cc(C)on3)c(C)o2)cc1,1.0,0.0,0.0,1.0,0.0
2751,Cc1ccc(-c2nn(-c3ccccc3)cc2C(=O)N2CCN(c3ccccn3)CC2)cc1,1.0,0.0,0.0,1.0,0.0
2752,Cc1ccc(-n2cc(-c3ccccc3)c3c(N4CCOCC4)ncnc32)cc1,1.0,0.0,0.0,1.0,0.0
2753,Cc1ccc(-n2nnnc2SCC(=O)NC(C(=O)O)(c2ccccc2)c2ccccc2)cc1C,1.0,0.0,0.0,1.0,0.0
2754,Cc1ccc(/C=N/NC(=O)C2COc3ccccc3O2)s1,-0.0,1.0,0.0,0.0,0.0
2755,Cc1ccc(/C=N/NC(=O)c2c(-c3ccccc3)noc2C)c(O)c1,1.0,0.0,1.0,0.0,1.0
2756,Cc1ccc(/C=N/NC(=O)c2ccc3ccccc3c2)s1,-0.0,1.0,0.0,0.0,0.0
2757,Cc1ccc(C(=O)N/N=C/c2cc(Br)ccc2O)cn1,-0.0,1.0,1.0,0.0,1.0
2758,Cc1ccc(C(=O)NC(=S)NNC(=O)c2ccccc2O)cc1,-0.0,1.0,0.0,0.0,0.0
2759,Cc1ccc(C(=O)NCC(=O)OCC(=O)NC(C)c2ccccc2)s1,1.0,0.0,0.0,1.0,0.0
2760,Cc1ccc(C(=O)NNC(=O)c2ccc(S(=O)(=O)N3CCCCC3)cc2)cc1,1.0,0.0,0.0,1.0,0.0
2761,Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1cnccn1,1.0,0.0,0.0,1.0,0.0
2762,Cc1ccc(C(=O)OCC(=O)NCc2cc(C)c(O)c(C)c2)cc1S(=O)(=O)N1CCCCC1,1.0,0.0,0.0,1.0,0.0
2763,Cc1ccc(C)c(C2NC(=O)c3ccccc3N2)c1,-0.0,1.0,0.0,1.0,0.0
